UNIX_TS,EBE,FGE,TVE,Hour,Season,WOE
0.80784225,0.0,0.0,0.0,0.65217394,0.6666667,1.0
0.16201401,0.0,1.0,0.0,0.26086956,0.33333334,1.0
0.52794266,1.0,0.0,0.0,0.3478261,0.33333334,0.0
0.21453476,1.0,1.0,0.0,0.6086957,0.6666667,1.0
0.18376541,1.0,0.0,0.0,0.13043478,0.6666667,1.0
0.20402908,1.0,0.0,0.0,0.95652175,0.6666667,1.0
0.17885399,0.0,0.0,0.0,0.5652174,0.6666667,1.0
0.5160122,1.0,1.0,0.0,0.65217394,0.33333334,0.0
0.20100403,1.0,0.0,0.0,0.73913044,0.6666667,1.0
0.37649155,1.0,0.0,1.0,0.826087,1.0,1.0
0.8712673,0.0,0.0,1.0,0.95652175,1.0,0.0
0.8972988,0.0,0.0,1.0,0.95652175,0.0,1.0
0.46012497,1.0,0.0,0.0,0.86956525,0.0,1.0
0.14779854,0.0,0.0,1.0,0.9130435,0.33333334,1.0
0.68441963,0.0,1.0,0.0,0.5652174,0.6666667,0.0
0.1906147,1.0,1.0,0.0,0.13043478,0.6666667,1.0
0.26808167,1.0,1.0,0.0,0.6956522,0.6666667,0.0
0.5640793,1.0,0.0,0.0,0.73913044,0.33333334,0.0
0.76348686,0.0,0.0,0.0,0.26086956,0.6666667,0.0
0.44071388,1.0,0.0,0.0,0.6956522,0.0,1.0
0.19146919,1.0,0.0,1.0,0.7826087,0.6666667,1.0
0.24598885,1.0,1.0,0.0,0.5652174,0.6666667,1.0
0.10041618,0.0,0.0,0.0,0.30434784,0.33333334,1.0
0.8331318,0.0,0.0,0.0,0.08695652,0.6666667,0.0
0.7420788,0.0,0.0,0.0,0.65217394,0.6666667,0.0
0.38859367,1.0,0.0,0.0,0.65217394,0.0,1.0
0.04869461,0.0,0.0,0.0,0.5652174,0.33333334,1.0
0.085344315,0.0,0.0,0.0,0.30434784,0.33333334,0.0
0.9510746,0.0,0.0,0.0,0.17391305,0.0,0.0
0.5918808,1.0,0.0,0.0,0.0,0.33333334,1.0
0.14071846,0.0,0.0,0.0,0.73913044,0.33333334,1.0
0.82045937,0.0,1.0,0.0,0.86956525,0.6666667,1.0
0.68670464,0.0,0.0,0.0,0.21739131,0.6666667,0.0
0.7724495,0.0,0.0,1.0,0.826087,0.6666667,1.0
0.36450195,1.0,0.0,0.0,0.04347826,1.0,0.0
0.25597954,1.0,1.0,1.0,0.86956525,0.6666667,1.0
0.6490822,0.0,0.0,0.0,0.7826087,0.33333334,1.0
0.55306053,1.0,0.0,0.0,0.6956522,0.33333334,0.0
0.5398178,1.0,0.0,0.0,0.0,0.33333334,0.0
0.29799652,1.0,0.0,0.0,0.5217391,0.6666667,1.0
0.97864723,0.0,0.0,0.0,0.30434784,0.0,1.0
0.8941593,0.0,0.0,0.0,0.65217394,0.0,1.0
0.13318443,0.0,0.0,0.0,0.21739131,0.33333334,1.0
0.9204769,0.0,1.0,0.0,0.86956525,0.0,1.0
0.41120148,1.0,1.0,0.0,0.13043478,0.0,0.0
0.26311493,1.0,0.0,0.0,0.04347826,0.6666667,1.0
0.8375282,0.0,0.0,0.0,0.30434784,1.0,1.0
0.9820156,0.0,0.0,1.0,0.7826087,0.0,0.0
0.26117325,1.0,0.0,1.0,0.65217394,0.6666667,1.0
0.8660145,0.0,0.0,0.0,0.08695652,1.0,0.0
0.028600693,0.0,0.0,1.0,0.9130435,0.33333334,1.0
0.7426491,0.0,1.0,0.0,0.04347826,0.6666667,1.0
0.4516735,1.0,0.0,0.0,0.6956522,0.0,1.0
0.6525078,0.0,0.0,0.0,0.26086956,0.33333334,0.0
0.059770584,0.0,1.0,0.0,0.65217394,0.33333334,1.0
0.69304085,0.0,1.0,1.0,0.86956525,0.6666667,1.0
0.61545944,1.0,0.0,0.0,0.21739131,0.33333334,1.0
0.15036583,0.0,0.0,0.0,0.7826087,0.33333334,0.0
0.5403309,1.0,0.0,0.0,0.39130434,0.33333334,0.0
0.88765144,0.0,1.0,0.0,0.9130435,0.0,1.0
0.6689491,0.0,0.0,0.0,0.26086956,0.6666667,1.0
0.9200764,0.0,1.0,0.0,0.5652174,0.0,1.0
0.6351528,0.0,1.0,0.0,0.6086957,0.33333334,0.0
0.58577347,1.0,1.0,0.0,0.5652174,0.33333334,0.0
0.88388443,0.0,1.0,0.0,0.13043478,0.0,1.0
0.78974533,0.0,1.0,0.0,0.43478262,0.6666667,0.0
0.83553123,0.0,0.0,0.0,0.86956525,1.0,1.0
0.3211727,1.0,0.0,0.0,0.43478262,0.6666667,1.0
0.45886803,1.0,0.0,0.0,0.95652175,0.0,1.0
0.5548878,1.0,0.0,0.0,0.0,0.33333334,1.0
0.83992577,0.0,0.0,0.0,0.04347826,1.0,0.0
0.8629322,0.0,0.0,0.0,0.86956525,1.0,0.0
0.7195854,0.0,0.0,0.0,0.21739131,0.6666667,0.0
0.044412613,0.0,1.0,0.0,0.43478262,0.33333334,1.0
0.41137123,1.0,1.0,0.0,0.26086956,0.0,1.0
0.36787033,1.0,0.0,0.0,0.5217391,1.0,1.0
0.7447605,0.0,0.0,0.0,0.6086957,0.6666667,0.0
0.46429062,1.0,0.0,0.0,0.9130435,0.0,1.0
0.22949219,1.0,0.0,0.0,0.5217391,0.6666667,1.0
0.06822014,0.0,0.0,0.0,0.826087,0.33333334,1.0
0.8130951,0.0,1.0,0.0,0.47826087,0.6666667,1.0
0.0029678345,0.0,1.0,0.0,0.17391305,0.33333334,1.0
0.32271385,1.0,0.0,0.0,0.5652174,0.6666667,1.0
0.41491127,1.0,0.0,0.0,0.86956525,0.0,1.0
0.13158607,0.0,0.0,0.0,0.04347826,0.33333334,1.0
0.56596184,1.0,0.0,0.0,0.08695652,0.33333334,0.0
0.97214127,0.0,0.0,0.0,0.5652174,0.0,1.0
0.875721,0.0,1.0,0.0,0.17391305,1.0,0.0
0.34732056,1.0,1.0,0.0,0.5217391,1.0,1.0
0.06359482,0.0,1.0,0.0,0.43478262,0.33333334,0.0
0.1702919,0.0,1.0,0.0,0.30434784,0.6666667,0.0
0.037506104,0.0,0.0,0.0,0.39130434,0.33333334,1.0
0.18581963,1.0,0.0,0.0,0.65217394,0.6666667,1.0
0.47730637,1.0,1.0,0.0,0.39130434,0.0,0.0
0.28098297,1.0,0.0,0.0,0.08695652,0.6666667,1.0
0.3363018,1.0,1.0,0.0,0.47826087,1.0,1.0
0.067819595,0.0,1.0,0.0,0.5217391,0.33333334,1.0
0.99674606,0.0,0.0,0.0,0.5217391,0.0,1.0
0.8031616,0.0,0.0,0.0,0.21739131,0.6666667,1.0
0.9979439,0.0,1.0,0.0,0.39130434,0.0,0.0
0.39447403,1.0,0.0,1.0,0.95652175,0.0,0.0
0.3428669,1.0,1.0,0.0,0.26086956,1.0,1.0
0.032310486,0.0,1.0,0.0,0.6086957,0.33333334,1.0
0.23514175,1.0,1.0,0.0,0.65217394,0.6666667,1.0
0.33681488,1.0,0.0,1.0,0.86956525,1.0,1.0
0.87480736,0.0,0.0,0.0,0.5217391,1.0,0.0
0.6248207,1.0,0.0,0.0,0.04347826,0.33333334,0.0
0.32436943,1.0,0.0,0.0,0.7826087,0.6666667,0.0
0.048009872,0.0,0.0,0.0,0.04347826,0.33333334,1.0
0.22201157,1.0,1.0,0.0,0.04347826,0.6666667,1.0
0.09379578,0.0,0.0,0.0,0.47826087,0.33333334,0.0
0.60917854,1.0,0.0,0.0,0.65217394,0.33333334,0.0
0.51703835,1.0,0.0,0.0,0.39130434,0.33333334,1.0
0.7218704,0.0,0.0,0.0,0.9130435,0.6666667,0.0
0.9694576,0.0,1.0,0.0,0.6086957,0.0,0.0
0.1522522,0.0,1.0,0.0,0.13043478,0.33333334,1.0
0.11263275,0.0,0.0,0.0,0.21739131,0.33333334,1.0
0.98247147,0.0,1.0,0.0,0.08695652,0.0,0.0
0.81098175,0.0,1.0,1.0,0.95652175,0.6666667,0.0
0.06565094,0.0,0.0,0.0,0.95652175,0.33333334,1.0
0.27310562,1.0,0.0,0.0,0.3478261,0.6666667,1.0
0.23365784,1.0,0.0,0.0,0.5652174,0.6666667,0.0
0.40189362,1.0,1.0,0.0,0.3478261,0.0,1.0
0.81355286,0.0,0.0,0.0,0.826087,0.6666667,1.0
0.70508575,0.0,0.0,1.0,0.65217394,0.6666667,1.0
0.043727875,0.0,1.0,0.0,0.95652175,0.33333334,1.0
0.41239738,1.0,0.0,0.0,0.0,0.0,1.0
0.9693432,0.0,0.0,0.0,0.5217391,0.0,0.0
0.08483124,0.0,1.0,0.0,0.95652175,0.33333334,1.0
0.22109795,1.0,0.0,0.0,0.39130434,0.6666667,1.0
0.32328415,1.0,0.0,1.0,1.0,0.6666667,1.0
0.9010658,0.0,1.0,0.0,0.6956522,0.0,0.0
0.27778625,1.0,1.0,0.0,0.7826087,0.6666667,1.0
0.6470852,0.0,0.0,0.0,0.30434784,0.33333334,0.0
0.14962578,0.0,0.0,0.0,0.21739131,0.33333334,1.0
0.918478,0.0,1.0,0.0,0.39130434,0.0,0.0
0.7150192,0.0,0.0,1.0,0.9130435,0.6666667,1.0
0.38305664,1.0,1.0,0.0,0.6086957,0.0,1.0
0.7529259,0.0,0.0,0.0,0.5652174,0.6666667,1.0
0.17280197,0.0,0.0,0.0,0.13043478,0.6666667,1.0
0.70970917,0.0,1.0,0.0,0.0,0.6666667,0.0
0.23422813,1.0,0.0,0.0,1.0,0.6666667,0.0
0.074157715,0.0,1.0,0.0,0.13043478,0.33333334,1.0
0.9736805,0.0,0.0,0.0,0.6956522,0.0,0.0
0.2916031,1.0,0.0,1.0,0.86956525,0.6666667,0.0
0.80670166,0.0,1.0,0.0,0.826087,0.6666667,1.0
0.36187744,1.0,1.0,0.0,0.13043478,1.0,1.0
0.115486145,0.0,0.0,0.0,0.30434784,0.33333334,1.0
0.49037933,1.0,1.0,1.0,0.95652175,0.0,0.0
0.8277664,0.0,1.0,0.0,0.17391305,0.6666667,0.0
0.6991482,0.0,0.0,0.0,0.30434784,0.6666667,0.0
0.15333557,0.0,0.0,0.0,0.95652175,0.33333334,0.0
0.7993355,0.0,1.0,0.0,0.43478262,0.6666667,0.0
0.6703186,0.0,0.0,0.0,0.26086956,0.6666667,1.0
0.69675064,0.0,0.0,0.0,0.5652174,0.6666667,0.0
0.05857086,0.0,0.0,0.0,0.7826087,0.33333334,1.0
0.71307945,0.0,1.0,0.0,0.47826087,0.6666667,1.0
0.05206299,0.0,0.0,0.0,0.0,0.33333334,1.0
0.43546295,1.0,0.0,0.0,0.86956525,0.0,1.0
0.58463097,1.0,1.0,0.0,0.73913044,0.33333334,1.0
0.91374016,0.0,0.0,1.0,0.95652175,0.0,1.0
0.59313774,1.0,0.0,0.0,0.95652175,0.33333334,0.0
0.32933617,1.0,1.0,0.0,0.39130434,0.6666667,0.0
0.34692,1.0,0.0,0.0,0.21739131,1.0,1.0
0.32636833,1.0,1.0,0.0,0.21739131,0.6666667,1.0
0.8957577,0.0,0.0,0.0,0.826087,0.0,1.0
0.64097786,0.0,0.0,1.0,0.86956525,0.33333334,1.0
0.07683754,0.0,0.0,0.0,0.08695652,0.33333334,1.0
0.08249092,0.0,0.0,0.0,0.21739131,0.33333334,1.0
0.199749,1.0,1.0,0.0,0.826087,0.6666667,1.0
0.5847454,1.0,1.0,0.0,0.826087,0.33333334,1.0
0.19980621,1.0,0.0,0.0,0.86956525,0.6666667,1.0
0.87617683,0.0,0.0,0.0,0.5217391,1.0,1.0
0.81669044,0.0,0.0,0.0,0.08695652,0.6666667,1.0
0.93628883,0.0,0.0,0.0,0.39130434,0.0,1.0
0.3543415,1.0,0.0,0.0,0.65217394,1.0,1.0
0.64126205,0.0,0.0,0.0,0.04347826,0.33333334,1.0
0.13832283,0.0,1.0,0.0,1.0,0.33333334,1.0
0.7793007,0.0,0.0,0.0,0.826087,0.6666667,0.0
0.15601921,0.0,1.0,1.0,0.9130435,0.33333334,0.0
0.004623413,0.0,0.0,0.0,0.39130434,0.33333334,1.0
0.24079323,1.0,0.0,0.0,0.7826087,0.6666667,1.0
0.24222183,1.0,0.0,0.0,0.826087,0.6666667,1.0
0.79842186,0.0,0.0,0.0,0.7826087,0.6666667,1.0
0.4267292,1.0,0.0,0.0,0.47826087,0.0,1.0
0.44059944,1.0,0.0,0.0,0.6086957,0.0,1.0
0.8471756,0.0,0.0,0.0,0.3478261,1.0,1.0
0.077638626,0.0,0.0,0.0,0.6956522,0.33333334,1.0
0.27059364,1.0,1.0,0.0,0.5217391,0.6666667,1.0
0.44179916,1.0,0.0,0.0,0.47826087,0.0,1.0
0.40777397,1.0,0.0,0.0,0.65217394,0.0,0.0
0.08979797,0.0,1.0,0.0,0.5652174,0.33333334,1.0
0.33767128,1.0,0.0,0.0,0.47826087,1.0,1.0
0.93286514,0.0,1.0,0.0,0.9130435,0.0,1.0
0.05023575,0.0,0.0,0.0,0.6956522,0.33333334,1.0
0.0901413,0.0,0.0,0.0,0.826087,0.33333334,0.0
0.5881138,1.0,0.0,0.0,0.26086956,0.33333334,0.0
0.086200714,0.0,0.0,0.0,0.95652175,0.33333334,1.0
0.10829353,0.0,0.0,0.0,0.04347826,0.33333334,0.0
0.40743065,1.0,0.0,0.0,0.39130434,0.0,0.0
0.4130268,1.0,1.0,1.0,0.47826087,0.0,0.0
0.6119194,1.0,0.0,0.0,0.65217394,0.33333334,1.0
0.23479843,1.0,0.0,0.0,0.39130434,0.6666667,1.0
0.80921173,0.0,1.0,0.0,0.65217394,0.6666667,0.0
0.69732094,0.0,0.0,0.0,1.0,0.6666667,0.0
0.10538292,0.0,0.0,0.0,0.95652175,0.33333334,1.0
0.4444809,1.0,1.0,0.0,0.43478262,0.0,0.0
0.47382545,1.0,0.0,1.0,0.86956525,0.0,0.0
0.8208008,0.0,1.0,0.0,0.08695652,0.6666667,0.0
0.5274868,1.0,1.0,0.0,0.0,0.33333334,0.0
0.26083183,1.0,0.0,0.0,0.39130434,0.6666667,0.0
0.79094505,0.0,1.0,0.0,0.30434784,0.6666667,0.0
0.6527939,0.0,0.0,0.0,0.47826087,0.33333334,0.0
0.2707653,1.0,0.0,1.0,0.65217394,0.6666667,1.0
0.29685402,1.0,1.0,1.0,0.6956522,0.6666667,1.0
0.7598324,0.0,0.0,0.0,0.6086957,0.6666667,0.0
0.14876938,0.0,0.0,0.0,0.6086957,0.33333334,1.0
0.9651756,0.0,0.0,0.0,0.47826087,0.0,1.0
0.6517086,0.0,0.0,0.0,0.6956522,0.33333334,1.0
0.9960594,0.0,0.0,0.0,0.0,0.0,0.0
0.78575134,0.0,0.0,0.0,0.5217391,0.6666667,0.0
0.29097366,1.0,0.0,0.0,0.39130434,0.6666667,1.0
0.3014202,1.0,1.0,0.0,0.0,0.6666667,1.0
0.5901108,1.0,1.0,0.0,0.73913044,0.33333334,0.0
0.19906235,1.0,0.0,0.0,0.30434784,0.6666667,1.0
0.5079613,1.0,0.0,0.0,0.7826087,0.33333334,0.0
0.65838814,0.0,1.0,0.0,0.5652174,0.33333334,0.0
0.65387917,0.0,0.0,0.0,0.26086956,0.33333334,0.0
0.2063694,1.0,0.0,0.0,0.65217394,0.6666667,1.0
0.74287796,0.0,0.0,0.0,0.21739131,0.6666667,0.0
0.12039757,0.0,0.0,1.0,0.9130435,0.33333334,1.0
0.758976,0.0,0.0,0.0,1.0,0.6666667,0.0
0.24604607,1.0,1.0,0.0,0.6086957,0.6666667,1.0
0.66957664,0.0,0.0,0.0,0.73913044,0.6666667,0.0
0.99845695,0.0,1.0,0.0,0.7826087,0.0,1.0
0.5912533,1.0,0.0,0.0,0.5652174,0.33333334,1.0
0.31946182,1.0,1.0,0.0,0.17391305,0.6666667,1.0
0.2681389,1.0,0.0,0.0,0.73913044,0.6666667,1.0
0.91916275,0.0,1.0,0.0,0.9130435,0.0,1.0
0.34440613,1.0,0.0,0.0,0.39130434,1.0,1.0
0.3039341,1.0,0.0,0.0,0.86956525,0.6666667,0.0
0.7876339,0.0,0.0,1.0,0.9130435,0.6666667,0.0
0.4756527,1.0,1.0,0.0,0.17391305,0.0,0.0
0.92207336,0.0,1.0,0.0,0.0,0.0,1.0
0.85299873,0.0,0.0,1.0,0.6086957,1.0,1.0
0.41599464,1.0,0.0,0.0,0.65217394,0.0,0.0
0.47753525,1.0,0.0,0.0,0.5652174,0.0,0.0
0.9415417,0.0,0.0,0.0,0.21739131,0.0,1.0
0.8984394,0.0,1.0,0.0,0.7826087,0.0,1.0
0.0363636,0.0,1.0,0.0,0.5652174,0.33333334,1.0
0.9221878,0.0,0.0,0.0,0.08695652,0.0,0.0
0.24695969,1.0,1.0,0.0,0.26086956,0.6666667,1.0
0.18382072,1.0,1.0,0.0,0.17391305,0.6666667,0.0
0.5635662,1.0,1.0,0.0,0.3478261,0.33333334,0.0
0.35868073,1.0,1.0,0.0,0.826087,1.0,1.0
0.79985046,0.0,1.0,0.0,0.826087,0.6666667,1.0
0.43900108,1.0,1.0,0.0,0.43478262,0.0,1.0
0.5798359,1.0,0.0,0.0,0.21739131,0.33333334,0.0
0.06816101,0.0,1.0,0.0,0.7826087,0.33333334,1.0
0.002626419,0.0,0.0,0.0,0.95652175,0.33333334,1.0
0.48615646,1.0,0.0,0.0,0.86956525,0.0,1.0
0.05577278,0.0,0.0,0.0,0.73913044,0.33333334,1.0
0.7258663,0.0,1.0,0.0,0.826087,0.6666667,0.0
0.5083618,1.0,0.0,0.0,0.04347826,0.33333334,0.0
0.3239708,1.0,0.0,0.0,0.47826087,0.6666667,1.0
0.38745117,1.0,0.0,1.0,0.826087,0.0,1.0
0.41091347,1.0,0.0,1.0,0.95652175,0.0,0.0
0.16920662,0.0,1.0,0.0,0.5217391,0.6666667,1.0
0.31763458,1.0,1.0,0.0,0.86956525,0.6666667,0.0
0.50219727,1.0,0.0,0.0,0.5652174,0.33333334,1.0
0.09048271,0.0,0.0,0.0,0.04347826,0.33333334,1.0
0.6972637,0.0,0.0,0.0,0.95652175,0.6666667,0.0
0.9759655,0.0,0.0,0.0,0.3478261,0.0,1.0
0.25780678,1.0,1.0,0.0,0.17391305,0.6666667,1.0
0.91859245,0.0,0.0,0.0,0.47826087,0.0,1.0
0.3468628,1.0,0.0,0.0,0.17391305,1.0,1.0
0.6935539,0.0,0.0,0.0,0.21739131,0.6666667,1.0
0.11280441,0.0,0.0,0.0,0.3478261,0.33333334,1.0
0.22338104,1.0,0.0,0.0,0.04347826,0.6666667,0.0
0.41685104,1.0,1.0,0.0,0.26086956,0.0,1.0
0.7009182,0.0,0.0,0.0,0.6086957,0.6666667,0.0
0.80812836,0.0,0.0,0.0,0.86956525,0.6666667,1.0
0.2518692,1.0,1.0,0.0,0.86956525,0.6666667,1.0
0.9231014,0.0,1.0,0.0,0.7826087,0.0,0.0
0.5466671,1.0,0.0,0.0,0.0,0.33333334,0.0
0.9081459,0.0,0.0,0.0,0.86956525,0.0,0.0
0.39332962,1.0,1.0,0.0,0.08695652,0.0,1.0
0.71164894,0.0,0.0,0.0,0.43478262,0.6666667,1.0
0.8380413,0.0,0.0,0.0,0.6956522,1.0,0.0
0.41285515,1.0,0.0,0.0,0.3478261,0.0,0.0
0.16218376,0.0,1.0,0.0,0.39130434,0.33333334,1.0
0.5120163,1.0,0.0,0.0,0.73913044,0.33333334,0.0
0.74339104,0.0,1.0,0.0,0.6086957,0.6666667,1.0
0.47125626,1.0,1.0,0.0,1.0,0.0,1.0
0.9292679,0.0,1.0,0.0,0.26086956,0.0,1.0
0.35468292,1.0,0.0,1.0,0.9130435,1.0,1.0
0.63349724,0.0,1.0,0.0,0.39130434,0.33333334,1.0
0.43226624,1.0,1.0,0.0,0.5217391,0.0,1.0
0.49357605,1.0,0.0,1.0,0.26086956,0.0,0.0
0.024717331,0.0,0.0,0.0,0.04347826,0.33333334,0.0
0.7964821,0.0,0.0,0.0,0.3478261,0.6666667,0.0
0.7135925,0.0,0.0,1.0,0.86956525,0.6666667,0.0
0.73197365,0.0,1.0,0.0,0.26086956,0.6666667,1.0
0.10463905,0.0,0.0,0.0,0.39130434,0.33333334,1.0
0.744648,0.0,0.0,0.0,0.5217391,0.6666667,1.0
0.5804062,1.0,0.0,0.0,0.65217394,0.33333334,1.0
0.8938732,0.0,0.0,0.0,0.43478262,0.0,0.0
0.53616333,1.0,0.0,0.0,0.3478261,0.33333334,0.0
0.026317596,0.0,0.0,0.0,0.21739131,0.33333334,1.0
0.25723457,1.0,0.0,1.0,0.7826087,0.6666667,1.0
0.50733566,1.0,0.0,0.0,0.30434784,0.33333334,0.0
0.0021686554,0.0,1.0,0.0,0.6086957,0.33333334,1.0
0.45372963,1.0,0.0,0.0,0.17391305,0.0,1.0
0.032938004,0.0,1.0,0.0,0.04347826,0.33333334,1.0
0.43597603,1.0,0.0,0.0,0.21739131,0.0,1.0
0.35416985,1.0,0.0,0.0,0.5217391,1.0,1.0
0.22772217,1.0,0.0,0.0,0.21739131,0.6666667,1.0
0.6843643,0.0,0.0,0.0,0.5217391,0.6666667,0.0
0.6848202,0.0,0.0,1.0,0.86956525,0.6666667,0.0
0.86767006,0.0,1.0,0.0,0.30434784,1.0,0.0
0.040758133,0.0,0.0,0.0,0.7826087,0.33333334,1.0
0.031967163,0.0,0.0,0.0,0.3478261,0.33333334,1.0
0.6874447,0.0,0.0,0.0,0.7826087,0.6666667,0.0
0.87880135,0.0,0.0,0.0,0.43478262,0.0,1.0
0.2959404,1.0,0.0,0.0,0.0,0.6666667,1.0
0.5907402,1.0,0.0,0.0,0.17391305,0.33333334,0.0
0.1333561,0.0,0.0,0.0,0.3478261,0.33333334,1.0
0.27972794,1.0,0.0,0.0,0.17391305,0.6666667,1.0
0.5312538,1.0,0.0,0.0,0.7826087,0.33333334,1.0
0.25238228,1.0,0.0,0.0,0.21739131,0.6666667,1.0
0.67277336,0.0,0.0,0.0,0.04347826,0.6666667,1.0
0.31689072,1.0,0.0,0.0,0.30434784,0.6666667,0.0
0.97607803,0.0,0.0,0.0,0.43478262,0.0,1.0
0.28943253,1.0,1.0,0.0,0.26086956,0.6666667,1.0
0.4728546,1.0,0.0,0.0,0.13043478,0.0,1.0
0.05035019,0.0,0.0,0.0,0.7826087,0.33333334,1.0
0.49157906,1.0,0.0,1.0,0.826087,0.0,0.0
0.60603905,1.0,1.0,0.0,0.3478261,0.33333334,0.0
0.27978516,1.0,0.0,0.0,0.21739131,0.6666667,0.0
0.71827316,0.0,1.0,0.0,0.26086956,0.6666667,0.0
0.032424927,0.0,0.0,0.0,0.6956522,0.33333334,1.0
0.55397415,1.0,0.0,0.0,0.3478261,0.33333334,0.0
0.76228714,0.0,0.0,0.0,0.39130434,0.6666667,1.0
0.1282177,0.0,0.0,0.0,0.6086957,0.33333334,1.0
0.58685684,1.0,1.0,0.0,0.3478261,0.33333334,0.0
0.54364395,1.0,0.0,0.0,0.826087,0.33333334,0.0
0.2378254,1.0,0.0,0.0,0.6086957,0.6666667,1.0
0.58320427,1.0,0.0,0.0,0.6956522,0.33333334,1.0
0.57287216,1.0,1.0,0.0,0.13043478,0.33333334,0.0
0.72021294,0.0,1.0,0.0,0.6956522,0.6666667,0.0
0.61888313,1.0,0.0,0.0,0.73913044,0.33333334,0.0
0.013700485,0.0,1.0,0.0,0.0,0.33333334,1.0
0.5829201,1.0,1.0,0.0,0.47826087,0.33333334,0.0
0.8468323,0.0,0.0,0.0,0.08695652,1.0,0.0
0.32471275,1.0,0.0,0.0,0.0,0.6666667,1.0
0.7850075,0.0,0.0,0.0,1.0,0.6666667,0.0
0.74538803,0.0,0.0,0.0,0.04347826,0.6666667,0.0
0.09122467,0.0,0.0,0.0,0.6086957,0.33333334,1.0
0.6908703,0.0,1.0,0.0,0.26086956,0.6666667,0.0
0.49894333,1.0,0.0,0.0,0.17391305,0.0,0.0
0.25638008,1.0,0.0,0.0,0.13043478,0.6666667,1.0
0.3483467,1.0,1.0,0.0,0.26086956,1.0,1.0
0.108579636,0.0,0.0,0.0,0.26086956,0.33333334,1.0
0.43745995,1.0,0.0,0.0,0.30434784,0.0,1.0
0.92744064,0.0,0.0,1.0,0.95652175,0.0,1.0
0.33618546,1.0,0.0,0.0,0.39130434,1.0,1.0
0.06742096,0.0,0.0,0.0,0.21739131,0.33333334,1.0
0.77638626,0.0,0.0,0.0,0.6956522,0.6666667,1.0
0.86647034,0.0,0.0,0.0,0.43478262,1.0,0.0
0.7859211,0.0,0.0,0.0,0.65217394,0.6666667,0.0
0.24564552,1.0,0.0,0.0,0.30434784,0.6666667,1.0
0.17166138,0.0,0.0,0.0,0.30434784,0.6666667,1.0
0.5521488,1.0,1.0,0.0,0.0,0.33333334,0.0
0.8898773,0.0,0.0,0.0,0.5217391,0.0,1.0
0.15881729,0.0,0.0,0.0,0.95652175,0.33333334,0.0
0.8342171,1.0,0.0,0.0,0.9130435,0.6666667,0.0
0.98783875,0.0,0.0,0.0,0.0,0.0,0.0
0.65638924,0.0,0.0,0.0,0.08695652,0.33333334,1.0
0.035736084,0.0,1.0,0.0,0.08695652,0.33333334,1.0
0.3328762,1.0,0.0,0.0,1.0,0.6666667,1.0
0.9399986,0.0,0.0,0.0,0.08695652,0.0,0.0
0.39824104,1.0,1.0,0.0,0.6956522,0.0,1.0
0.44579315,1.0,0.0,0.0,0.39130434,0.0,1.0
0.5339947,1.0,1.0,0.0,0.7826087,0.33333334,0.0
0.29240036,1.0,0.0,0.0,0.43478262,0.6666667,0.0
0.47490883,1.0,0.0,0.0,0.65217394,0.0,1.0
0.6714592,0.0,0.0,0.0,0.08695652,0.6666667,1.0
0.6330967,0.0,0.0,0.0,0.08695652,0.33333334,1.0
0.16155624,0.0,0.0,0.0,0.95652175,0.33333334,1.0
0.6115761,1.0,1.0,0.0,0.39130434,0.33333334,0.0
0.43180847,1.0,1.0,0.0,0.17391305,0.0,1.0
0.46845818,1.0,0.0,1.0,0.95652175,0.0,0.0
0.33042145,1.0,0.0,0.0,0.17391305,0.6666667,1.0
0.67243195,0.0,1.0,0.0,0.826087,0.6666667,1.0
0.7705078,0.0,0.0,0.0,0.39130434,0.6666667,0.0
0.8694973,0.0,0.0,1.0,0.65217394,1.0,1.0
0.67191696,0.0,0.0,0.0,0.43478262,0.6666667,1.0
0.24090958,1.0,0.0,0.0,0.86956525,0.6666667,1.0
0.21047974,1.0,0.0,1.0,0.65217394,0.6666667,1.0
0.3414402,1.0,0.0,0.0,0.21739131,1.0,0.0
0.5828037,1.0,0.0,0.0,0.39130434,0.33333334,0.0
0.9219036,0.0,0.0,1.0,0.9130435,0.0,1.0
0.98018837,0.0,0.0,0.0,0.43478262,0.0,1.0
0.47930527,1.0,0.0,1.0,0.86956525,0.0,0.0
0.7983093,0.0,0.0,0.0,0.6956522,0.6666667,1.0
0.4439106,1.0,0.0,0.0,0.0,0.0,0.0
0.30490303,1.0,0.0,0.0,0.5652174,0.6666667,1.0
0.1948967,1.0,1.0,0.0,0.26086956,0.6666667,0.0
0.58172035,1.0,1.0,0.0,0.6086957,0.33333334,1.0
0.755949,0.0,0.0,0.0,0.7826087,0.6666667,0.0
0.051778793,0.0,1.0,1.0,0.826087,0.33333334,1.0
0.7175865,0.0,0.0,0.0,0.7826087,0.6666667,1.0
0.21088028,1.0,0.0,0.0,0.95652175,0.6666667,0.0
0.043441772,0.0,0.0,0.0,0.73913044,0.33333334,1.0
0.17805481,0.0,1.0,0.0,1.0,0.6666667,1.0
0.89775467,0.0,0.0,0.0,0.26086956,0.0,1.0
0.8446083,0.0,0.0,0.0,0.47826087,1.0,1.0
0.13084412,0.0,1.0,0.0,0.5217391,0.33333334,1.0
0.44379616,1.0,0.0,0.0,0.95652175,0.0,0.0
0.5487232,1.0,0.0,0.0,0.5217391,0.33333334,0.0
