UNIX_TS,EBE,TVE,Month,Season,FRE
0.87919426,0.0,0.0,0.0,0.0,0.0
0.2482872,1.0,0.0,0.72727275,0.6666667,0.0
0.8592148,0.0,0.0,1.0,1.0,1.0
0.6811485,0.0,0.0,0.6363636,0.6666667,0.0
0.47128296,1.0,0.0,0.18181819,0.0,0.0
0.55960274,1.0,0.0,0.36363637,0.33333334,0.0
0.06616783,0.0,0.0,0.36363637,0.33333334,0.0
0.930521,0.0,0.0,0.09090909,0.0,1.0
0.58826065,1.0,0.0,0.45454547,0.33333334,0.0
0.45153046,1.0,0.0,0.09090909,0.0,1.0
0.17846489,0.0,0.0,0.6363636,0.6666667,0.0
0.10653305,0.0,0.0,0.45454547,0.33333334,0.0
0.8453407,0.0,0.0,1.0,1.0,0.0
0.46032143,1.0,0.0,0.18181819,0.0,0.0
0.055606842,0.0,0.0,0.36363637,0.33333334,0.0
0.8230171,0.0,1.0,0.9090909,0.6666667,0.0
0.24549103,1.0,0.0,0.72727275,0.6666667,0.0
0.96414566,0.0,0.0,0.18181819,0.0,0.0
0.20860863,1.0,0.0,0.6363636,0.6666667,0.0
0.33529282,1.0,0.0,1.0,1.0,0.0
0.46517563,1.0,0.0,0.18181819,0.0,0.0
0.93440247,0.0,0.0,0.09090909,0.0,0.0
0.42121506,1.0,0.0,0.09090909,0.0,0.0
0.87120247,0.0,1.0,1.0,1.0,0.0
0.5529232,1.0,0.0,0.36363637,0.33333334,0.0
0.5997944,1.0,0.0,0.45454547,0.33333334,0.0
0.7932167,0.0,0.0,0.8181819,0.6666667,0.0
0.31674004,1.0,0.0,0.9090909,0.6666667,0.0
0.90688515,0.0,0.0,0.0,0.0,1.0
0.17635155,0.0,0.0,0.6363636,0.6666667,0.0
0.53476715,1.0,0.0,0.27272728,0.33333334,0.0
0.41082382,1.0,0.0,0.0,0.0,0.0
0.925724,0.0,0.0,0.09090909,0.0,1.0
0.26724052,1.0,0.0,0.8181819,0.6666667,0.0
0.49822998,1.0,0.0,0.18181819,0.0,0.0
0.47842026,1.0,0.0,0.18181819,0.0,1.0
0.4261818,1.0,0.0,0.09090909,0.0,0.0
0.1613388,0.0,0.0,0.5454545,0.33333334,0.0
0.059316635,0.0,0.0,0.36363637,0.33333334,0.0
0.63998604,0.0,0.0,0.5454545,0.33333334,0.0
0.36144257,1.0,0.0,1.0,1.0,0.0
0.00062942505,0.0,0.0,0.27272728,0.33333334,0.0
0.15117645,0.0,0.0,0.5454545,0.33333334,0.0
0.33506584,1.0,1.0,1.0,1.0,0.0
0.845911,0.0,0.0,1.0,1.0,1.0
0.08146858,0.0,0.0,0.36363637,0.33333334,0.0
0.86852074,0.0,0.0,1.0,1.0,0.0
0.18645668,1.0,0.0,0.6363636,0.6666667,0.0
0.8673763,0.0,0.0,1.0,1.0,0.0
0.8572159,0.0,1.0,1.0,1.0,0.0
0.2748909,1.0,0.0,0.8181819,0.6666667,0.0
0.6040764,1.0,0.0,0.45454547,0.33333334,0.0
0.68976974,0.0,0.0,0.6363636,0.6666667,0.0
0.06942177,0.0,0.0,0.36363637,0.33333334,0.0
0.8303814,0.0,0.0,0.9090909,0.6666667,0.0
0.41510582,1.0,0.0,0.0,0.0,0.0
0.84248734,0.0,0.0,1.0,1.0,1.0
0.13667679,0.0,0.0,0.5454545,0.33333334,0.0
0.15899658,0.0,0.0,0.5454545,0.33333334,0.0
0.94581985,0.0,0.0,0.09090909,0.0,0.0
0.6584263,0.0,1.0,0.5454545,0.33333334,1.0
0.777462,0.0,0.0,0.8181819,0.6666667,0.0
0.018497467,0.0,0.0,0.27272728,0.33333334,0.0
0.07678604,0.0,0.0,0.36363637,0.33333334,0.0
0.9802475,0.0,0.0,0.18181819,0.0,0.0
0.25451088,1.0,0.0,0.8181819,0.6666667,0.0
0.021295547,0.0,0.0,0.27272728,0.33333334,0.0
0.051952362,0.0,0.0,0.36363637,0.33333334,0.0
0.3838787,1.0,0.0,0.0,0.0,1.0
0.72527885,0.0,0.0,0.72727275,0.6666667,1.0
0.29024887,1.0,1.0,0.8181819,0.6666667,0.0
0.19410706,1.0,0.0,0.6363636,0.6666667,0.0
0.028373718,0.0,0.0,0.27272728,0.33333334,0.0
0.3338089,1.0,0.0,0.9090909,0.6666667,0.0
0.66744804,0.0,0.0,0.6363636,0.6666667,0.0
0.58906174,1.0,0.0,0.45454547,0.33333334,0.0
0.73583984,0.0,0.0,0.72727275,0.6666667,0.0
0.9817314,0.0,0.0,0.18181819,0.0,0.0
0.4330883,1.0,0.0,0.09090909,0.0,0.0
0.9188156,0.0,0.0,0.0,0.0,0.0
0.19816208,1.0,0.0,0.6363636,0.6666667,0.0
0.30275154,1.0,0.0,0.9090909,0.6666667,0.0
0.882164,0.0,0.0,0.0,0.0,1.0
0.18405914,1.0,0.0,0.6363636,0.6666667,0.0
0.071079254,0.0,0.0,0.36363637,0.33333334,0.0
0.24925804,1.0,0.0,0.72727275,0.6666667,0.0
0.9588375,0.0,0.0,0.18181819,0.0,0.0
0.06828117,0.0,1.0,0.36363637,0.33333334,0.0
0.81770897,0.0,0.0,0.9090909,0.6666667,0.0
0.28282738,1.0,0.0,0.8181819,0.6666667,0.0
0.6401577,0.0,0.0,0.5454545,0.33333334,0.0
0.08129692,0.0,0.0,0.36363637,0.33333334,0.0
0.42892075,1.0,0.0,0.09090909,0.0,0.0
0.659626,0.0,0.0,0.5454545,0.33333334,0.0
0.42897987,1.0,0.0,0.09090909,0.0,0.0
0.014671326,0.0,0.0,0.27272728,0.33333334,0.0
0.90631485,0.0,0.0,0.0,0.0,0.0
0.6484356,0.0,0.0,0.5454545,0.33333334,0.0
0.016498566,0.0,0.0,0.27272728,0.33333334,0.0
0.3589859,1.0,0.0,1.0,1.0,0.0
0.3755436,1.0,0.0,1.0,1.0,0.0
0.953413,0.0,1.0,0.09090909,0.0,0.0
0.49389267,1.0,0.0,0.18181819,0.0,0.0
0.68268967,0.0,0.0,0.6363636,0.6666667,0.0
0.6864567,0.0,0.0,0.6363636,0.6666667,0.0
0.72122574,0.0,0.0,0.72727275,0.6666667,1.0
0.77671814,0.0,1.0,0.8181819,0.6666667,0.0
0.25605202,1.0,0.0,0.8181819,0.6666667,0.0
0.64375496,0.0,1.0,0.5454545,0.33333334,0.0
0.78882027,0.0,0.0,0.8181819,0.6666667,0.0
0.4856701,1.0,0.0,0.18181819,0.0,0.0
0.81137276,0.0,0.0,0.9090909,0.6666667,0.0
0.07039261,0.0,0.0,0.36363637,0.33333334,0.0
0.07313347,0.0,0.0,0.36363637,0.33333334,0.0
0.41002464,1.0,0.0,0.0,0.0,0.0
0.48447037,1.0,0.0,0.18181819,0.0,0.0
0.5884342,1.0,0.0,0.45454547,0.33333334,0.0
0.15277481,0.0,0.0,0.5454545,0.33333334,0.0
0.8275852,0.0,0.0,0.9090909,0.6666667,0.0
0.06354141,0.0,0.0,0.36363637,0.33333334,0.0
0.44445038,1.0,0.0,0.09090909,0.0,1.0
0.7871666,0.0,0.0,0.8181819,0.6666667,0.0
0.24103737,1.0,0.0,0.72727275,0.6666667,0.0
0.85938454,0.0,0.0,1.0,1.0,1.0
0.2929325,1.0,0.0,0.8181819,0.6666667,0.0
0.44382286,1.0,0.0,0.09090909,0.0,1.0
0.31542587,1.0,0.0,0.9090909,0.6666667,0.0
0.015300751,0.0,0.0,0.27272728,0.33333334,0.0
0.74931526,0.0,0.0,0.72727275,0.6666667,0.0
0.7700386,0.0,0.0,0.8181819,0.6666667,0.0
0.7609024,0.0,0.0,0.8181819,0.6666667,0.0
0.96072197,0.0,0.0,0.18181819,0.0,0.0
0.3498516,1.0,0.0,1.0,1.0,0.0
0.5342541,1.0,0.0,0.27272728,0.33333334,0.0
0.9819584,0.0,1.0,0.18181819,0.0,0.0
0.022951126,0.0,0.0,0.27272728,0.33333334,0.0
0.3323822,1.0,0.0,0.9090909,0.6666667,0.0
0.3715458,1.0,0.0,1.0,1.0,0.0
0.56765175,1.0,0.0,0.36363637,0.33333334,0.0
0.17406845,0.0,0.0,0.6363636,0.6666667,0.0
0.11680794,0.0,0.0,0.45454547,0.33333334,0.0
0.58392334,1.0,0.0,0.45454547,0.33333334,0.0
0.07878494,0.0,0.0,0.36363637,0.33333334,0.0
0.21060753,1.0,0.0,0.72727275,0.6666667,0.0
0.8266144,0.0,0.0,0.9090909,0.6666667,0.0
0.6462078,0.0,0.0,0.5454545,0.33333334,0.0
0.5625706,1.0,0.0,0.36363637,0.33333334,0.0
0.2717514,1.0,0.0,0.8181819,0.6666667,0.0
0.6842308,0.0,0.0,0.6363636,0.6666667,0.0
0.55509377,1.0,0.0,0.36363637,0.33333334,0.0
0.9815006,0.0,0.0,0.18181819,0.0,0.0
0.5609722,1.0,0.0,0.36363637,0.33333334,0.0
0.53619385,1.0,0.0,0.27272728,0.33333334,0.0
0.21643066,1.0,0.0,0.72727275,0.6666667,0.0
0.035453796,0.0,1.0,0.27272728,0.33333334,0.0
0.33112526,1.0,0.0,0.9090909,0.6666667,0.0
0.037281036,0.0,0.0,0.27272728,0.33333334,0.0
0.19781876,1.0,0.0,0.6363636,0.6666667,0.0
0.58078384,1.0,1.0,0.36363637,0.33333334,0.0
0.7470875,0.0,0.0,0.72727275,0.6666667,0.0
0.19833374,1.0,0.0,0.6363636,0.6666667,0.0
0.8855896,0.0,0.0,0.0,0.0,1.0
0.5130749,1.0,0.0,0.27272728,0.33333334,0.0
0.30423546,1.0,0.0,0.9090909,0.6666667,0.0
0.4121952,1.0,0.0,0.0,0.0,1.0
0.4682579,1.0,0.0,0.18181819,0.0,0.0
0.8825073,0.0,0.0,0.0,0.0,1.0
0.2865963,1.0,0.0,0.8181819,0.6666667,0.0
0.5134735,1.0,0.0,0.27272728,0.33333334,0.0
0.3512783,1.0,0.0,1.0,1.0,0.0
0.84334373,0.0,0.0,1.0,1.0,1.0
0.14369774,0.0,0.0,0.5454545,0.33333334,0.0
0.5558338,1.0,0.0,0.36363637,0.33333334,0.0
0.82364655,0.0,0.0,0.9090909,0.6666667,1.0
0.78099823,0.0,0.0,0.8181819,0.6666667,0.0
0.54453087,1.0,0.0,0.36363637,0.33333334,0.0
0.94439316,0.0,0.0,0.09090909,0.0,1.0
0.30183792,1.0,0.0,0.9090909,0.6666667,0.0
0.58877563,1.0,0.0,0.45454547,0.33333334,0.0
0.6678467,0.0,0.0,0.6363636,0.6666667,0.0
0.77386475,0.0,0.0,0.8181819,0.6666667,0.0
0.68919754,0.0,0.0,0.6363636,0.6666667,0.0
0.8418007,0.0,0.0,1.0,1.0,1.0
0.20575523,1.0,0.0,0.6363636,0.6666667,0.0
0.5155277,1.0,0.0,0.27272728,0.33333334,1.0
0.9759064,0.0,0.0,0.18181819,0.0,0.0
0.40140343,1.0,0.0,0.0,0.0,1.0
0.16653442,0.0,0.0,0.5454545,0.33333334,0.0
0.6412411,0.0,0.0,0.5454545,0.33333334,0.0
0.08603668,0.0,0.0,0.45454547,0.33333334,0.0
0.9281807,0.0,0.0,0.09090909,0.0,1.0
0.9328041,0.0,0.0,0.09090909,0.0,0.0
0.71757126,0.0,0.0,0.72727275,0.6666667,1.0
0.57421875,1.0,0.0,0.36363637,0.33333334,0.0
0.7835121,0.0,1.0,0.8181819,0.6666667,0.0
0.88827324,0.0,0.0,0.0,0.0,1.0
0.5186691,1.0,0.0,0.27272728,0.33333334,0.0
0.09414101,0.0,0.0,0.45454547,0.33333334,0.0
0.89569473,0.0,0.0,0.0,0.0,0.0
0.27923203,1.0,1.0,0.8181819,0.6666667,0.0
0.84048843,0.0,0.0,1.0,1.0,1.0
0.041734695,0.0,0.0,0.36363637,0.33333334,0.0
0.3106289,1.0,0.0,0.9090909,0.6666667,0.0
0.38633156,1.0,0.0,0.0,0.0,1.0
0.9524441,0.0,0.0,0.09090909,0.0,1.0
0.6721859,0.0,0.0,0.6363636,0.6666667,0.0
0.88655853,0.0,0.0,0.0,0.0,0.0
0.9479904,0.0,0.0,0.09090909,0.0,1.0
0.019298553,0.0,0.0,0.27272728,0.33333334,0.0
0.7060394,0.0,0.0,0.6363636,0.6666667,0.0
0.64546776,0.0,0.0,0.5454545,0.33333334,0.0
0.09967995,0.0,0.0,0.45454547,0.33333334,0.0
0.4759636,1.0,0.0,0.18181819,0.0,0.0
0.22002792,1.0,0.0,0.72727275,0.6666667,0.0
0.69005394,0.0,0.0,0.6363636,0.6666667,0.0
0.29812813,1.0,0.0,0.9090909,0.6666667,0.0
0.98869514,0.0,1.0,0.18181819,0.0,0.0
0.15471649,0.0,0.0,0.5454545,0.33333334,0.0
0.9268093,0.0,0.0,0.09090909,0.0,0.0
0.33700562,1.0,0.0,1.0,1.0,0.0
0.19348145,1.0,0.0,0.6363636,0.6666667,0.0
0.68462944,0.0,0.0,0.6363636,0.6666667,0.0
0.5454445,1.0,0.0,0.36363637,0.33333334,0.0
0.93377495,0.0,0.0,0.09090909,0.0,0.0
0.36480904,1.0,0.0,1.0,1.0,0.0
0.6146374,1.0,0.0,0.45454547,0.33333334,0.0
0.8946667,0.0,0.0,0.0,0.0,0.0
0.4877243,1.0,0.0,0.18181819,0.0,0.0
0.59511185,1.0,0.0,0.45454547,0.33333334,0.0
0.17852211,0.0,0.0,0.6363636,0.6666667,0.0
0.0660553,0.0,0.0,0.36363637,0.33333334,0.0
0.7019291,0.0,0.0,0.6363636,0.6666667,0.0
0.8363781,0.0,0.0,1.0,1.0,0.0
0.34174347,1.0,0.0,1.0,1.0,0.0
0.35493088,1.0,0.0,1.0,1.0,0.0
0.5817528,1.0,0.0,0.36363637,0.33333334,0.0
0.3375759,1.0,0.0,1.0,1.0,1.0
0.0018825531,0.0,0.0,0.27272728,0.33333334,0.0
0.41036797,1.0,1.0,0.0,0.0,0.0
0.7239094,0.0,0.0,0.72727275,0.6666667,1.0
0.834322,1.0,0.0,0.9090909,0.6666667,0.0
0.34088898,1.0,0.0,1.0,1.0,0.0
0.076330185,0.0,0.0,0.36363637,0.33333334,0.0
0.41424942,1.0,0.0,0.0,0.0,0.0
0.22961807,1.0,0.0,0.72727275,0.6666667,0.0
0.9756794,0.0,0.0,0.18181819,0.0,0.0
0.92149925,0.0,0.0,0.09090909,0.0,1.0
0.6312504,0.0,0.0,0.5454545,0.33333334,0.0
0.8512783,0.0,0.0,1.0,1.0,1.0
0.35972786,1.0,0.0,1.0,1.0,0.0
0.09197426,0.0,0.0,0.45454547,0.33333334,0.0
0.05366516,0.0,0.0,0.36363637,0.33333334,0.0
0.9930916,0.0,0.0,0.18181819,0.0,0.0
0.75439453,0.0,0.0,0.8181819,0.6666667,0.0
0.22973251,1.0,0.0,0.72727275,0.6666667,0.0
0.6396446,0.0,0.0,0.5454545,0.33333334,0.0
0.47527885,1.0,1.0,0.18181819,0.0,0.0
0.5413914,1.0,0.0,0.36363637,0.33333334,1.0
0.7912197,0.0,0.0,0.8181819,0.6666667,0.0
0.042591095,0.0,0.0,0.36363637,0.33333334,0.0
0.23315811,1.0,0.0,0.72727275,0.6666667,0.0
0.9218998,0.0,1.0,0.09090909,0.0,1.0
0.18674278,1.0,0.0,0.6363636,0.6666667,0.0
0.31873703,1.0,0.0,0.9090909,0.6666667,0.0
0.16430664,0.0,0.0,0.5454545,0.33333334,0.0
0.5858631,1.0,0.0,0.45454547,0.33333334,0.0
0.26844025,1.0,0.0,0.8181819,0.6666667,0.0
0.09945297,0.0,0.0,0.45454547,0.33333334,0.0
0.66179466,0.0,0.0,0.5454545,0.33333334,0.0
0.67715263,0.0,0.0,0.6363636,0.6666667,0.0
0.15140533,0.0,0.0,0.5454545,0.33333334,0.0
0.9187603,0.0,0.0,0.0,0.0,0.0
0.4594078,1.0,0.0,0.18181819,0.0,1.0
0.3223915,1.0,0.0,0.9090909,0.6666667,0.0
0.83654976,0.0,0.0,1.0,1.0,0.0
0.17144394,0.0,0.0,0.6363636,0.6666667,0.0
0.104019165,0.0,0.0,0.45454547,0.33333334,0.0
0.7333298,0.0,0.0,0.72727275,0.6666667,0.0
0.42326927,1.0,0.0,0.09090909,0.0,0.0
0.07598877,0.0,0.0,0.36363637,0.33333334,0.0
0.8750267,0.0,1.0,1.0,1.0,0.0
0.40802765,1.0,0.0,0.0,0.0,0.0
0.054693222,0.0,0.0,0.36363637,0.33333334,0.0
0.12051773,0.0,0.0,0.45454547,0.33333334,0.0
0.7528553,0.0,0.0,0.8181819,0.6666667,0.0
0.8676071,0.0,0.0,1.0,1.0,0.0
0.5298004,1.0,0.0,0.27272728,0.33333334,0.0
0.43571472,1.0,0.0,0.09090909,0.0,0.0
0.42829323,1.0,0.0,0.09090909,0.0,0.0
0.9937191,0.0,1.0,0.18181819,0.0,1.0
0.26786995,1.0,0.0,0.8181819,0.6666667,0.0
0.9787617,0.0,0.0,0.18181819,0.0,1.0
0.09482765,0.0,0.0,0.45454547,0.33333334,0.0
0.96351814,0.0,0.0,0.18181819,0.0,1.0
0.53756523,1.0,0.0,0.27272728,0.33333334,0.0
0.46152115,1.0,1.0,0.18181819,0.0,1.0
0.8509941,0.0,0.0,1.0,1.0,1.0
0.15808296,0.0,0.0,0.5454545,0.33333334,0.0
0.7602196,0.0,1.0,0.8181819,0.6666667,0.0
0.03745079,0.0,0.0,0.27272728,0.33333334,0.0
0.86458015,0.0,0.0,1.0,1.0,0.0
0.85972786,0.0,0.0,1.0,1.0,1.0
0.9679146,0.0,0.0,0.18181819,0.0,0.0
0.72065544,0.0,0.0,0.72727275,0.6666667,1.0
0.7230511,0.0,0.0,0.72727275,0.6666667,1.0
0.49394798,1.0,1.0,0.18181819,0.0,0.0
0.82056427,0.0,1.0,0.9090909,0.6666667,1.0
0.12559891,0.0,0.0,0.5454545,0.33333334,0.0
0.1690445,0.0,0.0,0.6363636,0.6666667,0.0
0.26495743,1.0,0.0,0.8181819,0.6666667,0.0
0.1370163,0.0,0.0,0.5454545,0.33333334,0.0
0.41738892,1.0,0.0,0.0,0.0,0.0
0.41402245,1.0,0.0,0.0,0.0,1.0
0.31331253,1.0,0.0,0.9090909,0.6666667,0.0
0.9825878,0.0,0.0,0.18181819,0.0,1.0
0.8198776,0.0,0.0,0.9090909,0.6666667,0.0
0.4811039,1.0,0.0,0.18181819,0.0,1.0
0.7756901,0.0,0.0,0.8181819,0.6666667,0.0
0.6804066,0.0,1.0,0.6363636,0.6666667,0.0
0.87691116,0.0,0.0,0.0,0.0,0.0
0.9630623,0.0,1.0,0.18181819,0.0,1.0
0.08026886,0.0,0.0,0.36363637,0.33333334,0.0
0.7357826,0.0,0.0,0.72727275,0.6666667,0.0
0.14991951,0.0,0.0,0.5454545,0.33333334,0.0
0.65260315,0.0,0.0,0.5454545,0.33333334,0.0
0.51472855,1.0,0.0,0.27272728,0.33333334,0.0
0.46791458,1.0,0.0,0.18181819,0.0,0.0
0.5618286,1.0,0.0,0.36363637,0.33333334,0.0
0.17977905,1.0,0.0,0.6363636,0.6666667,0.0
0.72436523,0.0,0.0,0.72727275,0.6666667,1.0
0.7755184,0.0,0.0,0.8181819,0.6666667,0.0
0.69810486,0.0,0.0,0.6363636,0.6666667,0.0
0.6398144,0.0,0.0,0.5454545,0.33333334,0.0
0.16407967,0.0,0.0,0.5454545,0.33333334,0.0
0.9485607,0.0,0.0,0.09090909,0.0,1.0
0.5214081,1.0,0.0,0.27272728,0.33333334,0.0
0.22362518,1.0,0.0,0.72727275,0.6666667,0.0
0.47208214,1.0,0.0,0.18181819,0.0,0.0
0.21043587,1.0,1.0,0.72727275,0.6666667,0.0
0.8341522,1.0,0.0,0.9090909,0.6666667,0.0
0.99782944,0.0,1.0,0.18181819,0.0,1.0
0.58026886,1.0,0.0,0.36363637,0.33333334,0.0
0.0043964386,0.0,0.0,0.27272728,0.33333334,0.0
0.2966442,1.0,0.0,0.9090909,0.6666667,0.0
0.548584,1.0,0.0,0.36363637,0.33333334,0.0
0.9067135,0.0,0.0,0.0,0.0,0.0
0.9518719,0.0,0.0,0.09090909,0.0,1.0
0.96637344,0.0,0.0,0.18181819,0.0,0.0
0.86994743,0.0,0.0,1.0,1.0,0.0
0.85824203,0.0,0.0,1.0,1.0,1.0
0.37976837,1.0,0.0,0.0,0.0,0.0
0.28248596,1.0,0.0,0.8181819,0.6666667,0.0
0.024892807,0.0,0.0,0.27272728,0.33333334,0.0
0.12908173,0.0,0.0,0.5454545,0.33333334,0.0
0.101392746,0.0,0.0,0.45454547,0.33333334,0.0
0.68639946,0.0,0.0,0.6363636,0.6666667,0.0
0.6481495,0.0,0.0,0.5454545,0.33333334,0.0
0.005367279,0.0,0.0,0.27272728,0.33333334,0.0
0.75125504,0.0,0.0,0.8181819,0.6666667,0.0
0.7296181,0.0,0.0,0.72727275,0.6666667,0.0
0.2288189,1.0,0.0,0.72727275,0.6666667,0.0
0.15597153,0.0,1.0,0.5454545,0.33333334,0.0
0.9310341,0.0,0.0,0.09090909,0.0,1.0
0.40945435,1.0,0.0,0.0,0.0,1.0
0.38775826,1.0,0.0,0.0,0.0,0.0
0.5240364,1.0,0.0,0.27272728,0.33333334,0.0
0.27466393,1.0,0.0,0.8181819,0.6666667,0.0
0.1816616,1.0,0.0,0.6363636,0.6666667,0.0
0.4951458,1.0,0.0,0.18181819,0.0,0.0
0.061487198,0.0,0.0,0.36363637,0.33333334,0.0
0.13353539,0.0,0.0,0.5454545,0.33333334,0.0
0.5818672,1.0,0.0,0.36363637,0.33333334,0.0
0.7611904,0.0,0.0,0.8181819,0.6666667,0.0
0.8641224,0.0,0.0,1.0,1.0,0.0
0.44787598,1.0,0.0,0.09090909,0.0,1.0
0.8478527,0.0,0.0,1.0,1.0,1.0
0.107673645,0.0,0.0,0.45454547,0.33333334,0.0
0.8507652,0.0,0.0,1.0,1.0,1.0
0.86172485,0.0,1.0,1.0,1.0,0.0
0.7053547,0.0,1.0,0.6363636,0.6666667,0.0
0.32964134,1.0,0.0,0.9090909,0.6666667,0.0
0.678236,0.0,0.0,0.6363636,0.6666667,0.0
0.2468605,1.0,0.0,0.72727275,0.6666667,0.0
0.31884956,1.0,0.0,0.9090909,0.6666667,0.0
0.2825985,1.0,0.0,0.8181819,0.6666667,0.0
0.49725914,1.0,0.0,0.18181819,0.0,0.0
0.86052704,0.0,0.0,1.0,1.0,0.0
0.012731552,0.0,0.0,0.27272728,0.33333334,0.0
0.7134037,0.0,0.0,0.72727275,0.6666667,1.0
0.45101738,1.0,0.0,0.09090909,0.0,1.0
0.15756989,0.0,0.0,0.5454545,0.33333334,0.0
0.57792854,1.0,0.0,0.36363637,0.33333334,0.0
0.014444351,0.0,0.0,0.27272728,0.33333334,0.0
0.23013306,1.0,0.0,0.72727275,0.6666667,0.0
0.19142342,1.0,1.0,0.6363636,0.6666667,0.0
0.0820961,0.0,0.0,0.36363637,0.33333334,0.0
0.07045174,0.0,0.0,0.36363637,0.33333334,0.0
0.8308983,0.0,0.0,0.9090909,0.6666667,0.0
0.24446297,1.0,0.0,0.72727275,0.6666667,0.0
0.44816208,1.0,0.0,0.09090909,0.0,1.0
0.4574108,1.0,1.0,0.09090909,0.0,0.0
0.531744,1.0,0.0,0.27272728,0.33333334,0.0
0.17715263,0.0,0.0,0.6363636,0.6666667,0.0
0.42692375,1.0,0.0,0.09090909,0.0,0.0
0.14078522,0.0,0.0,0.5454545,0.33333334,0.0
0.924984,0.0,0.0,0.09090909,0.0,1.0
0.47093964,1.0,0.0,0.18181819,0.0,0.0
0.48955154,1.0,0.0,0.18181819,0.0,0.0
0.30794716,1.0,0.0,0.9090909,0.6666667,0.0
0.30857468,1.0,0.0,0.9090909,0.6666667,0.0
0.54961205,1.0,0.0,0.36363637,0.33333334,0.0
0.81188583,0.0,0.0,0.9090909,0.6666667,0.0
0.47545052,1.0,0.0,0.18181819,0.0,0.0
0.077358246,0.0,0.0,0.36363637,0.33333334,0.0
0.025691986,0.0,0.0,0.27272728,0.33333334,0.0
0.8739433,0.0,0.0,1.0,1.0,0.0
0.47088242,1.0,0.0,0.18181819,0.0,0.0
0.97470665,0.0,0.0,0.18181819,0.0,0.0
0.44102478,1.0,1.0,0.09090909,0.0,0.0
0.79510117,0.0,0.0,0.9090909,0.6666667,1.0
0.2067833,1.0,0.0,0.6363636,0.6666667,0.0
0.13233566,0.0,0.0,0.5454545,0.33333334,0.0
0.50559425,1.0,0.0,0.27272728,0.33333334,0.0
0.7011299,0.0,0.0,0.6363636,0.6666667,0.0
0.124801636,0.0,0.0,0.5454545,0.33333334,0.0
0.25565147,1.0,0.0,0.8181819,0.6666667,0.0
0.10795975,0.0,0.0,0.45454547,0.33333334,0.0
0.06599808,0.0,0.0,0.36363637,0.33333334,0.0
0.7805424,0.0,0.0,0.8181819,0.6666667,0.0
0.01884079,0.0,1.0,0.27272728,0.33333334,0.0
0.95723724,0.0,0.0,0.09090909,0.0,0.0
0.09870911,0.0,0.0,0.45454547,0.33333334,0.0
0.7176876,0.0,1.0,0.72727275,0.6666667,1.0
0.79989815,0.0,1.0,0.9090909,0.6666667,1.0
0.76992416,0.0,0.0,0.8181819,0.6666667,0.0
0.37234688,1.0,0.0,1.0,1.0,0.0
0.8320389,0.0,0.0,0.9090909,0.6666667,0.0
0.17115784,0.0,0.0,0.6363636,0.6666667,0.0
0.7788315,0.0,1.0,0.8181819,0.6666667,0.0
0.30543518,1.0,1.0,0.9090909,0.6666667,0.0
0.96437454,0.0,1.0,0.18181819,0.0,0.0
0.98390007,0.0,0.0,0.18181819,0.0,1.0
0.25079918,1.0,0.0,0.8181819,0.6666667,0.0
0.6080723,1.0,0.0,0.45454547,0.33333334,0.0
0.14295387,0.0,0.0,0.5454545,0.33333334,0.0
0.8722305,0.0,0.0,1.0,1.0,0.0
0.7128906,0.0,0.0,0.72727275,0.6666667,1.0
0.14067078,0.0,0.0,0.5454545,0.33333334,0.0
0.12177467,0.0,0.0,0.45454547,0.33333334,0.0
0.16253662,0.0,0.0,0.5454545,0.33333334,0.0
0.66230774,0.0,0.0,0.5454545,0.33333334,0.0
0.8418598,0.0,0.0,1.0,1.0,0.0
0.43314743,1.0,0.0,0.09090909,0.0,1.0
0.09208679,0.0,0.0,0.45454547,0.33333334,0.0
0.4911518,1.0,0.0,0.18181819,0.0,0.0
0.44262314,1.0,0.0,0.09090909,0.0,1.0
0.12514305,0.0,0.0,0.5454545,0.33333334,0.0
0.098768234,0.0,0.0,0.45454547,0.33333334,0.0
0.2754612,1.0,0.0,0.8181819,0.6666667,0.0
0.3807373,1.0,0.0,0.0,0.0,1.0
0.84716797,0.0,0.0,1.0,1.0,1.0
0.9108238,0.0,0.0,0.0,0.0,0.0
0.74583054,0.0,0.0,0.72727275,0.6666667,0.0
0.43354797,1.0,0.0,0.09090909,0.0,0.0
0.32301903,1.0,0.0,0.9090909,0.6666667,0.0
0.3598423,1.0,0.0,1.0,1.0,0.0
0.81336975,0.0,0.0,0.9090909,0.6666667,0.0
0.6879425,0.0,0.0,0.6363636,0.6666667,0.0
0.33740616,1.0,0.0,1.0,1.0,0.0
0.46871567,1.0,0.0,0.18181819,0.0,1.0
0.96380424,0.0,0.0,0.18181819,0.0,0.0
0.99017906,0.0,0.0,0.18181819,0.0,0.0
0.647522,0.0,0.0,0.5454545,0.33333334,1.0
0.9908085,0.0,0.0,0.18181819,0.0,0.0
0.78470993,0.0,0.0,0.8181819,0.6666667,0.0
0.4799614,1.0,0.0,0.18181819,0.0,0.0
0.43286133,1.0,0.0,0.09090909,0.0,0.0
0.23110199,1.0,0.0,0.72727275,0.6666667,0.0
0.10658836,0.0,0.0,0.45454547,0.33333334,0.0
0.5769005,1.0,0.0,0.36363637,0.33333334,0.0
0.33974648,1.0,0.0,1.0,1.0,0.0
0.7477741,0.0,0.0,0.72727275,0.6666667,0.0
0.39375305,1.0,0.0,0.0,0.0,1.0
