FRE,HTE,Hour,Weekday,Month,Season,CWE
1.0,1.0,0.7826087,0.6666667,0.8181819,0.6666667,0.0
1.0,1.0,0.826087,0.16666667,0.36363637,0.33333334,0.0
1.0,1.0,0.7826087,0.6666667,0.72727275,0.6666667,0.0
1.0,1.0,0.95652175,0.8333334,0.72727275,0.6666667,0.0
1.0,1.0,0.73913044,0.33333334,0.36363637,0.33333334,0.0
1.0,1.0,1.0,0.33333334,0.6363636,0.6666667,0.0
1.0,1.0,0.26086956,0.5,0.0,0.0,0.0
1.0,1.0,0.47826087,1.0,1.0,1.0,0.0
1.0,1.0,0.5217391,0.5,0.5454545,0.33333334,0.0
1.0,1.0,0.95652175,0.0,0.09090909,0.0,0.0
1.0,1.0,0.5217391,0.0,0.36363637,0.33333334,0.0
1.0,1.0,0.43478262,0.33333334,0.72727275,0.6666667,0.0
1.0,1.0,0.21739131,0.0,0.45454547,0.33333334,0.0
1.0,1.0,0.5217391,0.5,1.0,1.0,0.0
1.0,1.0,0.43478262,0.8333334,0.18181819,0.0,0.0
1.0,1.0,0.13043478,1.0,0.8181819,0.6666667,0.0
1.0,1.0,0.9130435,0.0,0.5454545,0.33333334,0.0
1.0,1.0,0.3478261,0.6666667,0.27272728,0.33333334,0.0
1.0,1.0,0.21739131,0.16666667,0.0,0.0,0.0
1.0,1.0,0.30434784,0.5,0.9090909,0.6666667,0.0
1.0,1.0,0.0,1.0,0.09090909,0.0,0.0
1.0,1.0,0.43478262,0.16666667,0.9090909,0.6666667,0.0
1.0,1.0,0.26086956,0.33333334,0.27272728,0.33333334,0.0
1.0,1.0,0.13043478,1.0,0.09090909,0.0,0.0
1.0,1.0,0.43478262,0.5,0.45454547,0.33333334,0.0
1.0,1.0,0.73913044,0.6666667,0.5454545,0.33333334,0.0
1.0,1.0,0.65217394,1.0,0.72727275,0.6666667,0.0
1.0,1.0,0.6086957,0.16666667,0.6363636,0.6666667,0.0
1.0,1.0,0.65217394,0.5,0.9090909,0.6666667,0.0
1.0,1.0,1.0,0.6666667,0.9090909,0.6666667,0.0
1.0,1.0,0.17391305,1.0,0.5454545,0.33333334,0.0
1.0,1.0,0.5652174,0.5,0.36363637,0.33333334,0.0
1.0,1.0,0.73913044,0.0,0.45454547,0.33333334,0.0
1.0,1.0,0.826087,1.0,0.36363637,0.33333334,0.0
1.0,1.0,0.47826087,0.16666667,0.36363637,0.33333334,1.0
1.0,1.0,0.7826087,0.6666667,0.0,0.0,0.0
1.0,1.0,0.26086956,0.33333334,0.9090909,0.6666667,0.0
1.0,1.0,0.95652175,1.0,0.9090909,0.6666667,0.0
1.0,1.0,0.43478262,0.16666667,0.9090909,0.6666667,0.0
1.0,1.0,0.65217394,0.33333334,0.8181819,0.6666667,0.0
1.0,1.0,0.13043478,0.6666667,0.09090909,0.0,0.0
1.0,1.0,0.826087,0.5,0.18181819,0.0,0.0
1.0,1.0,0.826087,0.5,0.09090909,0.0,0.0
1.0,1.0,0.5217391,0.5,0.36363637,0.33333334,0.0
1.0,1.0,0.95652175,0.0,0.27272728,0.33333334,0.0
1.0,1.0,0.6956522,0.0,0.09090909,0.0,0.0
1.0,1.0,0.9130435,0.33333334,0.18181819,0.0,0.0
1.0,1.0,0.21739131,0.5,0.0,0.0,0.0
1.0,1.0,0.47826087,0.0,0.0,0.0,1.0
1.0,1.0,0.17391305,0.6666667,0.18181819,0.0,0.0
1.0,1.0,1.0,0.0,0.6363636,0.6666667,0.0
1.0,1.0,0.47826087,0.8333334,0.0,0.0,0.0
1.0,1.0,0.95652175,0.8333334,0.9090909,0.6666667,0.0
1.0,1.0,0.47826087,0.5,0.8181819,0.6666667,0.0
1.0,1.0,0.39130434,0.8333334,0.72727275,0.6666667,0.0
1.0,1.0,0.3478261,0.16666667,0.6363636,0.6666667,0.0
1.0,1.0,0.7826087,0.33333334,0.0,0.0,0.0
1.0,1.0,0.39130434,0.6666667,0.5454545,0.33333334,1.0
1.0,1.0,0.826087,0.16666667,0.5454545,0.33333334,0.0
1.0,1.0,0.04347826,0.33333334,0.09090909,0.0,0.0
1.0,1.0,0.5217391,0.8333334,0.36363637,0.33333334,1.0
1.0,1.0,0.7826087,1.0,0.8181819,0.6666667,0.0
1.0,1.0,0.08695652,0.6666667,0.09090909,0.0,0.0
1.0,1.0,0.04347826,0.0,1.0,1.0,0.0
1.0,1.0,0.73913044,0.6666667,0.6363636,0.6666667,0.0
1.0,1.0,0.08695652,0.33333334,0.72727275,0.6666667,0.0
1.0,1.0,0.47826087,0.6666667,0.6363636,0.6666667,0.0
1.0,1.0,0.65217394,0.8333334,0.6363636,0.6666667,0.0
1.0,1.0,0.47826087,0.33333334,1.0,1.0,0.0
1.0,1.0,0.5652174,0.8333334,0.27272728,0.33333334,0.0
1.0,1.0,0.04347826,0.6666667,0.6363636,0.6666667,0.0
1.0,1.0,0.08695652,0.0,0.5454545,0.33333334,0.0
1.0,1.0,0.17391305,0.5,0.8181819,0.6666667,0.0
1.0,1.0,0.9130435,0.16666667,0.5454545,0.33333334,0.0
1.0,1.0,0.21739131,0.8333334,0.9090909,0.6666667,0.0
1.0,1.0,1.0,0.16666667,0.0,0.0,0.0
1.0,1.0,0.13043478,0.5,0.36363637,0.33333334,0.0
1.0,1.0,0.21739131,1.0,0.0,0.0,0.0
1.0,1.0,0.73913044,1.0,0.9090909,0.6666667,1.0
1.0,1.0,0.5652174,0.33333334,0.8181819,0.6666667,0.0
1.0,1.0,0.04347826,0.16666667,0.18181819,0.0,0.0
1.0,1.0,0.9130435,0.33333334,0.0,0.0,0.0
1.0,1.0,0.17391305,0.16666667,0.8181819,0.6666667,0.0
1.0,1.0,0.39130434,0.5,0.18181819,0.0,0.0
1.0,1.0,0.13043478,0.8333334,0.18181819,0.0,0.0
1.0,1.0,0.5652174,0.16666667,0.36363637,0.33333334,0.0
1.0,1.0,0.73913044,0.8333334,0.09090909,0.0,0.0
1.0,1.0,0.826087,0.33333334,0.09090909,0.0,0.0
1.0,1.0,0.3478261,1.0,0.45454547,0.33333334,0.0
1.0,1.0,0.0,0.0,0.9090909,0.6666667,0.0
1.0,1.0,0.47826087,1.0,0.18181819,0.0,0.0
1.0,1.0,0.5652174,1.0,0.9090909,0.6666667,0.0
1.0,1.0,0.5652174,0.16666667,0.5454545,0.33333334,0.0
1.0,1.0,1.0,1.0,0.27272728,0.33333334,0.0
1.0,1.0,0.5217391,1.0,0.45454547,0.33333334,0.0
1.0,1.0,0.3478261,0.16666667,0.27272728,0.33333334,0.0
1.0,1.0,0.26086956,0.6666667,0.36363637,0.33333334,0.0
1.0,1.0,0.7826087,0.0,0.72727275,0.6666667,0.0
1.0,1.0,0.17391305,0.6666667,0.09090909,0.0,0.0
1.0,1.0,0.9130435,0.8333334,0.9090909,0.6666667,0.0
1.0,1.0,1.0,0.16666667,0.6363636,0.6666667,0.0
1.0,1.0,0.6086957,0.6666667,1.0,1.0,0.0
1.0,1.0,0.5217391,0.33333334,0.8181819,0.6666667,0.0
1.0,1.0,0.26086956,0.5,0.45454547,0.33333334,0.0
1.0,1.0,0.95652175,0.5,0.9090909,0.6666667,0.0
1.0,1.0,0.21739131,0.5,0.8181819,0.6666667,0.0
1.0,1.0,0.3478261,1.0,0.45454547,0.33333334,1.0
1.0,1.0,0.5652174,1.0,0.09090909,0.0,0.0
1.0,1.0,0.73913044,0.6666667,0.5454545,0.33333334,0.0
1.0,0.0,0.0,1.0,0.45454547,0.33333334,0.0
1.0,1.0,0.08695652,0.16666667,0.27272728,0.33333334,0.0
1.0,1.0,0.5217391,0.33333334,0.18181819,0.0,0.0
1.0,1.0,0.08695652,0.0,1.0,1.0,0.0
1.0,1.0,0.9130435,0.0,0.9090909,0.6666667,0.0
1.0,1.0,0.17391305,0.5,0.27272728,0.33333334,0.0
1.0,1.0,0.08695652,0.6666667,0.9090909,0.6666667,0.0
1.0,1.0,0.86956525,0.0,0.27272728,0.33333334,0.0
1.0,1.0,0.26086956,0.6666667,0.6363636,0.6666667,0.0
1.0,1.0,0.6956522,0.0,0.36363637,0.33333334,0.0
1.0,1.0,0.17391305,0.6666667,0.5454545,0.33333334,0.0
1.0,1.0,0.21739131,0.6666667,0.0,0.0,0.0
1.0,1.0,0.47826087,0.6666667,0.09090909,0.0,0.0
1.0,1.0,0.17391305,0.33333334,0.27272728,0.33333334,0.0
1.0,1.0,0.5652174,1.0,0.27272728,0.33333334,0.0
1.0,1.0,0.30434784,1.0,0.8181819,0.6666667,0.0
1.0,1.0,0.86956525,0.8333334,0.8181819,0.6666667,0.0
1.0,1.0,0.47826087,0.5,0.27272728,0.33333334,0.0
1.0,1.0,0.47826087,0.33333334,0.0,0.0,0.0
1.0,1.0,0.26086956,0.0,0.6363636,0.6666667,0.0
1.0,1.0,0.65217394,1.0,0.0,0.0,0.0
1.0,1.0,0.21739131,0.6666667,0.36363637,0.33333334,0.0
1.0,1.0,0.47826087,0.16666667,0.09090909,0.0,0.0
1.0,1.0,0.9130435,1.0,0.18181819,0.0,0.0
1.0,1.0,0.26086956,0.33333334,0.09090909,0.0,0.0
1.0,1.0,0.30434784,0.6666667,0.8181819,0.6666667,0.0
1.0,1.0,0.86956525,0.8333334,0.27272728,0.33333334,0.0
1.0,1.0,0.73913044,0.6666667,0.9090909,0.6666667,0.0
1.0,1.0,0.826087,0.8333334,0.9090909,0.6666667,0.0
1.0,1.0,0.95652175,0.6666667,0.18181819,0.0,0.0
1.0,1.0,0.6086957,0.8333334,0.0,0.0,0.0
1.0,1.0,0.5217391,0.5,0.8181819,0.6666667,0.0
1.0,1.0,0.30434784,0.5,0.6363636,0.6666667,0.0
1.0,1.0,0.95652175,0.16666667,0.8181819,0.6666667,0.0
1.0,1.0,0.65217394,0.5,0.45454547,0.33333334,0.0
1.0,1.0,0.26086956,0.33333334,0.6363636,0.6666667,0.0
1.0,1.0,0.95652175,0.16666667,0.27272728,0.33333334,0.0
1.0,1.0,0.39130434,0.0,0.09090909,0.0,0.0
1.0,1.0,0.5652174,0.5,0.6363636,0.6666667,0.0
1.0,1.0,0.04347826,0.5,0.72727275,0.6666667,0.0
1.0,1.0,0.21739131,0.0,0.18181819,0.0,0.0
1.0,1.0,0.43478262,1.0,0.72727275,0.6666667,0.0
1.0,1.0,0.5217391,1.0,0.27272728,0.33333334,0.0
1.0,1.0,0.30434784,0.33333334,0.8181819,0.6666667,0.0
1.0,1.0,0.17391305,0.6666667,1.0,1.0,0.0
1.0,1.0,0.21739131,0.8333334,0.5454545,0.33333334,0.0
1.0,1.0,0.47826087,1.0,0.27272728,0.33333334,0.0
1.0,1.0,0.47826087,0.8333334,0.6363636,0.6666667,0.0
1.0,1.0,0.7826087,0.33333334,0.8181819,0.6666667,0.0
1.0,1.0,0.9130435,0.0,0.09090909,0.0,0.0
1.0,1.0,0.13043478,0.8333334,0.5454545,0.33333334,0.0
1.0,1.0,0.30434784,0.33333334,1.0,1.0,0.0
1.0,1.0,1.0,0.6666667,0.36363637,0.33333334,0.0
1.0,1.0,0.13043478,1.0,0.18181819,0.0,0.0
1.0,1.0,0.5217391,0.33333334,0.36363637,0.33333334,0.0
1.0,1.0,0.6956522,0.0,0.09090909,0.0,0.0
1.0,1.0,0.13043478,1.0,0.0,0.0,0.0
1.0,1.0,0.39130434,0.6666667,0.6363636,0.6666667,0.0
1.0,1.0,0.6956522,0.16666667,0.18181819,0.0,0.0
1.0,1.0,0.86956525,0.5,0.18181819,0.0,0.0
1.0,1.0,0.6956522,0.16666667,0.72727275,0.6666667,0.0
1.0,1.0,0.43478262,0.5,0.5454545,0.33333334,0.0
1.0,1.0,0.26086956,0.0,0.27272728,0.33333334,0.0
1.0,1.0,0.39130434,0.5,0.18181819,0.0,1.0
1.0,1.0,0.6956522,0.8333334,0.9090909,0.6666667,1.0
1.0,1.0,0.7826087,0.5,0.5454545,0.33333334,0.0
1.0,1.0,0.3478261,0.6666667,0.45454547,0.33333334,0.0
1.0,1.0,1.0,0.8333334,0.5454545,0.33333334,0.0
1.0,1.0,0.826087,0.16666667,0.5454545,0.33333334,0.0
1.0,1.0,0.08695652,0.6666667,1.0,1.0,0.0
1.0,1.0,0.39130434,0.6666667,0.8181819,0.6666667,0.0
1.0,1.0,0.17391305,0.0,0.09090909,0.0,0.0
1.0,1.0,0.65217394,0.0,0.72727275,0.6666667,0.0
1.0,1.0,0.86956525,0.5,0.8181819,0.6666667,0.0
1.0,1.0,0.26086956,0.5,0.0,0.0,0.0
1.0,1.0,0.95652175,0.16666667,0.36363637,0.33333334,0.0
1.0,1.0,0.7826087,0.8333334,0.72727275,0.6666667,0.0
1.0,1.0,0.08695652,1.0,0.8181819,0.6666667,0.0
1.0,1.0,0.47826087,1.0,0.9090909,0.6666667,0.0
1.0,1.0,0.08695652,1.0,0.0,0.0,0.0
1.0,1.0,0.95652175,1.0,0.72727275,0.6666667,0.0
1.0,1.0,0.17391305,0.16666667,1.0,1.0,0.0
1.0,1.0,0.26086956,0.0,0.09090909,0.0,0.0
1.0,1.0,0.9130435,0.0,0.8181819,0.6666667,0.0
1.0,1.0,0.5652174,0.5,0.27272728,0.33333334,0.0
1.0,1.0,0.13043478,0.0,0.45454547,0.33333334,0.0
1.0,1.0,1.0,1.0,0.18181819,0.0,0.0
1.0,1.0,0.6956522,0.8333334,0.09090909,0.0,0.0
1.0,1.0,0.08695652,0.5,0.8181819,0.6666667,0.0
1.0,1.0,0.3478261,0.33333334,0.0,0.0,0.0
1.0,1.0,0.39130434,0.8333334,1.0,1.0,0.0
1.0,1.0,1.0,1.0,0.0,0.0,0.0
1.0,1.0,0.47826087,0.33333334,0.36363637,0.33333334,0.0
1.0,1.0,0.13043478,0.16666667,1.0,1.0,0.0
1.0,1.0,0.08695652,0.0,0.36363637,0.33333334,0.0
1.0,1.0,0.5652174,1.0,0.6363636,0.6666667,0.0
1.0,1.0,0.6956522,0.5,0.8181819,0.6666667,0.0
1.0,1.0,0.5652174,0.6666667,0.9090909,0.6666667,0.0
1.0,1.0,0.08695652,0.0,0.18181819,0.0,0.0
1.0,1.0,0.13043478,0.0,0.8181819,0.6666667,0.0
1.0,1.0,0.7826087,0.8333334,1.0,1.0,0.0
1.0,1.0,1.0,0.16666667,0.6363636,0.6666667,0.0
1.0,1.0,0.26086956,0.6666667,0.6363636,0.6666667,0.0
1.0,1.0,0.13043478,1.0,0.0,0.0,0.0
1.0,1.0,0.7826087,0.5,0.45454547,0.33333334,0.0
1.0,1.0,0.0,0.5,0.36363637,0.33333334,0.0
1.0,1.0,0.5217391,0.5,0.18181819,0.0,0.0
1.0,1.0,0.21739131,0.8333334,0.72727275,0.6666667,0.0
1.0,1.0,0.65217394,0.5,0.72727275,0.6666667,0.0
1.0,1.0,0.5652174,0.8333334,0.45454547,0.33333334,0.0
1.0,1.0,0.0,0.0,0.18181819,0.0,0.0
1.0,1.0,0.5652174,0.8333334,0.6363636,0.6666667,0.0
1.0,1.0,0.30434784,0.8333334,0.36363637,0.33333334,0.0
1.0,1.0,0.26086956,1.0,0.09090909,0.0,0.0
1.0,1.0,0.30434784,0.6666667,0.36363637,0.33333334,0.0
1.0,1.0,0.73913044,1.0,0.09090909,0.0,0.0
1.0,1.0,0.26086956,0.5,0.6363636,0.6666667,0.0
1.0,1.0,0.7826087,1.0,0.45454547,0.33333334,0.0
1.0,1.0,0.30434784,0.0,0.5454545,0.33333334,0.0
1.0,1.0,0.13043478,1.0,0.18181819,0.0,0.0
1.0,1.0,0.6086957,0.6666667,0.36363637,0.33333334,0.0
1.0,1.0,0.43478262,0.8333334,0.72727275,0.6666667,0.0
1.0,1.0,0.17391305,0.5,0.72727275,0.6666667,0.0
1.0,1.0,0.47826087,0.6666667,0.18181819,0.0,0.0
1.0,1.0,0.26086956,0.6666667,0.6363636,0.6666667,0.0
1.0,1.0,0.73913044,0.8333334,1.0,1.0,0.0
1.0,1.0,0.6086957,1.0,0.5454545,0.33333334,1.0
1.0,1.0,0.65217394,0.5,0.9090909,0.6666667,0.0
1.0,1.0,0.43478262,0.8333334,0.09090909,0.0,0.0
1.0,1.0,1.0,0.6666667,1.0,1.0,0.0
1.0,1.0,0.30434784,0.0,0.72727275,0.6666667,0.0
1.0,1.0,0.39130434,0.0,0.27272728,0.33333334,0.0
1.0,1.0,0.04347826,0.16666667,0.36363637,0.33333334,0.0
1.0,1.0,0.17391305,1.0,0.9090909,0.6666667,0.0
1.0,1.0,0.86956525,0.0,0.9090909,0.6666667,0.0
1.0,1.0,0.73913044,0.16666667,0.6363636,0.6666667,0.0
1.0,1.0,0.3478261,0.6666667,0.27272728,0.33333334,0.0
1.0,1.0,0.86956525,0.6666667,0.0,0.0,0.0
1.0,1.0,0.47826087,1.0,0.36363637,0.33333334,0.0
1.0,1.0,0.04347826,0.8333334,0.8181819,0.6666667,0.0
1.0,1.0,0.7826087,0.16666667,0.18181819,0.0,0.0
1.0,1.0,0.21739131,0.8333334,0.18181819,0.0,0.0
1.0,1.0,0.04347826,0.33333334,0.09090909,0.0,0.0
1.0,1.0,0.7826087,0.6666667,0.5454545,0.33333334,0.0
1.0,1.0,0.30434784,0.0,0.36363637,0.33333334,0.0
1.0,1.0,0.5217391,0.8333334,0.45454547,0.33333334,0.0
1.0,1.0,0.826087,0.5,1.0,1.0,1.0
1.0,1.0,0.47826087,1.0,0.27272728,0.33333334,0.0
1.0,1.0,0.3478261,0.6666667,0.5454545,0.33333334,1.0
1.0,1.0,0.5652174,0.8333334,1.0,1.0,0.0
1.0,1.0,0.5217391,0.0,1.0,1.0,0.0
1.0,1.0,0.47826087,0.33333334,0.36363637,0.33333334,0.0
1.0,1.0,0.0,0.5,1.0,1.0,0.0
1.0,1.0,0.08695652,0.33333334,0.6363636,0.6666667,0.0
1.0,1.0,0.43478262,1.0,1.0,1.0,0.0
1.0,1.0,1.0,0.16666667,0.0,0.0,0.0
1.0,1.0,0.65217394,0.5,0.8181819,0.6666667,0.0
1.0,1.0,0.30434784,0.8333334,0.9090909,0.6666667,0.0
1.0,1.0,0.5217391,0.8333334,0.6363636,0.6666667,0.0
1.0,1.0,0.6956522,0.0,0.36363637,0.33333334,0.0
1.0,1.0,0.17391305,0.0,0.18181819,0.0,0.0
1.0,1.0,1.0,0.0,0.0,0.0,0.0
1.0,1.0,0.0,0.8333334,1.0,1.0,0.0
1.0,1.0,0.7826087,0.0,0.5454545,0.33333334,0.0
1.0,1.0,0.04347826,0.5,0.5454545,0.33333334,0.0
1.0,1.0,0.3478261,0.5,0.09090909,0.0,0.0
1.0,1.0,0.9130435,0.16666667,0.72727275,0.6666667,0.0
1.0,1.0,0.17391305,0.16666667,0.0,0.0,0.0
1.0,1.0,0.5217391,0.8333334,0.27272728,0.33333334,0.0
1.0,1.0,0.04347826,1.0,0.36363637,0.33333334,0.0
1.0,1.0,0.17391305,0.0,0.8181819,0.6666667,0.0
1.0,1.0,0.7826087,0.33333334,0.8181819,0.6666667,0.0
1.0,1.0,0.5652174,0.0,0.27272728,0.33333334,0.0
1.0,1.0,0.95652175,0.16666667,0.36363637,0.33333334,0.0
1.0,1.0,0.17391305,1.0,0.0,0.0,0.0
1.0,1.0,0.47826087,0.5,0.72727275,0.6666667,0.0
1.0,1.0,0.86956525,0.0,0.8181819,0.6666667,0.0
1.0,1.0,0.6956522,0.0,0.6363636,0.6666667,0.0
1.0,1.0,0.73913044,0.8333334,0.27272728,0.33333334,0.0
1.0,1.0,0.65217394,0.6666667,0.9090909,0.6666667,0.0
1.0,1.0,0.7826087,0.6666667,0.09090909,0.0,0.0
1.0,1.0,0.0,0.33333334,0.45454547,0.33333334,0.0
1.0,1.0,0.5652174,0.5,0.18181819,0.0,0.0
1.0,1.0,0.26086956,0.33333334,0.18181819,0.0,0.0
1.0,1.0,0.08695652,0.0,0.09090909,0.0,0.0
1.0,1.0,0.73913044,0.6666667,0.0,0.0,0.0
1.0,1.0,0.65217394,0.5,0.6363636,0.6666667,0.0
1.0,1.0,1.0,0.33333334,0.9090909,0.6666667,0.0
1.0,1.0,0.73913044,1.0,0.09090909,0.0,0.0
1.0,1.0,0.3478261,0.0,0.6363636,0.6666667,0.0
1.0,1.0,0.9130435,0.16666667,0.36363637,0.33333334,0.0
1.0,1.0,0.95652175,0.8333334,0.72727275,0.6666667,0.0
1.0,1.0,0.9130435,0.0,0.72727275,0.6666667,0.0
1.0,1.0,0.86956525,1.0,0.36363637,0.33333334,0.0
1.0,1.0,0.95652175,0.0,0.9090909,0.6666667,0.0
1.0,1.0,0.43478262,0.33333334,0.8181819,0.6666667,1.0
1.0,1.0,0.08695652,1.0,0.0,0.0,0.0
1.0,1.0,0.3478261,0.33333334,0.36363637,0.33333334,0.0
1.0,1.0,0.04347826,0.6666667,0.09090909,0.0,0.0
1.0,1.0,0.26086956,1.0,0.36363637,0.33333334,0.0
1.0,1.0,0.08695652,0.6666667,0.09090909,0.0,0.0
1.0,1.0,0.73913044,0.33333334,0.27272728,0.33333334,0.0
1.0,1.0,0.6086957,0.33333334,0.0,0.0,0.0
1.0,1.0,0.3478261,0.5,0.5454545,0.33333334,1.0
1.0,1.0,0.04347826,0.6666667,0.27272728,0.33333334,0.0
1.0,1.0,0.0,0.33333334,1.0,1.0,0.0
1.0,1.0,0.08695652,0.0,1.0,1.0,0.0
1.0,1.0,0.9130435,0.5,0.27272728,0.33333334,0.0
1.0,1.0,0.5217391,0.33333334,0.18181819,0.0,0.0
1.0,1.0,0.86956525,0.8333334,0.45454547,0.33333334,0.0
1.0,1.0,0.08695652,0.5,0.6363636,0.6666667,0.0
1.0,1.0,0.5217391,0.0,0.72727275,0.6666667,0.0
1.0,1.0,0.6956522,0.8333334,0.18181819,0.0,0.0
1.0,1.0,0.9130435,0.5,0.8181819,0.6666667,0.0
1.0,1.0,0.95652175,1.0,0.5454545,0.33333334,0.0
1.0,1.0,0.86956525,0.0,0.8181819,0.6666667,0.0
1.0,1.0,0.5217391,0.5,0.18181819,0.0,0.0
1.0,1.0,0.5652174,0.5,1.0,1.0,0.0
1.0,1.0,0.39130434,0.16666667,0.36363637,0.33333334,0.0
1.0,1.0,0.39130434,0.5,0.36363637,0.33333334,1.0
1.0,1.0,0.26086956,0.6666667,0.0,0.0,0.0
1.0,1.0,0.65217394,0.33333334,0.18181819,0.0,0.0
1.0,1.0,0.5652174,0.16666667,0.45454547,0.33333334,0.0
1.0,1.0,0.5217391,0.8333334,0.5454545,0.33333334,0.0
1.0,1.0,0.39130434,0.16666667,0.6363636,0.6666667,1.0
1.0,1.0,0.39130434,0.5,0.36363637,0.33333334,0.0
1.0,1.0,0.04347826,1.0,0.45454547,0.33333334,0.0
1.0,1.0,0.826087,0.8333334,0.9090909,0.6666667,0.0
1.0,1.0,0.95652175,1.0,0.72727275,0.6666667,0.0
1.0,1.0,0.3478261,0.5,1.0,1.0,0.0
1.0,1.0,0.826087,0.33333334,0.8181819,0.6666667,0.0
1.0,1.0,0.5652174,0.6666667,0.18181819,0.0,0.0
1.0,1.0,0.21739131,0.8333334,0.9090909,0.6666667,0.0
1.0,1.0,0.17391305,0.5,0.27272728,0.33333334,0.0
1.0,1.0,0.5652174,0.0,0.8181819,0.6666667,0.0
1.0,1.0,0.04347826,0.0,0.09090909,0.0,0.0
1.0,1.0,0.9130435,0.8333334,0.27272728,0.33333334,0.0
1.0,1.0,0.21739131,0.0,0.18181819,0.0,0.0
1.0,1.0,0.3478261,0.33333334,1.0,1.0,0.0
1.0,1.0,1.0,0.5,0.27272728,0.33333334,0.0
1.0,1.0,0.30434784,0.6666667,0.72727275,0.6666667,0.0
1.0,1.0,0.7826087,0.16666667,0.27272728,0.33333334,0.0
1.0,1.0,0.6086957,0.5,0.9090909,0.6666667,0.0
1.0,1.0,0.17391305,0.6666667,1.0,1.0,0.0
1.0,1.0,0.30434784,0.6666667,0.36363637,0.33333334,0.0
1.0,1.0,0.04347826,0.0,0.6363636,0.6666667,0.0
1.0,1.0,0.26086956,0.0,0.45454547,0.33333334,0.0
1.0,1.0,0.73913044,0.8333334,0.6363636,0.6666667,0.0
1.0,1.0,0.5217391,0.0,0.36363637,0.33333334,0.0
1.0,1.0,0.73913044,0.8333334,0.72727275,0.6666667,1.0
1.0,1.0,0.43478262,0.0,0.9090909,0.6666667,0.0
1.0,1.0,0.73913044,0.16666667,0.5454545,0.33333334,0.0
1.0,1.0,0.65217394,0.5,0.36363637,0.33333334,0.0
1.0,1.0,0.3478261,0.16666667,0.8181819,0.6666667,0.0
1.0,1.0,0.47826087,0.16666667,0.6363636,0.6666667,0.0
1.0,1.0,0.17391305,0.8333334,0.36363637,0.33333334,0.0
1.0,1.0,0.30434784,1.0,0.36363637,0.33333334,0.0
1.0,1.0,0.47826087,0.33333334,0.36363637,0.33333334,0.0
1.0,1.0,0.39130434,0.8333334,0.27272728,0.33333334,0.0
1.0,1.0,1.0,0.33333334,0.72727275,0.6666667,0.0
1.0,1.0,0.9130435,0.5,0.27272728,0.33333334,0.0
1.0,1.0,0.6956522,0.33333334,0.9090909,0.6666667,0.0
1.0,1.0,0.21739131,0.8333334,0.27272728,0.33333334,0.0
1.0,1.0,0.39130434,0.5,0.6363636,0.6666667,0.0
1.0,1.0,1.0,0.33333334,0.36363637,0.33333334,0.0
1.0,1.0,0.39130434,0.8333334,0.72727275,0.6666667,1.0
1.0,1.0,0.7826087,0.5,0.6363636,0.6666667,0.0
1.0,1.0,0.47826087,0.16666667,0.0,0.0,0.0
1.0,1.0,0.3478261,0.8333334,0.27272728,0.33333334,0.0
1.0,1.0,0.04347826,0.6666667,0.9090909,0.6666667,0.0
1.0,1.0,0.86956525,0.8333334,0.0,0.0,0.0
1.0,1.0,0.0,0.6666667,0.09090909,0.0,0.0
1.0,1.0,0.21739131,0.0,0.36363637,0.33333334,0.0
1.0,1.0,0.17391305,0.8333334,0.8181819,0.6666667,0.0
1.0,1.0,0.826087,0.33333334,0.27272728,0.33333334,0.0
1.0,1.0,0.39130434,0.5,1.0,1.0,0.0
1.0,1.0,0.65217394,0.8333334,1.0,1.0,0.0
1.0,1.0,0.9130435,0.8333334,0.5454545,0.33333334,0.0
1.0,1.0,0.73913044,0.8333334,0.36363637,0.33333334,0.0
1.0,1.0,0.26086956,0.8333334,0.9090909,0.6666667,0.0
1.0,1.0,0.13043478,0.33333334,0.8181819,0.6666667,0.0
1.0,1.0,0.47826087,0.6666667,0.36363637,0.33333334,0.0
1.0,1.0,0.30434784,0.33333334,0.09090909,0.0,0.0
1.0,1.0,0.30434784,0.33333334,0.9090909,0.6666667,0.0
1.0,1.0,0.47826087,0.0,0.09090909,0.0,0.0
1.0,1.0,0.5217391,0.5,0.6363636,0.6666667,0.0
1.0,1.0,0.95652175,0.5,0.8181819,0.6666667,0.0
1.0,1.0,0.08695652,0.8333334,0.6363636,0.6666667,0.0
1.0,1.0,0.5217391,0.6666667,1.0,1.0,0.0
1.0,1.0,0.17391305,0.33333334,0.6363636,0.6666667,0.0
1.0,1.0,0.65217394,0.16666667,0.5454545,0.33333334,0.0
1.0,1.0,0.30434784,0.6666667,0.18181819,0.0,0.0
1.0,1.0,1.0,0.6666667,0.0,0.0,0.0
1.0,1.0,0.5652174,0.16666667,0.5454545,0.33333334,0.0
1.0,1.0,0.08695652,0.8333334,0.5454545,0.33333334,0.0
1.0,1.0,0.826087,0.8333334,0.45454547,0.33333334,0.0
1.0,1.0,0.39130434,0.0,0.27272728,0.33333334,1.0
1.0,1.0,0.95652175,0.0,0.09090909,0.0,0.0
1.0,1.0,0.5652174,0.8333334,0.45454547,0.33333334,0.0
1.0,1.0,0.17391305,0.8333334,0.36363637,0.33333334,0.0
1.0,1.0,1.0,0.5,0.8181819,0.6666667,0.0
1.0,1.0,0.43478262,0.5,0.0,0.0,0.0
