UNIX_TS,FRE,EBE,HTE,Weekday,Month,Season,DWE
0.57458305,1.0,1.0,1.0,0.8333334,0.36363637,0.33333334,1.0
0.20499992,1.0,1.0,1.0,0.16666667,0.6363636,0.6666667,0.0
0.6932678,1.0,0.0,1.0,0.16666667,0.6363636,0.6666667,0.0
0.36313248,1.0,1.0,1.0,0.8333334,1.0,1.0,0.0
0.49654388,1.0,1.0,1.0,0.6666667,0.18181819,0.0,0.0
0.87532043,1.0,0.0,1.0,0.0,1.0,1.0,0.0
0.38362694,1.0,1.0,1.0,1.0,0.0,0.0,0.0
0.028944016,1.0,0.0,1.0,1.0,0.27272728,0.33333334,0.0
0.619854,1.0,1.0,1.0,0.5,0.45454547,0.33333334,1.0
0.79499817,1.0,0.0,1.0,0.8333334,0.9090909,0.6666667,0.0
0.6603279,1.0,0.0,1.0,0.6666667,0.5454545,0.33333334,0.0
0.66443825,1.0,0.0,1.0,0.0,0.5454545,0.33333334,0.0
0.68727493,1.0,0.0,1.0,0.5,0.6363636,0.6666667,0.0
0.10127258,1.0,0.0,1.0,0.33333334,0.45454547,0.33333334,0.0
0.015583038,1.0,0.0,1.0,0.5,0.27272728,0.33333334,0.0
0.87828827,1.0,0.0,1.0,0.5,0.0,0.0,0.0
0.5132141,1.0,1.0,1.0,0.33333334,0.27272728,0.33333334,0.0
0.20660019,1.0,1.0,1.0,0.33333334,0.6363636,0.6666667,0.0
0.13598251,1.0,0.0,1.0,0.0,0.5454545,0.33333334,0.0
0.62921715,1.0,0.0,1.0,0.5,0.5454545,0.33333334,0.0
0.4001236,1.0,1.0,1.0,0.6666667,0.0,0.0,0.0
0.5291996,1.0,1.0,1.0,0.0,0.27272728,0.33333334,0.0
0.052576065,1.0,0.0,1.0,0.33333334,0.36363637,0.33333334,0.0
0.26454163,1.0,1.0,1.0,0.5,0.8181819,0.6666667,0.0
0.48552704,1.0,1.0,1.0,0.5,0.18181819,0.0,0.0
0.0426445,1.0,0.0,1.0,0.33333334,0.36363637,0.33333334,0.0
0.44002914,1.0,1.0,1.0,0.8333334,0.09090909,0.0,0.0
0.2038002,1.0,1.0,1.0,0.0,0.6363636,0.6666667,1.0
0.5128155,1.0,1.0,1.0,0.33333334,0.27272728,0.33333334,0.0
0.6090641,1.0,1.0,1.0,0.33333334,0.45454547,0.33333334,0.0
0.69823456,1.0,0.0,1.0,0.6666667,0.6363636,0.6666667,0.0
0.6144314,1.0,1.0,1.0,1.0,0.45454547,0.33333334,1.0
0.488554,1.0,1.0,1.0,0.8333334,0.18181819,0.0,0.0
0.36815453,1.0,1.0,1.0,0.16666667,1.0,1.0,0.0
0.3196888,1.0,1.0,1.0,0.16666667,0.9090909,0.6666667,0.0
0.70223236,1.0,0.0,1.0,0.0,0.6363636,0.6666667,0.0
0.59119606,1.0,1.0,1.0,0.5,0.45454547,0.33333334,0.0
0.78746223,1.0,0.0,1.0,1.0,0.8181819,0.6666667,0.0
0.7721634,1.0,0.0,1.0,0.33333334,0.8181819,0.6666667,0.0
0.4894104,1.0,1.0,1.0,1.0,0.18181819,0.0,0.0
0.7570362,1.0,0.0,1.0,0.8333334,0.8181819,0.6666667,0.0
0.5414734,1.0,1.0,1.0,0.33333334,0.36363637,0.33333334,0.0
0.10920715,1.0,0.0,1.0,0.16666667,0.45454547,0.33333334,0.0
0.9299526,1.0,0.0,1.0,0.8333334,0.09090909,0.0,1.0
0.034252167,1.0,0.0,1.0,0.5,0.27272728,0.33333334,0.0
0.22224045,1.0,1.0,1.0,0.0,0.72727275,0.6666667,0.0
0.31632042,1.0,1.0,1.0,0.8333334,0.9090909,0.6666667,0.0
0.09436607,1.0,0.0,1.0,0.6666667,0.45454547,0.33333334,1.0
0.4628067,1.0,1.0,1.0,0.0,0.18181819,0.0,0.0
0.10812378,1.0,0.0,1.0,0.0,0.45454547,0.33333334,0.0
0.7976246,1.0,0.0,1.0,0.0,0.9090909,0.6666667,0.0
0.9704838,1.0,0.0,1.0,0.0,0.18181819,0.0,0.0
0.3712387,1.0,1.0,1.0,0.5,1.0,1.0,0.0
0.24907303,1.0,1.0,1.0,0.8333334,0.72727275,0.6666667,0.0
0.015012741,1.0,0.0,1.0,0.33333334,0.27272728,0.33333334,0.0
0.021463394,1.0,0.0,1.0,0.0,0.27272728,0.33333334,0.0
0.11228943,1.0,0.0,1.0,0.5,0.45454547,0.33333334,0.0
0.22595215,1.0,1.0,1.0,0.33333334,0.72727275,0.6666667,0.0
0.083747864,1.0,0.0,1.0,0.6666667,0.45454547,0.33333334,0.0
0.32522583,1.0,1.0,1.0,0.8333334,0.9090909,0.6666667,0.0
0.07101631,1.0,0.0,1.0,0.16666667,0.36363637,0.33333334,0.0
0.88822174,1.0,0.0,1.0,0.5,0.0,0.0,0.0
0.9659748,1.0,0.0,1.0,0.6666667,0.18181819,0.0,0.0
0.7907181,1.0,0.0,1.0,0.33333334,0.8181819,0.6666667,0.0
0.053775787,1.0,0.0,1.0,0.5,0.36363637,0.33333334,0.0
0.7404804,1.0,0.0,1.0,0.0,0.72727275,0.6666667,0.0
0.55169106,1.0,1.0,1.0,0.33333334,0.36363637,0.33333334,1.0
0.19107056,1.0,1.0,1.0,0.8333334,0.6363636,0.6666667,0.0
0.15173721,1.0,0.0,1.0,0.6666667,0.5454545,0.33333334,0.0
0.6305866,1.0,0.0,1.0,0.6666667,0.5454545,0.33333334,0.0
0.6225929,1.0,1.0,1.0,0.8333334,0.45454547,0.33333334,0.0
0.98983765,1.0,0.0,1.0,0.0,0.18181819,0.0,0.0
0.89821243,1.0,0.0,1.0,0.5,0.0,0.0,0.0
0.30410385,1.0,1.0,1.0,0.5,0.9090909,0.6666667,0.0
0.70051765,1.0,0.0,1.0,1.0,0.6363636,0.6666667,0.0
0.37557793,1.0,1.0,1.0,0.0,1.0,1.0,0.0
0.15984344,1.0,0.0,1.0,0.5,0.5454545,0.33333334,0.0
0.2458744,1.0,1.0,1.0,0.5,0.72727275,0.6666667,0.0
0.7779293,1.0,0.0,1.0,1.0,0.8181819,0.6666667,1.0
0.8270817,1.0,0.0,1.0,0.0,0.9090909,0.6666667,0.0
0.4135971,1.0,1.0,1.0,1.0,0.0,0.0,0.0
0.017068863,1.0,0.0,1.0,0.6666667,0.27272728,0.33333334,0.0
0.52759933,1.0,1.0,1.0,1.0,0.27272728,0.33333334,0.0
0.87823105,1.0,0.0,1.0,0.5,0.0,0.0,0.0
0.21830177,1.0,1.0,1.0,0.6666667,0.72727275,0.6666667,0.0
0.7098236,1.0,0.0,1.0,1.0,0.72727275,0.6666667,0.0
0.45544243,1.0,1.0,1.0,0.33333334,0.09090909,0.0,0.0
0.11623001,1.0,0.0,1.0,1.0,0.45454547,0.33333334,0.0
0.23063278,1.0,1.0,1.0,1.0,0.72727275,0.6666667,0.0
0.59662056,1.0,1.0,1.0,0.0,0.45454547,0.33333334,0.0
0.7006321,1.0,0.0,1.0,1.0,0.6363636,0.6666667,1.0
0.58029366,1.0,1.0,1.0,0.33333334,0.36363637,0.33333334,1.0
0.77096367,1.0,0.0,1.0,0.16666667,0.8181819,0.6666667,0.0
0.5875435,1.0,1.0,1.0,0.0,0.45454547,0.33333334,1.0
0.08563042,1.0,0.0,1.0,0.8333334,0.45454547,0.33333334,1.0
0.20054626,1.0,1.0,1.0,0.8333334,0.6363636,0.6666667,0.0
0.9962883,1.0,0.0,1.0,0.8333334,0.18181819,0.0,0.0
0.5049381,1.0,1.0,1.0,0.5,0.27272728,0.33333334,0.0
0.4774227,1.0,1.0,1.0,0.6666667,0.18181819,0.0,0.0
0.3898487,1.0,1.0,1.0,0.5,0.0,0.0,0.0
0.40709114,1.0,1.0,1.0,0.33333334,0.0,0.0,0.0
0.7905445,1.0,0.0,1.0,0.33333334,0.8181819,0.6666667,0.0
0.6567898,1.0,0.0,1.0,0.33333334,0.5454545,0.33333334,0.0
0.2332592,1.0,1.0,1.0,0.16666667,0.72727275,0.6666667,0.0
0.013872147,1.0,0.0,1.0,0.33333334,0.27272728,0.33333334,0.0
0.9994259,1.0,0.0,1.0,0.0,0.18181819,0.0,0.0
0.09390831,1.0,0.0,1.0,0.6666667,0.45454547,0.33333334,0.0
0.42084885,1.0,1.0,1.0,0.8333334,0.09090909,0.0,0.0
0.675457,1.0,0.0,1.0,0.33333334,0.6363636,0.6666667,0.0
0.3194046,1.0,1.0,1.0,0.16666667,0.9090909,0.6666667,0.0
0.6250496,1.0,1.0,1.0,0.0,0.5454545,0.33333334,0.0
0.8096123,1.0,0.0,1.0,0.16666667,0.9090909,0.6666667,0.0
0.98846817,1.0,0.0,1.0,1.0,0.18181819,0.0,0.0
0.29867935,1.0,1.0,1.0,0.0,0.9090909,0.6666667,0.0
0.11857033,1.0,0.0,1.0,0.16666667,0.45454547,0.33333334,0.0
0.23428535,1.0,1.0,1.0,0.33333334,0.72727275,0.6666667,0.0
0.42781258,1.0,1.0,1.0,0.5,0.09090909,0.0,0.0
0.5162983,1.0,1.0,1.0,0.6666667,0.27272728,0.33333334,0.0
0.34075356,1.0,1.0,1.0,0.33333334,1.0,1.0,0.0
0.8992958,1.0,0.0,1.0,0.6666667,0.0,0.0,0.0
0.8494587,1.0,0.0,1.0,0.5,1.0,1.0,0.0
0.5878849,1.0,1.0,1.0,0.16666667,0.45454547,0.33333334,0.0
0.22646523,1.0,1.0,1.0,0.5,0.72727275,0.6666667,0.0
0.7430477,1.0,0.0,1.0,0.33333334,0.72727275,0.6666667,0.0
0.99040794,1.0,0.0,1.0,0.0,0.18181819,0.0,0.0
0.9707699,1.0,0.0,1.0,0.0,0.18181819,0.0,1.0
0.38562584,1.0,1.0,1.0,0.0,0.0,0.0,0.0
0.7109661,1.0,0.0,1.0,1.0,0.72727275,0.6666667,1.0
0.65130806,1.0,0.0,1.0,0.8333334,0.5454545,0.33333334,0.0
0.89484406,1.0,0.0,1.0,0.16666667,0.0,0.0,0.0
0.23285866,1.0,1.0,1.0,0.0,0.72727275,0.6666667,0.0
0.44271278,1.0,1.0,1.0,0.0,0.09090909,0.0,0.0
0.5042515,1.0,1.0,1.0,0.5,0.27272728,0.33333334,0.0
0.54021645,1.0,1.0,1.0,0.16666667,0.27272728,0.33333334,0.0
0.15864563,1.0,0.0,1.0,0.33333334,0.5454545,0.33333334,1.0
0.26283073,1.0,1.0,1.0,0.16666667,0.8181819,0.6666667,0.0
0.2816124,1.0,1.0,1.0,0.16666667,0.8181819,0.6666667,0.0
0.11337471,1.0,0.0,1.0,0.6666667,0.45454547,0.33333334,0.0
0.22047043,1.0,1.0,1.0,0.8333334,0.72727275,0.6666667,0.0
0.44385338,1.0,1.0,1.0,0.0,0.09090909,0.0,0.0
0.5552883,1.0,1.0,1.0,0.8333334,0.36363637,0.33333334,0.0
0.01861,1.0,0.0,1.0,0.8333334,0.27272728,0.33333334,0.0
0.60118675,1.0,1.0,1.0,0.5,0.45454547,0.33333334,0.0
0.4505329,1.0,1.0,1.0,0.8333334,0.09090909,0.0,0.0
0.36507416,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.8056736,1.0,0.0,1.0,1.0,0.9090909,0.6666667,0.0
0.23148918,1.0,1.0,1.0,1.0,0.72727275,0.6666667,0.0
0.12776184,1.0,0.0,1.0,0.16666667,0.5454545,0.33333334,0.0
0.29856682,1.0,1.0,1.0,1.0,0.9090909,0.6666667,0.0
0.2610035,1.0,1.0,1.0,0.0,0.8181819,0.6666667,0.0
0.51247215,1.0,1.0,1.0,0.33333334,0.27272728,0.33333334,0.0
0.4255848,1.0,1.0,1.0,0.16666667,0.09090909,0.0,0.0
0.07244301,1.0,0.0,1.0,0.33333334,0.36363637,0.33333334,0.0
0.04937935,1.0,0.0,1.0,0.0,0.36363637,0.33333334,0.0
0.2821827,1.0,1.0,1.0,0.16666667,0.8181819,0.6666667,0.0
0.12867546,1.0,0.0,1.0,0.16666667,0.5454545,0.33333334,0.0
0.343153,1.0,1.0,1.0,0.6666667,1.0,1.0,0.0
0.39458656,1.0,1.0,1.0,0.0,0.0,0.0,0.0
0.8033333,1.0,0.0,1.0,0.6666667,0.9090909,0.6666667,0.0
0.3995533,1.0,1.0,1.0,0.5,0.0,0.0,0.0
0.02123642,1.0,0.0,1.0,0.0,0.27272728,0.33333334,0.0
0.7695942,1.0,0.0,1.0,0.0,0.8181819,0.6666667,1.0
0.9943466,1.0,0.0,1.0,0.5,0.18181819,0.0,1.0
0.453331,1.0,1.0,1.0,0.0,0.09090909,0.0,1.0
0.034822464,1.0,0.0,1.0,0.5,0.27272728,0.33333334,0.0
0.2655697,1.0,1.0,1.0,0.5,0.8181819,0.6666667,0.0
0.9003811,1.0,0.0,1.0,0.8333334,0.0,0.0,0.0
0.5065346,1.0,1.0,1.0,0.6666667,0.27272728,0.33333334,0.0
0.83906937,1.0,0.0,1.0,0.33333334,1.0,1.0,0.0
0.33795547,1.0,1.0,1.0,0.0,1.0,1.0,0.0
0.80807114,1.0,0.0,1.0,0.0,0.9090909,0.6666667,0.0
0.13501167,1.0,0.0,1.0,1.0,0.5454545,0.33333334,0.0
0.44339752,1.0,1.0,1.0,0.0,0.09090909,0.0,0.0
0.4081173,1.0,1.0,1.0,0.33333334,0.0,0.0,0.0
0.519722,1.0,1.0,1.0,0.0,0.27272728,0.33333334,0.0
0.60718155,1.0,1.0,1.0,0.16666667,0.45454547,0.33333334,0.0
0.21636009,1.0,1.0,1.0,0.33333334,0.72727275,0.6666667,0.0
0.7844372,1.0,0.0,1.0,0.6666667,0.8181819,0.6666667,0.0
0.31866074,1.0,1.0,1.0,0.0,0.9090909,0.6666667,0.0
0.66278267,1.0,0.0,1.0,1.0,0.5454545,0.33333334,0.0
0.8546543,1.0,0.0,1.0,1.0,1.0,1.0,0.0
0.28891945,1.0,1.0,1.0,1.0,0.8181819,0.6666667,0.0
0.5489502,1.0,1.0,1.0,0.0,0.36363637,0.33333334,0.0
0.24085236,1.0,1.0,1.0,1.0,0.72727275,0.6666667,0.0
0.45926857,1.0,1.0,1.0,0.8333334,0.18181819,0.0,0.0
0.49505997,1.0,1.0,1.0,0.5,0.18181819,0.0,0.0
0.03784752,1.0,0.0,1.0,0.8333334,0.27272728,0.33333334,1.0
0.76748276,1.0,0.0,1.0,1.0,0.8181819,0.6666667,0.0
0.72763443,1.0,0.0,1.0,0.8333334,0.72727275,0.6666667,0.0
0.6382942,1.0,0.0,1.0,0.33333334,0.5454545,0.33333334,0.0
0.53159714,1.0,1.0,1.0,0.33333334,0.27272728,0.33333334,0.0
0.15853119,1.0,0.0,1.0,0.33333334,0.5454545,0.33333334,0.0
0.25894737,1.0,1.0,1.0,1.0,0.8181819,0.6666667,0.0
0.80978394,1.0,0.0,1.0,0.33333334,0.9090909,0.6666667,0.0
0.6875038,1.0,0.0,1.0,0.5,0.6363636,0.6666667,1.0
0.4104576,1.0,1.0,1.0,0.6666667,0.0,0.0,1.0
0.8874779,1.0,0.0,1.0,0.33333334,0.0,0.0,0.0
0.94753647,1.0,0.0,1.0,0.6666667,0.09090909,0.0,0.0
0.31820488,1.0,1.0,1.0,0.0,0.9090909,0.6666667,0.0
0.35028648,1.0,1.0,1.0,0.33333334,1.0,1.0,0.0
0.25278282,1.0,1.0,1.0,0.16666667,0.8181819,0.6666667,0.0
0.602499,1.0,1.0,1.0,0.6666667,0.45454547,0.33333334,0.0
0.29959297,1.0,1.0,1.0,0.0,0.9090909,0.6666667,0.0
0.8454056,1.0,0.0,1.0,0.0,1.0,1.0,0.0
0.22732162,1.0,1.0,1.0,0.5,0.72727275,0.6666667,0.0
0.56767654,1.0,1.0,1.0,0.0,0.36363637,0.33333334,0.0
0.446764,1.0,1.0,1.0,0.5,0.09090909,0.0,0.0
0.6328697,1.0,0.0,1.0,0.8333334,0.5454545,0.33333334,0.0
0.15242195,1.0,0.0,1.0,0.8333334,0.5454545,0.33333334,0.0
0.22709274,1.0,1.0,1.0,0.5,0.72727275,0.6666667,0.0
0.73488426,1.0,0.0,1.0,0.5,0.72727275,0.6666667,0.0
0.015983582,1.0,0.0,1.0,0.5,0.27272728,0.33333334,0.0
0.79671097,1.0,0.0,1.0,1.0,0.9090909,0.6666667,1.0
0.75800514,1.0,0.0,1.0,1.0,0.8181819,0.6666667,0.0
0.4977436,1.0,1.0,1.0,0.8333334,0.18181819,0.0,0.0
0.42547226,1.0,1.0,1.0,0.16666667,0.09090909,0.0,0.0
0.29673958,1.0,1.0,1.0,0.8333334,0.9090909,0.6666667,0.0
0.5644226,1.0,1.0,1.0,0.6666667,0.36363637,0.33333334,0.0
0.94662285,1.0,0.0,1.0,0.5,0.09090909,0.0,0.0
0.96751595,1.0,0.0,1.0,0.8333334,0.18181819,0.0,0.0
0.2372551,1.0,1.0,1.0,0.6666667,0.72727275,0.6666667,0.0
0.7240963,1.0,0.0,1.0,0.33333334,0.72727275,0.6666667,0.0
0.27881432,1.0,1.0,1.0,1.0,0.8181819,0.6666667,0.0
0.33156204,1.0,1.0,1.0,0.5,0.9090909,0.6666667,0.0
0.21750069,1.0,1.0,1.0,0.5,0.72727275,0.6666667,1.0
0.7095394,1.0,0.0,1.0,0.8333334,0.6363636,0.6666667,0.0
0.57543945,1.0,1.0,1.0,1.0,0.36363637,0.33333334,0.0
0.4974575,1.0,1.0,1.0,0.8333334,0.18181819,0.0,0.0
0.6594162,1.0,0.0,1.0,0.6666667,0.5454545,0.33333334,0.0
0.26739693,1.0,1.0,1.0,0.8333334,0.8181819,0.6666667,0.0
0.7292328,1.0,0.0,1.0,1.0,0.72727275,0.6666667,0.0
0.90534973,1.0,0.0,1.0,0.16666667,0.0,0.0,0.0
0.76862335,1.0,0.0,1.0,0.0,0.8181819,0.6666667,0.0
0.31934547,1.0,1.0,1.0,0.16666667,0.9090909,0.6666667,0.0
0.5938206,1.0,1.0,1.0,0.8333334,0.45454547,0.33333334,1.0
0.8867378,1.0,0.0,1.0,0.33333334,0.0,0.0,0.0
0.7210121,1.0,0.0,1.0,0.0,0.72727275,0.6666667,0.0
0.39378738,1.0,1.0,1.0,1.0,0.0,0.0,0.0
0.26054764,1.0,1.0,1.0,0.0,0.8181819,0.6666667,0.0
0.47822,1.0,1.0,1.0,0.8333334,0.18181819,0.0,0.0
0.88884926,1.0,0.0,1.0,0.5,0.0,0.0,0.0
0.69532394,1.0,0.0,1.0,0.33333334,0.6363636,0.6666667,0.0
0.07250023,1.0,0.0,1.0,0.33333334,0.36363637,0.33333334,0.0
0.1342125,1.0,0.0,1.0,0.8333334,0.5454545,0.33333334,0.0
0.49928474,1.0,1.0,1.0,1.0,0.18181819,0.0,0.0
0.5474682,1.0,1.0,1.0,1.0,0.36363637,0.33333334,0.0
0.07906532,1.0,0.0,1.0,0.0,0.36363637,0.33333334,0.0
0.66986275,1.0,0.0,1.0,0.6666667,0.6363636,0.6666667,0.0
0.51589775,1.0,1.0,1.0,0.6666667,0.27272728,0.33333334,1.0
0.33436012,1.0,1.0,1.0,0.8333334,1.0,1.0,0.0
0.017009735,1.0,0.0,1.0,0.6666667,0.27272728,0.33333334,0.0
0.49300575,1.0,1.0,1.0,0.16666667,0.18181819,0.0,0.0
0.94119835,1.0,0.0,1.0,1.0,0.09090909,0.0,0.0
0.8320484,1.0,0.0,1.0,0.6666667,0.9090909,0.6666667,0.0
0.7026882,1.0,0.0,1.0,0.0,0.6363636,0.6666667,0.0
0.11862755,1.0,0.0,1.0,0.16666667,0.45454547,0.33333334,0.0
0.669693,1.0,0.0,1.0,0.6666667,0.6363636,0.6666667,0.0
0.8587074,1.0,0.0,1.0,0.33333334,1.0,1.0,0.0
0.12730408,1.0,0.0,1.0,0.0,0.5454545,0.33333334,1.0
0.16230011,1.0,0.0,1.0,0.8333334,0.5454545,0.33333334,0.0
0.14488602,1.0,0.0,1.0,1.0,0.5454545,0.33333334,0.0
0.011133194,1.0,0.0,1.0,0.0,0.27272728,0.33333334,0.0
0.89227486,1.0,0.0,1.0,1.0,0.0,0.0,0.0
0.42033386,1.0,1.0,1.0,0.6666667,0.09090909,0.0,0.0
0.37888908,1.0,1.0,1.0,0.33333334,0.0,0.0,0.0
0.42809868,1.0,1.0,1.0,0.5,0.09090909,0.0,0.0
0.77861404,1.0,0.0,1.0,0.0,0.8181819,0.6666667,0.0
0.23080444,1.0,1.0,1.0,1.0,0.72727275,0.6666667,0.0
0.37414932,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.61488914,1.0,1.0,1.0,1.0,0.45454547,0.33333334,0.0
0.9395428,1.0,0.0,1.0,0.8333334,0.09090909,0.0,1.0
0.31432152,1.0,1.0,1.0,0.6666667,0.9090909,0.6666667,1.0
0.39133263,1.0,1.0,1.0,0.6666667,0.0,0.0,0.0
0.38602257,1.0,1.0,1.0,0.0,0.0,0.0,0.0
0.30261993,1.0,1.0,1.0,0.33333334,0.9090909,0.6666667,1.0
0.8541393,1.0,0.0,1.0,1.0,1.0,1.0,1.0
0.018323898,1.0,0.0,1.0,0.8333334,0.27272728,0.33333334,0.0
0.40737534,1.0,1.0,1.0,0.33333334,0.0,0.0,0.0
0.078323364,1.0,0.0,1.0,0.0,0.36363637,0.33333334,0.0
0.9916649,1.0,0.0,1.0,0.16666667,0.18181819,0.0,0.0
0.15156555,1.0,0.0,1.0,0.6666667,0.5454545,0.33333334,0.0
0.519495,1.0,1.0,1.0,0.0,0.27272728,0.33333334,0.0
0.7496147,1.0,0.0,1.0,0.0,0.72727275,0.6666667,0.0
0.19403839,1.0,1.0,1.0,0.0,0.6363636,0.6666667,0.0
0.5848026,1.0,1.0,1.0,0.8333334,0.45454547,0.33333334,0.0
0.4871254,1.0,1.0,1.0,0.6666667,0.18181819,0.0,0.0
0.6856766,1.0,0.0,1.0,0.33333334,0.6363636,0.6666667,0.0
0.8082428,1.0,0.0,1.0,0.0,0.9090909,0.6666667,0.0
0.75714874,1.0,0.0,1.0,0.8333334,0.8181819,0.6666667,0.0
0.9435959,1.0,0.0,1.0,0.16666667,0.09090909,0.0,0.0
0.052919388,1.0,0.0,1.0,0.33333334,0.36363637,0.33333334,0.0
0.0139865875,1.0,0.0,1.0,0.33333334,0.27272728,0.33333334,0.0
0.4264431,1.0,1.0,1.0,0.33333334,0.09090909,0.0,0.0
0.46857262,1.0,1.0,1.0,0.8333334,0.18181819,0.0,0.0
0.008218765,1.0,0.0,1.0,0.8333334,0.27272728,0.33333334,0.0
0.34160995,1.0,1.0,1.0,0.5,1.0,1.0,0.0
0.4653759,1.0,1.0,1.0,0.33333334,0.18181819,0.0,0.0
0.13495445,1.0,0.0,1.0,1.0,0.5454545,0.33333334,0.0
0.7870045,1.0,0.0,1.0,1.0,0.8181819,0.6666667,0.0
0.007419586,1.0,0.0,1.0,0.6666667,0.27272728,0.33333334,0.0
0.06633377,1.0,0.0,1.0,0.8333334,0.36363637,0.33333334,0.0
0.7441349,1.0,0.0,1.0,0.5,0.72727275,0.6666667,0.0
0.24450493,1.0,1.0,1.0,0.33333334,0.72727275,0.6666667,0.0
0.33989716,1.0,1.0,1.0,0.33333334,1.0,1.0,0.0
0.016439438,1.0,0.0,1.0,0.6666667,0.27272728,0.33333334,0.0
0.5607681,1.0,1.0,1.0,0.33333334,0.36363637,0.33333334,0.0
0.6699772,1.0,0.0,1.0,0.8333334,0.6363636,0.6666667,0.0
0.3030758,1.0,1.0,1.0,0.5,0.9090909,0.6666667,0.0
0.57481194,1.0,1.0,1.0,0.8333334,0.36363637,0.33333334,0.0
0.60974884,1.0,1.0,1.0,0.5,0.45454547,0.33333334,0.0
0.9402275,1.0,0.0,1.0,1.0,0.09090909,0.0,0.0
0.7599468,1.0,0.0,1.0,0.0,0.8181819,0.6666667,0.0
0.49563026,1.0,1.0,1.0,0.5,0.18181819,0.0,0.0
0.066848755,1.0,0.0,1.0,0.8333334,0.36363637,0.33333334,0.0
0.9355469,1.0,0.0,1.0,0.33333334,0.09090909,0.0,0.0
0.59228134,1.0,1.0,1.0,0.6666667,0.45454547,0.33333334,0.0
0.65673256,1.0,0.0,1.0,0.33333334,0.5454545,0.33333334,0.0
0.3877926,1.0,1.0,1.0,0.33333334,0.0,0.0,0.0
0.7873478,1.0,0.0,1.0,1.0,0.8181819,0.6666667,0.0
0.6410332,1.0,0.0,1.0,0.6666667,0.5454545,0.33333334,0.0
0.1061821,1.0,0.0,1.0,1.0,0.45454547,0.33333334,0.0
0.6777973,1.0,0.0,1.0,0.5,0.6363636,0.6666667,0.0
0.7661686,1.0,0.0,1.0,0.8333334,0.8181819,0.6666667,0.0
0.70793915,1.0,0.0,1.0,0.6666667,0.6363636,0.6666667,0.0
0.38716698,1.0,1.0,1.0,0.16666667,0.0,0.0,0.0
0.77353287,1.0,0.0,1.0,0.5,0.8181819,0.6666667,0.0
0.67814064,1.0,0.0,1.0,0.5,0.6363636,0.6666667,0.0
0.7284908,1.0,0.0,1.0,0.8333334,0.72727275,0.6666667,0.0
0.17822456,1.0,0.0,1.0,0.5,0.6363636,0.6666667,0.0
0.48980904,1.0,1.0,1.0,1.0,0.18181819,0.0,0.0
0.074897766,1.0,0.0,1.0,0.6666667,0.36363637,0.33333334,0.0
0.058969498,1.0,0.0,1.0,0.0,0.36363637,0.33333334,0.0
0.47610855,1.0,1.0,1.0,0.5,0.18181819,0.0,0.0
0.7158184,1.0,0.0,1.0,0.5,0.72727275,0.6666667,0.0
0.3643875,1.0,1.0,1.0,0.8333334,1.0,1.0,0.0
0.4516182,1.0,1.0,1.0,1.0,0.09090909,0.0,0.0
0.05320549,1.0,0.0,1.0,0.33333334,0.36363637,0.33333334,0.0
0.039505005,1.0,0.0,1.0,1.0,0.27272728,0.33333334,0.0
0.91396713,1.0,0.0,1.0,0.16666667,0.0,0.0,0.0
0.36336136,1.0,1.0,1.0,0.8333334,1.0,1.0,0.0
0.1090374,1.0,0.0,1.0,0.16666667,0.45454547,0.33333334,0.0
0.51504135,1.0,1.0,1.0,0.5,0.27272728,0.33333334,0.0
0.5865135,1.0,1.0,1.0,0.0,0.45454547,0.33333334,0.0
0.9465656,1.0,0.0,1.0,0.5,0.09090909,0.0,0.0
0.9739666,1.0,0.0,1.0,0.33333334,0.18181819,0.0,1.0
0.0025691986,1.0,0.0,1.0,0.0,0.27272728,0.33333334,0.0
0.22492409,1.0,1.0,1.0,0.33333334,0.72727275,0.6666667,0.0
0.79556847,1.0,0.0,1.0,0.8333334,0.9090909,0.6666667,0.0
0.4058342,1.0,1.0,1.0,0.16666667,0.0,0.0,0.0
0.8921051,1.0,0.0,1.0,1.0,0.0,0.0,0.0
0.24661636,1.0,1.0,1.0,0.6666667,0.72727275,0.6666667,0.0
0.16932106,1.0,0.0,1.0,0.5,0.6363636,0.6666667,0.0
0.22663498,1.0,1.0,1.0,0.5,0.72727275,0.6666667,0.0
0.5354786,1.0,1.0,1.0,0.6666667,0.27272728,0.33333334,0.0
0.28126907,1.0,1.0,1.0,0.16666667,0.8181819,0.6666667,0.0
0.7083397,1.0,0.0,1.0,0.8333334,0.6363636,0.6666667,0.0
0.9264145,1.0,0.0,1.0,0.5,0.09090909,0.0,0.0
0.42695618,1.0,1.0,1.0,0.33333334,0.09090909,0.0,0.0
0.5861168,1.0,1.0,1.0,1.0,0.45454547,0.33333334,0.0
0.36016464,1.0,1.0,1.0,0.33333334,1.0,1.0,0.0
0.23748207,1.0,1.0,1.0,0.6666667,0.72727275,0.6666667,0.0
0.17657089,1.0,0.0,1.0,0.16666667,0.6363636,0.6666667,1.0
0.8400974,1.0,0.0,1.0,0.5,1.0,1.0,0.0
0.45413017,1.0,1.0,1.0,0.16666667,0.09090909,0.0,0.0
0.31717682,1.0,1.0,1.0,1.0,0.9090909,0.6666667,0.0
0.22737885,1.0,1.0,1.0,0.5,0.72727275,0.6666667,0.0
