UNIX_TS,DWE,HPE,FGE,TVE,Weekday,FRE
0.80898476,0.0,0.0,1.0,0.0,0.16666667,1.0
0.78928757,0.0,0.0,1.0,0.0,0.16666667,1.0
0.54055977,0.0,0.0,0.0,0.0,0.16666667,1.0
0.72198296,0.0,0.0,0.0,0.0,0.0,1.0
0.60232735,0.0,0.0,0.0,0.0,0.6666667,1.0
0.49466133,0.0,0.0,0.0,0.0,0.5,1.0
0.35765076,0.0,0.0,0.0,0.0,0.16666667,1.0
0.4985447,0.0,0.0,0.0,1.0,0.8333334,1.0
0.9668312,0.0,0.0,1.0,0.0,0.6666667,1.0
0.76028824,0.0,0.0,1.0,1.0,0.0,1.0
0.24136543,0.0,0.0,0.0,0.0,0.0,1.0
0.89689827,0.0,0.0,0.0,0.0,0.33333334,1.0
0.08488846,0.0,0.0,1.0,0.0,0.6666667,1.0
0.45589828,0.0,0.0,1.0,0.0,0.33333334,1.0
0.34869003,0.0,0.0,0.0,0.0,0.16666667,1.0
0.702858,0.0,0.0,0.0,0.0,0.16666667,1.0
0.1720047,1.0,1.0,0.0,0.0,0.8333334,1.0
0.04424286,0.0,0.0,1.0,0.0,0.5,1.0
0.50134087,0.0,0.0,1.0,0.0,0.0,1.0
0.36855507,0.0,0.0,0.0,0.0,0.33333334,1.0
0.09316635,0.0,0.0,0.0,0.0,0.6666667,1.0
0.4748516,0.0,0.0,0.0,0.0,0.33333334,1.0
0.8287945,0.0,0.0,0.0,1.0,0.16666667,1.0
0.75206757,0.0,0.0,0.0,1.0,0.16666667,1.0
0.8600197,0.0,0.0,0.0,0.0,0.5,1.0
0.5427284,0.0,0.0,1.0,0.0,0.5,1.0
0.026830673,0.0,0.0,1.0,1.0,0.6666667,1.0
0.15704727,0.0,0.0,0.0,0.0,0.16666667,1.0
0.594677,0.0,0.0,1.0,0.0,1.0,1.0
0.814579,0.0,0.0,0.0,0.0,0.8333334,1.0
0.5354233,0.0,0.0,0.0,1.0,0.6666667,1.0
0.3254547,1.0,0.0,1.0,0.0,0.8333334,1.0
0.5988445,0.0,0.0,0.0,0.0,0.33333334,1.0
0.9155102,0.0,0.0,0.0,0.0,0.33333334,1.0
0.4338627,0.0,0.0,0.0,0.0,0.0,1.0
0.5432434,0.0,0.0,0.0,0.0,0.5,1.0
0.7048588,0.0,0.0,0.0,1.0,0.33333334,1.0
0.3277378,0.0,0.0,0.0,0.0,0.0,1.0
0.034194946,0.0,0.0,0.0,0.0,0.33333334,1.0
0.26049042,0.0,0.0,1.0,0.0,0.0,1.0
0.540617,0.0,0.0,0.0,0.0,0.16666667,1.0
0.5869713,0.0,0.0,0.0,0.0,0.0,1.0
0.22846222,0.0,0.0,1.0,0.0,0.6666667,1.0
0.26602745,0.0,0.0,0.0,0.0,0.6666667,1.0
0.10880661,0.0,0.0,1.0,0.0,0.16666667,1.0
0.69766426,0.0,0.0,0.0,0.0,0.6666667,1.0
0.5578003,0.0,0.0,0.0,0.0,0.0,1.0
0.26745415,0.0,0.0,0.0,0.0,0.8333334,1.0
0.62299347,0.0,0.0,0.0,0.0,0.8333334,1.0
0.6494808,0.0,0.0,0.0,0.0,0.6666667,1.0
0.9653473,0.0,0.0,0.0,0.0,0.5,1.0
0.7135353,0.0,0.0,0.0,0.0,0.16666667,1.0
0.32448387,0.0,0.0,0.0,0.0,0.6666667,1.0
0.51041794,0.0,0.0,0.0,0.0,0.0,1.0
0.70166016,0.0,0.0,0.0,0.0,0.0,1.0
0.5223484,0.0,0.0,1.0,0.0,0.33333334,1.0
0.29006004,0.0,0.0,1.0,0.0,0.0,1.0
0.5584278,0.0,0.0,0.0,0.0,0.0,1.0
0.3305931,0.0,0.0,0.0,0.0,0.33333334,1.0
0.77313423,0.0,0.0,0.0,0.0,0.5,1.0
0.75657845,0.0,0.0,0.0,0.0,0.8333334,1.0
0.92453,0.0,0.0,1.0,0.0,0.16666667,1.0
0.9933758,0.0,0.0,1.0,0.0,0.5,1.0
0.96671677,0.0,0.0,0.0,0.0,0.6666667,1.0
0.08260536,0.0,0.0,0.0,0.0,0.5,1.0
0.69452477,0.0,0.0,0.0,0.0,0.16666667,1.0
0.4464798,0.0,0.0,0.0,1.0,0.33333334,1.0
0.5606556,0.0,0.0,1.0,0.0,0.33333334,1.0
0.081064224,0.0,0.0,1.0,0.0,0.33333334,1.0
0.7644558,0.0,0.0,1.0,0.0,0.5,1.0
0.46503258,0.0,0.0,0.0,0.0,0.33333334,1.0
0.8486023,0.0,0.0,1.0,0.0,0.33333334,1.0
0.6110058,1.0,0.0,0.0,1.0,0.5,1.0
0.35325623,0.0,0.0,0.0,0.0,0.6666667,1.0
0.3425808,0.0,0.0,0.0,0.0,0.6666667,1.0
0.80784225,0.0,0.0,0.0,0.0,0.0,1.0
0.16201401,0.0,0.0,1.0,0.0,0.8333334,1.0
0.52794266,0.0,0.0,0.0,0.0,1.0,1.0
0.21453476,0.0,0.0,1.0,0.0,0.16666667,1.0
0.18376541,0.0,0.0,0.0,0.0,0.0,1.0
0.20402908,0.0,0.0,0.0,0.0,0.0,1.0
0.17885399,0.0,0.0,0.0,0.0,0.5,1.0
0.5160122,0.0,0.0,1.0,0.0,0.6666667,1.0
0.20100403,0.0,0.0,0.0,0.0,0.8333334,1.0
0.37649155,1.0,0.0,0.0,1.0,0.0,1.0
0.8712673,0.0,0.0,0.0,1.0,0.6666667,1.0
0.8972988,0.0,0.0,0.0,1.0,0.33333334,1.0
0.46012497,0.0,0.0,0.0,0.0,0.8333334,1.0
0.14779854,0.0,0.0,0.0,1.0,0.16666667,1.0
0.68441963,0.0,0.0,1.0,0.0,0.16666667,1.0
0.1906147,0.0,0.0,1.0,0.0,0.8333334,1.0
0.26808167,0.0,0.0,1.0,0.0,0.8333334,1.0
0.5640793,0.0,0.0,0.0,0.0,0.6666667,1.0
0.76348686,0.0,0.0,0.0,0.0,0.5,1.0
0.44071388,0.0,0.0,0.0,0.0,0.8333334,1.0
0.19146919,0.0,0.0,0.0,1.0,0.8333334,1.0
0.24598885,0.0,0.0,1.0,0.0,0.5,1.0
0.10041618,0.0,0.0,0.0,0.0,0.33333334,1.0
0.8331318,0.0,0.0,0.0,0.0,0.8333334,1.0
0.7420788,0.0,0.0,0.0,0.0,0.16666667,1.0
0.38859367,0.0,0.0,0.0,0.0,0.33333334,1.0
0.04869461,0.0,0.0,0.0,0.0,1.0,1.0
0.085344315,0.0,0.0,0.0,0.0,0.8333334,1.0
0.9510746,0.0,0.0,0.0,0.0,0.0,1.0
0.5918808,0.0,0.0,0.0,0.0,0.6666667,1.0
0.14071846,0.0,0.0,0.0,0.0,0.5,1.0
0.82045937,0.0,0.0,1.0,0.0,0.33333334,1.0
0.68670464,0.0,0.0,0.0,0.0,0.5,1.0
0.7724495,0.0,0.0,0.0,1.0,0.33333334,1.0
0.36450195,0.0,0.0,0.0,0.0,1.0,1.0
0.25597954,0.0,0.0,1.0,1.0,0.5,1.0
0.6490822,0.0,0.0,0.0,0.0,0.5,1.0
0.55306053,0.0,0.0,0.0,0.0,0.5,1.0
0.5398178,0.0,0.0,0.0,0.0,0.16666667,1.0
0.29799652,0.0,0.0,0.0,0.0,1.0,1.0
0.97864723,0.0,0.0,0.0,0.0,1.0,1.0
0.8941593,0.0,0.0,0.0,0.0,0.0,1.0
0.13318443,0.0,0.0,0.0,0.0,0.8333334,1.0
0.9204769,0.0,0.0,1.0,0.0,0.8333334,1.0
0.41120148,0.0,0.0,1.0,0.0,0.8333334,1.0
0.26311493,0.0,0.0,0.0,0.0,0.33333334,1.0
0.8375282,0.0,0.0,0.0,0.0,0.16666667,1.0
0.9820156,0.0,0.0,0.0,1.0,0.16666667,1.0
0.26117325,0.0,0.0,0.0,1.0,0.0,1.0
0.8660145,0.0,0.0,0.0,0.0,0.16666667,1.0
0.028600693,0.0,0.0,0.0,1.0,0.8333334,1.0
0.7426491,0.0,0.0,1.0,0.0,0.33333334,1.0
0.4516735,0.0,0.0,0.0,0.0,1.0,1.0
0.6525078,0.0,0.0,0.0,0.0,1.0,1.0
0.059770584,0.0,0.0,1.0,0.0,0.0,1.0
0.69304085,0.0,0.0,1.0,1.0,0.0,1.0
0.61545944,0.0,0.0,0.0,0.0,0.0,1.0
0.15036583,0.0,0.0,0.0,0.0,0.5,1.0
0.5403309,0.0,0.0,0.0,0.0,0.16666667,1.0
0.88765144,0.0,0.0,1.0,0.0,0.33333334,1.0
0.6689491,0.0,0.0,0.0,0.0,0.6666667,1.0
0.9200764,0.0,0.0,1.0,0.0,0.8333334,1.0
0.6351528,0.0,0.0,1.0,0.0,0.0,1.0
0.58577347,0.0,0.0,1.0,0.0,1.0,1.0
0.88388443,0.0,0.0,1.0,0.0,0.0,1.0
0.78974533,0.0,0.0,1.0,0.0,0.16666667,1.0
0.83553123,0.0,0.0,0.0,0.0,1.0,1.0
0.3211727,0.0,0.0,0.0,0.0,0.33333334,1.0
0.45886803,0.0,0.0,0.0,0.0,0.6666667,1.0
0.5548878,0.0,0.0,0.0,0.0,0.8333334,1.0
0.83992577,0.0,0.0,0.0,0.0,0.5,1.0
0.8629322,0.0,0.0,0.0,0.0,0.8333334,1.0
0.7195854,0.0,0.0,0.0,0.0,1.0,1.0
0.044412613,0.0,0.0,1.0,0.0,0.5,1.0
0.41137123,0.0,0.0,1.0,0.0,0.8333334,1.0
0.36787033,1.0,0.0,0.0,0.0,0.16666667,1.0
0.7447605,1.0,0.0,0.0,0.0,0.5,1.0
0.46429062,0.0,0.0,0.0,0.0,0.16666667,1.0
0.22949219,0.0,0.0,0.0,0.0,0.8333334,1.0
0.06822014,1.0,0.0,0.0,0.0,1.0,1.0
0.8130951,0.0,0.0,1.0,0.0,0.6666667,1.0
0.0029678345,0.0,0.0,1.0,0.0,0.16666667,1.0
0.32271385,0.0,0.0,0.0,0.0,0.5,1.0
0.41491127,1.0,0.0,0.0,0.0,0.0,1.0
0.13158607,0.0,0.0,0.0,0.0,0.6666667,1.0
0.56596184,0.0,0.0,0.0,0.0,1.0,1.0
0.97214127,0.0,0.0,0.0,0.0,0.16666667,1.0
0.875721,0.0,0.0,1.0,0.0,0.16666667,1.0
0.34732056,0.0,0.0,1.0,0.0,0.0,1.0
0.06359482,0.0,0.0,1.0,0.0,0.5,1.0
0.1702919,0.0,0.0,1.0,0.0,0.6666667,1.0
0.037506104,1.0,0.0,0.0,0.0,0.8333334,1.0
0.18581963,0.0,1.0,0.0,0.0,0.16666667,1.0
0.47730637,0.0,0.0,1.0,0.0,0.6666667,1.0
0.28098297,0.0,0.0,0.0,0.0,0.16666667,1.0
0.3363018,0.0,0.0,1.0,0.0,1.0,1.0
0.067819595,0.0,0.0,1.0,0.0,1.0,1.0
0.99674606,0.0,0.0,0.0,0.0,0.8333334,1.0
0.8031616,0.0,0.0,0.0,0.0,0.6666667,1.0
0.9979439,1.0,0.0,1.0,0.0,1.0,1.0
0.39447403,0.0,0.0,0.0,1.0,1.0,1.0
0.3428669,0.0,0.0,1.0,0.0,0.6666667,1.0
0.032310486,0.0,0.0,1.0,0.0,0.16666667,1.0
0.23514175,0.0,0.0,1.0,0.0,0.33333334,1.0
0.33681488,0.0,0.0,0.0,1.0,1.0,1.0
0.87480736,0.0,0.0,0.0,0.0,0.0,1.0
0.6248207,0.0,0.0,0.0,0.0,0.0,1.0
0.32436943,0.0,0.0,0.0,0.0,0.6666667,1.0
0.048009872,0.0,0.0,0.0,0.0,1.0,1.0
0.22201157,0.0,0.0,1.0,0.0,0.0,1.0
0.09379578,0.0,0.0,0.0,0.0,0.6666667,1.0
0.60917854,0.0,0.0,0.0,0.0,0.33333334,1.0
0.51703835,0.0,0.0,0.0,0.0,0.8333334,1.0
0.7218704,0.0,0.0,0.0,0.0,0.0,1.0
0.9694576,0.0,0.0,1.0,0.0,1.0,1.0
0.1522522,0.0,0.0,1.0,0.0,0.8333334,1.0
0.11263275,0.0,0.0,0.0,0.0,0.6666667,1.0
0.98247147,0.0,0.0,1.0,0.0,0.33333334,1.0
0.81098175,0.0,0.0,1.0,1.0,0.33333334,1.0
0.06565094,0.0,0.0,0.0,0.0,0.6666667,1.0
0.27310562,0.0,0.0,0.0,0.0,0.33333334,1.0
0.23365784,0.0,0.0,0.0,0.0,0.16666667,1.0
0.40189362,0.0,0.0,1.0,0.0,0.8333334,1.0
0.81355286,0.0,0.0,0.0,0.0,0.6666667,1.0
0.70508575,1.0,0.0,0.0,1.0,0.33333334,1.0
0.043727875,0.0,0.0,1.0,0.0,0.33333334,1.0
0.41239738,0.0,0.0,0.0,0.0,1.0,1.0
0.9693432,0.0,0.0,0.0,0.0,1.0,1.0
0.08483124,0.0,0.0,1.0,0.0,0.6666667,1.0
0.22109795,0.0,0.0,0.0,0.0,1.0,1.0
0.32328415,0.0,0.0,0.0,1.0,0.5,1.0
0.9010658,0.0,0.0,1.0,0.0,0.8333334,1.0
0.27778625,0.0,0.0,1.0,0.0,0.8333334,1.0
0.6470852,0.0,0.0,0.0,0.0,0.33333334,1.0
0.14962578,0.0,0.0,0.0,0.0,0.5,1.0
0.918478,0.0,0.0,1.0,0.0,0.6666667,1.0
0.7150192,0.0,0.0,0.0,1.0,0.33333334,1.0
0.38305664,0.0,0.0,1.0,0.0,0.8333334,1.0
0.7529259,0.0,0.0,0.0,0.0,0.33333334,1.0
0.17280197,0.0,0.0,0.0,0.0,1.0,1.0
0.70970917,0.0,0.0,1.0,0.0,1.0,1.0
0.23422813,0.0,0.0,0.0,0.0,0.16666667,1.0
0.074157715,0.0,0.0,1.0,0.0,0.6666667,1.0
0.9736805,0.0,0.0,0.0,0.0,0.33333334,1.0
0.2916031,0.0,0.0,0.0,1.0,0.16666667,1.0
0.80670166,0.0,0.0,1.0,0.0,1.0,1.0
0.36187744,0.0,0.0,1.0,0.0,0.6666667,1.0
0.115486145,0.0,0.0,0.0,0.0,1.0,1.0
0.49037933,0.0,0.0,1.0,1.0,1.0,1.0
0.8277664,0.0,0.0,1.0,0.0,0.16666667,1.0
0.6991482,0.0,0.0,0.0,0.0,0.8333334,1.0
0.15333557,0.0,0.0,0.0,0.0,0.8333334,1.0
0.7993355,0.0,0.0,1.0,0.0,0.16666667,1.0
0.6703186,0.0,0.0,0.0,0.0,0.8333334,1.0
0.69675064,0.0,0.0,0.0,0.0,0.5,1.0
0.05857086,0.0,0.0,0.0,0.0,1.0,1.0
0.71307945,0.0,0.0,1.0,0.0,0.16666667,1.0
0.05206299,0.0,0.0,0.0,0.0,0.33333334,1.0
0.43546295,1.0,0.0,0.0,0.0,0.16666667,1.0
0.58463097,0.0,0.0,1.0,0.0,0.8333334,1.0
0.91374016,0.0,0.0,0.0,1.0,0.0,1.0
0.59313774,0.0,0.0,0.0,0.0,0.6666667,1.0
0.32933617,0.0,1.0,1.0,0.0,0.16666667,1.0
0.34692,0.0,0.0,0.0,0.0,0.0,1.0
0.32636833,0.0,0.0,1.0,0.0,1.0,1.0
0.8957577,0.0,0.0,0.0,0.0,0.16666667,1.0
0.64097786,0.0,0.0,0.0,1.0,0.6666667,1.0
0.07683754,0.0,0.0,0.0,0.0,1.0,1.0
0.08249092,0.0,1.0,0.0,0.0,0.5,1.0
0.199749,0.0,0.0,1.0,0.0,0.6666667,1.0
0.5847454,0.0,0.0,1.0,0.0,0.8333334,1.0
0.19980621,0.0,0.0,0.0,0.0,0.6666667,1.0
0.87617683,1.0,0.0,0.0,0.0,0.16666667,1.0
0.81669044,0.0,0.0,0.0,0.0,0.0,1.0
0.93628883,0.0,0.0,0.0,0.0,0.5,1.0
0.3543415,0.0,0.0,0.0,0.0,0.8333334,1.0
0.64126205,0.0,0.0,0.0,0.0,0.8333334,1.0
0.13832283,0.0,0.0,1.0,0.0,0.16666667,1.0
0.7793007,0.0,0.0,0.0,0.0,0.0,1.0
0.15601921,0.0,0.0,1.0,1.0,0.0,1.0
0.004623413,0.0,0.0,0.0,0.0,0.33333334,1.0
0.24079323,0.0,0.0,0.0,0.0,1.0,1.0
0.24222183,0.0,0.0,0.0,0.0,0.0,1.0
0.79842186,0.0,0.0,0.0,0.0,0.0,1.0
0.4267292,0.0,0.0,0.0,0.0,0.33333334,1.0
0.44059944,0.0,0.0,0.0,0.0,0.8333334,1.0
0.8471756,0.0,0.0,0.0,0.0,0.16666667,1.0
0.077638626,0.0,0.0,0.0,0.0,1.0,1.0
0.27059364,0.0,0.0,1.0,0.0,0.0,1.0
0.44179916,0.0,0.0,0.0,0.0,1.0,1.0
0.40777397,0.0,0.0,0.0,0.0,0.33333334,1.0
0.08979797,0.0,0.0,1.0,0.0,0.16666667,1.0
0.33767128,1.0,0.0,0.0,0.0,0.0,1.0
0.93286514,0.0,0.0,1.0,0.0,0.0,1.0
0.05023575,0.0,0.0,0.0,0.0,0.0,1.0
0.0901413,0.0,0.0,0.0,0.0,0.16666667,1.0
0.5881138,1.0,0.0,0.0,0.0,0.16666667,1.0
0.086200714,0.0,0.0,0.0,0.0,0.8333334,1.0
0.10829353,0.0,0.0,0.0,0.0,0.16666667,1.0
0.40743065,0.0,1.0,0.0,0.0,0.33333334,1.0
0.4130268,0.0,0.0,1.0,1.0,1.0,1.0
0.6119194,0.0,0.0,0.0,0.0,0.6666667,1.0
0.23479843,0.0,0.0,0.0,0.0,0.33333334,1.0
0.80921173,0.0,0.0,1.0,0.0,0.16666667,1.0
0.69732094,0.0,0.0,0.0,0.0,0.5,1.0
0.10538292,0.0,0.0,0.0,0.0,0.8333334,1.0
0.4444809,0.0,0.0,1.0,0.0,0.16666667,1.0
0.47382545,1.0,0.0,0.0,1.0,0.16666667,1.0
0.8208008,0.0,0.0,1.0,0.0,0.5,1.0
0.5274868,0.0,0.0,1.0,0.0,1.0,1.0
0.26083183,0.0,0.0,0.0,0.0,0.0,1.0
0.79094505,0.0,0.0,1.0,0.0,0.33333334,1.0
0.6527939,1.0,0.0,0.0,0.0,1.0,1.0
0.2707653,0.0,0.0,0.0,1.0,0.0,1.0
0.29685402,1.0,0.0,1.0,1.0,0.8333334,1.0
0.7598324,0.0,0.0,0.0,0.0,0.0,1.0
0.14876938,0.0,0.0,0.0,0.0,0.33333334,1.0
0.9651756,0.0,0.0,0.0,0.0,0.5,1.0
0.6517086,0.0,1.0,0.0,0.0,0.8333334,1.0
0.9960594,0.0,0.0,0.0,0.0,0.8333334,1.0
0.78575134,0.0,0.0,0.0,0.0,0.8333334,1.0
0.29097366,0.0,0.0,0.0,0.0,0.16666667,1.0
0.3014202,0.0,0.0,1.0,0.0,0.33333334,1.0
0.5901108,0.0,0.0,1.0,0.0,0.33333334,1.0
0.19906235,0.0,0.0,0.0,0.0,0.6666667,1.0
0.5079613,0.0,0.0,0.0,0.0,0.8333334,1.0
0.65838814,0.0,0.0,1.0,0.0,0.5,1.0
0.65387917,0.0,0.0,0.0,0.0,0.0,1.0
0.2063694,0.0,0.0,0.0,0.0,0.33333334,1.0
0.74287796,0.0,0.0,0.0,0.0,0.33333334,1.0
0.12039757,0.0,0.0,0.0,1.0,0.33333334,1.0
0.758976,0.0,0.0,0.0,0.0,1.0,1.0
0.24604607,0.0,0.0,1.0,0.0,0.5,1.0
0.66957664,0.0,0.0,0.0,0.0,0.6666667,1.0
0.99845695,0.0,0.0,1.0,0.0,1.0,1.0
0.5912533,0.0,0.0,0.0,0.0,0.5,1.0
0.31946182,0.0,0.0,1.0,0.0,0.16666667,1.0
0.2681389,0.0,0.0,0.0,0.0,0.8333334,1.0
0.91916275,0.0,0.0,1.0,0.0,0.6666667,1.0
0.34440613,0.0,0.0,0.0,0.0,0.8333334,1.0
0.3039341,0.0,0.0,0.0,0.0,0.5,1.0
0.7876339,0.0,0.0,0.0,1.0,1.0,1.0
0.4756527,0.0,0.0,1.0,0.0,0.5,1.0
0.92207336,0.0,0.0,1.0,0.0,0.0,1.0
0.85299873,0.0,0.0,0.0,1.0,0.8333334,1.0
0.41599464,0.0,0.0,0.0,0.0,0.16666667,1.0
0.47753525,0.0,0.0,0.0,0.0,0.6666667,1.0
0.9415417,0.0,0.0,0.0,0.0,0.0,1.0
0.8984394,0.0,0.0,1.0,0.0,0.5,1.0
0.0363636,0.0,0.0,1.0,0.0,0.6666667,1.0
0.9221878,0.0,0.0,0.0,0.0,0.0,1.0
0.24695969,0.0,0.0,1.0,0.0,0.6666667,1.0
0.18382072,0.0,0.0,1.0,0.0,0.0,1.0
0.5635662,0.0,0.0,1.0,0.0,0.6666667,1.0
0.35868073,0.0,0.0,1.0,0.0,0.16666667,1.0
0.79985046,0.0,0.0,1.0,0.0,0.16666667,1.0
0.43900108,0.0,1.0,1.0,0.0,0.6666667,1.0
0.5798359,0.0,0.0,0.0,0.0,0.33333334,1.0
0.06816101,1.0,0.0,1.0,0.0,1.0,1.0
0.002626419,0.0,0.0,0.0,0.0,0.0,1.0
0.48615646,0.0,0.0,0.0,0.0,0.5,1.0
0.05577278,0.0,0.0,0.0,0.0,0.6666667,1.0
0.7258663,0.0,0.0,1.0,0.0,0.5,1.0
0.5083618,0.0,0.0,0.0,0.0,1.0,1.0
0.3239708,0.0,0.0,0.0,0.0,0.6666667,1.0
0.38745117,0.0,0.0,0.0,1.0,0.16666667,1.0
0.41091347,0.0,0.0,0.0,1.0,0.6666667,1.0
0.16920662,0.0,0.0,1.0,0.0,0.5,1.0
0.31763458,1.0,0.0,1.0,0.0,1.0,1.0
0.50219727,0.0,0.0,0.0,0.0,0.16666667,1.0
0.09048271,0.0,0.0,0.0,0.0,0.33333334,1.0
0.6972637,0.0,0.0,0.0,0.0,0.5,1.0
0.9759655,0.0,0.0,0.0,0.0,0.6666667,1.0
0.25780678,0.0,0.0,1.0,0.0,0.8333334,1.0
0.91859245,1.0,0.0,0.0,0.0,0.6666667,1.0
0.3468628,0.0,0.0,0.0,0.0,0.0,1.0
0.6935539,0.0,0.0,0.0,0.0,0.16666667,1.0
0.11280441,0.0,0.0,0.0,0.0,0.6666667,1.0
0.22338104,0.0,0.0,0.0,0.0,0.16666667,1.0
0.41685104,0.0,0.0,1.0,0.0,0.33333334,1.0
0.7009182,0.0,0.0,0.0,0.0,1.0,1.0
0.80812836,0.0,0.0,0.0,0.0,0.0,1.0
0.2518692,1.0,0.0,1.0,0.0,0.0,1.0
0.9231014,1.0,0.0,1.0,0.0,0.0,1.0
0.5466671,0.0,0.0,0.0,0.0,1.0,1.0
0.9081459,0.0,0.0,0.0,0.0,0.5,1.0
0.39332962,0.0,0.0,1.0,0.0,1.0,1.0
0.71164894,0.0,0.0,0.0,0.0,0.0,1.0
0.8380413,0.0,0.0,0.0,0.0,0.16666667,1.0
0.41285515,0.0,0.0,0.0,0.0,1.0,1.0
0.16218376,0.0,0.0,1.0,0.0,0.8333334,1.0
0.5120163,0.0,0.0,0.0,0.0,0.16666667,1.0
0.74339104,0.0,0.0,1.0,0.0,0.33333334,1.0
0.47125626,0.0,0.0,1.0,0.0,1.0,1.0
0.9292679,0.0,0.0,1.0,0.0,0.8333334,1.0
0.35468292,0.0,0.0,0.0,1.0,0.8333334,1.0
0.63349724,0.0,0.0,1.0,0.0,1.0,1.0
0.43226624,0.0,0.0,1.0,0.0,1.0,1.0
0.49357605,0.0,0.0,0.0,1.0,0.33333334,1.0
0.024717331,0.0,0.0,0.0,0.0,0.5,1.0
0.7964821,0.0,0.0,0.0,0.0,1.0,1.0
0.7135925,0.0,0.0,0.0,1.0,0.16666667,1.0
0.73197365,0.0,0.0,1.0,0.0,0.16666667,1.0
0.10463905,0.0,0.0,0.0,0.0,0.8333334,1.0
0.744648,1.0,0.0,0.0,0.0,0.5,1.0
0.5804062,1.0,0.0,0.0,0.0,0.33333334,1.0
0.8938732,0.0,0.0,0.0,0.0,0.0,1.0
0.53616333,0.0,0.0,0.0,0.0,0.8333334,1.0
0.026317596,0.0,0.0,0.0,0.0,0.6666667,1.0
0.25723457,0.0,0.0,0.0,1.0,0.6666667,1.0
0.50733566,0.0,1.0,0.0,0.0,0.8333334,1.0
0.0021686554,0.0,0.0,1.0,0.0,0.0,1.0
0.45372963,0.0,0.0,0.0,0.0,0.16666667,1.0
0.032938004,0.0,0.0,1.0,0.0,0.33333334,1.0
0.43597603,0.0,0.0,0.0,0.0,0.33333334,1.0
0.35416985,0.0,0.0,0.0,0.0,0.8333334,1.0
0.22772217,0.0,0.0,0.0,0.0,0.6666667,1.0
0.6843643,0.0,0.0,0.0,0.0,0.16666667,1.0
0.6848202,0.0,0.0,0.0,1.0,0.16666667,1.0
0.86767006,0.0,0.0,1.0,0.0,0.33333334,1.0
0.040758133,1.0,0.0,0.0,0.0,0.0,1.0
0.031967163,0.0,0.0,0.0,0.0,0.16666667,1.0
0.6874447,1.0,0.0,0.0,0.0,0.5,1.0
0.87880135,0.0,0.0,0.0,0.0,0.5,1.0
0.2959404,0.0,1.0,0.0,0.0,0.8333334,1.0
0.5907402,0.0,0.0,0.0,0.0,0.5,1.0
0.1333561,0.0,0.0,0.0,0.0,0.8333334,1.0
0.27972794,0.0,0.0,0.0,0.0,0.0,1.0
0.5312538,0.0,0.0,0.0,0.0,0.16666667,1.0
0.25238228,0.0,0.0,0.0,0.0,0.16666667,1.0
0.67277336,0.0,0.0,0.0,0.0,0.0,1.0
0.31689072,0.0,0.0,0.0,0.0,1.0,1.0
0.97607803,0.0,0.0,0.0,0.0,0.6666667,1.0
0.28943253,0.0,0.0,1.0,0.0,0.0,1.0
0.4728546,0.0,0.0,0.0,0.0,0.16666667,1.0
0.05035019,0.0,0.0,0.0,0.0,0.0,1.0
0.49157906,0.0,0.0,0.0,1.0,0.0,1.0
0.60603905,0.0,0.0,1.0,0.0,0.0,1.0
0.27978516,0.0,0.0,0.0,0.0,0.0,1.0
0.71827316,0.0,0.0,1.0,0.0,0.8333334,1.0
0.032424927,0.0,0.0,0.0,0.0,0.16666667,1.0
0.55397415,0.0,0.0,0.0,0.0,0.6666667,1.0
0.76228714,0.0,0.0,0.0,0.0,0.33333334,1.0
0.1282177,0.0,0.0,0.0,0.0,0.16666667,1.0
0.58685684,0.0,0.0,1.0,0.0,0.0,1.0
0.54364395,0.0,0.0,0.0,0.0,0.5,1.0
0.2378254,0.0,0.0,0.0,0.0,0.6666667,1.0
0.58320427,0.0,0.0,0.0,0.0,0.6666667,1.0
0.57287216,0.0,0.0,1.0,0.0,0.6666667,1.0
0.72021294,0.0,0.0,1.0,0.0,1.0,1.0
0.61888313,0.0,0.0,0.0,0.0,0.33333334,1.0
0.013700485,0.0,0.0,1.0,0.0,0.33333334,1.0
0.5829201,0.0,0.0,1.0,0.0,0.6666667,1.0
0.8468323,0.0,0.0,0.0,0.0,0.16666667,1.0
0.32471275,0.0,0.0,0.0,0.0,0.8333334,1.0
0.7850075,0.0,0.0,0.0,0.0,0.6666667,1.0
0.74538803,0.0,0.0,0.0,0.0,0.6666667,1.0
0.09122467,0.0,0.0,0.0,0.0,0.33333334,1.0
0.6908703,0.0,0.0,1.0,0.0,1.0,1.0
0.49894333,0.0,0.0,0.0,0.0,1.0,1.0
0.25638008,0.0,0.0,0.0,0.0,0.6666667,1.0
0.3483467,0.0,0.0,1.0,0.0,0.16666667,1.0
0.108579636,0.0,0.0,0.0,0.0,0.16666667,1.0
0.43745995,0.0,1.0,0.0,0.0,0.5,1.0
0.92744064,0.0,0.0,0.0,1.0,0.5,1.0
0.33618546,0.0,0.0,0.0,0.0,1.0,1.0
0.06742096,0.0,0.0,0.0,0.0,1.0,1.0
0.77638626,0.0,0.0,0.0,0.0,0.8333334,1.0
0.86647034,0.0,0.0,0.0,0.0,0.16666667,1.0
0.7859211,0.0,0.0,0.0,0.0,0.8333334,1.0
0.24564552,0.0,0.0,0.0,0.0,0.5,1.0
0.17166138,0.0,0.0,0.0,0.0,0.8333334,1.0
