UNIX_TS,CWE,HPE,CDE,Hour,Weekday,Month,Season,FGE
0.75863266,1.0,0.0,1.0,0.73913044,1.0,0.8181819,0.6666667,1.0
0.90917206,0.0,0.0,0.0,0.6086957,0.6666667,0.0,0.0,1.0
0.15208054,0.0,0.0,0.0,0.0,0.8333334,0.5454545,0.33333334,1.0
0.9592953,0.0,0.0,0.0,0.17391305,1.0,0.18181819,0.0,0.0
0.3070736,0.0,0.0,0.0,0.13043478,1.0,0.9090909,0.6666667,0.0
0.5716152,0.0,0.0,0.0,0.21739131,0.5,0.36363637,0.33333334,0.0
0.5454693,0.0,0.0,0.0,0.13043478,0.8333334,0.36363637,0.33333334,0.0
0.31592178,0.0,0.0,0.0,0.6086957,0.8333334,0.9090909,0.6666667,0.0
0.0002861023,0.0,0.0,0.0,0.21739131,1.0,0.27272728,0.33333334,0.0
0.7867203,0.0,0.0,0.0,0.21739131,1.0,0.8181819,0.6666667,0.0
0.91197014,0.0,0.0,1.0,0.65217394,1.0,0.0,0.0,1.0
0.89256096,0.0,0.0,0.0,0.47826087,1.0,0.0,0.0,0.0
0.6665516,0.0,0.0,0.0,0.5217391,0.33333334,0.5454545,0.33333334,0.0
0.16446686,0.0,0.0,0.0,0.04347826,0.0,0.5454545,0.33333334,0.0
0.33338928,0.0,0.0,0.0,0.3478261,0.6666667,0.9090909,0.6666667,0.0
0.19306946,0.0,0.0,0.0,0.95652175,1.0,0.6363636,0.6666667,0.0
0.5420437,0.0,0.0,0.0,0.65217394,0.33333334,0.36363637,0.33333334,1.0
0.6294441,0.0,0.0,0.0,0.43478262,0.5,0.5454545,0.33333334,1.0
0.2830391,0.0,0.0,0.0,0.6086957,0.33333334,0.8181819,0.6666667,0.0
0.9710541,0.0,0.0,0.0,0.7826087,0.0,0.18181819,0.0,0.0
0.3265953,0.0,0.0,0.0,0.39130434,1.0,0.9090909,0.6666667,1.0
0.7707939,0.0,0.0,0.0,0.6086957,0.16666667,0.8181819,0.6666667,0.0
0.053833008,0.0,0.0,0.0,0.30434784,0.5,0.36363637,0.33333334,0.0
0.18473434,0.0,0.0,0.0,0.86956525,0.0,0.6363636,0.6666667,1.0
0.18598938,0.0,0.0,0.0,0.7826087,0.16666667,0.6363636,0.6666667,1.0
0.81241035,0.0,0.0,0.0,1.0,0.5,0.9090909,0.6666667,0.0
0.7942562,0.0,0.0,1.0,0.73913044,0.6666667,0.9090909,0.6666667,0.0
0.47776222,0.0,0.0,0.0,0.73913044,0.6666667,0.18181819,0.0,0.0
0.4925499,0.0,0.0,0.0,0.5217391,0.16666667,0.18181819,0.0,1.0
0.89769936,0.0,0.0,0.0,0.21739131,0.5,0.0,0.0,0.0
0.01763916,0.0,0.0,0.0,0.9130435,0.6666667,0.27272728,0.33333334,0.0
0.08939934,0.0,0.0,0.0,0.26086956,0.16666667,0.45454547,0.33333334,0.0
0.3840828,0.0,0.0,0.0,0.3478261,1.0,0.0,0.0,1.0
0.1219368,0.0,0.0,0.0,0.0,0.6666667,0.45454547,0.33333334,0.0
0.63241386,0.0,0.0,0.0,0.6086957,0.8333334,0.5454545,0.33333334,1.0
0.94034195,0.0,0.0,0.0,0.3478261,1.0,0.09090909,0.0,0.0
0.8890209,0.0,0.0,0.0,0.9130435,0.5,0.0,0.0,0.0
0.8952427,0.0,0.0,0.0,0.43478262,0.16666667,0.0,0.0,0.0
0.8801155,0.0,0.0,0.0,0.39130434,0.6666667,0.0,0.0,1.0
0.8194313,0.0,0.0,0.0,0.08695652,0.33333334,0.9090909,0.6666667,0.0
0.42210197,0.0,0.0,0.0,0.08695652,1.0,0.09090909,0.0,0.0
0.12998772,0.0,0.0,0.0,0.9130435,0.33333334,0.5454545,0.33333334,0.0
0.40377808,0.0,0.0,0.0,0.73913044,1.0,0.0,0.0,0.0
0.9073467,0.0,0.0,0.0,0.26086956,0.5,0.0,0.0,0.0
0.9445095,0.0,0.0,0.0,0.39130434,0.33333334,0.09090909,0.0,1.0
0.14979553,0.0,0.0,0.0,0.3478261,0.5,0.5454545,0.33333334,0.0
0.6883011,0.0,0.0,0.0,0.39130434,0.6666667,0.6363636,0.6666667,0.0
0.48723984,0.0,0.0,1.0,0.65217394,0.6666667,0.18181819,0.0,0.0
0.9590092,0.0,0.0,0.0,1.0,0.8333334,0.18181819,0.0,0.0
0.013242722,0.0,0.0,0.0,0.6956522,0.16666667,0.27272728,0.33333334,0.0
0.4779358,0.0,0.0,0.0,0.86956525,0.6666667,0.18181819,0.0,0.0
0.57538223,0.0,0.0,0.0,1.0,0.8333334,0.36363637,0.33333334,0.0
0.042129517,0.0,0.0,0.0,0.7826087,0.16666667,0.36363637,0.33333334,1.0
0.16207123,0.0,0.0,0.0,0.30434784,0.8333334,0.5454545,0.33333334,0.0
0.6068382,0.0,0.0,0.0,0.95652175,0.0,0.45454547,0.33333334,0.0
0.4690857,0.0,0.0,0.0,0.39130434,0.8333334,0.18181819,0.0,1.0
0.6571884,0.0,0.0,0.0,0.6956522,0.33333334,0.5454545,0.33333334,1.0
0.8996391,0.0,0.0,0.0,0.65217394,0.6666667,0.0,0.0,0.0
0.6957817,0.0,0.0,0.0,0.86956525,0.33333334,0.6363636,0.6666667,1.0
0.3257389,0.0,1.0,0.0,0.7826087,0.8333334,0.9090909,0.6666667,0.0
0.86396027,0.0,0.0,0.0,0.6086957,1.0,1.0,1.0,1.0
0.54312706,0.0,0.0,1.0,0.43478262,0.5,0.36363637,0.33333334,1.0
0.3388691,0.0,1.0,0.0,0.3478261,0.16666667,1.0,1.0,0.0
0.37083817,1.0,0.0,1.0,0.6956522,0.5,1.0,1.0,0.0
0.043157578,0.0,0.0,0.0,0.5217391,0.33333334,0.36363637,0.33333334,1.0
0.6350403,0.0,0.0,0.0,0.5217391,0.0,0.5454545,0.33333334,0.0
0.9708271,0.0,0.0,0.0,0.6086957,0.0,0.18181819,0.0,0.0
0.46354866,0.0,0.0,0.0,0.3478261,0.16666667,0.18181819,0.0,1.0
0.5133858,0.0,0.0,0.0,0.73913044,0.33333334,0.27272728,0.33333334,1.0
0.81235313,0.0,0.0,0.0,0.95652175,0.5,0.9090909,0.6666667,0.0
0.35399818,0.0,0.0,0.0,0.39130434,0.8333334,1.0,1.0,0.0
0.9785919,0.0,1.0,0.0,0.26086956,1.0,0.18181819,0.0,1.0
0.0039958954,0.0,0.0,0.0,0.95652175,0.16666667,0.27272728,0.33333334,0.0
0.30644417,0.0,0.0,0.0,0.6956522,0.8333334,0.9090909,0.6666667,0.0
0.46155167,0.0,0.0,0.0,0.9130435,1.0,0.18181819,0.0,1.0
0.32442856,0.0,0.0,1.0,0.826087,0.6666667,0.9090909,0.6666667,0.0
0.96060944,0.0,0.0,0.0,0.13043478,0.0,0.18181819,0.0,0.0
0.8631592,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
0.095962524,0.0,0.0,0.0,0.04347826,1.0,0.45454547,0.33333334,0.0
0.98755455,0.0,0.0,0.0,0.826087,0.8333334,0.18181819,0.0,0.0
0.8580799,0.0,1.0,0.0,0.30434784,0.33333334,1.0,1.0,0.0
0.5515785,0.0,0.0,0.0,0.6086957,0.33333334,0.36363637,0.33333334,1.0
0.340353,0.0,0.0,0.0,0.43478262,0.33333334,1.0,1.0,0.0
0.14865494,0.0,0.0,0.0,0.5217391,0.33333334,0.5454545,0.33333334,0.0
0.44922066,0.0,0.0,0.0,0.9130435,0.6666667,0.09090909,0.0,0.0
0.7439041,0.0,0.0,0.0,1.0,0.33333334,0.72727275,0.6666667,0.0
0.833704,0.0,0.0,0.0,0.5217391,0.8333334,0.9090909,0.6666667,1.0
0.6451435,0.0,0.0,0.0,0.9130435,0.0,0.5454545,0.33333334,1.0
0.49494743,0.0,0.0,0.0,0.26086956,0.5,0.18181819,0.0,0.0
0.96722984,0.0,0.0,0.0,1.0,0.6666667,0.18181819,0.0,1.0
0.13038826,0.0,0.0,0.0,0.17391305,0.5,0.5454545,0.33333334,0.0
0.21310616,0.0,0.0,0.0,0.5652174,0.0,0.72727275,0.6666667,1.0
0.51641273,0.0,0.0,0.0,0.95652175,0.6666667,0.27272728,0.33333334,0.0
0.6917267,0.0,0.0,0.0,0.9130435,1.0,0.6363636,0.6666667,0.0
0.5105877,0.0,0.0,0.0,0.6956522,0.0,0.27272728,0.33333334,0.0
0.9721966,0.0,0.0,0.0,0.6086957,0.16666667,0.18181819,0.0,1.0
0.9052906,0.0,0.0,0.0,0.7826087,0.16666667,0.0,0.0,0.0
0.7536659,0.0,0.0,0.0,0.08695652,0.5,0.8181819,0.6666667,0.0
0.37797546,0.0,0.0,0.0,0.9130435,0.16666667,0.0,0.0,0.0
0.605011,0.0,0.0,1.0,0.6086957,1.0,0.45454547,0.33333334,0.0
0.29274368,0.0,0.0,0.0,0.6956522,0.33333334,0.8181819,0.6666667,0.0
0.74938583,0.0,0.0,0.0,1.0,1.0,0.72727275,0.6666667,0.0
0.08825493,0.0,0.0,0.0,0.43478262,0.0,0.45454547,0.33333334,1.0
0.042243958,0.0,0.0,0.0,0.86956525,0.16666667,0.36363637,0.33333334,0.0
0.99954224,0.0,0.0,0.0,0.5652174,0.0,0.18181819,0.0,0.0
0.7928848,0.0,0.0,0.0,0.73913044,0.5,0.8181819,0.6666667,0.0
0.39875412,0.0,0.0,0.0,0.04347826,0.5,0.0,0.0,1.0
0.38796616,0.0,0.0,0.0,0.17391305,0.33333334,0.0,0.0,0.0
0.20088959,0.0,0.0,0.0,0.65217394,0.8333334,0.6363636,0.6666667,0.0
0.90826035,0.0,0.0,1.0,0.95652175,0.5,0.0,0.0,1.0
0.04418564,0.0,1.0,0.0,0.26086956,0.5,0.36363637,0.33333334,0.0
0.04943657,0.0,0.0,0.0,0.08695652,0.0,0.36363637,0.33333334,1.0
0.48649788,0.0,0.0,0.0,0.08695652,0.6666667,0.18181819,0.0,0.0
0.29690933,0.0,0.0,0.0,0.73913044,0.8333334,0.9090909,0.6666667,0.0
0.849802,0.0,0.0,0.0,0.26086956,0.5,1.0,1.0,1.0
0.036647797,0.0,0.0,0.0,0.7826087,0.6666667,0.27272728,0.33333334,0.0
0.7206707,0.0,0.0,0.0,0.0,0.0,0.72727275,0.6666667,1.0
0.61237526,0.0,0.0,0.0,1.0,0.6666667,0.45454547,0.33333334,0.0
0.1829071,0.0,0.0,0.0,0.5217391,1.0,0.6363636,0.6666667,0.0
0.41610909,0.0,0.0,0.0,0.73913044,0.16666667,0.0,0.0,1.0
0.29714012,0.0,0.0,0.0,0.9130435,0.8333334,0.9090909,0.6666667,0.0
0.51709557,1.0,0.0,0.0,0.43478262,0.8333334,0.27272728,0.33333334,0.0
0.9793339,0.0,0.0,1.0,0.826087,1.0,0.18181819,0.0,0.0
0.68133736,0.0,0.0,0.0,0.30434784,1.0,0.6363636,0.6666667,0.0
0.3952732,0.0,0.0,0.0,0.5217391,0.0,0.0,0.0,0.0
0.2192707,0.0,0.0,0.0,0.04347826,0.8333334,0.72727275,0.6666667,0.0
0.7417927,0.0,0.0,0.0,0.43478262,0.16666667,0.72727275,0.6666667,1.0
0.85853577,0.0,0.0,0.0,0.65217394,0.33333334,1.0,1.0,0.0
0.79585457,0.0,0.0,0.0,0.9130435,0.8333334,0.9090909,0.6666667,0.0
0.38054276,0.0,0.0,0.0,0.7826087,0.5,0.0,0.0,0.0
0.7498989,0.0,0.0,0.0,0.3478261,0.0,0.72727275,0.6666667,0.0
0.9393158,0.0,0.0,0.0,0.6086957,0.8333334,0.09090909,0.0,0.0
0.18895912,0.0,0.0,0.0,0.95652175,0.5,0.6363636,0.6666667,1.0
0.020780563,0.0,0.0,0.0,0.17391305,0.0,0.27272728,0.33333334,0.0
0.21259308,0.0,0.0,0.0,0.17391305,0.0,0.72727275,0.6666667,0.0
0.4379158,0.0,0.0,0.0,0.65217394,0.5,0.09090909,0.0,1.0
0.26985168,0.0,0.0,0.0,1.0,1.0,0.8181819,0.6666667,0.0
0.84220886,0.0,0.0,0.0,0.73913044,0.6666667,1.0,1.0,1.0
0.16789436,0.0,0.0,0.0,0.5652174,0.33333334,0.6363636,0.6666667,0.0
0.026945114,0.0,0.0,0.0,0.6956522,0.6666667,0.27272728,0.33333334,1.0
0.09373665,1.0,0.0,0.0,0.43478262,0.6666667,0.45454547,0.33333334,1.0
0.94062805,0.0,0.0,0.0,0.5652174,1.0,0.09090909,0.0,1.0
0.8682976,1.0,0.0,0.0,0.7826087,0.33333334,1.0,1.0,0.0
0.78124046,0.0,0.0,0.0,0.21739131,0.33333334,0.8181819,0.6666667,1.0
0.066963196,0.0,0.0,0.0,0.9130435,0.8333334,0.36363637,0.33333334,0.0
0.7129631,0.0,0.0,0.0,0.39130434,0.16666667,0.72727275,0.6666667,0.0
0.3474331,0.0,0.0,0.0,0.6086957,0.0,1.0,1.0,0.0
0.54821014,0.0,0.0,0.0,0.13043478,0.0,0.36363637,0.33333334,0.0
0.9246445,0.0,0.0,0.0,0.9130435,0.16666667,0.09090909,0.0,1.0
0.65496254,0.0,0.0,0.0,0.04347826,0.16666667,0.5454545,0.33333334,0.0
0.19209862,0.0,0.0,0.0,0.21739131,1.0,0.6363636,0.6666667,1.0
0.8572788,0.0,0.0,0.0,0.73913044,0.16666667,1.0,1.0,0.0
0.59485054,0.0,0.0,0.0,0.17391305,1.0,0.45454547,0.33333334,0.0
0.08055115,0.0,0.0,0.0,0.826087,0.16666667,0.36363637,0.33333334,0.0
0.776844,0.0,0.0,0.0,0.0,1.0,0.8181819,0.6666667,1.0
0.38060188,0.0,0.0,0.0,0.826087,0.5,0.0,0.0,0.0
0.49295044,0.0,0.0,1.0,0.826087,0.16666667,0.18181819,0.0,0.0
0.046583176,0.0,0.0,0.0,0.0,0.8333334,0.36363637,0.33333334,1.0
0.37112427,0.0,0.0,0.0,0.9130435,0.5,1.0,1.0,0.0
0.41805077,0.0,0.0,0.0,0.13043478,0.5,0.0,0.0,0.0
0.12170982,0.0,0.0,0.0,0.86956525,0.5,0.45454547,0.33333334,0.0
0.10264206,0.0,0.0,0.0,0.95652175,0.5,0.45454547,0.33333334,1.0
0.44116974,0.0,0.0,0.0,0.0,1.0,0.09090909,0.0,1.0
0.26123047,0.0,0.0,0.0,0.6956522,0.0,0.8181819,0.6666667,1.0
0.29633904,0.0,0.0,0.0,0.30434784,0.8333334,0.9090909,0.6666667,0.0
0.46628952,0.0,0.0,1.0,0.3478261,0.5,0.18181819,0.0,1.0
0.17828369,0.0,0.0,0.0,0.13043478,0.5,0.6363636,0.6666667,1.0
0.30632973,0.0,0.0,0.0,0.6086957,0.8333334,0.9090909,0.6666667,1.0
0.2441063,0.0,0.0,0.0,0.17391305,0.33333334,0.72727275,0.6666667,1.0
0.029912949,0.0,0.0,0.0,0.86956525,1.0,0.27272728,0.33333334,1.0
0.17639923,0.0,0.0,0.0,0.7826087,0.16666667,0.6363636,0.6666667,0.0
0.65444946,0.0,0.0,0.0,0.6956522,0.0,0.5454545,0.33333334,0.0
0.9991417,0.0,0.0,0.0,0.26086956,0.0,0.18181819,0.0,1.0
0.706625,0.0,0.0,0.0,0.7826087,0.5,0.6363636,0.6666667,0.0
0.2999363,0.0,0.0,0.0,0.95652175,0.0,0.9090909,0.6666667,0.0
0.87280655,0.0,0.0,0.0,0.04347826,1.0,1.0,1.0,1.0
0.08751488,0.0,0.0,0.0,0.9130435,1.0,0.45454547,0.33333334,0.0
0.95695496,0.0,0.0,0.0,0.47826087,0.6666667,0.09090909,0.0,1.0
0.16167068,0.0,0.0,0.0,0.0,0.8333334,0.5454545,0.33333334,0.0
0.47211266,0.0,0.0,0.0,0.6086957,0.0,0.18181819,0.0,0.0
0.55534554,0.0,0.0,0.0,0.3478261,0.8333334,0.36363637,0.33333334,0.0
0.4275837,0.0,0.0,0.0,0.08695652,0.5,0.09090909,0.0,0.0
0.608778,0.0,0.0,0.0,0.3478261,0.33333334,0.45454547,0.33333334,0.0
0.82011604,0.0,0.0,0.0,0.6086957,0.33333334,0.9090909,0.6666667,1.0
0.6331558,0.0,0.0,0.0,0.13043478,1.0,0.5454545,0.33333334,0.0
0.07421303,0.0,0.0,0.0,0.17391305,0.6666667,0.36363637,0.33333334,0.0
0.35816383,0.0,0.0,0.0,0.43478262,0.16666667,1.0,1.0,1.0
0.3139801,0.0,0.0,0.0,0.17391305,0.6666667,0.9090909,0.6666667,0.0
0.6591301,0.0,0.0,0.0,0.08695652,0.6666667,0.5454545,0.33333334,0.0
0.76713943,0.0,0.0,0.0,0.95652175,0.8333334,0.8181819,0.6666667,0.0
0.5306263,0.0,0.0,0.0,0.30434784,0.16666667,0.27272728,0.33333334,0.0
0.86167526,0.0,0.0,1.0,0.95652175,0.6666667,1.0,1.0,0.0
0.084545135,0.0,0.0,0.0,0.73913044,0.6666667,0.45454547,0.33333334,0.0
0.091451645,0.0,0.0,0.0,0.7826087,0.33333334,0.45454547,0.33333334,1.0
0.5795498,0.0,0.0,0.0,0.0,0.33333334,0.36363637,0.33333334,1.0
0.29068947,0.0,0.0,0.0,0.17391305,0.16666667,0.8181819,0.6666667,0.0
0.40349388,0.0,0.0,1.0,0.5217391,1.0,0.0,0.0,0.0
0.89198875,0.0,0.0,0.0,0.04347826,1.0,0.0,0.0,1.0
0.62293625,1.0,0.0,1.0,0.6956522,0.8333334,0.45454547,0.33333334,0.0
0.20905304,0.0,0.0,0.0,0.6086957,0.6666667,0.6363636,0.6666667,0.0
0.84078217,0.0,0.0,0.0,0.6956522,0.5,1.0,1.0,0.0
0.4994011,0.0,0.0,0.0,0.5217391,1.0,0.18181819,0.0,1.0
0.27550125,0.0,0.0,0.0,0.08695652,0.6666667,0.8181819,0.6666667,0.0
0.5341091,0.0,0.0,0.0,0.86956525,0.5,0.27272728,0.33333334,0.0
0.3243122,0.0,0.0,0.0,0.73913044,0.6666667,0.9090909,0.6666667,0.0
0.022720337,0.0,0.0,0.0,0.6086957,0.16666667,0.27272728,0.33333334,1.0
0.8346176,0.0,0.0,0.0,0.17391305,1.0,1.0,1.0,0.0
0.1431179,0.0,0.0,0.0,0.47826087,0.8333334,0.5454545,0.33333334,1.0
0.802763,0.0,0.0,0.0,0.95652175,0.5,0.9090909,0.6666667,1.0
0.6568451,0.0,0.0,0.0,0.43478262,0.33333334,0.5454545,0.33333334,0.0
0.17189026,0.0,1.0,0.0,0.47826087,0.8333334,0.6363636,0.6666667,0.0
0.7315731,0.0,0.0,0.0,1.0,0.0,0.72727275,0.6666667,1.0
0.041332245,0.0,0.0,0.0,0.17391305,0.16666667,0.36363637,0.33333334,1.0
0.017183304,0.0,0.0,1.0,0.5652174,0.6666667,0.27272728,0.33333334,0.0
0.9035797,1.0,0.0,0.0,0.5217391,0.0,0.0,0.0,0.0
0.75549316,0.0,0.0,0.0,0.43478262,0.6666667,0.8181819,0.6666667,1.0
0.41839218,0.0,0.0,0.0,0.39130434,0.5,0.0,0.0,0.0
0.5839462,0.0,0.0,0.0,0.21739131,0.8333334,0.45454547,0.33333334,0.0
0.23896599,0.0,0.0,0.0,0.43478262,0.8333334,0.72727275,0.6666667,1.0
0.15493393,0.0,0.0,0.0,0.08695652,0.0,0.5454545,0.33333334,0.0
0.6657524,0.0,0.0,0.0,0.95652175,0.16666667,0.5454545,0.33333334,0.0
0.95010567,1.0,0.0,1.0,0.47826087,1.0,0.09090909,0.0,1.0
0.8036747,0.0,0.0,0.0,0.6086957,0.6666667,0.9090909,0.6666667,0.0
0.261631,0.0,0.0,0.0,1.0,0.0,0.8181819,0.6666667,0.0
0.9548435,0.0,0.0,0.0,0.95652175,0.33333334,0.09090909,0.0,1.0
0.42061806,0.0,0.0,0.0,0.0,0.8333334,0.09090909,0.0,0.0
0.8557396,0.0,0.0,0.0,0.6086957,0.0,1.0,1.0,0.0
0.1434021,0.0,1.0,0.0,0.6956522,0.8333334,0.5454545,0.33333334,0.0
0.42438507,0.0,0.0,0.0,0.7826087,0.0,0.09090909,0.0,1.0
0.88160133,1.0,0.0,0.0,0.47826087,0.8333334,0.0,0.0,1.0
0.5334797,0.0,0.0,0.0,0.39130434,0.5,0.27272728,0.33333334,0.0
0.39767075,0.0,0.0,0.0,0.26086956,0.33333334,0.0,0.0,1.0
0.06924629,0.0,0.0,0.0,0.5652174,0.0,0.36363637,0.33333334,1.0
0.40280724,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.5850296,0.0,0.0,0.0,0.0,1.0,0.45454547,0.33333334,0.0
0.88302803,0.0,0.0,0.0,0.5217391,1.0,0.0,0.0,0.0
0.52874184,0.0,0.0,0.0,0.95652175,1.0,0.27272728,0.33333334,0.0
0.78209686,0.0,0.0,0.0,0.86956525,0.33333334,0.8181819,0.6666667,1.0
0.61774254,0.0,0.0,0.0,0.9130435,0.16666667,0.45454547,0.33333334,0.0
0.7712498,0.0,0.0,0.0,0.95652175,0.16666667,0.8181819,0.6666667,0.0
0.30986977,0.0,0.0,0.0,0.17391305,0.16666667,0.9090909,0.6666667,1.0
0.7489853,0.0,0.0,0.0,0.6956522,1.0,0.72727275,0.6666667,1.0
0.94519615,1.0,0.0,0.0,0.9130435,0.33333334,0.09090909,0.0,0.0
0.5056782,0.0,0.0,0.0,0.08695652,0.6666667,0.27272728,0.33333334,0.0
0.41199875,0.0,0.0,0.0,0.73913044,0.8333334,0.0,0.0,1.0
0.34223938,0.0,0.0,0.0,0.826087,0.5,1.0,1.0,1.0
0.5043678,0.0,0.0,0.0,0.13043478,0.5,0.27272728,0.33333334,0.0
0.21510506,0.0,0.0,0.0,0.0,0.33333334,0.72727275,0.6666667,0.0
0.24393272,0.0,0.0,0.0,0.04347826,0.33333334,0.72727275,0.6666667,0.0
0.98435783,0.0,0.0,0.0,0.47826087,0.5,0.18181819,0.0,1.0
0.596447,1.0,0.0,0.0,0.3478261,0.0,0.45454547,0.33333334,0.0
0.04492569,0.0,0.0,0.0,0.826087,0.5,0.36363637,0.33333334,1.0
0.6740303,0.0,0.0,0.0,1.0,0.0,0.6363636,0.6666667,1.0
0.6917839,0.0,0.0,0.0,0.95652175,1.0,0.6363636,0.6666667,0.0
0.7384243,0.0,0.0,0.0,1.0,0.8333334,0.72727275,0.6666667,0.0
0.44836426,0.0,0.0,0.0,0.26086956,0.6666667,0.09090909,0.0,0.0
0.94314003,0.0,0.0,0.0,0.39130434,0.16666667,0.09090909,0.0,0.0
0.73517036,0.0,0.0,0.0,0.6086957,0.5,0.72727275,0.6666667,0.0
0.16589355,0.0,0.0,0.0,0.08695652,0.16666667,0.5454545,0.33333334,1.0
0.26414108,0.0,0.0,0.0,0.826087,0.33333334,0.8181819,0.6666667,1.0
0.056915283,1.0,0.0,0.0,0.5652174,0.8333334,0.36363637,0.33333334,1.0
0.82331276,0.0,0.0,0.0,0.95652175,0.6666667,0.9090909,0.6666667,0.0
0.00884819,0.0,0.0,0.0,0.47826087,0.8333334,0.27272728,0.33333334,0.0
0.41371155,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
0.3568535,1.0,0.0,0.0,0.47826087,0.0,1.0,1.0,1.0
0.6517658,0.0,1.0,0.0,0.73913044,0.8333334,0.5454545,0.33333334,0.0
0.45989418,0.0,0.0,0.0,0.6956522,0.8333334,0.18181819,0.0,0.0
0.9776211,0.0,0.0,0.0,0.5652174,0.8333334,0.18181819,0.0,0.0
0.3153515,0.0,1.0,0.0,0.17391305,0.8333334,0.9090909,0.6666667,1.0
0.98492813,0.0,0.0,0.0,0.9130435,0.5,0.18181819,0.0,0.0
0.4284954,0.0,0.0,0.0,0.7826087,0.5,0.09090909,0.0,0.0
0.50961876,0.0,0.0,0.0,1.0,1.0,0.27272728,0.33333334,0.0
0.008962631,0.0,0.0,0.0,0.5652174,0.8333334,0.27272728,0.33333334,0.0
0.84643555,0.0,0.0,0.0,0.826087,0.0,1.0,1.0,0.0
0.17617035,0.0,0.0,0.0,0.6086957,0.16666667,0.6363636,0.6666667,1.0
0.7458458,0.0,0.0,0.0,0.39130434,0.6666667,0.72727275,0.6666667,0.0
0.08865547,0.0,0.0,0.0,0.73913044,0.0,0.45454547,0.33333334,0.0
0.7593765,0.0,0.0,0.0,0.26086956,0.0,0.8181819,0.6666667,1.0
0.7212982,0.0,0.0,0.0,0.47826087,0.0,0.72727275,0.6666667,0.0
0.02831459,0.0,0.0,0.0,0.6956522,0.8333334,0.27272728,0.33333334,1.0
0.13255501,0.0,0.0,0.0,0.7826087,0.6666667,0.5454545,0.33333334,0.0
0.05212021,0.0,0.0,0.0,0.04347826,0.33333334,0.36363637,0.33333334,1.0
0.6465702,0.0,0.0,0.0,0.95652175,0.16666667,0.5454545,0.33333334,0.0
0.501112,0.0,0.0,0.0,0.7826087,0.0,0.27272728,0.33333334,0.0
0.008676529,0.0,0.0,0.0,0.3478261,0.8333334,0.27272728,0.33333334,0.0
0.6287594,0.0,0.0,0.0,0.95652175,0.33333334,0.5454545,0.33333334,1.0
0.74864197,0.0,0.0,0.0,0.43478262,1.0,0.72727275,0.6666667,0.0
0.75400925,0.0,0.0,0.0,0.3478261,0.5,0.8181819,0.6666667,1.0
0.09927559,0.0,0.0,0.0,0.47826087,0.16666667,0.45454547,0.33333334,0.0
0.17137527,0.0,0.0,0.0,0.08695652,0.8333334,0.6363636,0.6666667,0.0
0.5314827,0.0,0.0,0.0,0.95652175,0.16666667,0.27272728,0.33333334,0.0
0.6614132,0.0,0.0,0.0,0.7826087,0.8333334,0.5454545,0.33333334,0.0
0.39743996,0.0,0.0,0.0,0.08695652,0.33333334,0.0,0.0,0.0
0.9517021,0.0,0.0,0.0,0.65217394,0.0,0.09090909,0.0,0.0
0.16464043,0.0,0.0,0.0,0.17391305,0.0,0.5454545,0.33333334,0.0
0.21242142,0.0,0.0,0.0,0.04347826,0.0,0.72727275,0.6666667,1.0
0.40691757,0.0,0.0,0.0,0.0,0.33333334,0.0,0.0,0.0
0.73768234,0.0,0.0,0.0,0.43478262,0.8333334,0.72727275,0.6666667,0.0
0.5843468,0.0,0.0,0.0,0.5217391,0.8333334,0.45454547,0.33333334,0.0
0.050748825,0.0,0.0,0.0,0.04347826,0.16666667,0.36363637,0.33333334,1.0
0.31238174,0.0,0.0,0.0,0.0,0.5,0.9090909,0.6666667,0.0
0.18279266,1.0,0.0,0.0,0.43478262,1.0,0.6363636,0.6666667,0.0
0.6932106,0.0,0.0,0.0,1.0,0.0,0.6363636,0.6666667,0.0
0.27538872,0.0,0.0,0.0,0.0,0.6666667,0.8181819,0.6666667,0.0
0.26859474,0.0,0.0,0.0,0.04347826,1.0,0.8181819,0.6666667,0.0
0.019638062,0.0,0.0,0.0,0.3478261,1.0,0.27272728,0.33333334,0.0
0.23616982,1.0,0.0,0.0,0.39130434,0.5,0.72727275,0.6666667,0.0
0.7739334,0.0,0.0,0.0,0.9130435,0.5,0.8181819,0.6666667,0.0
0.1820507,0.0,0.0,0.0,0.9130435,0.8333334,0.6363636,0.6666667,0.0
0.25820732,0.0,0.0,0.0,0.47826087,0.8333334,0.8181819,0.6666667,1.0
0.12696075,0.0,0.0,0.0,0.6956522,0.0,0.5454545,0.33333334,1.0
0.12113762,0.0,0.0,0.0,0.43478262,0.5,0.45454547,0.33333334,0.0
0.39156342,0.0,0.0,0.0,0.826087,0.6666667,0.0,0.0,0.0
0.7432766,0.0,0.0,0.0,0.5217391,0.33333334,0.72727275,0.6666667,0.0
0.81954575,0.0,0.0,0.0,0.17391305,0.33333334,0.9090909,0.6666667,1.0
0.721756,0.0,0.0,0.0,0.826087,0.0,0.72727275,0.6666667,0.0
0.6769409,0.0,0.0,0.0,0.08695652,0.5,0.6363636,0.6666667,0.0
0.5853157,0.0,0.0,0.0,0.21739131,1.0,0.45454547,0.33333334,1.0
