UNIX_TS,CWE,FRE,WOE,EBE,Hour,Weekday,Month,CDE
0.71637344,0.0,1.0,0.0,0.0,0.9130435,0.5,0.72727275,0.0
0.74303436,1.0,0.0,0.0,0.0,0.3478261,0.33333334,0.72727275,0.0
0.5206089,0.0,0.0,0.0,1.0,0.0,0.16666667,0.27272728,0.0
0.69325066,0.0,0.0,0.0,0.0,0.0,0.16666667,0.6363636,0.0
0.138731,0.0,0.0,0.0,0.0,0.30434784,0.33333334,0.5454545,0.0
0.014101028,0.0,0.0,0.0,0.0,0.3478261,0.33333334,0.27272728,0.0
0.21785736,0.0,0.0,0.0,1.0,0.04347826,0.6666667,0.72727275,0.0
0.74874496,0.0,0.0,0.0,0.0,0.5217391,1.0,0.72727275,0.0
0.51895523,0.0,0.0,0.0,1.0,0.826087,1.0,0.27272728,0.0
0.12919617,1.0,0.0,0.0,0.0,0.3478261,0.33333334,0.5454545,0.0
0.047727585,0.0,0.0,0.0,0.0,0.9130435,0.8333334,0.36363637,0.0
0.49240685,0.0,0.0,0.0,1.0,0.43478262,0.16666667,0.18181819,0.0
0.06702423,0.0,0.0,0.0,0.0,1.0,0.8333334,0.36363637,0.0
0.9000912,0.0,0.0,0.0,0.0,1.0,0.6666667,0.0,0.0
0.3675499,0.0,0.0,0.0,1.0,0.30434784,0.16666667,1.0,0.0
0.6059036,0.0,0.0,0.0,1.0,0.26086956,0.0,0.45454547,0.0
0.8672066,0.0,0.0,0.0,0.0,1.0,0.16666667,1.0,0.0
0.7892208,0.0,0.0,0.0,0.0,0.04347826,0.16666667,0.8181819,0.0
0.3020115,0.0,0.0,0.0,1.0,0.47826087,0.33333334,0.9090909,0.0
0.46237755,0.0,0.0,0.0,1.0,0.5217391,0.0,0.18181819,0.0
0.7191715,0.0,1.0,0.0,0.0,0.95652175,0.8333334,0.72727275,0.0
0.01432991,0.0,0.0,0.0,0.0,0.5217391,0.33333334,0.27272728,0.0
0.70124435,0.0,0.0,0.0,0.0,0.86956525,1.0,0.6363636,0.0
0.45404053,1.0,1.0,0.0,1.0,0.43478262,0.16666667,0.09090909,0.0
0.9902363,0.0,0.0,0.0,0.0,0.7826087,0.0,0.18181819,0.0
0.4187603,0.0,0.0,0.0,1.0,0.6956522,0.5,0.0,0.0
0.15951157,1.0,0.0,0.0,0.0,0.47826087,0.5,0.5454545,0.0
0.57821274,0.0,0.0,0.0,1.0,0.04347826,0.16666667,0.36363637,0.0
0.4450798,0.0,1.0,0.0,1.0,0.9130435,0.16666667,0.09090909,0.0
0.9173889,0.0,1.0,0.0,0.0,0.6086957,0.5,0.0,0.0
0.19456482,0.0,0.0,0.0,1.0,0.04347826,0.16666667,0.6363636,0.0
0.49246216,0.0,0.0,0.0,1.0,0.47826087,0.16666667,0.18181819,0.0
0.89175606,0.0,0.0,0.0,0.0,0.9130435,0.8333334,0.0,0.0
0.42378426,0.0,0.0,0.0,1.0,0.3478261,0.0,0.09090909,0.0
0.5117607,0.0,0.0,0.0,1.0,0.5652174,0.16666667,0.27272728,0.0
0.11406708,0.0,0.0,0.0,0.0,0.30434784,0.8333334,0.45454547,0.0
0.7551956,0.0,0.0,0.0,0.0,0.21739131,0.6666667,0.8181819,0.0
0.69290733,0.0,0.0,0.0,0.0,0.7826087,0.0,0.6363636,0.0
0.32142067,0.0,0.0,0.0,1.0,0.65217394,0.33333334,0.9090909,0.0
0.2285347,0.0,1.0,0.0,1.0,0.86956525,0.6666667,0.72727275,0.0
0.80389214,0.0,0.0,0.0,0.0,0.7826087,0.6666667,0.9090909,0.0
0.27141,0.0,0.0,0.0,1.0,0.13043478,0.16666667,0.8181819,0.0
0.95181465,0.0,0.0,0.0,0.0,0.73913044,0.0,0.09090909,0.0
0.7146034,0.0,1.0,0.0,0.0,0.6086957,0.33333334,0.72727275,0.0
0.23961067,0.0,0.0,0.0,1.0,0.95652175,0.8333334,0.72727275,0.0
0.5501251,0.0,0.0,0.0,1.0,0.5652174,0.16666667,0.36363637,0.0
0.2102089,0.0,0.0,0.0,1.0,0.47826087,0.8333334,0.72727275,0.0
0.17241478,0.0,0.0,0.0,0.0,0.9130435,0.8333334,0.6363636,0.0
0.24611855,0.0,0.0,0.0,1.0,0.6956522,0.5,0.72727275,0.0
0.42526817,0.0,0.0,0.0,1.0,0.43478262,0.16666667,0.09090909,0.0
0.62223244,0.0,0.0,0.0,1.0,0.17391305,0.8333334,0.45454547,0.0
0.22756195,0.0,0.0,0.0,1.0,0.13043478,0.6666667,0.72727275,0.0
0.52557564,0.0,0.0,0.0,1.0,0.65217394,0.6666667,0.27272728,0.0
0.62828255,0.0,0.0,0.0,1.0,0.6086957,0.33333334,0.5454545,0.0
0.1467247,0.0,0.0,0.0,0.0,0.13043478,0.16666667,0.5454545,0.0
0.7680969,0.0,0.0,0.0,0.0,0.65217394,1.0,0.8181819,0.0
0.24423409,0.0,0.0,0.0,1.0,0.30434784,0.33333334,0.72727275,0.0
0.2093525,0.0,0.0,0.0,1.0,0.86956525,0.6666667,0.6363636,0.0
0.4803028,0.0,0.0,0.0,1.0,0.6086957,1.0,0.18181819,0.0
0.9953766,0.0,0.0,0.0,0.0,0.5217391,0.6666667,0.18181819,0.0
0.13969994,0.0,0.0,0.0,0.0,0.0,0.5,0.5454545,0.0
0.38947296,0.0,1.0,0.0,1.0,0.30434784,0.5,0.0,0.0
0.57027817,0.0,0.0,0.0,1.0,0.26086956,0.33333334,0.36363637,0.0
0.37228775,0.0,0.0,0.0,1.0,0.7826087,0.6666667,1.0,0.0
0.82398796,1.0,1.0,0.0,0.0,0.43478262,0.8333334,0.9090909,0.0
0.51153183,0.0,0.0,0.0,1.0,0.39130434,0.16666667,0.27272728,0.0
0.18114853,0.0,0.0,0.0,1.0,0.26086956,0.8333334,0.6363636,0.0
0.06987953,0.0,0.0,0.0,0.0,0.04347826,0.16666667,0.36363637,0.0
0.031114578,0.0,0.0,0.0,0.0,0.7826087,0.0,0.27272728,0.0
0.06879425,0.0,0.0,0.0,0.0,0.26086956,0.0,0.36363637,0.0
0.5880909,0.0,0.0,0.0,1.0,0.26086956,0.16666667,0.45454547,0.0
0.49177933,0.0,0.0,0.0,1.0,1.0,0.0,0.18181819,0.0
0.5285454,0.0,0.0,0.0,1.0,0.826087,1.0,0.27272728,0.0
0.41350746,0.0,1.0,0.0,1.0,0.86956525,1.0,0.0,0.0
0.15060616,0.0,0.0,0.0,0.0,1.0,0.5,0.5454545,0.0
0.5002289,0.0,0.0,0.0,1.0,0.13043478,0.0,0.27272728,0.0
0.9554672,0.0,1.0,0.0,0.0,0.39130434,0.5,0.09090909,0.0
0.89489555,0.0,0.0,0.0,0.0,0.17391305,0.16666667,0.0,0.0
0.8790817,0.0,0.0,0.0,0.0,0.65217394,0.5,0.0,0.0
0.9370861,0.0,0.0,0.0,0.0,1.0,0.5,0.09090909,0.0
0.050125122,0.0,0.0,0.0,0.0,0.65217394,0.0,0.36363637,0.0
0.47893333,0.0,1.0,0.0,1.0,0.6086957,0.8333334,0.18181819,0.0
0.0056533813,0.0,0.0,0.0,0.0,0.17391305,0.5,0.27272728,0.0
0.25005722,1.0,0.0,0.0,1.0,0.5652174,1.0,0.72727275,0.0
0.7686672,0.0,0.0,0.0,0.0,0.04347826,0.0,0.8181819,0.0
0.22316742,0.0,0.0,0.0,1.0,0.95652175,0.0,0.72727275,1.0
0.43896866,1.0,0.0,0.0,1.0,0.43478262,0.6666667,0.09090909,0.0
0.60972786,0.0,0.0,0.0,1.0,0.04347826,0.5,0.45454547,0.0
0.37091637,0.0,0.0,0.0,1.0,0.7826087,0.5,1.0,1.0
0.9285774,0.0,1.0,0.0,0.0,0.7826087,0.6666667,0.09090909,0.0
0.4823017,0.0,1.0,0.0,1.0,0.04347826,0.16666667,0.18181819,0.0
0.9799614,0.0,1.0,0.0,0.0,0.26086956,0.0,0.18181819,0.0
0.4610653,0.0,0.0,0.0,1.0,0.5652174,1.0,0.18181819,0.0
0.3976364,0.0,1.0,0.0,1.0,0.26086956,0.33333334,0.0,0.0
0.36994743,0.0,0.0,0.0,1.0,0.04347826,0.5,1.0,0.0
0.26901054,0.0,0.0,0.0,1.0,0.39130434,1.0,0.8181819,0.0
0.56993484,0.0,0.0,0.0,1.0,0.0,0.33333334,0.36363637,0.0
0.80594826,0.0,0.0,0.0,0.0,0.26086956,1.0,0.9090909,0.0
0.8892994,0.0,1.0,0.0,0.0,0.08695652,0.6666667,0.0,0.0
0.15317535,0.0,0.0,0.0,0.0,0.86956525,0.8333334,0.5454545,0.0
0.7533684,0.0,0.0,0.0,0.0,0.9130435,0.33333334,0.8181819,0.0
0.14323997,0.0,0.0,0.0,0.0,0.6086957,0.8333334,0.5454545,0.0
0.794817,0.0,0.0,0.0,0.0,0.13043478,0.8333334,0.9090909,0.0
0.24634743,0.0,0.0,0.0,1.0,0.86956525,0.5,0.72727275,0.0
0.674469,0.0,0.0,0.0,0.0,0.30434784,0.16666667,0.6363636,0.0
0.8638382,0.0,0.0,0.0,0.0,0.5217391,1.0,1.0,0.0
0.30583572,0.0,0.0,0.0,1.0,0.26086956,0.8333334,0.9090909,0.0
0.37908173,0.0,0.0,0.0,1.0,0.73913044,0.33333334,0.0,0.0
0.34100342,0.0,0.0,0.0,1.0,0.95652175,0.33333334,1.0,0.0
0.53876495,0.0,0.0,0.0,1.0,0.26086956,0.0,0.27272728,0.0
0.21323395,0.0,0.0,0.0,1.0,0.6956522,0.0,0.72727275,0.0
0.63404655,0.0,0.0,0.0,0.0,0.826087,1.0,0.5454545,0.0
0.44462204,0.0,0.0,0.0,1.0,0.5652174,0.16666667,0.09090909,0.0
0.91819,0.0,1.0,0.0,0.0,0.17391305,0.6666667,0.0,0.0
0.10715866,0.0,0.0,0.0,0.0,0.26086956,0.0,0.45454547,0.0
0.6407852,0.0,0.0,0.0,0.0,0.73913044,0.6666667,0.5454545,0.0
0.30046844,0.0,0.0,0.0,1.0,0.3478261,0.16666667,0.9090909,0.0
0.4822445,0.0,1.0,0.0,1.0,0.0,0.16666667,0.18181819,0.0
0.2945881,0.0,0.0,0.0,1.0,0.04347826,0.6666667,0.9090909,0.0
0.8876457,0.0,0.0,0.0,0.0,0.9130435,0.33333334,0.0,0.0
0.71294785,0.0,1.0,0.0,0.0,0.39130434,0.16666667,0.72727275,0.0
0.043388367,0.0,0.0,0.0,0.0,0.73913044,0.33333334,0.36363637,0.0
0.31297112,1.0,1.0,0.0,1.0,0.47826087,0.5,0.9090909,0.0
0.03739357,0.0,0.0,0.0,0.0,0.3478261,0.8333334,0.27272728,0.0
0.33186913,0.0,0.0,0.0,1.0,0.26086956,0.5,0.9090909,0.0
0.30195236,0.0,0.0,0.0,1.0,0.43478262,0.33333334,0.9090909,0.0
0.16516304,0.0,0.0,0.0,0.0,0.6086957,0.0,0.5454545,0.0
0.3218193,0.0,1.0,0.0,1.0,0.95652175,0.33333334,0.9090909,0.0
0.54881287,0.0,0.0,0.0,1.0,0.6086957,0.0,0.36363637,0.0
0.17384148,0.0,0.0,0.0,0.0,0.95652175,1.0,0.6363636,0.0
0.48646927,0.0,0.0,0.0,1.0,0.08695652,0.6666667,0.18181819,0.0
0.7280197,0.0,0.0,0.0,0.0,0.39130434,0.8333334,0.72727275,0.0
0.7513695,0.0,0.0,0.0,0.0,0.43478262,0.16666667,0.8181819,0.0
0.41784668,0.0,0.0,0.0,1.0,0.0,0.5,0.0,0.0
0.35167694,0.0,0.0,0.0,1.0,0.73913044,0.5,1.0,0.0
0.67121506,0.0,0.0,0.0,0.0,0.95652175,0.8333334,0.6363636,0.0
0.3438568,0.0,1.0,0.0,1.0,0.0,0.8333334,1.0,0.0
0.29076385,0.0,0.0,0.0,1.0,0.26086956,0.16666667,0.8181819,0.0
0.9404526,1.0,0.0,0.0,0.0,0.43478262,1.0,0.09090909,0.0
0.68120575,0.0,0.0,0.0,0.0,0.21739131,1.0,0.6363636,0.0
0.064626694,0.0,0.0,0.0,0.0,0.21739131,0.6666667,0.36363637,0.0
0.20895195,0.0,0.0,0.0,1.0,0.5652174,0.6666667,0.6363636,0.0
0.7585068,0.0,0.0,0.0,0.0,0.65217394,1.0,0.8181819,0.0
0.9090538,0.0,0.0,0.0,0.0,0.5217391,0.6666667,0.0,0.0
0.15209007,0.0,0.0,0.0,0.0,0.04347826,0.8333334,0.5454545,0.0
0.9592953,0.0,1.0,0.0,0.0,0.17391305,1.0,0.18181819,0.0
0.30709076,0.0,0.0,0.0,1.0,0.17391305,1.0,0.9090909,0.0
0.5455017,0.0,0.0,0.0,1.0,0.17391305,0.8333334,0.36363637,0.0
0.31593895,0.0,0.0,0.0,1.0,0.65217394,0.8333334,0.9090909,0.0
0.0002861023,0.0,0.0,0.0,0.0,0.26086956,1.0,0.27272728,0.0
0.7865963,0.0,0.0,0.0,0.0,0.13043478,1.0,0.8181819,0.0
0.9118519,0.0,0.0,0.0,0.0,0.5652174,1.0,0.0,0.0
0.57878494,0.0,0.0,0.0,1.0,0.47826087,0.16666667,0.36363637,0.0
0.6664772,0.0,0.0,0.0,0.0,0.47826087,0.33333334,0.5454545,0.0
0.1644783,0.0,0.0,0.0,0.0,0.08695652,0.0,0.5454545,0.0
0.33340836,0.0,0.0,0.0,1.0,0.39130434,0.6666667,0.9090909,0.0
0.1930809,0.0,0.0,0.0,1.0,1.0,1.0,0.6363636,0.0
0.5420761,0.0,0.0,0.0,1.0,0.6956522,0.33333334,0.36363637,0.0
0.76986694,0.0,0.0,0.0,0.0,0.95652175,0.0,0.8181819,0.0
0.28305626,0.0,0.0,0.0,1.0,0.65217394,0.33333334,0.8181819,0.0
0.76296043,0.0,0.0,0.0,0.0,0.9130435,0.33333334,0.8181819,0.0
0.32661438,0.0,0.0,0.0,1.0,0.43478262,1.0,0.9090909,0.0
0.68748665,0.0,0.0,0.0,0.0,0.826087,0.5,0.6363636,0.0
0.053836823,0.0,0.0,0.0,0.0,0.3478261,0.5,0.36363637,0.0
0.18474579,0.0,0.0,0.0,1.0,0.9130435,0.0,0.6363636,0.0
0.18600273,1.0,0.0,0.0,1.0,0.826087,0.16666667,0.6363636,0.0
0.8122864,0.0,0.0,0.0,0.0,0.9130435,0.5,0.9090909,0.0
0.7941303,1.0,0.0,0.0,0.0,0.65217394,0.6666667,0.9090909,0.0
0.47779083,0.0,1.0,0.0,1.0,0.7826087,0.6666667,0.18181819,0.0
0.4925785,0.0,0.0,0.0,1.0,0.5652174,0.16666667,0.18181819,0.0
0.84088707,0.0,1.0,0.0,0.0,0.7826087,0.5,1.0,0.0
0.017641068,0.0,0.0,0.0,0.0,0.95652175,0.6666667,0.27272728,0.0
0.08940506,0.0,0.0,0.0,0.0,0.30434784,0.16666667,0.45454547,0.0
0.38410568,0.0,0.0,0.0,1.0,0.39130434,1.0,0.0,0.0
0.12194443,0.0,0.0,0.0,0.0,0.04347826,0.6666667,0.45454547,0.0
0.63233566,0.0,0.0,0.0,0.0,0.5652174,0.8333334,0.5454545,0.0
0.94034004,0.0,0.0,0.0,0.0,0.3478261,1.0,0.09090909,0.0
0.6181202,0.0,0.0,0.0,1.0,0.17391305,0.33333334,0.45454547,0.0
0.7671261,0.0,0.0,0.0,0.0,0.95652175,0.8333334,0.8181819,0.0
0.87999535,0.0,1.0,0.0,0.0,0.30434784,0.6666667,0.0,0.0
0.8193073,0.0,0.0,0.0,0.0,0.0,0.33333334,0.9090909,0.0
0.42212868,0.0,0.0,0.0,1.0,0.13043478,1.0,0.09090909,0.0
0.12999535,0.0,0.0,0.0,0.0,0.95652175,0.33333334,0.5454545,0.0
0.40380096,0.0,1.0,0.0,1.0,0.7826087,1.0,0.0,0.0
0.9527855,0.0,0.0,0.0,0.0,0.43478262,0.16666667,0.09090909,0.0
0.9445076,0.0,1.0,0.0,0.0,0.39130434,0.33333334,0.09090909,0.0
0.14980507,1.0,0.0,0.0,0.0,0.39130434,0.5,0.5454545,0.0
0.6882267,0.0,0.0,0.0,0.0,0.3478261,0.6666667,0.6363636,0.0
0.48726845,0.0,0.0,0.0,1.0,0.6956522,0.6666667,0.18181819,1.0
0.95900726,0.0,1.0,0.0,0.0,1.0,0.8333334,0.18181819,0.0
0.013244629,0.0,0.0,0.0,0.0,0.73913044,0.16666667,0.27272728,0.0
0.4779625,0.0,1.0,0.0,1.0,0.9130435,0.6666667,0.18181819,0.0
0.97465134,0.0,0.0,0.0,0.0,0.39130434,0.5,0.18181819,1.0
0.04213333,0.0,0.0,0.0,0.0,0.826087,0.16666667,0.36363637,0.0
0.16208076,0.0,0.0,0.0,0.0,0.3478261,0.8333334,0.5454545,0.0
0.7084961,0.0,0.0,0.0,0.0,0.13043478,0.8333334,0.6363636,0.0
0.4691124,1.0,0.0,0.0,1.0,0.43478262,0.8333334,0.18181819,0.0
0.657114,0.0,0.0,0.0,0.0,0.65217394,0.33333334,0.5454545,0.0
0.83249474,0.0,0.0,0.0,0.0,0.65217394,0.6666667,0.9090909,0.0
0.9963455,0.0,1.0,0.0,0.0,0.21739131,0.8333334,0.18181819,0.0
0.3257599,1.0,0.0,0.0,1.0,0.826087,0.8333334,0.9090909,0.0
0.8652668,0.0,0.0,0.0,0.0,0.5652174,0.0,1.0,0.0
0.5431614,0.0,0.0,0.0,1.0,0.47826087,0.5,0.36363637,0.0
0.33889008,0.0,0.0,0.0,1.0,0.39130434,0.16666667,1.0,0.0
0.37086105,1.0,0.0,0.0,1.0,0.73913044,0.5,1.0,0.0
0.043161392,0.0,0.0,0.0,0.0,0.5652174,0.33333334,0.36363637,0.0
0.58854675,0.0,0.0,0.0,1.0,0.6086957,0.16666667,0.45454547,0.0
0.9708271,0.0,0.0,0.0,0.0,0.6086957,0.0,0.18181819,0.0
0.46357536,0.0,1.0,0.0,1.0,0.39130434,0.16666667,0.18181819,0.0
0.5134144,0.0,0.0,0.0,1.0,0.7826087,0.33333334,0.27272728,0.0
0.84648323,0.0,1.0,0.0,0.0,0.86956525,0.0,1.0,0.0
0.35401917,0.0,0.0,0.0,1.0,0.43478262,0.8333334,1.0,0.0
0.9567814,0.0,1.0,0.0,0.0,0.3478261,0.6666667,0.09090909,0.0
0.0039958954,0.0,0.0,0.0,0.0,1.0,0.16666667,0.27272728,0.0
0.30646133,0.0,0.0,0.0,1.0,0.73913044,0.8333334,0.9090909,0.0
0.46157837,0.0,1.0,0.0,1.0,0.95652175,1.0,0.18181819,0.0
0.32444763,0.0,0.0,0.0,1.0,0.86956525,0.6666667,0.9090909,0.0
0.9606075,0.0,0.0,0.0,0.0,0.13043478,0.0,0.18181819,0.0
0.863039,0.0,0.0,0.0,0.0,0.95652175,0.8333334,1.0,0.0
0.09596825,0.0,0.0,0.0,0.0,0.08695652,1.0,0.45454547,0.0
0.7631874,0.0,0.0,0.0,0.0,0.04347826,0.5,0.8181819,0.0
0.85795784,0.0,0.0,0.0,0.0,0.21739131,0.33333334,1.0,0.0
0.55160904,0.0,0.0,0.0,1.0,0.65217394,0.33333334,0.36363637,0.0
0.3403759,0.0,1.0,0.0,1.0,0.47826087,0.33333334,1.0,0.0
0.14866447,0.0,0.0,0.0,0.0,0.5652174,0.33333334,0.5454545,0.0
0.44924736,0.0,0.0,0.0,1.0,0.95652175,0.6666667,0.09090909,0.0
0.6316509,0.0,0.0,0.0,0.0,0.04347826,0.8333334,0.5454545,0.0
0.83358,0.0,0.0,0.0,0.0,0.43478262,0.8333334,0.9090909,0.0
0.6450672,0.0,0.0,0.0,0.0,0.86956525,0.0,0.5454545,0.0
0.49497604,0.0,0.0,0.0,1.0,0.30434784,0.5,0.18181819,0.0
0.96722984,0.0,0.0,0.0,0.0,1.0,0.6666667,0.18181819,0.0
0.13039589,0.0,0.0,0.0,0.0,0.21739131,0.5,0.5454545,0.0
0.2131195,0.0,0.0,0.0,1.0,0.6086957,0.0,0.72727275,0.0
0.51644135,0.0,0.0,0.0,1.0,1.0,0.6666667,0.27272728,0.0
0.6916542,0.0,0.0,0.0,0.0,0.86956525,1.0,0.6363636,0.0
0.5106182,0.0,0.0,0.0,1.0,0.73913044,0.0,0.27272728,0.0
0.9721966,0.0,0.0,0.0,0.0,0.6086957,0.16666667,0.18181819,0.0
0.90517235,0.0,0.0,0.0,0.0,0.6956522,0.16666667,0.0,1.0
0.75353813,0.0,0.0,0.0,0.0,0.0,0.5,0.8181819,0.0
0.37799644,0.0,0.0,0.0,1.0,0.95652175,0.16666667,0.0,0.0
0.8415165,0.0,1.0,0.0,0.0,0.21739131,0.6666667,1.0,0.0
0.29276085,0.0,0.0,0.0,1.0,0.73913044,0.33333334,0.8181819,0.0
0.74925804,0.0,0.0,0.0,0.0,0.9130435,1.0,0.72727275,0.0
0.08826256,0.0,0.0,0.0,0.0,0.47826087,0.0,0.45454547,0.0
0.042247772,0.0,0.0,0.0,0.0,0.9130435,0.16666667,0.36363637,0.0
0.8233032,0.0,1.0,0.0,0.0,0.95652175,0.6666667,0.9090909,0.0
0.8669205,0.0,0.0,0.0,0.0,0.7826087,0.16666667,1.0,0.0
0.398777,0.0,1.0,0.0,1.0,0.08695652,0.5,0.0,0.0
0.38798904,0.0,0.0,0.0,1.0,0.21739131,0.33333334,0.0,0.0
0.20090103,0.0,0.0,0.0,1.0,0.6956522,0.8333334,0.6363636,0.0
0.9081421,0.0,1.0,0.0,0.0,0.86956525,0.5,0.0,0.0
0.044187546,0.0,0.0,0.0,0.0,0.30434784,0.5,0.36363637,0.0
0.049440384,0.0,0.0,0.0,0.0,0.13043478,0.0,0.36363637,0.0
0.4865265,0.0,0.0,0.0,1.0,0.13043478,0.6666667,0.18181819,0.0
0.2969284,0.0,0.0,0.0,1.0,0.7826087,0.8333334,0.9090909,0.0
0.84967995,0.0,1.0,0.0,0.0,0.17391305,0.5,1.0,0.0
0.03665352,0.0,0.0,0.0,0.0,0.826087,0.6666667,0.27272728,0.0
0.720541,0.0,1.0,0.0,0.0,0.95652175,1.0,0.72727275,0.0
0.6132679,0.0,0.0,0.0,1.0,0.65217394,0.8333334,0.45454547,0.0
0.18291855,1.0,0.0,0.0,1.0,0.5652174,1.0,0.6363636,0.0
0.41613197,0.0,0.0,0.0,1.0,0.7826087,0.16666667,0.0,0.0
0.2971573,0.0,0.0,0.0,1.0,0.95652175,0.8333334,0.9090909,0.0
0.517128,0.0,0.0,0.0,1.0,0.47826087,0.8333334,0.27272728,0.0
0.9793339,0.0,0.0,0.0,0.0,0.826087,1.0,0.18181819,1.0
0.68126297,0.0,0.0,0.0,0.0,0.26086956,1.0,0.6363636,0.0
0.3952961,0.0,1.0,0.0,1.0,0.5652174,0.0,0.0,0.0
0.21928406,0.0,0.0,0.0,1.0,0.08695652,0.8333334,0.72727275,0.0
0.99703026,0.0,0.0,0.0,0.0,0.73913044,0.8333334,0.18181819,1.0
0.8584156,0.0,0.0,0.0,0.0,0.5652174,0.33333334,1.0,0.0
0.8289547,0.0,0.0,0.0,0.0,0.04347826,0.33333334,0.9090909,0.0
0.38056755,0.0,1.0,0.0,1.0,0.826087,0.5,0.0,0.0
0.8206768,0.0,0.0,0.0,0.0,0.0,0.5,0.9090909,0.0
0.939312,0.0,0.0,0.0,0.0,0.6086957,0.8333334,0.09090909,0.0
0.18897057,0.0,0.0,0.0,1.0,1.0,0.5,0.6363636,0.0
0.02078247,0.0,0.0,0.0,0.0,0.21739131,0.0,0.27272728,0.0
0.21260643,0.0,0.0,0.0,1.0,0.21739131,0.0,0.72727275,0.0
0.4379425,0.0,0.0,0.0,1.0,0.6956522,0.5,0.09090909,0.0
0.26986694,0.0,0.0,0.0,1.0,0.0,0.0,0.8181819,0.0
0.92840767,0.0,1.0,0.0,0.0,0.65217394,0.6666667,0.09090909,0.0
0.1679039,0.0,0.0,0.0,0.0,0.6086957,0.33333334,0.6363636,0.0
0.026947021,0.0,0.0,0.0,0.0,0.73913044,0.6666667,0.27272728,0.0
0.09374428,1.0,0.0,0.0,0.0,0.47826087,0.6666667,0.45454547,0.0
0.94062614,0.0,0.0,0.0,0.0,0.5652174,1.0,0.09090909,0.0
0.8681774,0.0,0.0,0.0,0.0,0.6956522,0.33333334,1.0,0.0
0.9087124,0.0,1.0,0.0,0.0,0.26086956,0.6666667,0.0,0.0
0.06696701,0.0,0.0,0.0,0.0,0.95652175,0.8333334,0.36363637,0.0
0.67150116,0.0,0.0,0.0,0.0,0.13043478,1.0,0.6363636,0.0
0.34745407,0.0,0.0,0.0,1.0,0.65217394,0.0,1.0,0.0
0.54824257,0.0,0.0,0.0,1.0,0.17391305,0.0,0.36363637,0.0
0.9245262,0.0,0.0,0.0,0.0,0.826087,0.16666667,0.09090909,0.0
0.9677429,0.0,1.0,0.0,0.0,0.3478261,0.8333334,0.18181819,0.0
0.19211006,0.0,0.0,0.0,1.0,0.26086956,1.0,0.6363636,0.0
0.85715866,0.0,0.0,0.0,0.0,0.65217394,0.16666667,1.0,0.0
0.59477043,0.0,0.0,0.0,1.0,0.13043478,1.0,0.45454547,0.0
0.08055496,0.0,0.0,0.0,0.0,0.86956525,0.16666667,0.36363637,0.0
0.6845741,0.0,0.0,0.0,0.0,0.6956522,0.16666667,0.6363636,0.0
0.38062477,0.0,0.0,0.0,1.0,0.86956525,0.5,0.0,0.0
0.49297905,0.0,0.0,0.0,1.0,0.86956525,0.16666667,0.18181819,0.0
0.046585083,0.0,0.0,0.0,0.0,0.04347826,0.8333334,0.36363637,0.0
0.37114716,0.0,0.0,0.0,1.0,0.95652175,0.5,1.0,0.0
0.41807556,0.0,0.0,0.0,1.0,0.17391305,0.5,0.0,0.0
0.12171745,0.0,0.0,0.0,0.0,0.9130435,0.5,0.45454547,0.0
0.10264969,0.0,0.0,0.0,0.0,1.0,0.5,0.45454547,0.0
0.44119644,0.0,1.0,0.0,1.0,0.04347826,1.0,0.09090909,0.0
0.26124573,0.0,0.0,0.0,1.0,0.73913044,0.0,0.8181819,0.0
0.2963581,0.0,0.0,0.0,1.0,0.3478261,0.8333334,0.9090909,0.0
0.46631622,0.0,1.0,0.0,1.0,0.39130434,0.5,0.18181819,1.0
0.17829514,0.0,0.0,0.0,0.0,0.17391305,0.5,0.6363636,0.0
0.3063488,0.0,0.0,0.0,1.0,0.65217394,0.8333334,0.9090909,0.0
0.24411964,0.0,0.0,0.0,1.0,0.21739131,0.33333334,0.72727275,0.0
0.029916763,0.0,0.0,0.0,0.0,0.9130435,1.0,0.27272728,0.0
0.17641068,0.0,0.0,0.0,0.0,0.826087,0.16666667,0.6363636,0.0
0.65437317,0.0,0.0,0.0,0.0,0.65217394,0.0,0.5454545,0.0
0.9991436,0.0,1.0,0.0,0.0,0.26086956,0.0,0.18181819,0.0
0.6868,0.0,0.0,0.0,0.0,0.30434784,0.5,0.6363636,0.0
0.29995346,0.0,0.0,0.0,1.0,1.0,0.0,0.9090909,0.0
0.8726864,0.0,0.0,0.0,0.0,1.0,0.8333334,1.0,0.0
0.0875206,0.0,0.0,0.0,0.0,0.95652175,1.0,0.45454547,0.0
0.77871513,0.0,0.0,0.0,0.0,0.39130434,0.0,0.8181819,0.0
0.16168022,0.0,0.0,0.0,0.0,0.04347826,0.8333334,0.5454545,0.0
0.47213936,0.0,0.0,0.0,1.0,0.65217394,0.0,0.18181819,0.0
0.55537796,0.0,0.0,0.0,1.0,0.39130434,0.8333334,0.36363637,0.0
0.4276104,0.0,0.0,0.0,1.0,0.13043478,0.5,0.09090909,0.0
0.9189873,0.0,0.0,0.0,0.0,0.7826087,0.6666667,0.0,0.0
0.819994,0.0,1.0,0.0,0.0,0.5217391,0.33333334,0.9090909,0.0
0.6063595,0.0,0.0,0.0,1.0,0.6086957,0.0,0.45454547,0.0
0.07421875,0.0,0.0,0.0,0.0,0.21739131,0.6666667,0.36363637,0.0
