UNIX_TS,EBE,FGE,Hour,Weekday,Season,TVE
1338767900.0,0.0,1.0,15.0,6.0,1.0,0.0
1389841000.0,0.0,0.0,18.0,2.0,0.0,0.0
1339138700.0,0.0,0.0,22.0,3.0,1.0,0.0
1385233000.0,0.0,1.0,10.0,5.0,2.0,0.0
1338857900.0,0.0,0.0,16.0,0.0,1.0,0.0
1381705100.0,0.0,0.0,14.0,6.0,2.0,1.0
1337536600.0,0.0,0.0,9.0,6.0,1.0,0.0
1338087400.0,0.0,0.0,18.0,5.0,1.0,0.0
1347317900.0,1.0,0.0,14.0,0.0,2.0,0.0
1373601500.0,0.0,0.0,19.0,3.0,1.0,1.0
1351421800.0,1.0,0.0,2.0,6.0,2.0,0.0
1362981500.0,1.0,0.0,21.0,6.0,0.0,0.0
1370865500.0,1.0,0.0,3.0,0.0,1.0,0.0
1382752600.0,0.0,0.0,17.0,4.0,2.0,0.0
1351414700.0,1.0,0.0,0.0,6.0,2.0,0.0
1341719900.0,0.0,0.0,19.0,5.0,1.0,0.0
1394225900.0,0.0,0.0,12.0,4.0,0.0,0.0
1353020300.0,1.0,0.0,14.0,3.0,2.0,0.0
1355363800.0,1.0,1.0,17.0,2.0,3.0,0.0
1372787800.0,1.0,0.0,9.0,1.0,1.0,0.0
1353772700.0,1.0,1.0,7.0,5.0,2.0,0.0
1351702700.0,1.0,1.0,8.0,2.0,2.0,0.0
1351871900.0,1.0,1.0,7.0,4.0,2.0,0.0
1337356700.0,0.0,1.0,7.0,4.0,1.0,0.0
1363305500.0,1.0,1.0,15.0,3.0,0.0,0.0
1372859900.0,1.0,0.0,5.0,2.0,1.0,0.0
1380207500.0,0.0,1.0,6.0,3.0,2.0,0.0
1370275100.0,1.0,0.0,7.0,0.0,1.0,0.0
1376269000.0,0.0,1.0,16.0,6.0,2.0,0.0
1370897900.0,1.0,0.0,12.0,0.0,1.0,0.0
1347735400.0,1.0,0.0,10.0,5.0,2.0,0.0
1370746600.0,1.0,0.0,18.0,5.0,1.0,0.0
1380905900.0,0.0,0.0,8.0,4.0,2.0,0.0
1342000600.0,0.0,1.0,1.0,2.0,1.0,0.0
1348171100.0,1.0,0.0,11.0,3.0,2.0,0.0
1376647000.0,0.0,0.0,1.0,4.0,2.0,0.0
1336366700.0,0.0,0.0,20.0,6.0,1.0,0.0
1343937500.0,0.0,0.0,11.0,3.0,2.0,0.0
1362394600.0,1.0,1.0,2.0,0.0,0.0,0.0
1390834700.0,0.0,0.0,6.0,0.0,0.0,0.0
1385679500.0,0.0,1.0,14.0,3.0,2.0,0.0
1391381900.0,0.0,1.0,14.0,6.0,0.0,0.0
1396123100.0,0.0,0.0,11.0,5.0,0.0,0.0
1378828700.0,0.0,0.0,7.0,1.0,2.0,0.0
1390856300.0,0.0,1.0,12.0,0.0,0.0,0.0
1338184700.0,0.0,1.0,21.0,6.0,1.0,1.0
1360900700.0,1.0,1.0,19.0,3.0,0.0,0.0
1339678700.0,0.0,1.0,4.0,3.0,1.0,0.0
1380193000.0,0.0,0.0,2.0,3.0,2.0,0.0
1340837900.0,0.0,0.0,14.0,2.0,1.0,0.0
1339819100.0,0.0,0.0,19.0,4.0,1.0,0.0
1334602600.0,0.0,0.0,10.0,0.0,1.0,0.0
1351047400.0,1.0,0.0,18.0,1.0,2.0,0.0
1372499800.0,1.0,0.0,1.0,5.0,1.0,0.0
1352300300.0,1.0,1.0,6.0,2.0,2.0,0.0
1363395500.0,1.0,0.0,16.0,4.0,0.0,0.0
1388249900.0,0.0,0.0,8.0,5.0,3.0,0.0
1358729900.0,1.0,0.0,16.0,6.0,0.0,0.0
1340809100.0,0.0,0.0,6.0,2.0,1.0,0.0
1374083800.0,0.0,0.0,9.0,2.0,1.0,0.0
1375333100.0,0.0,1.0,20.0,2.0,1.0,0.0
1361415400.0,1.0,0.0,18.0,2.0,0.0,0.0
1340186200.0,0.0,1.0,1.0,2.0,1.0,0.0
1333569500.0,0.0,1.0,11.0,2.0,1.0,0.0
1359665900.0,1.0,1.0,12.0,3.0,0.0,0.0
1359568600.0,1.0,0.0,9.0,2.0,0.0,0.0
1336211800.0,0.0,0.0,1.0,5.0,1.0,0.0
1385798300.0,0.0,1.0,23.0,4.0,2.0,1.0
1349099900.0,1.0,0.0,5.0,0.0,2.0,0.0
1383656300.0,0.0,0.0,4.0,1.0,2.0,0.0
1363784300.0,1.0,0.0,4.0,2.0,0.0,0.0
1355320700.0,1.0,1.0,5.0,2.0,3.0,0.0
1348106200.0,1.0,0.0,17.0,2.0,2.0,0.0
1387245400.0,0.0,0.0,17.0,0.0,3.0,0.0
1364957800.0,1.0,1.0,18.0,1.0,1.0,0.0
1373259500.0,0.0,1.0,20.0,6.0,1.0,1.0
1339801100.0,0.0,0.0,14.0,4.0,1.0,0.0
1337849900.0,0.0,1.0,0.0,3.0,1.0,0.0
1380401900.0,0.0,0.0,12.0,5.0,2.0,1.0
1364777900.0,1.0,0.0,16.0,6.0,0.0,0.0
1344052700.0,0.0,1.0,19.0,4.0,2.0,0.0
1384916200.0,0.0,0.0,18.0,1.0,2.0,1.0
1356346600.0,1.0,1.0,2.0,0.0,3.0,0.0
1385801900.0,0.0,1.0,0.0,5.0,2.0,0.0
1342785500.0,0.0,1.0,3.0,4.0,1.0,0.0
1366682200.0,1.0,0.0,17.0,0.0,1.0,0.0
1380214700.0,0.0,1.0,8.0,3.0,2.0,0.0
1378994300.0,0.0,0.0,5.0,3.0,2.0,0.0
1341572200.0,0.0,1.0,2.0,4.0,1.0,0.0
1382626700.0,0.0,0.0,6.0,3.0,2.0,0.0
1390129000.0,0.0,1.0,2.0,6.0,0.0,0.0
1348376300.0,1.0,0.0,20.0,5.0,2.0,0.0
1379523500.0,0.0,0.0,8.0,2.0,2.0,0.0
1389967100.0,0.0,1.0,5.0,4.0,0.0,0.0
1379239000.0,0.0,1.0,1.0,6.0,2.0,0.0
1377770200.0,0.0,0.0,1.0,3.0,2.0,0.0
1347130600.0,1.0,1.0,10.0,5.0,2.0,0.0
1395881900.0,0.0,0.0,16.0,2.0,0.0,0.0
1390201100.0,0.0,0.0,22.0,6.0,0.0,1.0
1395057500.0,0.0,0.0,3.0,0.0,0.0,0.0
1371455900.0,1.0,0.0,23.0,6.0,1.0,0.0
1346068700.0,1.0,0.0,3.0,0.0,2.0,0.0
1379653100.0,0.0,1.0,20.0,3.0,2.0,0.0
1378958300.0,0.0,0.0,19.0,2.0,2.0,1.0
1341176300.0,0.0,1.0,12.0,6.0,1.0,0.0
1342634200.0,0.0,0.0,9.0,2.0,1.0,0.0
1355461100.0,1.0,1.0,20.0,3.0,3.0,0.0
1338739100.0,0.0,1.0,7.0,6.0,1.0,0.0
1378295900.0,0.0,1.0,3.0,2.0,2.0,0.0
1374883100.0,0.0,1.0,15.0,4.0,1.0,1.0
1388408300.0,0.0,0.0,4.0,0.0,3.0,0.0
1382947100.0,0.0,0.0,23.0,6.0,2.0,0.0
1355986700.0,1.0,0.0,22.0,2.0,3.0,1.0
1372244200.0,1.0,0.0,2.0,2.0,1.0,0.0
1353992300.0,1.0,1.0,20.0,0.0,2.0,0.0
1353553000.0,1.0,0.0,18.0,2.0,2.0,0.0
1363510700.0,1.0,1.0,0.0,6.0,0.0,0.0
1355741800.0,1.0,1.0,2.0,0.0,3.0,0.0
1371527800.0,1.0,0.0,19.0,0.0,1.0,0.0
1359057500.0,1.0,0.0,11.0,3.0,0.0,0.0
1375919900.0,0.0,1.0,15.0,2.0,2.0,0.0
1396047500.0,0.0,1.0,14.0,4.0,0.0,1.0
1384372700.0,0.0,0.0,11.0,2.0,2.0,0.0
1392299900.0,0.0,0.0,5.0,3.0,0.0,0.0
1379037400.0,0.0,1.0,17.0,3.0,2.0,0.0
1375527400.0,0.0,0.0,2.0,5.0,2.0,0.0
1340431100.0,0.0,0.0,21.0,4.0,1.0,0.0
1367593100.0,1.0,1.0,6.0,4.0,1.0,0.0
1361127400.0,1.0,0.0,10.0,6.0,0.0,1.0
1335135500.0,0.0,1.0,14.0,6.0,1.0,0.0
1371293800.0,1.0,1.0,2.0,5.0,1.0,0.0
1355450200.0,1.0,0.0,17.0,3.0,3.0,0.0
1395734300.0,0.0,0.0,23.0,0.0,0.0,0.0
1393549000.0,0.0,1.0,16.0,3.0,0.0,1.0
1388008700.0,0.0,0.0,13.0,2.0,3.0,1.0
1390809500.0,0.0,1.0,23.0,6.0,0.0,0.0
1367859500.0,1.0,0.0,8.0,0.0,1.0,0.0
1379555800.0,0.0,0.0,17.0,2.0,2.0,0.0
1349315800.0,1.0,0.0,17.0,2.0,2.0,0.0
1343213800.0,0.0,0.0,2.0,2.0,1.0,0.0
1356605800.0,1.0,0.0,2.0,3.0,3.0,0.0
1354553900.0,1.0,0.0,8.0,0.0,3.0,0.0
1393358300.0,0.0,0.0,11.0,1.0,0.0,0.0
1356843500.0,1.0,1.0,20.0,5.0,3.0,0.0
1350752300.0,1.0,1.0,8.0,5.0,2.0,0.0
1360792700.0,1.0,1.0,13.0,2.0,0.0,0.0
1395964700.0,0.0,0.0,15.0,3.0,0.0,0.0
1363222700.0,1.0,0.0,16.0,2.0,0.0,0.0
1375271800.0,0.0,1.0,3.0,2.0,1.0,0.0
1356163100.0,1.0,0.0,23.0,4.0,3.0,0.0
1368341900.0,1.0,0.0,22.0,5.0,1.0,0.0
1378281500.0,0.0,0.0,23.0,1.0,2.0,0.0
1342051100.0,0.0,0.0,15.0,2.0,1.0,0.0
1346828300.0,1.0,0.0,22.0,1.0,2.0,0.0
1356429400.0,1.0,1.0,1.0,1.0,3.0,0.0
1364389100.0,1.0,0.0,4.0,2.0,0.0,0.0
1361519900.0,1.0,0.0,23.0,3.0,0.0,0.0
1381481900.0,0.0,0.0,0.0,4.0,2.0,0.0
1377385100.0,0.0,0.0,14.0,5.0,2.0,0.0
1368068200.0,1.0,1.0,18.0,2.0,1.0,0.0
1362283100.0,1.0,0.0,19.0,5.0,0.0,0.0
1356098300.0,1.0,1.0,5.0,4.0,3.0,0.0
1350629900.0,1.0,0.0,22.0,3.0,2.0,0.0
1333339100.0,0.0,0.0,19.0,6.0,1.0,0.0
1346090200.0,1.0,0.0,9.0,0.0,2.0,0.0
1347497900.0,1.0,0.0,16.0,2.0,2.0,0.0
1333450600.0,0.0,0.0,2.0,1.0,1.0,0.0
1344448600.0,0.0,0.0,9.0,2.0,2.0,0.0
1336467500.0,0.0,0.0,0.0,1.0,1.0,0.0
1355813900.0,1.0,0.0,22.0,0.0,3.0,1.0
1359323900.0,1.0,0.0,13.0,6.0,0.0,0.0
1358434700.0,1.0,1.0,6.0,3.0,0.0,0.0
1355029100.0,1.0,0.0,20.0,5.0,3.0,1.0
1372183000.0,1.0,1.0,9.0,1.0,1.0,0.0
1364623100.0,1.0,0.0,21.0,4.0,0.0,1.0
1344679000.0,1.0,0.0,1.0,5.0,2.0,0.0
1343890700.0,0.0,0.0,22.0,2.0,2.0,0.0
1338400600.0,0.0,0.0,9.0,2.0,1.0,0.0
1333774700.0,0.0,0.0,20.0,4.0,1.0,1.0
1369691900.0,1.0,1.0,13.0,0.0,1.0,0.0
1371326300.0,1.0,1.0,11.0,5.0,1.0,0.0
1344783500.0,1.0,0.0,6.0,6.0,2.0,0.0
1351745900.0,1.0,1.0,20.0,2.0,2.0,0.0
1333677400.0,0.0,0.0,17.0,3.0,1.0,0.0
1362650200.0,1.0,0.0,1.0,3.0,0.0,0.0
1395032300.0,0.0,0.0,20.0,6.0,0.0,0.0
1349686700.0,1.0,0.0,0.0,0.0,2.0,0.0
1349816300.0,1.0,1.0,12.0,1.0,2.0,0.0
1374465500.0,0.0,0.0,19.0,6.0,1.0,0.0
1350158300.0,1.0,0.0,11.0,5.0,2.0,0.0
1373788700.0,0.0,0.0,23.0,5.0,1.0,0.0
1361897900.0,1.0,1.0,8.0,1.0,0.0,0.0
1387256300.0,0.0,1.0,20.0,0.0,3.0,0.0
1379131100.0,0.0,0.0,19.0,4.0,2.0,1.0
1383836300.0,0.0,0.0,6.0,3.0,2.0,0.0
1345071500.0,1.0,1.0,14.0,2.0,2.0,0.0
1372003100.0,1.0,0.0,7.0,6.0,1.0,0.0
1347919100.0,1.0,0.0,13.0,0.0,2.0,0.0
1349143000.0,1.0,1.0,17.0,0.0,2.0,0.0
1381247900.0,0.0,0.0,7.0,1.0,2.0,0.0
1391540200.0,0.0,1.0,10.0,1.0,0.0,0.0
1368298600.0,1.0,0.0,10.0,5.0,1.0,0.0
1374364700.0,0.0,0.0,15.0,5.0,1.0,0.0
1371675500.0,1.0,0.0,12.0,2.0,1.0,0.0
1334897900.0,0.0,1.0,20.0,3.0,1.0,1.0
1359417500.0,1.0,0.0,15.0,0.0,0.0,1.0
1346705900.0,1.0,0.0,12.0,0.0,2.0,0.0
1359395800.0,1.0,1.0,9.0,0.0,0.0,0.0
1393102700.0,0.0,1.0,12.0,5.0,0.0,0.0
1351223900.0,1.0,0.0,19.0,3.0,2.0,0.0
1346461000.0,1.0,1.0,16.0,4.0,2.0,0.0
1343221100.0,0.0,1.0,4.0,2.0,1.0,0.0
1365134300.0,1.0,0.0,19.0,3.0,1.0,0.0
1383112700.0,0.0,0.0,21.0,1.0,2.0,1.0
1339952300.0,0.0,0.0,8.0,6.0,1.0,0.0
1379397500.0,0.0,0.0,21.0,0.0,2.0,1.0
1336870700.0,0.0,1.0,16.0,5.0,1.0,0.0
1334674700.0,0.0,1.0,6.0,1.0,1.0,0.0
1375030700.0,0.0,1.0,8.0,6.0,1.0,0.0
1356407900.0,1.0,0.0,19.0,0.0,3.0,0.0
1338587900.0,0.0,0.0,13.0,4.0,1.0,0.0
1341338200.0,0.0,0.0,9.0,1.0,1.0,0.0
1371355100.0,1.0,0.0,19.0,5.0,1.0,0.0
1393714700.0,0.0,1.0,14.0,5.0,0.0,0.0
1362477400.0,1.0,1.0,1.0,1.0,0.0,0.0
1336845400.0,0.0,0.0,9.0,5.0,1.0,0.0
1358589400.0,1.0,0.0,1.0,5.0,0.0,0.0
1351263500.0,1.0,1.0,6.0,4.0,2.0,0.0
1347393500.0,1.0,1.0,11.0,1.0,2.0,0.0
1343973500.0,0.0,0.0,21.0,3.0,2.0,0.0
1374955100.0,0.0,0.0,11.0,5.0,1.0,0.0
1358009900.0,1.0,0.0,8.0,5.0,0.0,0.0
1384365400.0,0.0,0.0,9.0,2.0,2.0,0.0
1350442600.0,1.0,0.0,18.0,1.0,2.0,0.0
1337929100.0,0.0,0.0,22.0,3.0,1.0,0.0
1369331800.0,1.0,0.0,9.0,3.0,1.0,0.0
1373108200.0,0.0,0.0,2.0,5.0,1.0,0.0
1348297100.0,1.0,1.0,22.0,4.0,2.0,0.0
1342400300.0,0.0,0.0,16.0,6.0,1.0,0.0
1393693000.0,0.0,1.0,8.0,5.0,0.0,0.0
1340139500.0,0.0,0.0,12.0,1.0,1.0,0.0
1389509900.0,0.0,0.0,22.0,5.0,0.0,1.0
1351079800.0,1.0,1.0,3.0,2.0,2.0,0.0
1364090200.0,1.0,0.0,17.0,5.0,0.0,1.0
1354993000.0,1.0,1.0,10.0,5.0,3.0,0.0
1360702700.0,1.0,1.0,12.0,1.0,0.0,0.0
1337417900.0,0.0,1.0,0.0,5.0,1.0,0.0
1338915500.0,0.0,0.0,8.0,1.0,1.0,0.0
1344689900.0,1.0,0.0,4.0,5.0,2.0,0.0
1389430700.0,0.0,0.0,0.0,5.0,0.0,0.0
1368154600.0,1.0,0.0,18.0,3.0,1.0,0.0
1358855800.0,1.0,0.0,3.0,1.0,0.0,0.0
1392764300.0,0.0,0.0,14.0,1.0,0.0,0.0
1348250200.0,1.0,0.0,9.0,4.0,2.0,0.0
1348707500.0,1.0,0.0,16.0,2.0,2.0,0.0
1341302300.0,0.0,0.0,23.0,0.0,1.0,0.0
1383454700.0,0.0,0.0,20.0,5.0,2.0,1.0
1333900700.0,0.0,1.0,7.0,6.0,1.0,0.0
1340125000.0,0.0,1.0,8.0,1.0,1.0,0.0
1366721900.0,1.0,0.0,4.0,1.0,1.0,0.0
1364781400.0,1.0,1.0,17.0,6.0,0.0,0.0
1382993900.0,0.0,0.0,12.0,0.0,2.0,0.0
1345543000.0,1.0,1.0,1.0,1.0,2.0,0.0
1338811100.0,0.0,1.0,3.0,0.0,1.0,0.0
1341525500.0,0.0,0.0,13.0,3.0,1.0,0.0
1367557100.0,1.0,0.0,20.0,3.0,1.0,0.0
1338181100.0,0.0,0.0,20.0,6.0,1.0,1.0
1348959500.0,1.0,1.0,14.0,5.0,2.0,0.0
1383141500.0,0.0,0.0,5.0,2.0,2.0,0.0
1352210300.0,1.0,1.0,5.0,1.0,2.0,0.0
1383832700.0,0.0,1.0,5.0,3.0,2.0,0.0
1384718300.0,0.0,0.0,11.0,6.0,2.0,0.0
1335722200.0,0.0,1.0,9.0,6.0,1.0,0.0
1380254300.0,0.0,0.0,19.0,3.0,2.0,0.0
1386842200.0,0.0,0.0,1.0,3.0,3.0,0.0
1346464600.0,1.0,0.0,17.0,4.0,2.0,0.0
1339253900.0,0.0,1.0,6.0,5.0,1.0,0.0
1335103100.0,0.0,0.0,5.0,6.0,1.0,0.0
1333871900.0,0.0,0.0,23.0,5.0,1.0,0.0
1389473900.0,0.0,0.0,12.0,5.0,0.0,0.0
1366387100.0,1.0,0.0,7.0,4.0,1.0,0.0
1389862700.0,0.0,0.0,0.0,3.0,0.0,0.0
1359788300.0,1.0,1.0,22.0,4.0,0.0,0.0
1340164700.0,0.0,1.0,19.0,1.0,1.0,0.0
1375343900.0,0.0,0.0,23.0,2.0,1.0,0.0
1359421000.0,1.0,0.0,16.0,0.0,0.0,0.0
1347148700.0,1.0,0.0,15.0,5.0,2.0,0.0
1348390700.0,1.0,0.0,0.0,6.0,2.0,0.0
1359773800.0,1.0,0.0,18.0,4.0,0.0,0.0
1371895000.0,1.0,0.0,1.0,5.0,1.0,0.0
1337248600.0,0.0,0.0,1.0,3.0,1.0,0.0
1376715500.0,0.0,1.0,20.0,4.0,2.0,0.0
1386395900.0,0.0,0.0,21.0,4.0,3.0,0.0
1369072600.0,1.0,0.0,9.0,0.0,1.0,0.0
1352390300.0,1.0,0.0,7.0,3.0,2.0,0.0
1394445400.0,0.0,1.0,1.0,0.0,0.0,0.0
1373263100.0,0.0,0.0,21.0,6.0,1.0,1.0
1373435900.0,0.0,0.0,21.0,1.0,1.0,1.0
1353988700.0,1.0,0.0,19.0,0.0,2.0,0.0
1333821400.0,0.0,1.0,9.0,5.0,1.0,0.0
1387083500.0,0.0,0.0,20.0,5.0,3.0,0.0
1353718700.0,1.0,0.0,16.0,4.0,2.0,0.0
1376830700.0,0.0,0.0,4.0,6.0,2.0,0.0
1343469400.0,0.0,0.0,1.0,5.0,1.0,0.0
1371952600.0,1.0,1.0,17.0,5.0,1.0,0.0
1396007800.0,0.0,1.0,3.0,4.0,0.0,0.0
1381046300.0,0.0,0.0,23.0,5.0,2.0,0.0
1346057900.0,1.0,0.0,0.0,0.0,2.0,0.0
1346673500.0,1.0,1.0,3.0,0.0,2.0,0.0
1383400700.0,0.0,0.0,5.0,5.0,2.0,0.0
1391273900.0,0.0,0.0,8.0,5.0,0.0,0.0
1378421900.0,0.0,0.0,14.0,3.0,2.0,1.0
1349611100.0,1.0,0.0,3.0,6.0,2.0,0.0
1383695900.0,0.0,1.0,15.0,1.0,2.0,0.0
1369324700.0,1.0,1.0,7.0,3.0,1.0,0.0
1377475100.0,0.0,0.0,15.0,6.0,2.0,0.0
1384264700.0,0.0,0.0,5.0,1.0,2.0,0.0
1363741000.0,1.0,0.0,16.0,1.0,0.0,0.0
1340441900.0,0.0,1.0,0.0,5.0,1.0,0.0
1393300700.0,0.0,1.0,19.0,0.0,0.0,0.0
1363877900.0,1.0,0.0,6.0,3.0,0.0,0.0
1387090700.0,0.0,0.0,22.0,5.0,3.0,0.0
1351781900.0,1.0,0.0,6.0,3.0,2.0,0.0
1371949000.0,1.0,1.0,16.0,5.0,1.0,0.0
1375721900.0,0.0,0.0,8.0,0.0,2.0,0.0
1375804700.0,0.0,0.0,7.0,1.0,2.0,0.0
1346993900.0,1.0,0.0,20.0,3.0,2.0,0.0
1392307100.0,0.0,0.0,7.0,3.0,0.0,0.0
1345694300.0,1.0,1.0,19.0,2.0,2.0,0.0
1349801900.0,1.0,1.0,8.0,1.0,2.0,0.0
1359741400.0,1.0,0.0,9.0,4.0,0.0,0.0
1334012300.0,0.0,0.0,14.0,0.0,1.0,1.0
1366851500.0,1.0,0.0,16.0,2.0,1.0,0.0
1357322200.0,1.0,0.0,9.0,4.0,0.0,0.0
1343170700.0,0.0,0.0,14.0,1.0,1.0,0.0
1375772300.0,0.0,0.0,22.0,0.0,2.0,0.0
1363863400.0,1.0,0.0,2.0,3.0,0.0,0.0
1339930600.0,0.0,0.0,2.0,6.0,1.0,0.0
1382378200.0,0.0,1.0,9.0,0.0,2.0,0.0
1354975100.0,1.0,0.0,5.0,5.0,3.0,0.0
1369922300.0,1.0,0.0,5.0,3.0,1.0,0.0
1344938200.0,1.0,0.0,1.0,1.0,2.0,0.0
1372838300.0,1.0,0.0,23.0,1.0,1.0,0.0
1379019500.0,0.0,0.0,12.0,3.0,2.0,0.0
1387069000.0,0.0,0.0,16.0,5.0,3.0,0.0
1344466700.0,0.0,1.0,14.0,2.0,2.0,0.0
1380545900.0,0.0,0.0,4.0,0.0,2.0,0.0
1377377900.0,0.0,1.0,12.0,5.0,2.0,0.0
1369918700.0,1.0,1.0,4.0,3.0,1.0,0.0
1354636700.0,1.0,0.0,7.0,1.0,3.0,0.0
1388797000.0,0.0,1.0,16.0,4.0,0.0,0.0
1354190300.0,1.0,0.0,3.0,3.0,2.0,0.0
1364144300.0,1.0,1.0,8.0,6.0,0.0,0.0
1353556700.0,1.0,0.0,19.0,2.0,2.0,0.0
1348779500.0,1.0,1.0,12.0,3.0,2.0,0.0
1374962300.0,0.0,0.0,13.0,5.0,1.0,0.0
1344635900.0,1.0,0.0,13.0,4.0,2.0,0.0
1356796700.0,1.0,0.0,7.0,5.0,3.0,0.0
1372582700.0,1.0,0.0,0.0,6.0,1.0,0.0
1393725400.0,0.0,0.0,17.0,5.0,0.0,0.0
1381748200.0,0.0,0.0,2.0,0.0,2.0,0.0
1338242300.0,0.0,0.0,13.0,0.0,1.0,0.0
1389499100.0,0.0,0.0,19.0,5.0,0.0,0.0
1365281900.0,1.0,1.0,12.0,5.0,1.0,0.0
1347069400.0,1.0,0.0,17.0,4.0,2.0,0.0
1336240600.0,0.0,1.0,9.0,5.0,1.0,0.0
1350467800.0,1.0,0.0,1.0,2.0,2.0,0.0
1362063500.0,1.0,0.0,6.0,3.0,0.0,0.0
1348667900.0,1.0,0.0,5.0,2.0,2.0,0.0
1363676300.0,1.0,0.0,22.0,0.0,0.0,1.0
1381323500.0,0.0,1.0,4.0,2.0,2.0,0.0
1335362300.0,0.0,0.0,5.0,2.0,1.0,0.0
1385564300.0,0.0,0.0,6.0,2.0,2.0,0.0
1334275100.0,0.0,1.0,15.0,3.0,1.0,0.0
1357649900.0,1.0,1.0,4.0,1.0,0.0,0.0
1359968300.0,1.0,0.0,0.0,0.0,0.0,0.0
1344981500.0,1.0,0.0,13.0,1.0,2.0,0.0
1381636700.0,0.0,1.0,19.0,5.0,2.0,0.0
1371693400.0,1.0,0.0,17.0,2.0,1.0,0.0
1395683800.0,0.0,1.0,9.0,0.0,0.0,0.0
1334314600.0,0.0,1.0,2.0,4.0,1.0,0.0
1380995800.0,0.0,0.0,9.0,5.0,2.0,0.0
1344344300.0,0.0,0.0,4.0,1.0,2.0,0.0
1388429800.0,0.0,1.0,10.0,0.0,3.0,0.0
1386669400.0,0.0,0.0,1.0,1.0,3.0,0.0
1382223500.0,0.0,0.0,14.0,5.0,2.0,0.0
1392476300.0,0.0,0.0,6.0,5.0,0.0,0.0
1374839900.0,0.0,1.0,3.0,4.0,1.0,0.0
1367769500.0,1.0,1.0,7.0,6.0,1.0,0.0
1381136300.0,0.0,0.0,0.0,0.0,2.0,0.0
1388894300.0,0.0,0.0,19.0,5.0,0.0,1.0
1334246300.0,0.0,0.0,7.0,3.0,1.0,0.0
1349726300.0,1.0,0.0,11.0,0.0,2.0,0.0
1387591000.0,0.0,1.0,17.0,4.0,3.0,0.0
1388091500.0,0.0,0.0,12.0,3.0,3.0,0.0
1390719500.0,0.0,1.0,22.0,5.0,0.0,1.0
1392566300.0,0.0,0.0,7.0,6.0,0.0,0.0
1377910700.0,0.0,1.0,16.0,4.0,2.0,0.0
1374350300.0,0.0,0.0,11.0,5.0,1.0,0.0
1367773000.0,1.0,0.0,8.0,6.0,1.0,0.0
1357379800.0,1.0,0.0,1.0,5.0,0.0,0.0
1377075500.0,0.0,0.0,0.0,2.0,2.0,0.0
1348811900.0,1.0,1.0,21.0,3.0,2.0,1.0
1344722300.0,1.0,1.0,13.0,5.0,2.0,0.0
1385762300.0,0.0,1.0,13.0,4.0,2.0,0.0
1338393500.0,0.0,0.0,7.0,2.0,1.0,0.0
1363064300.0,1.0,1.0,20.0,0.0,0.0,0.0
1365908200.0,1.0,1.0,18.0,5.0,1.0,0.0
1372982300.0,0.0,1.0,15.0,3.0,1.0,0.0
1386795500.0,0.0,1.0,12.0,2.0,3.0,0.0
1349679500.0,1.0,0.0,22.0,6.0,2.0,0.0
1378965500.0,0.0,0.0,21.0,2.0,2.0,1.0
1361397500.0,1.0,1.0,13.0,2.0,0.0,0.0
1379494700.0,0.0,0.0,0.0,2.0,2.0,0.0
1355943400.0,1.0,0.0,10.0,2.0,3.0,0.0
1395892700.0,0.0,1.0,19.0,2.0,0.0,0.0
1388901500.0,0.0,0.0,21.0,5.0,0.0,0.0
1396108700.0,0.0,0.0,7.0,5.0,0.0,1.0
1337349500.0,0.0,1.0,5.0,4.0,1.0,0.0
1371585500.0,1.0,0.0,11.0,1.0,1.0,0.0
1376999800.0,0.0,0.0,3.0,1.0,2.0,0.0
1371149800.0,1.0,0.0,10.0,3.0,1.0,0.0
1372251500.0,1.0,1.0,4.0,2.0,1.0,0.0
1355745500.0,1.0,0.0,3.0,0.0,3.0,0.0
1384678700.0,0.0,0.0,0.0,6.0,2.0,0.0
1343609900.0,0.0,0.0,16.0,6.0,1.0,0.0
1379851100.0,0.0,0.0,3.0,6.0,2.0,0.0
1359997000.0,1.0,1.0,8.0,0.0,0.0,0.0
1380059900.0,0.0,0.0,13.0,1.0,2.0,0.0
1391471900.0,0.0,0.0,15.0,0.0,0.0,0.0
1369821400.0,1.0,0.0,1.0,2.0,1.0,0.0
1391284700.0,0.0,1.0,11.0,5.0,0.0,0.0
1388768300.0,0.0,1.0,8.0,4.0,0.0,0.0
1353146200.0,1.0,0.0,1.0,5.0,2.0,0.0
1367143000.0,1.0,1.0,1.0,6.0,1.0,0.0
1340161000.0,0.0,0.0,18.0,1.0,1.0,0.0
1384034300.0,0.0,0.0,13.0,5.0,2.0,0.0
1366595800.0,1.0,0.0,17.0,6.0,1.0,0.0
1346903900.0,1.0,1.0,19.0,2.0,2.0,0.0
1378641500.0,0.0,0.0,3.0,6.0,2.0,0.0
1383631100.0,0.0,0.0,21.0,0.0,2.0,1.0
1363316200.0,1.0,1.0,18.0,3.0,0.0,0.0
1341053800.0,0.0,1.0,2.0,5.0,1.0,0.0
1344103000.0,0.0,0.0,9.0,5.0,2.0,0.0
1337252200.0,0.0,0.0,2.0,3.0,1.0,0.0
1383238700.0,0.0,0.0,8.0,3.0,2.0,0.0
1335765500.0,0.0,1.0,21.0,6.0,1.0,1.0
1386359900.0,0.0,1.0,11.0,4.0,3.0,0.0
1351115900.0,1.0,1.0,13.0,2.0,2.0,0.0
1363179500.0,1.0,0.0,4.0,2.0,0.0,0.0
