UNIX_TS,FRE,EBE,Hour,Season,HTE
0.40802765,0.0,1.0,0.86956525,0.0,1.0
0.054693222,0.0,0.0,1.0,0.33333334,0.0
0.12051773,0.0,0.0,0.0,0.33333334,0.0
0.7528553,0.0,0.0,0.5217391,0.6666667,0.0
0.8676071,0.0,0.0,0.26086956,1.0,0.0
0.5298004,0.0,1.0,0.73913044,0.33333334,1.0
0.43571472,0.0,1.0,0.04347826,0.0,0.0
0.42829323,0.0,1.0,0.65217394,0.0,1.0
0.9937191,1.0,0.0,0.30434784,0.0,1.0
0.26786995,0.0,1.0,0.5652174,0.6666667,0.0
0.9787617,1.0,0.0,0.39130434,0.0,0.0
0.09482765,0.0,0.0,0.26086956,0.33333334,0.0
0.96351814,1.0,0.0,0.26086956,0.0,1.0
0.53756523,0.0,1.0,0.39130434,0.33333334,0.0
0.46152115,1.0,1.0,0.9130435,0.0,0.0
0.8509941,1.0,0.0,0.13043478,1.0,0.0
0.15808296,0.0,0.0,0.43478262,0.33333334,0.0
0.7602196,0.0,0.0,0.9130435,0.6666667,0.0
0.03745079,0.0,0.0,0.39130434,0.33333334,0.0
0.86458015,0.0,0.0,0.04347826,1.0,0.0
0.85972786,1.0,0.0,0.5217391,1.0,0.0
0.9679146,0.0,0.0,0.47826087,0.0,0.0
0.72065544,1.0,0.0,0.0,0.6666667,0.0
0.7230511,1.0,0.0,0.7826087,0.6666667,0.0
0.49394798,0.0,1.0,0.5652174,0.0,0.0
0.82056427,1.0,0.0,0.95652175,0.6666667,0.0
0.12559891,0.0,0.0,0.73913044,0.33333334,0.0
0.1690445,0.0,0.0,0.43478262,0.6666667,0.0
0.26495743,0.0,1.0,0.43478262,0.6666667,0.0
0.1370163,0.0,0.0,0.04347826,0.33333334,0.0
0.41738892,0.0,1.0,0.6956522,0.0,0.0
0.41402245,1.0,1.0,0.21739131,0.0,0.0
0.31331253,0.0,1.0,0.73913044,0.6666667,0.0
0.9825878,1.0,0.0,0.17391305,0.0,0.0
0.8198776,0.0,0.0,0.43478262,0.6666667,0.0
0.4811039,1.0,1.0,0.17391305,0.0,0.0
0.7756901,0.0,0.0,0.17391305,0.6666667,0.0
0.6804066,0.0,0.0,0.65217394,0.6666667,0.0
0.87691116,0.0,0.0,0.04347826,0.0,0.0
0.9630623,1.0,0.0,0.95652175,0.0,0.0
0.08026886,0.0,0.0,0.65217394,0.33333334,0.0
0.7357826,0.0,0.0,0.04347826,0.6666667,0.0
0.14991951,0.0,0.0,0.47826087,0.33333334,0.0
0.65260315,0.0,0.0,0.3478261,0.33333334,0.0
0.51472855,0.0,1.0,0.73913044,0.33333334,0.0
0.46791458,0.0,1.0,0.5652174,0.0,0.0
0.5618286,0.0,1.0,0.08695652,0.33333334,0.0
0.17977905,0.0,1.0,0.26086956,0.6666667,0.0
0.72436523,1.0,0.0,0.73913044,0.6666667,0.0
0.7755184,0.0,0.0,0.04347826,0.6666667,0.0
0.69810486,0.0,0.0,0.5652174,0.6666667,0.0
0.6398144,0.0,0.0,0.0,0.33333334,0.0
0.16407967,0.0,0.0,0.826087,0.33333334,0.0
0.9485607,1.0,0.0,0.3478261,0.0,1.0
0.5214081,0.0,1.0,0.6086957,0.33333334,0.0
0.22362518,0.0,1.0,0.26086956,0.6666667,0.0
0.47208214,0.0,1.0,0.6086957,0.0,0.0
0.21043587,0.0,1.0,0.65217394,0.6666667,0.0
0.8341522,0.0,1.0,0.86956525,0.6666667,0.0
0.99782944,1.0,0.0,0.30434784,0.0,1.0
0.58026886,0.0,1.0,0.5652174,0.33333334,0.0
0.0043964386,0.0,0.0,0.26086956,0.33333334,0.0
0.2966442,0.0,1.0,0.5652174,0.6666667,0.0
0.548584,0.0,1.0,0.43478262,0.33333334,0.0
0.9067135,0.0,0.0,0.826087,0.0,1.0
0.9518719,1.0,0.0,0.7826087,0.0,0.0
0.96637344,0.0,0.0,0.3478261,0.0,0.0
0.86994743,0.0,0.0,1.0,1.0,0.0
0.85824203,1.0,0.0,0.43478262,1.0,0.0
0.37976837,0.0,1.0,0.21739131,0.0,0.0
0.28248596,0.0,1.0,0.21739131,0.6666667,0.0
0.024892807,0.0,0.0,0.21739131,0.33333334,0.0
0.12908173,0.0,0.0,0.26086956,0.33333334,0.0
0.101392746,0.0,0.0,0.04347826,0.33333334,0.0
0.68639946,0.0,0.0,0.0,0.6666667,0.0
0.6481495,0.0,0.0,0.08695652,0.33333334,0.0
0.005367279,0.0,0.0,1.0,0.33333334,0.0
0.75125504,0.0,0.0,0.3478261,0.6666667,0.0
0.7296181,0.0,0.0,0.5652174,0.6666667,0.0
0.2288189,0.0,1.0,0.04347826,0.6666667,0.0
0.15597153,0.0,0.0,0.9130435,0.33333334,0.0
0.9310341,1.0,0.0,0.5652174,0.0,0.0
0.40945435,1.0,1.0,0.9130435,0.0,1.0
0.38775826,0.0,1.0,0.04347826,0.0,0.0
0.5240364,0.0,1.0,0.5217391,0.33333334,0.0
0.27466393,0.0,1.0,0.5217391,0.6666667,0.0
0.1816616,0.0,1.0,0.65217394,0.6666667,0.0
0.4951458,0.0,1.0,0.43478262,0.0,0.0
0.061487198,0.0,0.0,0.95652175,0.33333334,0.0
0.13353539,0.0,0.0,0.5217391,0.33333334,0.0
0.5818672,0.0,1.0,0.73913044,0.33333334,1.0
0.7611904,0.0,0.0,0.6086957,0.6666667,0.0
0.8641224,0.0,0.0,0.73913044,1.0,0.0
0.44787598,1.0,1.0,0.95652175,0.0,0.0
0.8478527,1.0,0.0,0.86956525,1.0,1.0
0.107673645,0.0,0.0,0.65217394,0.33333334,0.0
0.8507652,1.0,0.0,1.0,1.0,0.0
0.86172485,0.0,0.0,1.0,1.0,0.0
0.7053547,0.0,0.0,0.86956525,0.6666667,0.0
0.32964134,0.0,1.0,0.65217394,0.6666667,0.0
0.678236,0.0,0.0,0.04347826,0.6666667,0.0
0.2468605,0.0,1.0,0.21739131,0.6666667,0.0
0.31884956,0.0,1.0,0.7826087,0.6666667,1.0
0.2825985,0.0,1.0,0.30434784,0.6666667,0.0
0.49725914,0.0,1.0,1.0,0.0,0.0
0.86052704,0.0,0.0,0.08695652,1.0,0.0
0.012731552,0.0,0.0,0.3478261,0.33333334,0.0
0.7134037,1.0,0.0,0.73913044,0.6666667,0.0
0.45101738,1.0,1.0,0.21739131,0.0,0.0
0.15756989,0.0,0.0,0.04347826,0.33333334,0.0
0.57792854,0.0,1.0,0.86956525,0.33333334,0.0
0.014444351,0.0,0.0,0.6086957,0.33333334,1.0
0.23013306,0.0,1.0,0.0,0.6666667,0.0
0.19142342,0.0,1.0,0.7826087,0.6666667,1.0
0.0820961,0.0,0.0,1.0,0.33333334,0.0
0.07045174,0.0,0.0,0.47826087,0.33333334,0.0
0.8308983,0.0,0.0,0.47826087,0.6666667,0.0
0.24446297,0.0,1.0,0.47826087,0.6666667,0.0
0.44816208,1.0,1.0,0.13043478,0.0,0.0
0.4574108,0.0,1.0,0.9130435,0.0,0.0
0.531744,0.0,1.0,0.13043478,0.33333334,0.0
0.17715263,0.0,0.0,0.3478261,0.6666667,0.0
0.42692375,0.0,1.0,0.65217394,0.0,0.0
0.14078522,0.0,0.0,0.826087,0.33333334,0.0
0.924984,1.0,0.0,0.13043478,0.0,0.0
0.47093964,0.0,1.0,0.7826087,0.0,0.0
0.48955154,0.0,1.0,0.3478261,0.0,0.0
0.30794716,0.0,1.0,0.826087,0.6666667,0.0
0.30857468,0.0,1.0,0.26086956,0.6666667,0.0
0.54961205,0.0,1.0,0.17391305,0.33333334,0.0
0.81188583,0.0,0.0,0.6086957,0.6666667,0.0
0.47545052,0.0,1.0,0.04347826,0.0,0.0
0.077358246,0.0,0.0,0.5217391,0.33333334,0.0
0.025691986,0.0,0.0,0.826087,0.33333334,0.0
0.8739433,0.0,0.0,0.9130435,1.0,0.0
0.47088242,0.0,1.0,0.73913044,0.0,1.0
0.97470665,0.0,0.0,0.43478262,0.0,0.0
0.44102478,0.0,1.0,0.95652175,0.0,0.0
0.79510117,1.0,0.0,0.3478261,0.6666667,0.0
0.2067833,0.0,1.0,1.0,0.6666667,0.0
0.13233566,0.0,0.0,0.65217394,0.33333334,0.0
0.50559425,0.0,1.0,0.04347826,0.33333334,0.0
0.7011299,0.0,0.0,0.7826087,0.6666667,0.0
0.124801636,0.0,0.0,0.13043478,0.33333334,0.0
0.25565147,0.0,1.0,0.65217394,0.6666667,0.0
0.10795975,0.0,0.0,0.86956525,0.33333334,0.0
0.06599808,0.0,0.0,0.21739131,0.33333334,0.0
0.7805424,0.0,0.0,0.73913044,0.6666667,0.0
0.01884079,0.0,0.0,0.826087,0.33333334,0.0
0.95723724,0.0,0.0,0.6956522,0.0,0.0
0.09870911,0.0,0.0,0.08695652,0.33333334,0.0
0.7176876,1.0,0.0,0.86956525,0.6666667,0.0
0.79989815,1.0,0.0,0.86956525,0.6666667,0.0
0.76992416,0.0,0.0,1.0,0.6666667,0.0
0.37234688,0.0,1.0,0.826087,1.0,0.0
0.8320389,0.0,0.0,0.30434784,0.6666667,0.0
0.17115784,0.0,0.0,1.0,0.6666667,0.0
0.7788315,0.0,0.0,0.47826087,0.6666667,0.0
0.30543518,0.0,1.0,1.0,0.6666667,0.0
0.96437454,0.0,0.0,0.9130435,0.0,1.0
0.98390007,1.0,0.0,0.13043478,0.0,0.0
0.25079918,0.0,1.0,0.08695652,0.6666667,0.0
0.6080723,0.0,1.0,0.86956525,0.33333334,0.0
0.14295387,0.0,0.0,0.39130434,0.33333334,0.0
0.8722305,0.0,0.0,0.65217394,1.0,0.0
0.7128906,1.0,0.0,0.3478261,0.6666667,0.0
0.14067078,0.0,0.0,0.73913044,0.33333334,0.0
0.12177467,0.0,0.0,0.95652175,0.33333334,0.0
0.16253662,0.0,0.0,0.6956522,0.33333334,0.0
0.66230774,0.0,0.0,0.43478262,0.33333334,0.0
0.8418598,0.0,0.0,0.47826087,1.0,0.0
0.43314743,1.0,1.0,0.17391305,0.0,0.0
0.09208679,0.0,0.0,0.26086956,0.33333334,0.0
0.4911518,0.0,1.0,0.5217391,0.0,0.0
0.44262314,1.0,1.0,0.08695652,0.0,0.0
0.12514305,0.0,0.0,0.39130434,0.33333334,0.0
0.098768234,0.0,0.0,0.13043478,0.33333334,0.0
0.2754612,0.0,1.0,0.08695652,0.6666667,0.0
0.3807373,1.0,1.0,0.95652175,0.0,0.0
0.84716797,1.0,0.0,0.3478261,1.0,0.0
0.9108238,0.0,0.0,0.826087,0.0,1.0
0.74583054,0.0,0.0,0.39130434,0.6666667,0.0
0.43354797,0.0,1.0,0.47826087,0.0,0.0
0.32301903,0.0,1.0,0.826087,0.6666667,0.0
0.3598423,0.0,1.0,0.6956522,1.0,0.0
0.81336975,0.0,0.0,0.6956522,0.6666667,0.0
0.6879425,0.0,0.0,0.13043478,0.6666667,0.0
0.33740616,0.0,1.0,0.30434784,1.0,0.0
0.46871567,1.0,1.0,0.13043478,0.0,0.0
0.96380424,0.0,0.0,0.47826087,0.0,1.0
0.99017906,0.0,0.0,0.73913044,0.0,0.0
0.647522,1.0,0.0,0.65217394,0.33333334,0.0
0.9908085,0.0,0.0,0.17391305,0.0,0.0
0.78470993,0.0,0.0,0.7826087,0.6666667,0.0
0.4799614,0.0,1.0,0.3478261,0.0,1.0
0.43286133,0.0,1.0,1.0,0.0,0.0
0.23110199,0.0,1.0,0.73913044,0.6666667,1.0
0.10658836,0.0,0.0,0.86956525,0.33333334,1.0
0.5769005,0.0,1.0,0.08695652,0.33333334,0.0
0.33974648,0.0,1.0,0.0,1.0,0.0
0.7477741,0.0,0.0,0.826087,0.6666667,0.0
0.39375305,1.0,1.0,0.43478262,0.0,0.0
0.30252457,0.0,1.0,0.86956525,0.6666667,0.0
0.14598083,0.0,0.0,0.6086957,0.33333334,0.0
0.13262177,0.0,0.0,0.86956525,0.33333334,0.0
0.24212074,0.0,1.0,0.7826087,0.6666667,0.0
0.86857605,0.0,0.0,1.0,1.0,0.0
0.74503326,0.0,0.0,0.826087,0.6666667,0.0
0.32787132,1.0,1.0,0.3478261,0.6666667,0.0
0.38513374,0.0,1.0,0.13043478,0.0,0.0
0.15734291,0.0,0.0,0.9130435,0.33333334,0.0
0.45752525,0.0,1.0,1.0,0.0,0.0
0.64261246,0.0,0.0,0.04347826,0.33333334,0.0
0.14232826,0.0,0.0,0.95652175,0.33333334,0.0
0.43463135,1.0,1.0,0.26086956,0.0,0.0
0.17926598,0.0,1.0,0.9130435,0.6666667,0.0
0.39409637,1.0,1.0,0.6956522,0.0,1.0
0.9868107,1.0,0.0,0.26086956,0.0,0.0
0.2136898,0.0,1.0,0.0,0.6666667,0.0
0.2988701,0.0,1.0,0.17391305,0.6666667,0.0
0.48441505,0.0,1.0,0.6086957,0.0,0.0
0.18685722,1.0,1.0,0.43478262,0.6666667,0.0
0.916132,0.0,0.0,0.6956522,0.0,1.0
0.30109787,0.0,1.0,0.826087,0.6666667,1.0
0.8200493,0.0,0.0,0.5652174,0.6666667,0.0
0.16499329,0.0,0.0,0.47826087,0.33333334,0.0
0.36092758,0.0,1.0,0.47826087,1.0,1.0
0.9447937,0.0,0.0,0.6086957,0.0,0.0
0.46648788,0.0,1.0,0.5217391,0.0,0.0
0.045045853,0.0,0.0,0.95652175,0.33333334,0.0
0.66807365,0.0,0.0,0.65217394,0.6666667,0.0
0.19113922,1.0,1.0,0.5652174,0.6666667,0.0
0.47105598,0.0,1.0,0.86956525,0.0,0.0
0.6186352,0.0,1.0,0.5652174,0.33333334,0.0
0.06639671,0.0,0.0,0.5217391,0.33333334,0.0
0.43086433,0.0,1.0,0.5217391,0.0,0.0
0.54390144,0.0,1.0,0.0,0.33333334,0.0
0.3497944,0.0,1.0,0.3478261,1.0,0.0
0.12531471,0.0,0.0,0.5217391,0.33333334,0.0
0.5397339,0.0,1.0,1.0,0.33333334,0.0
0.31085968,0.0,1.0,0.95652175,0.6666667,0.0
0.92029953,1.0,0.0,0.73913044,0.0,1.0
0.51136017,0.0,1.0,0.26086956,0.33333334,1.0
0.96408844,0.0,0.0,0.6956522,0.0,0.0
0.86166954,0.0,0.0,0.95652175,1.0,0.0
0.35379028,0.0,1.0,0.26086956,1.0,0.0
0.43931198,0.0,1.0,0.6956522,0.0,0.0
0.7496586,0.0,0.0,0.17391305,0.6666667,0.0
0.19285393,0.0,1.0,0.826087,0.6666667,1.0
0.25850677,0.0,1.0,0.73913044,0.6666667,0.0
0.9191017,1.0,0.0,0.86956525,0.0,1.0
0.10167885,0.0,0.0,0.26086956,0.33333334,0.0
0.78556633,0.0,0.0,0.39130434,0.6666667,0.0
0.5466423,0.0,1.0,0.0,0.33333334,0.0
0.16898727,0.0,0.0,0.39130434,0.6666667,0.0
0.6295967,0.0,0.0,0.5652174,0.33333334,0.0
0.852705,0.0,0.0,0.39130434,1.0,0.0
0.44953346,1.0,1.0,0.13043478,0.0,0.0
0.019981384,0.0,0.0,0.65217394,0.33333334,0.0
0.47202492,0.0,1.0,0.5652174,0.0,0.0
0.63519096,0.0,0.0,0.65217394,0.33333334,1.0
0.4570675,0.0,1.0,0.65217394,0.0,1.0
0.19125366,0.0,1.0,0.65217394,0.6666667,0.0
0.9101963,1.0,0.0,0.3478261,0.0,0.0
0.8706322,0.0,0.0,0.47826087,1.0,0.0
0.002456665,0.0,0.0,0.86956525,0.33333334,0.0
0.04578781,0.0,0.0,0.47826087,0.33333334,0.0
0.20153046,0.0,1.0,0.13043478,0.6666667,0.0
0.2016449,0.0,1.0,0.21739131,0.6666667,0.0
0.9299488,1.0,0.0,0.7826087,0.0,0.0
0.0560627,0.0,0.0,1.0,0.33333334,0.0
0.3658924,0.0,1.0,0.08695652,1.0,0.0
0.19747734,0.0,1.0,0.17391305,0.6666667,0.0
0.5120449,0.0,1.0,0.7826087,0.33333334,1.0
0.65631294,0.0,0.0,0.04347826,0.33333334,0.0
0.29538727,0.0,1.0,0.65217394,0.6666667,0.0
0.8807373,1.0,0.0,0.86956525,0.0,0.0
0.578043,0.0,1.0,0.95652175,0.33333334,0.0
0.46043587,1.0,1.0,0.08695652,0.0,0.0
0.5798702,1.0,1.0,0.26086956,0.33333334,0.0
0.611784,0.0,1.0,0.5652174,0.33333334,0.0
0.49434853,0.0,1.0,0.86956525,0.0,0.0
0.50473785,0.0,1.0,0.43478262,0.33333334,0.0
0.17652512,0.0,0.0,0.9130435,0.6666667,0.0
0.9041443,1.0,0.0,0.95652175,0.0,0.0
0.5786133,0.0,1.0,0.3478261,0.33333334,0.0
0.43657112,0.0,1.0,0.6956522,0.0,1.0
0.44016838,0.0,1.0,0.30434784,0.0,0.0
0.3912983,1.0,1.0,0.65217394,0.0,0.0
0.15740013,0.0,0.0,0.95652175,0.33333334,0.0
0.36874962,0.0,1.0,0.17391305,1.0,0.0
0.27477837,0.0,1.0,0.6086957,0.6666667,0.0
0.052352905,0.0,0.0,0.26086956,0.33333334,0.0
0.94833374,1.0,0.0,0.17391305,0.0,0.0
0.26364517,0.0,1.0,0.47826087,0.6666667,0.0
0.37685394,0.0,1.0,0.08695652,0.0,0.0
0.32056427,0.0,1.0,0.0,0.6666667,0.0
0.092315674,0.0,0.0,0.43478262,0.33333334,0.0
0.39637947,1.0,1.0,0.3478261,0.0,0.0
0.5174694,0.0,1.0,0.73913044,0.33333334,1.0
0.62862587,0.0,0.0,0.86956525,0.33333334,0.0
0.7136326,1.0,0.0,0.9130435,0.6666667,0.0
0.12257385,0.0,0.0,0.5217391,0.33333334,0.0
0.29047585,0.0,1.0,0.04347826,0.6666667,0.0
0.10470581,0.0,0.0,0.47826087,0.33333334,0.0
0.949873,1.0,0.0,0.30434784,0.0,0.0
0.7044983,0.0,0.0,0.21739131,0.6666667,1.0
0.46117783,0.0,1.0,0.65217394,0.0,0.0
0.48287392,0.0,1.0,0.47826087,0.0,0.0
0.2248249,0.0,1.0,0.13043478,0.6666667,0.0
0.43029213,0.0,1.0,0.08695652,0.0,0.0
0.44673347,1.0,1.0,0.08695652,0.0,0.0
0.2691841,0.0,1.0,0.5217391,0.6666667,1.0
0.93040466,1.0,0.0,0.08695652,0.0,0.0
0.63576126,0.0,0.0,0.04347826,0.33333334,0.0
0.32284737,0.0,1.0,0.6956522,0.6666667,1.0
0.6933079,0.0,0.0,0.04347826,0.6666667,0.0
0.772665,0.0,0.0,1.0,0.6666667,0.0
0.4522133,0.0,1.0,0.08695652,0.0,0.0
0.04470253,0.0,0.0,0.6956522,0.33333334,0.0
0.26764107,0.0,1.0,0.39130434,0.6666667,0.0
0.8920994,0.0,0.0,0.13043478,0.0,0.0
0.32159042,0.0,1.0,0.7826087,0.6666667,0.0
0.5614872,0.0,1.0,0.86956525,0.33333334,0.0
0.76244545,0.0,0.0,0.5217391,0.6666667,0.0
0.79710007,0.0,0.0,0.826087,0.6666667,0.0
0.8786812,1.0,0.0,0.3478261,0.0,1.0
0.92258453,1.0,0.0,0.39130434,0.0,0.0
0.9803028,0.0,0.0,0.5217391,0.0,1.0
0.27626228,0.0,1.0,0.6956522,0.6666667,1.0
0.13713264,0.0,0.0,0.13043478,0.33333334,0.0
0.5671387,0.0,1.0,1.0,0.33333334,0.0
0.8232479,1.0,0.0,0.9130435,0.6666667,1.0
0.24012375,0.0,1.0,0.30434784,0.6666667,0.0
0.49994278,0.0,1.0,0.95652175,0.0,0.0
0.26501656,0.0,1.0,0.47826087,0.6666667,0.0
0.12291527,0.0,0.0,0.7826087,0.33333334,1.0
0.4288082,0.0,1.0,0.0,0.0,0.0
0.54903984,0.0,1.0,0.7826087,0.33333334,0.0
0.5,0.0,1.0,1.0,0.0,0.0
0.4273243,0.0,1.0,0.95652175,0.0,0.0
0.64146996,0.0,0.0,0.21739131,0.33333334,0.0
0.16830444,0.0,0.0,0.9130435,0.6666667,0.0
0.6836605,0.0,0.0,0.0,0.6666667,0.0
0.89432335,0.0,0.0,0.7826087,0.0,1.0
0.55766106,0.0,1.0,0.04347826,0.33333334,0.0
0.22145462,0.0,1.0,0.6956522,0.6666667,0.0
0.39466667,1.0,1.0,0.08695652,0.0,0.0
0.5002861,0.0,1.0,0.17391305,0.33333334,0.0
0.09722519,0.0,0.0,0.0,0.33333334,0.0
0.5254059,1.0,1.0,0.5217391,0.33333334,0.0
0.32210732,0.0,1.0,0.13043478,0.6666667,0.0
0.779459,0.0,0.0,0.95652175,0.6666667,1.0
0.5701065,0.0,1.0,0.13043478,0.33333334,0.0
0.690567,0.0,0.0,0.04347826,0.6666667,0.0
0.90808296,1.0,0.0,0.826087,0.0,0.0
0.25816536,0.0,1.0,0.47826087,0.6666667,0.0
0.39312553,0.0,1.0,1.0,0.0,1.0
0.3567009,0.0,1.0,0.39130434,1.0,0.0
0.88941574,1.0,0.0,0.17391305,0.0,0.0
0.17264175,0.0,0.0,0.04347826,0.6666667,0.0
0.54356,0.0,1.0,0.7826087,0.33333334,1.0
0.2022152,0.0,1.0,0.65217394,0.6666667,1.0
0.18725777,0.0,1.0,0.73913044,0.6666667,0.0
0.5268898,0.0,1.0,0.6086957,0.33333334,0.0
0.81645393,0.0,0.0,0.95652175,0.6666667,0.0
0.87285805,0.0,0.0,0.08695652,1.0,0.0
0.44330978,0.0,1.0,0.6086957,0.0,0.0
0.5751896,0.0,1.0,0.86956525,0.33333334,1.0
0.089746475,0.0,0.0,0.5652174,0.33333334,0.0
0.62594223,0.0,1.0,0.9130435,0.33333334,0.0
0.08814812,0.0,0.0,0.39130434,0.33333334,0.0
0.9165325,1.0,0.0,1.0,0.0,0.0
0.16013908,0.0,0.0,0.95652175,0.33333334,0.0
0.88918686,0.0,0.0,0.0,0.0,0.0
0.12628555,0.0,0.0,0.21739131,0.33333334,0.0
0.5549202,0.0,1.0,0.04347826,0.33333334,0.0
0.58968925,0.0,1.0,0.43478262,0.33333334,0.0
0.17892265,0.0,1.0,0.65217394,0.6666667,0.0
0.9865246,0.0,0.0,0.04347826,0.0,0.0
0.6961632,0.0,0.0,0.13043478,0.6666667,0.0
0.6327362,0.0,0.0,0.86956525,0.33333334,0.0
0.9988575,0.0,0.0,0.04347826,0.0,0.0
0.33906174,0.0,1.0,0.5217391,1.0,0.0
0.24668884,0.0,1.0,0.08695652,0.6666667,0.0
0.6172638,0.0,1.0,0.5652174,0.33333334,0.0
0.12034798,0.0,0.0,0.9130435,0.33333334,0.0
0.6896534,0.0,0.0,0.39130434,0.6666667,0.0
0.17327118,0.0,0.0,0.5217391,0.6666667,0.0
0.6959343,0.0,0.0,1.0,0.6666667,0.0
0.9050007,0.0,0.0,0.5652174,0.0,0.0
0.26626968,0.0,1.0,0.39130434,0.6666667,0.0
0.5806694,0.0,1.0,0.86956525,0.33333334,0.0
0.7531395,0.0,0.0,0.73913044,0.6666667,0.0
0.13519096,0.0,0.0,0.73913044,0.33333334,0.0
0.53334045,0.0,1.0,0.30434784,0.33333334,0.0
0.025177002,0.0,0.0,0.43478262,0.33333334,0.0
0.9063721,0.0,0.0,0.5652174,0.0,0.0
0.9445629,0.0,0.0,0.43478262,0.0,0.0
0.5526371,0.0,1.0,0.39130434,0.33333334,0.0
0.047555923,0.0,0.0,0.7826087,0.33333334,0.0
0.9061413,1.0,0.0,0.39130434,0.0,0.0
0.17498207,0.0,0.0,0.7826087,0.6666667,0.0
0.44045448,0.0,1.0,0.5217391,0.0,0.0
0.70324135,0.0,0.0,0.30434784,0.6666667,0.0
0.069934845,0.0,0.0,0.08695652,0.33333334,0.0
0.7236252,1.0,0.0,0.17391305,0.6666667,0.0
0.14803505,0.0,0.0,0.08695652,0.33333334,0.0
0.18543053,0.0,1.0,0.39130434,0.6666667,0.0
0.39107132,0.0,1.0,0.47826087,0.0,0.0
0.45809555,0.0,1.0,0.39130434,0.0,0.0
0.55275154,0.0,1.0,0.47826087,0.33333334,0.0
0.75017166,0.0,0.0,0.5652174,0.6666667,0.0
0.4825878,1.0,1.0,0.26086956,0.0,0.0
0.15368843,0.0,0.0,0.21739131,0.33333334,0.0
0.5325985,0.0,1.0,0.7826087,0.33333334,0.0
0.5305996,0.0,1.0,0.30434784,0.33333334,0.0
0.8742275,0.0,0.0,0.08695652,1.0,0.0
0.72699165,0.0,0.0,0.65217394,0.6666667,1.0
0.7197418,1.0,0.0,0.3478261,0.6666667,0.0
0.5494957,0.0,1.0,0.08695652,0.33333334,0.0
0.6741829,0.0,0.0,0.08695652,0.6666667,0.0
0.18251991,0.0,1.0,0.26086956,0.6666667,0.0
0.55389404,0.0,1.0,0.30434784,0.33333334,0.0
0.027803421,0.0,0.0,0.3478261,0.33333334,0.0
0.70980644,1.0,0.0,0.08695652,0.6666667,0.0
0.76444435,0.0,0.0,1.0,0.6666667,0.0
0.044757843,0.0,0.0,0.73913044,0.33333334,0.0
0.37662697,0.0,1.0,0.95652175,1.0,0.0
0.8006382,0.0,0.0,0.39130434,0.6666667,0.0
0.96043587,0.0,0.0,0.0,0.0,0.0
0.18491554,0.0,1.0,0.0,0.6666667,0.0
0.6579132,0.0,0.0,0.21739131,0.33333334,0.0
0.049898148,0.0,0.0,0.47826087,0.33333334,0.0
0.60487556,0.0,1.0,0.5217391,0.33333334,0.0
0.11692047,0.0,0.0,0.39130434,0.33333334,0.0
0.0059947968,0.0,0.0,0.43478262,0.33333334,0.0
0.562685,0.0,1.0,0.73913044,0.33333334,0.0
0.66778755,0.0,0.0,0.43478262,0.6666667,0.0
0.109386444,0.0,0.0,0.9130435,0.33333334,0.0
0.37108994,0.0,1.0,0.9130435,1.0,0.0
0.32456017,0.0,1.0,0.95652175,0.6666667,0.0
0.3841629,0.0,1.0,0.43478262,0.0,0.0
0.2074089,0.0,1.0,0.43478262,0.6666667,0.0
0.006280899,0.0,0.0,0.65217394,0.33333334,0.0
0.122117996,0.0,0.0,0.17391305,0.33333334,0.0
0.70581245,0.0,0.0,0.17391305,0.6666667,0.0
0.4840145,0.0,1.0,0.30434784,0.0,0.0
0.8271847,0.0,0.0,0.7826087,0.6666667,0.0
0.96979904,0.0,0.0,0.86956525,0.0,0.0
0.52100945,1.0,1.0,0.30434784,0.33333334,0.0
0.4882946,0.0,1.0,0.43478262,0.0,0.0
0.18982697,1.0,1.0,0.6086957,0.6666667,0.0
0.964262,0.0,0.0,0.826087,0.0,0.0
0.25582314,0.0,1.0,0.7826087,0.6666667,0.0
0.6693878,0.0,0.0,0.6086957,0.6666667,0.0
0.9960594,0.0,0.0,0.0,0.0,0.0
0.54281807,0.0,1.0,0.21739131,0.33333334,0.0
0.9925194,0.0,0.0,0.43478262,0.0,0.0
0.80646133,0.0,0.0,0.65217394,0.6666667,0.0
0.9262371,1.0,0.0,0.04347826,0.0,0.0
0.8374634,1.0,0.0,0.26086956,1.0,0.0
0.98789597,1.0,0.0,0.04347826,0.0,0.0
0.3500805,0.0,1.0,0.5652174,1.0,0.0
0.7166004,1.0,0.0,0.04347826,0.6666667,0.0
0.47813416,0.0,1.0,0.0,0.0,0.0
0.53071404,0.0,1.0,0.39130434,0.33333334,1.0
0.9502163,1.0,0.0,0.5652174,0.0,0.0
0.41864586,0.0,1.0,0.6086957,0.0,0.0
0.5363102,0.0,1.0,0.47826087,0.33333334,0.0
0.10476303,0.0,0.0,0.5217391,0.33333334,0.0
0.9124222,0.0,0.0,1.0,0.0,0.0
0.6399288,0.0,0.0,0.08695652,0.33333334,0.0
0.48190117,0.0,1.0,0.7826087,0.0,0.0
0.8137131,1.0,0.0,0.95652175,0.6666667,0.0
0.49223518,0.0,1.0,0.30434784,0.0,0.0
0.90208817,1.0,0.0,0.43478262,0.0,1.0
0.996233,0.0,0.0,0.13043478,0.0,0.0
0.17150116,0.0,0.0,0.21739131,0.6666667,0.0
0.46905708,0.0,1.0,0.39130434,0.0,0.0
0.7857399,0.0,0.0,0.5217391,0.6666667,1.0
