UNIX_TS,CWE,DWE,FRE,HPE,CDE,EBE,FGE,HTE,TVE,Hour,Weekday,Month,Season,WOE
1335412700.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,19.0,2.0,4.0,1.0,1.0
1359662300.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,11.0,3.0,1.0,0.0,0.0
1390445800.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,18.0,2.0,1.0,0.0,1.0
1356443900.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,5.0,1.0,12.0,3.0,1.0
1372856300.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,4.0,2.0,7.0,1.0,1.0
1354240600.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,17.0,3.0,11.0,2.0,1.0
1386853100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,3.0,12.0,3.0,1.0
1350201500.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,23.0,5.0,10.0,2.0,0.0
1380589000.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,16.0,0.0,9.0,2.0,0.0
1360893400.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,17.0,3.0,2.0,0.0,1.0
1366549100.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,4.0,6.0,4.0,1.0,0.0
1390633100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,22.0,4.0,1.0,0.0,0.0
1362668300.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,6.0,3.0,3.0,0.0,1.0
1382090200.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,4.0,10.0,2.0,0.0
1367956700.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,11.0,1.0,5.0,1.0,0.0
1355684200.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,10.0,6.0,12.0,3.0,1.0
1394359000.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,6.0,3.0,0.0,0.0
1352649500.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,7.0,6.0,11.0,2.0,1.0
1374325100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,5.0,7.0,1.0,1.0
1373475500.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,8.0,2.0,7.0,1.0,0.0
1395291500.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,20.0,2.0,3.0,0.0,1.0
1351180700.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,7.0,3.0,10.0,2.0,1.0
1333565800.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,10.0,2.0,4.0,1.0,1.0
1387969000.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,12.0,3.0,0.0
1335189500.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,5.0,0.0,4.0,1.0,1.0
1336723100.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,23.0,3.0,5.0,1.0,1.0
1334973400.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,17.0,4.0,4.0,1.0,0.0
1364824700.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,5.0,0.0,4.0,1.0,1.0
1341518300.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,11.0,3.0,7.0,1.0,1.0
1381057000.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,6.0,10.0,2.0,0.0
1382511500.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,22.0,1.0,10.0,2.0,0.0
1379030300.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,15.0,3.0,9.0,2.0,0.0
1343710700.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,20.0,0.0,7.0,1.0,1.0
1347508700.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,19.0,2.0,9.0,2.0,1.0
1349125100.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,12.0,0.0,10.0,2.0,1.0
1374267500.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,12.0,4.0,7.0,1.0,1.0
1376783900.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,15.0,5.0,8.0,2.0,0.0
1379707100.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,11.0,4.0,9.0,2.0,0.0
1355522300.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,13.0,4.0,12.0,3.0,1.0
1361073500.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,19.0,5.0,2.0,0.0,1.0
1386586600.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,12.0,3.0,1.0
1352545000.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,5.0,11.0,2.0,1.0
1378886300.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,23.0,1.0,9.0,2.0,1.0
1359943000.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,17.0,6.0,2.0,0.0,1.0
1378796300.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,22.0,0.0,9.0,2.0,0.0
1382165900.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,22.0,4.0,10.0,2.0,0.0
1387468700.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,3.0,12.0,3.0,1.0
1394535400.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,3.0,0.0,0.0
1362671900.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,7.0,3.0,3.0,0.0,1.0
1382594300.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,21.0,2.0,10.0,2.0,1.0
1376121500.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,23.0,4.0,8.0,2.0,1.0
1382122600.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,4.0,10.0,2.0,1.0
1364543900.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,23.0,3.0,3.0,0.0,0.0
1356854300.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,23.0,5.0,12.0,3.0,0.0
1346680700.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,5.0,0.0,9.0,2.0,1.0
1337824600.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,17.0,2.0,5.0,1.0,1.0
1350795500.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,20.0,5.0,10.0,2.0,1.0
1349834200.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,17.0,1.0,10.0,2.0,1.0
1388152700.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,5.0,4.0,12.0,3.0,0.0
1367492200.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,3.0,5.0,1.0,0.0
1351634300.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,13.0,1.0,10.0,2.0,1.0
1349009900.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,4.0,6.0,9.0,2.0,1.0
1361649500.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,11.0,5.0,2.0,0.0,1.0
1395993500.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,23.0,3.0,3.0,0.0,1.0
1349020700.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,7.0,6.0,9.0,2.0,0.0
1337853400.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,3.0,5.0,1.0,1.0
1347987500.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,8.0,1.0,9.0,2.0,1.0
1381179500.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,12.0,0.0,10.0,2.0,0.0
1373432300.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,20.0,1.0,7.0,1.0,1.0
1354046300.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,11.0,1.0,11.0,2.0,1.0
1340103400.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,6.0,1.0,1.0
1387101400.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.0,12.0,3.0,0.0
1371941900.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,14.0,5.0,6.0,1.0,0.0
1395813500.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,21.0,1.0,3.0,0.0,0.0
1383724700.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,23.0,1.0,11.0,2.0,1.0
1338523100.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,19.0,3.0,5.0,1.0,1.0
1376150300.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,7.0,5.0,8.0,2.0,0.0
1375948700.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,23.0,2.0,8.0,2.0,0.0
1384556300.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,14.0,4.0,11.0,2.0,0.0
1346813800.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,18.0,1.0,9.0,2.0,1.0
1346180200.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,10.0,1.0,8.0,2.0,1.0
1335848300.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,20.0,0.0,4.0,1.0,0.0
1380859100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,19.0,3.0,10.0,2.0,0.0
1391097500.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,3.0,1.0,0.0,1.0
1337299100.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,15.0,3.0,5.0,1.0,1.0
1358125000.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,16.0,6.0,1.0,0.0,1.0
1337907500.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,16.0,3.0,5.0,1.0,1.0
1353279500.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,14.0,6.0,11.0,2.0,1.0
1356310700.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,16.0,6.0,12.0,3.0,1.0
1365206300.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,15.0,4.0,4.0,1.0,0.0
1341611900.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,13.0,4.0,7.0,1.0,1.0
1338375400.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,2.0,5.0,1.0,1.0
1365235100.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,23.0,4.0,4.0,1.0,1.0
1366135000.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,9.0,1.0,4.0,1.0,0.0
1378990700.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,3.0,9.0,2.0,0.0
1385773000.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,16.0,4.0,11.0,2.0,0.0
1336852700.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,11.0,5.0,5.0,1.0,0.0
1380592600.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,17.0,0.0,9.0,2.0,0.0
1348725500.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,21.0,2.0,9.0,2.0,1.0
1382525800.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,10.0,2.0,1.0
1342763900.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,21.0,3.0,7.0,1.0,0.0
1381201000.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,18.0,0.0,10.0,2.0,0.0
1334339800.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,9.0,4.0,4.0,1.0,1.0
1339984600.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,17.0,6.0,6.0,1.0,0.0
1373533000.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,7.0,1.0,0.0
1361429900.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,22.0,2.0,2.0,0.0,0.0
1360396700.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,23.0,4.0,2.0,0.0,1.0
1337396200.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,18.0,4.0,5.0,1.0,1.0
1360090600.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,10.0,1.0,2.0,0.0,0.0
1382569100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,14.0,2.0,10.0,2.0,0.0
1393833500.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,23.0,6.0,3.0,0.0,1.0
1392911900.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,7.0,3.0,2.0,0.0,0.0
1350658700.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,6.0,4.0,10.0,2.0,1.0
1365933400.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,6.0,4.0,1.0,1.0
1362765400.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,9.0,4.0,3.0,0.0,0.0
1378209500.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,9.0,2.0,1.0
1392667100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,11.0,0.0,2.0,0.0,0.0
1388109400.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,17.0,3.0,12.0,3.0,1.0
1364479100.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,5.0,3.0,3.0,0.0,0.0
1358535400.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,10.0,4.0,1.0,0.0,1.0
1361566700.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,12.0,4.0,2.0,0.0,1.0
1339880300.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,12.0,5.0,6.0,1.0,1.0
1368460700.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,7.0,0.0,5.0,1.0,0.0
1357574300.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,7.0,0.0,1.0,0.0,1.0
1390492700.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,3.0,1.0,0.0,1.0
1364677100.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,12.0,5.0,3.0,0.0,0.0
1369533400.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,17.0,5.0,5.0,1.0,0.0
1391331500.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,2.0,0.0,0.0
1354341500.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,21.0,4.0,11.0,2.0,1.0
1378083500.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,16.0,6.0,9.0,2.0,0.0
1396256300.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0
1392980200.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,4.0,2.0,0.0,1.0
1334991500.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,22.0,4.0,4.0,1.0,1.0
1386856700.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,3.0,12.0,3.0,0.0
1356134300.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,15.0,4.0,12.0,3.0,1.0
1348358300.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,15.0,5.0,9.0,2.0,1.0
1372827500.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,20.0,1.0,7.0,1.0,1.0
1374235100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,4.0,7.0,1.0,1.0
1385258200.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,17.0,5.0,11.0,2.0,0.0
1383555500.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,11.0,2.0,0.0
1335585500.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,19.0,4.0,4.0,1.0,0.0
1373230700.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,12.0,6.0,7.0,1.0,1.0
1349337500.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,23.0,2.0,10.0,2.0,1.0
1383159400.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,10.0,2.0,10.0,2.0,0.0
1378497500.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,11.0,4.0,9.0,2.0,0.0
1384819100.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,15.0,0.0,11.0,2.0,0.0
1339729000.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,18.0,3.0,6.0,1.0,0.0
1339365500.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,13.0,6.0,6.0,1.0,1.0
1387915100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,11.0,1.0,12.0,3.0,1.0
1352822300.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,7.0,1.0,11.0,2.0,1.0
1367740700.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,23.0,5.0,5.0,1.0,0.0
1335049100.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,14.0,5.0,4.0,1.0,1.0
1371549400.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,6.0,1.0,0.0
1348585100.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,6.0,1.0,9.0,2.0,1.0
1373353100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,22.0,0.0,7.0,1.0,1.0
1338541000.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,6.0,1.0,1.0
1360681100.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,6.0,1.0,2.0,0.0,0.0
1370314600.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,18.0,0.0,6.0,1.0,1.0
1358053100.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,20.0,5.0,1.0,0.0,1.0
1356778600.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,5.0,12.0,3.0,1.0
1376175500.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,14.0,5.0,8.0,2.0,0.0
1388966300.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,15.0,6.0,1.0,0.0,0.0
1341507500.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,3.0,7.0,1.0,1.0
1392994700.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,4.0,2.0,0.0,0.0
1377557900.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,14.0,0.0,8.0,2.0,1.0
1382795900.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,5.0,10.0,2.0,0.0
1336748300.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,6.0,4.0,5.0,1.0,1.0
1334872700.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,13.0,3.0,4.0,1.0,1.0
1381262300.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,11.0,1.0,10.0,2.0,0.0
1372996700.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,19.0,3.0,7.0,1.0,1.0
1334851100.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,7.0,3.0,4.0,1.0,1.0
1369018600.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,18.0,6.0,5.0,1.0,0.0
1370689000.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,5.0,6.0,1.0,1.0
1394096300.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,3.0,0.0,1.0
1360594700.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,6.0,0.0,2.0,0.0,1.0
1358038700.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,16.0,5.0,1.0,0.0,1.0
1365436700.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,7.0,0.0,4.0,1.0,0.0
1352213900.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,6.0,1.0,11.0,2.0,0.0
1334955500.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,12.0,4.0,4.0,1.0,0.0
1378720600.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,9.0,2.0,0.0
1346777900.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,8.0,1.0,9.0,2.0,1.0
1360619900.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,13.0,0.0,2.0,0.0,0.0
1335995900.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,13.0,2.0,5.0,1.0,1.0
1359529100.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,22.0,1.0,1.0,0.0,0.0
1342951000.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.0,7.0,1.0,0.0
1351943800.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,5.0,11.0,2.0,1.0
1366891100.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,3.0,3.0,4.0,1.0,0.0
1385956700.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,19.0,6.0,12.0,3.0,0.0
1347523100.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,23.0,2.0,9.0,2.0,1.0
1336568300.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,4.0,2.0,5.0,1.0,1.0
1376348300.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,14.0,0.0,8.0,2.0,0.0
1349513900.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,5.0,10.0,2.0,0.0
1338220700.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,0.0,5.0,1.0,1.0
1360223900.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,23.0,2.0,2.0,0.0,1.0
1379138300.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,21.0,4.0,9.0,2.0,1.0
1394395100.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,11.0,6.0,3.0,0.0,1.0
1379573900.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,22.0,2.0,9.0,2.0,0.0
1361109500.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,5.0,6.0,2.0,0.0,1.0
1381978600.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,18.0,2.0,10.0,2.0,0.0
1372373900.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,14.0,3.0,6.0,1.0,0.0
1335207400.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,10.0,0.0,4.0,1.0,1.0
1367182700.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,12.0,6.0,4.0,1.0,0.0
1359046700.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,8.0,3.0,1.0,0.0,0.0
1352048300.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,8.0,6.0,11.0,2.0,1.0
1379267800.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,9.0,6.0,9.0,2.0,1.0
1364795900.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,21.0,6.0,3.0,0.0,0.0
1387148300.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,14.0,6.0,12.0,3.0,0.0
1393336700.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,1.0,2.0,0.0,0.0
1369025900.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,20.0,6.0,5.0,1.0,1.0
1374699500.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,12.0,2.0,7.0,1.0,1.0
1341143900.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,6.0,7.0,1.0,1.0
1388411900.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,5.0,0.0,12.0,3.0,0.0
1387119500.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,6.0,6.0,12.0,3.0,0.0
1379627900.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,13.0,3.0,9.0,2.0,0.0
1393894700.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,16.0,0.0,3.0,0.0,0.0
1338429400.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,17.0,2.0,5.0,1.0,0.0
1382399900.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,15.0,0.0,10.0,2.0,0.0
1373756300.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,14.0,5.0,7.0,1.0,1.0
1367150300.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,3.0,6.0,4.0,1.0,0.0
1334469500.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,21.0,5.0,4.0,1.0,1.0
1344182300.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,7.0,6.0,8.0,2.0,1.0
