UNIX_TS,EBE
0.11423874,0.0
0.7605629,0.0
0.11783409,0.0
0.0860939,0.0
0.62120247,1.0
0.08906174,0.0
0.70244217,0.0
0.31845284,1.0
0.9015751,0.0
0.55423546,1.0
0.3203926,1.0
0.9145355,0.0
0.304636,1.0
0.98235893,0.0
0.23646927,1.0
0.7840252,0.0
0.20267105,1.0
0.3435135,1.0
0.39432526,1.0
0.38370514,1.0
0.07056427,0.0
0.5975094,1.0
0.94639015,0.0
0.12856865,0.0
0.5262623,1.0
0.83683586,0.0
0.5989952,1.0
0.54253197,1.0
0.8497944,0.0
0.94753265,0.0
0.6136112,1.0
0.8922119,0.0
0.054122925,0.0
0.83426476,1.0
0.5844364,1.0
0.1696167,0.0
0.6177788,1.0
0.22185516,1.0
0.9814453,0.0
0.8290119,0.0
0.56736755,1.0
0.3823948,1.0
0.83883286,0.0
0.40717125,1.0
0.34591293,1.0
0.10510254,0.0
0.08934784,0.0
0.20975304,1.0
0.93206215,0.0
0.2682705,1.0
0.18959808,1.0
0.29647064,1.0
0.2551384,1.0
0.27255058,1.0
0.37542725,1.0
0.7210541,0.0
0.2688961,1.0
0.048412323,0.0
0.56359863,1.0
0.047899246,0.0
0.49902916,1.0
0.43006325,1.0
0.44302368,1.0
0.26250267,1.0
0.330328,1.0
0.96951294,0.0
0.034540176,0.0
0.41253853,1.0
0.13199234,0.0
0.5956249,1.0
0.11321068,0.0
0.479105,1.0
0.4954319,1.0
0.32707214,1.0
0.16122437,0.0
0.25987625,1.0
0.3046913,1.0
0.254282,1.0
0.9522133,0.0
0.21409035,1.0
0.92435455,0.0
0.45684052,1.0
0.8775978,0.0
0.73692703,0.0
0.518383,1.0
0.029973984,0.0
0.85087776,0.0
0.5218086,1.0
0.48247337,1.0
0.85144997,0.0
0.6592827,0.0
0.0070228577,0.0
0.24931526,1.0
0.8192501,0.0
0.13147926,0.0
0.88090897,0.0
0.82164764,0.0
0.33232498,1.0
0.5251198,1.0
0.5400772,1.0
0.989439,0.0
0.50702095,1.0
0.174469,0.0
0.20364189,1.0
0.002796173,0.0
0.02865982,0.0
0.18189049,1.0
0.59939575,1.0
0.013130188,0.0
0.88718796,0.0
0.16127968,0.0
0.5008564,1.0
0.6572838,0.0
0.17172813,0.0
0.24583054,1.0
0.061372757,0.0
0.6430683,0.0
0.7131195,0.0
0.43697166,1.0
0.41168213,1.0
0.16813087,0.0
0.5520096,1.0
0.8018379,0.0
0.49320602,1.0
0.2531414,1.0
0.6432972,0.0
0.23761177,1.0
0.9172764,0.0
0.8269005,0.0
0.3927269,1.0
0.80417824,0.0
0.30389404,1.0
0.6387863,0.0
0.7323017,0.0
0.1381607,0.0
0.99183464,0.0
0.7729511,0.0
0.64860535,0.0
0.6250286,1.0
0.05811882,0.0
0.5775299,1.0
0.48761177,1.0
0.44211006,1.0
0.110126495,0.0
0.9320049,0.0
0.020038605,0.0
0.94890404,0.0
0.012788773,0.0
0.34431267,1.0
0.9691696,0.0
0.9348011,0.0
0.9350872,0.0
0.6555729,0.0
0.14278412,0.0
0.8461971,0.0
0.03225708,0.0
0.79681396,0.0
0.7088928,0.0
0.651062,0.0
0.19330978,1.0
0.22459412,1.0
0.45444107,1.0
0.15460205,0.0
0.1593399,0.0
0.1967907,1.0
0.92983437,0.0
0.20187187,1.0
0.7700939,0.0
0.9910927,0.0
0.83968925,0.0
0.4296646,1.0
0.046928406,0.0
0.91636276,0.0
0.47265244,1.0
0.47236824,1.0
0.8987198,0.0
0.96523094,0.0
0.5151844,1.0
0.4365158,1.0
0.81685257,0.0
0.16179657,0.0
0.42287064,1.0
0.6438675,0.0
0.95581055,0.0
0.47048378,1.0
0.6737251,0.0
0.5542927,1.0
0.44353676,1.0
0.80623436,0.0
0.23384285,1.0
0.1535759,0.0
0.06793785,0.0
0.53014374,1.0
0.27666092,1.0
0.2975006,1.0
0.22784805,1.0
0.460207,1.0
0.3241043,1.0
0.6898842,0.0
0.70986557,0.0
0.6967907,0.0
0.70952225,0.0
0.66430664,0.0
0.22156906,1.0
0.707695,0.0
0.6335335,0.0
0.55731964,1.0
0.2817421,1.0
0.64346886,0.0
0.9607792,0.0
0.44228172,1.0
0.2989273,1.0
0.22528076,1.0
0.12360191,0.0
0.16481972,0.0
0.8567581,0.0
0.7402363,0.0
0.83734894,0.0
0.5484123,1.0
0.323534,1.0
0.009876251,0.0
0.03653717,0.0
0.5649681,1.0
0.8074322,0.0
0.93240356,0.0
0.6167507,1.0
0.28922272,1.0
0.8175373,0.0
0.77220726,0.0
0.4245262,1.0
0.8243313,0.0
0.7211685,0.0
0.50924873,1.0
0.9536972,0.0
0.7746048,0.0
0.515358,1.0
0.14198494,0.0
0.5322571,1.0
0.75245476,0.0
0.76758385,0.0
0.47145462,1.0
0.7510853,0.0
0.8294697,0.0
0.115608215,0.0
0.10692978,0.0
0.020267487,0.0
0.3060627,1.0
0.6709862,0.0
0.066511154,0.0
0.87137413,0.0
0.93891144,0.0
0.19388008,1.0
0.6644783,0.0
0.17857933,0.0
0.7485714,0.0
0.66287994,0.0
0.535738,1.0
0.76130295,0.0
0.24863052,1.0
0.7106075,0.0
0.5875206,1.0
0.20484161,1.0
0.5658245,1.0
0.018554688,0.0
0.4505024,1.0
0.29527283,1.0
0.32250404,1.0
0.3850193,1.0
0.78185654,0.0
0.18326187,1.0
0.88741684,0.0
0.8140564,0.0
0.27135086,1.0
0.50696373,1.0
0.1358757,0.0
0.74611664,0.0
0.4579811,1.0
0.9351444,0.0
0.380167,1.0
0.91493607,0.0
0.46688843,1.0
0.868063,0.0
0.25245476,1.0
0.062913895,0.0
0.576046,1.0
0.49155045,1.0
0.4602642,1.0
0.18560219,1.0
0.20312881,1.0
0.040534973,0.0
0.006793976,0.0
0.2625599,1.0
0.116636276,0.0
0.4236126,1.0
0.35002327,1.0
0.7114067,0.0
0.9328613,0.0
0.3034935,1.0
0.77072334,0.0
0.37719727,1.0
0.9490166,0.0
0.28568268,1.0
0.3724594,1.0
0.5465851,1.0
0.24400711,1.0
0.32770157,1.0
0.90408707,0.0
0.3123436,1.0
0.3320961,1.0
0.84082985,0.0
0.0050239563,0.0
0.4356575,1.0
0.23772621,1.0
0.19313812,1.0
0.023065567,0.0
0.28042793,1.0
0.53470993,1.0
0.75610924,0.0
0.36418152,1.0
0.12799835,0.0
0.9230404,0.0
0.7649574,0.0
0.70267105,0.0
0.36029816,1.0
0.5263767,1.0
0.31502533,1.0
0.13912964,0.0
0.2677555,1.0
0.7240238,0.0
0.5407047,1.0
0.5841503,1.0
0.39146996,1.0
0.69182396,0.0
0.37993813,1.0
0.08141136,0.0
0.28705215,1.0
0.30155373,1.0
0.7845955,0.0
0.0858078,0.0
0.9233837,0.0
0.038764954,0.0
0.3810234,1.0
0.334095,1.0
0.4107685,1.0
0.6055031,1.0
0.28853607,1.0
0.10567665,0.0
0.3724022,1.0
0.061143875,0.0
0.57712936,1.0
0.38735962,1.0
0.8944397,0.0
0.19370842,1.0
0.06280136,0.0
0.84882355,0.0
0.832325,0.0
0.023921967,0.0
0.67640877,0.0
0.33226776,1.0
0.6347904,0.0
0.8569317,0.0
0.6550007,0.0
0.98989487,0.0
0.47961807,1.0
0.5932293,1.0
0.5887184,1.0
0.27940178,1.0
0.49788666,1.0
0.5122185,1.0
0.04127693,0.0
0.29555702,1.0
0.10624695,0.0
0.94490623,0.0
0.09636879,0.0
0.48521423,1.0
0.95529747,0.0
0.113780975,0.0
0.9067707,0.0
0.70803833,0.0
0.63370705,0.0
0.6092701,1.0
0.3492813,1.0
0.19753456,1.0
0.3749714,1.0
0.94376564,0.0
0.8083458,0.0
0.53077126,1.0
0.6287384,0.0
0.8447132,0.0
0.51096153,1.0
0.31359863,1.0
0.8409462,0.0
0.8963795,0.0
0.48241615,1.0
0.8112583,0.0
0.5271168,1.0
0.8586426,0.0
0.6862297,0.0
0.20701218,1.0
0.85230446,0.0
0.9513016,0.0
0.49645996,1.0
0.86771965,0.0
0.048469543,0.0
0.12839699,0.0
0.3206768,1.0
0.9342308,0.0
0.9494171,0.0
0.76101875,0.0
0.46351814,1.0
0.30280876,1.0
0.23138809,1.0
0.5832367,1.0
0.87794113,0.0
0.23275948,1.0
0.05697632,0.0
0.24737358,1.0
0.5348816,1.0
0.031513214,0.0
0.8643532,0.0
0.24965858,1.0
0.19970512,1.0
0.58004,1.0
0.5600605,1.0
0.9164753,0.0
0.0803833,0.0
0.9044304,0.0
0.7116909,0.0
0.68582916,0.0
0.039621353,0.0
0.28613853,1.0
0.19662094,1.0
0.5238056,1.0
0.23841095,1.0
0.24109268,1.0
0.47293854,1.0
0.76878357,0.0
0.6796627,0.0
0.014957428,0.0
0.9659157,0.0
0.31388474,1.0
0.69953156,0.0
0.22933197,1.0
0.2070694,1.0
0.6553421,0.0
0.025463104,0.0
0.38553238,1.0
0.29184723,1.0
0.20301437,1.0
0.41898918,1.0
0.19228172,1.0
0.7111206,0.0
0.14426804,0.0
0.7113495,0.0
0.6982174,0.0
0.06673813,0.0
0.23664093,1.0
0.45061684,1.0
0.4725399,1.0
0.17983627,1.0
0.050296783,0.0
0.38524818,1.0
0.7550812,0.0
0.43234825,1.0
0.978817,0.0
0.0838089,0.0
0.46557426,1.0
0.78425217,0.0
0.3732605,1.0
0.02586174,0.0
0.2362423,1.0
0.17355537,0.0
0.23698235,1.0
0.6021347,1.0
0.59168816,1.0
0.7329292,0.0
0.03311348,0.0
0.37520027,1.0
0.42635345,1.0
0.78904915,0.0
0.6325073,0.0
0.84545517,0.0
0.23738289,1.0
0.36252594,1.0
0.96066475,0.0
0.7843685,0.0
0.023008347,0.0
0.2528553,1.0
0.17458344,0.0
0.40311813,1.0
0.009420395,0.0
0.71808624,0.0
0.18942642,1.0
0.4490757,1.0
0.8930702,0.0
0.39118576,1.0
0.10550308,0.0
0.86766243,0.0
0.076215744,0.0
0.50125694,1.0
0.94211006,0.0
0.7368126,0.0
0.51073265,1.0
0.9330883,0.0
0.39952087,1.0
0.04036331,0.0
0.1993618,1.0
0.2611332,1.0
0.7352123,0.0
0.43999863,1.0
0.4027748,1.0
0.3186226,1.0
0.1799488,1.0
0.3778267,1.0
0.2731781,1.0
0.2296753,1.0
0.6993027,0.0
0.52906036,1.0
0.71637344,0.0
0.74303436,0.0
0.5206089,1.0
0.69325066,0.0
0.138731,0.0
0.014101028,0.0
0.21785736,1.0
0.74874496,0.0
0.51895523,1.0
0.12919617,0.0
0.047727585,0.0
0.49240685,1.0
0.06702423,0.0
0.9000912,0.0
0.3675499,1.0
0.6059036,1.0
0.8672066,0.0
0.7892208,0.0
0.3020115,1.0
0.46237755,1.0
0.7191715,0.0
0.01432991,0.0
0.70124435,0.0
0.45404053,1.0
0.9902363,0.0
0.4187603,1.0
0.15951157,0.0
0.57821274,1.0
0.4450798,1.0
0.9173889,0.0
0.19456482,1.0
0.49246216,1.0
0.89175606,0.0
0.42378426,1.0
0.5117607,1.0
0.11406708,0.0
0.7551956,0.0
0.69290733,0.0
0.32142067,1.0
0.2285347,1.0
0.80389214,0.0
0.27141,1.0
0.95181465,0.0
0.7146034,0.0
0.23961067,1.0
0.5501251,1.0
0.2102089,1.0
0.17241478,0.0
0.24611855,1.0
0.42526817,1.0
0.62223244,1.0
0.22756195,1.0
0.52557564,1.0
0.62828255,1.0
0.1467247,0.0
0.7680969,0.0
0.24423409,1.0
0.2093525,1.0
0.4803028,1.0
0.9953766,0.0
0.13969994,0.0
0.38947296,1.0
0.57027817,1.0
0.37228775,1.0
0.82398796,0.0
0.51153183,1.0
0.18114853,1.0
0.06987953,0.0
0.031114578,0.0
0.06879425,0.0
0.5880909,1.0
0.49177933,1.0
0.5285454,1.0
0.41350746,1.0
0.15060616,0.0
0.5002289,1.0
0.9554672,0.0
0.89489555,0.0
0.8790817,0.0
0.9370861,0.0
0.050125122,0.0
0.47893333,1.0
0.0056533813,0.0
0.25005722,1.0
0.7686672,0.0
0.22316742,1.0
0.43896866,1.0
0.60972786,1.0
0.37091637,1.0
0.9285774,0.0
0.4823017,1.0
0.9799614,0.0
0.4610653,1.0
0.3976364,1.0
0.36994743,1.0
0.26901054,1.0
0.56993484,1.0
0.80594826,0.0
0.8892994,0.0
0.15317535,0.0
0.7533684,0.0
0.14323997,0.0
0.794817,0.0
0.24634743,1.0
0.674469,0.0
0.8638382,0.0
0.30583572,1.0
0.37908173,1.0
0.34100342,1.0
0.53876495,1.0
0.21323395,1.0
0.63404655,0.0
0.44462204,1.0
0.91819,0.0
0.10715866,0.0
0.6407852,0.0
0.30046844,1.0
0.4822445,1.0
0.2945881,1.0
0.8876457,0.0
0.71294785,0.0
0.043388367,0.0
0.31297112,1.0
0.03739357,0.0
0.33186913,1.0
0.30195236,1.0
0.16516304,0.0
0.3218193,1.0
0.54881287,1.0
0.17384148,0.0
0.48646927,1.0
0.7280197,0.0
0.7513695,0.0
0.41784668,1.0
0.35167694,1.0
0.67121506,0.0
0.3438568,1.0
0.29076385,1.0
0.9404526,0.0
0.68120575,0.0
0.064626694,0.0
0.20895195,1.0
0.7585068,0.0
0.9090538,0.0
0.15209007,0.0
0.9592953,0.0
0.30709076,1.0
0.5455017,1.0
0.31593895,1.0
0.0002861023,0.0
0.7865963,0.0
0.9118519,0.0
0.57878494,1.0
0.6664772,0.0
0.1644783,0.0
0.33340836,1.0
0.1930809,1.0
0.5420761,1.0
0.76986694,0.0
0.28305626,1.0
0.76296043,0.0
0.32661438,1.0
0.68748665,0.0
0.053836823,0.0
0.18474579,1.0
0.18600273,1.0
0.8122864,0.0
0.7941303,0.0
0.47779083,1.0
0.4925785,1.0
0.84088707,0.0
0.017641068,0.0
0.08940506,0.0
0.38410568,1.0
0.12194443,0.0
0.63233566,0.0
0.94034004,0.0
0.6181202,1.0
0.7671261,0.0
0.87999535,0.0
0.8193073,0.0
0.42212868,1.0
0.12999535,0.0
0.40380096,1.0
0.9527855,0.0
0.9445076,0.0
0.14980507,0.0
0.6882267,0.0
0.48726845,1.0
0.95900726,0.0
0.013244629,0.0
0.4779625,1.0
0.97465134,0.0
0.04213333,0.0
0.16208076,0.0
0.7084961,0.0
0.4691124,1.0
0.657114,0.0
0.83249474,0.0
0.9963455,0.0
0.3257599,1.0
0.8652668,0.0
0.5431614,1.0
0.33889008,1.0
0.37086105,1.0
0.043161392,0.0
0.58854675,1.0
0.9708271,0.0
0.46357536,1.0
0.5134144,1.0
0.84648323,0.0
0.35401917,1.0
0.9567814,0.0
0.0039958954,0.0
0.30646133,1.0
0.46157837,1.0
0.32444763,1.0
0.9606075,0.0
0.863039,0.0
0.09596825,0.0
0.7631874,0.0
0.85795784,0.0
0.55160904,1.0
0.3403759,1.0
0.14866447,0.0
0.44924736,1.0
0.6316509,0.0
0.83358,0.0
0.6450672,0.0
0.49497604,1.0
0.96722984,0.0
0.13039589,0.0
0.2131195,1.0
0.51644135,1.0
0.6916542,0.0
0.5106182,1.0
0.9721966,0.0
0.90517235,0.0
0.75353813,0.0
0.37799644,1.0
0.8415165,0.0
0.29276085,1.0
0.74925804,0.0
0.08826256,0.0
0.042247772,0.0
0.8233032,0.0
0.8669205,0.0
0.398777,1.0
0.38798904,1.0
0.20090103,1.0
0.9081421,0.0
0.044187546,0.0
0.049440384,0.0
0.4865265,1.0
0.2969284,1.0
0.84967995,0.0
0.03665352,0.0
0.720541,0.0
0.6132679,1.0
0.18291855,1.0
0.41613197,1.0
0.2971573,1.0
0.517128,1.0
0.9793339,0.0
0.68126297,0.0
0.3952961,1.0
0.21928406,1.0
0.99703026,0.0
0.8584156,0.0
0.8289547,0.0
0.38056755,1.0
0.8206768,0.0
0.939312,0.0
0.18897057,1.0
0.02078247,0.0
0.21260643,1.0
0.4379425,1.0
0.26986694,1.0
0.92840767,0.0
0.1679039,0.0
0.026947021,0.0
0.09374428,0.0
0.94062614,0.0
0.8681774,0.0
0.9087124,0.0
0.06696701,0.0
0.67150116,0.0
0.34745407,1.0
0.54824257,1.0
0.9245262,0.0
0.9677429,0.0
0.19211006,1.0
0.85715866,0.0
0.59477043,1.0
0.08055496,0.0
0.6845741,0.0
0.38062477,1.0
0.49297905,1.0
0.046585083,0.0
0.37114716,1.0
0.41807556,1.0
0.12171745,0.0
0.10264969,0.0
0.44119644,1.0
0.26124573,1.0
0.2963581,1.0
0.46631622,1.0
0.17829514,0.0
0.3063488,1.0
0.24411964,1.0
0.029916763,0.0
0.17641068,0.0
0.65437317,0.0
0.9991436,0.0
0.6868,0.0
0.29995346,1.0
0.8726864,0.0
0.0875206,0.0
0.77871513,0.0
0.16168022,0.0
0.47213936,1.0
0.55537796,1.0
0.4276104,1.0
0.9189873,0.0
0.819994,0.0
0.6063595,1.0
0.07421875,0.0
0.35818863,1.0
0.31399918,1.0
0.8830204,0.0
0.76701355,0.0
0.5306568,1.0
0.8615551,0.0
0.08455086,0.0
0.09146118,0.0
0.5795841,1.0
0.29070663,1.0
0.40351677,1.0
0.90722847,0.0
0.62285805,1.0
0.20906639,1.0
0.80708885,0.0
0.4994297,1.0
0.27552032,1.0
0.53413963,1.0
0.32433128,1.0
0.022722244,0.0
0.83449364,0.0
0.14312744,0.0
0.7042122,0.0
0.6567707,0.0
0.1719017,0.0
0.7314453,0.0
0.041334152,0.0
0.017185211,0.0
0.90345764,0.0
0.6373043,0.0
0.41841698,1.0
0.5838661,1.0
0.23898315,1.0
0.15494537,0.0
0.6608238,0.0
0.95010376,0.0
0.8035507,0.0
0.26164627,1.0
0.9548416,0.0
0.42064285,1.0
0.6527748,0.0
0.14341164,0.0
0.42441368,1.0
0.88147926,0.0
0.5335121,1.0
0.39769363,1.0
0.069252014,0.0
0.40283012,1.0
0.76615715,0.0
0.88290596,0.0
0.52877426,1.0
0.7819691,0.0
0.61766434,1.0
0.7711239,0.0
0.30988884,1.0
0.6744118,0.0
0.78413963,0.0
0.5057106,1.0
0.41202164,1.0
0.34225845,1.0
0.50439644,1.0
0.2151165,1.0
0.24394798,1.0
0.98435783,0.0
0.7213974,0.0
0.04493141,0.0
0.6739559,0.0
0.7264786,0.0
0.7382965,0.0
0.44838905,1.0
0.9431362,0.0
0.98846817,0.0
0.1659069,0.0
0.26416016,1.0
0.056919098,0.0
0.8231907,0.0
0.008850098,0.0
0.41373634,1.0
0.35687447,1.0
0.74183655,0.0
0.45992088,1.0
0.9776211,0.0
0.31536865,1.0
0.9619198,0.0
0.4285221,1.0
0.50964737,1.0
0.008964539,0.0
0.9957161,0.0
0.1761818,0.0
0.745718,0.0
0.088661194,0.0
0.6735554,0.0
0.69496346,0.0
0.028316498,0.0
0.13256645,0.0
0.052124023,0.0
0.6464939,0.0
0.5011425,1.0
0.008678436,0.0
0.6286831,0.0
0.7485142,0.0
0.732872,0.0
0.09928131,0.0
0.17138672,0.0
0.5315132,1.0
0.6613369,0.0
0.39746666,1.0
0.9517002,0.0
0.16464996,0.0
0.21243286,1.0
0.40694237,1.0
0.73755264,0.0
0.5843811,1.0
0.05075264,0.0
0.3123989,1.0
0.18280602,1.0
0.6931381,0.0
0.27540398,1.0
0.26861,1.0
0.019638062,0.0
0.23618317,1.0
0.7738075,0.0
0.18206215,1.0
0.25822258,1.0
0.12696838,0.0
0.121147156,0.0
0.3915863,1.0
0.7431488,0.0
0.69125366,0.0
0.7199135,0.0
0.9418812,0.0
0.58535004,1.0
0.42058563,1.0
0.87656975,0.0
0.2703247,1.0
0.90602875,0.0
0.083696365,0.0
0.2622757,1.0
0.20358467,1.0
0.33346558,1.0
0.01621437,0.0
0.96551514,0.0
0.35259056,1.0
0.7362976,0.0
0.50879097,1.0
0.23703957,1.0
0.98407173,0.0
0.64341164,0.0
0.58883286,1.0
0.42115593,1.0
0.6112118,1.0
0.9663162,0.0
0.5059376,1.0
0.6267986,1.0
0.18052101,1.0
0.15020561,0.0
0.93691444,0.0
0.9158478,0.0
0.71608734,0.0
0.8540745,0.0
0.06873703,0.0
0.3661785,1.0
0.91065216,0.0
0.035224915,0.0
0.57769966,1.0
0.17783737,0.0
0.87051773,0.0
0.83306503,0.0
0.42715263,1.0
0.73875237,0.0
0.15579987,0.0
0.6039047,1.0
0.8958664,0.0
0.58911705,1.0
0.88598824,0.0
0.7068958,0.0
0.07752991,0.0
0.68383217,0.0
0.44524956,1.0
0.5137024,1.0
0.8292408,0.0
0.4439926,1.0
0.09083176,0.0
0.98641205,0.0
0.17932129,1.0
0.30480766,1.0
0.841629,0.0
0.7248211,0.0
0.03128624,0.0
0.40642738,1.0
0.9370289,0.0
0.39609528,1.0
0.001543045,0.0
0.06097412,0.0
0.22373772,1.0
0.37708473,1.0
0.31571198,1.0
0.3813076,1.0
0.30823135,1.0
0.89598083,0.0
0.4614067,1.0
0.5374508,1.0
0.6867428,0.0
0.97493744,0.0
0.02500534,0.0
0.89198303,0.0
0.9568386,0.0
0.30086708,1.0
0.10630226,0.0
0.9413662,0.0
0.474823,1.0
0.52672005,1.0
0.9069977,0.0
0.15454483,0.0
0.90916824,0.0
0.48635483,1.0
0.3040657,1.0
0.891243,0.0
0.39723587,1.0
0.98955154,0.0
0.3406601,1.0
0.63347626,0.0
0.6521454,0.0
0.22904778,1.0
0.19770432,1.0
0.030544281,0.0
0.80823135,0.0
0.033456802,0.0
0.7602768,0.0
0.6230297,1.0
0.63718796,0.0
0.7251644,0.0
0.49577522,1.0
0.5562897,1.0
0.82027817,0.0
0.5188961,1.0
0.6123543,1.0
0.36909103,1.0
0.57941246,1.0
0.84254265,0.0
0.9676285,0.0
0.109443665,0.0
0.9477596,0.0
0.55366516,1.0
0.46289062,1.0
0.46146393,1.0
0.10910034,0.0
0.6336498,0.0
0.62257195,1.0
0.064741135,0.0
0.69753456,0.0
0.77106476,0.0
0.0752449,0.0
0.2494278,1.0
0.47465324,1.0
0.8221035,0.0
0.6186905,1.0
0.41824532,1.0
0.34716797,1.0
0.89318275,0.0
0.14855194,0.0
0.3750286,1.0
0.7939606,0.0
0.12411499,0.0
0.20586967,1.0
0.36709213,1.0
0.6058464,1.0
0.4564972,1.0
0.5219803,1.0
0.21517372,1.0
0.28990555,1.0
0.47242546,1.0
0.548069,1.0
0.26444435,1.0
0.6261692,1.0
0.013757706,0.0
0.63027954,0.0
0.6027622,1.0
0.43406105,1.0
0.6132107,1.0
0.106645584,0.0
0.6298237,0.0
0.99588966,0.0
0.6253128,1.0
0.14398384,0.0
0.7954445,0.0
0.103961945,0.0
0.13764572,0.0
0.47065544,1.0
0.3789673,1.0
0.29618645,1.0
0.9050579,0.0
0.26067543,1.0
0.45347023,1.0
0.9436493,0.0
0.36492348,1.0
0.120975494,0.0
0.5738182,1.0
0.21580315,1.0
0.93063354,0.0
0.28328514,1.0
0.16042519,0.0
0.028490067,0.0
0.05246544,0.0
0.7165432,0.0
0.4920082,1.0
0.24463463,1.0
0.907341,0.0
0.6415844,0.0
0.013074875,0.0
0.98207474,0.0
0.9007187,0.0
0.15654182,0.0
0.52934456,1.0
0.6793213,0.0
0.342659,1.0
0.32650185,1.0
0.73104477,0.0
0.31879425,1.0
0.90659904,0.0
0.91293526,0.0
0.87491417,0.0
0.06445503,0.0
0.6930809,0.0
0.5937996,1.0
0.74440384,0.0
0.58797646,1.0
0.09745407,0.0
0.4253826,1.0
0.18006516,1.0
0.5917454,1.0
0.7231102,0.0
0.80332184,0.0
0.029287338,0.0
0.35630226,1.0
0.4056282,1.0
0.560915,1.0
0.67601013,0.0
0.598938,1.0
0.9883518,0.0
0.6209755,1.0
0.15540123,0.0
0.4250965,1.0
0.45067406,1.0
0.428751,1.0
0.8198204,0.0
0.45918083,1.0
0.62942314,0.0
0.74103737,0.0
0.6715584,0.0
0.93582916,0.0
0.72156906,0.0
0.7305317,0.0
0.7400093,0.0
0.7783165,0.0
0.5168991,1.0
0.7486286,0.0
0.34568405,1.0
0.722538,0.0
0.876112,0.0
0.14563751,0.0
0.945364,0.0
0.4248104,1.0
0.937315,0.0
0.386446,1.0
0.6938801,0.0
0.15311813,0.0
0.36823654,1.0
0.7905903,0.0
0.05971718,0.0
0.15100479,0.0
0.25325394,1.0
0.25622177,1.0
0.11772156,0.0
0.26524353,1.0
0.5202656,1.0
0.21557426,1.0
0.93000793,0.0
0.3195362,1.0
0.95072937,0.0
0.5308304,1.0
0.41481972,1.0
0.81331253,0.0
0.8166237,0.0
0.23835373,1.0
0.8646946,0.0
0.52620316,1.0
0.89603615,0.0
0.7308159,0.0
0.71386147,0.0
0.57912636,1.0
0.95004463,0.0
0.48778152,1.0
0.88627434,0.0
0.05617714,0.0
0.9336014,0.0
0.3129139,1.0
0.842886,0.0
0.27392006,1.0
0.6884575,0.0
0.20912361,1.0
0.96186256,0.0
0.5987091,1.0
0.39666557,1.0
0.26593018,1.0
0.36623573,1.0
0.7617607,0.0
0.17989159,1.0
0.8935833,0.0
0.8455124,0.0
0.27483368,1.0
0.52900124,1.0
0.34083176,1.0
0.16784668,0.0
0.07655907,0.0
0.07946968,0.0
0.9127083,0.0
0.9264679,0.0
0.6607666,0.0
0.5025692,1.0
0.7808857,0.0
0.78933334,0.0
0.64512444,0.0
0.3509369,1.0
0.5581169,1.0
0.0806694,0.0
0.12885284,0.0
0.9337177,0.0
0.76935387,0.0
0.34945107,1.0
0.12634277,0.0
0.31993675,1.0
0.5070801,1.0
0.34282875,1.0
0.30931854,1.0
0.28197098,1.0
0.20695305,1.0
0.18034935,1.0
0.24366379,1.0
0.522892,1.0
0.026489258,0.0
0.10019493,0.0
0.65859604,0.0
0.64501,0.0
0.36429596,1.0
0.21865654,1.0
0.02163887,0.0
0.71528816,0.0
0.076272964,0.0
0.9854412,0.0
0.15511513,0.0
0.7065525,0.0
0.81080246,0.0
0.7354431,0.0
0.95267105,0.0
0.693594,0.0
0.57113457,1.0
0.3609848,1.0
0.6587124,0.0
0.7002163,0.0
0.10818672,0.0
0.5366516,1.0
0.26615715,1.0
0.81485367,0.0
0.4435959,1.0
0.40483093,1.0
0.3552189,1.0
0.65351677,0.0
0.53562355,1.0
0.81902313,0.0
0.8982067,0.0
0.40180397,1.0
0.7405796,0.0
0.6160641,1.0
0.6206322,1.0
0.6218891,1.0
0.88890266,0.0
0.7388096,0.0
0.79938316,0.0
0.2279625,1.0
0.38205147,1.0
0.05886078,0.0
0.5232353,1.0
0.12679863,0.0
0.5417328,1.0
0.831295,0.0
0.9616909,0.0
0.56793785,1.0
0.21660233,1.0
0.7840824,0.0
0.7503414,0.0
0.24708748,1.0
0.9193859,0.0
0.47402382,1.0
0.9754505,0.0
0.8366623,0.0
0.43885612,1.0
0.3272438,1.0
0.16658974,0.0
0.3189659,1.0
0.86223984,0.0
0.36121178,1.0
0.08654976,0.0
0.97413635,0.0
0.13541985,0.0
0.9042015,0.0
0.12925339,0.0
0.25576591,1.0
0.24206352,1.0
0.91402245,0.0
0.9027176,0.0
0.051038742,0.0
0.08512306,0.0
0.8620682,0.0
0.57336235,1.0
0.6902828,0.0
0.4862404,1.0
0.53710747,1.0
0.16750336,0.0
0.9611778,0.0
0.06451416,0.0
0.041791916,0.0
0.17612457,0.0
0.41664886,1.0
0.2619896,1.0
0.159626,0.0
0.51267433,1.0
0.43400383,1.0
0.04561615,0.0
0.3558445,1.0
0.04196167,0.0
0.6209183,1.0
0.1281681,0.0
0.010219574,0.0
0.06708145,0.0
0.850935,0.0
0.57227516,1.0
0.5612583,1.0
0.045158386,0.0
0.8633251,0.0
0.82792854,0.0
0.011360168,0.0
0.7325287,0.0
0.4382286,1.0
0.03134346,0.0
0.19068336,1.0
0.65802574,0.0
0.6561432,0.0
0.426239,1.0
0.9016323,0.0
0.62171745,1.0
0.5998516,1.0
0.8646374,0.0
0.8866749,0.0
0.43012047,1.0
0.0038261414,0.0
0.26906776,1.0
0.29772758,1.0
0.861042,0.0
