UNIX_TS,DWE,WOE,FGE,HTE,Hour,Weekday,HPE
0.71941376,0.0,1.0,1.0,1.0,0.08695652,1.0,0.0
0.068561554,0.0,1.0,0.0,1.0,0.04347826,0.0,0.0
0.3494873,0.0,1.0,0.0,1.0,0.08695652,0.33333334,0.0
0.55740166,0.0,1.0,0.0,1.0,0.86956525,1.0,0.0
0.6923542,0.0,0.0,1.0,1.0,0.3478261,0.0,0.0
0.5000267,0.0,0.0,1.0,1.0,1.0,1.0,0.0
0.9983425,1.0,1.0,0.0,1.0,0.6956522,1.0,0.0
0.359478,0.0,1.0,0.0,1.0,0.39130434,0.33333334,0.0
0.22423744,0.0,1.0,0.0,1.0,0.6956522,0.16666667,0.0
0.5769234,0.0,0.0,0.0,1.0,0.08695652,0.0,0.0
0.66124153,0.0,1.0,1.0,1.0,0.65217394,0.8333334,0.0
0.94268227,0.0,1.0,1.0,1.0,0.04347826,0.16666667,0.0
0.48347282,0.0,0.0,0.0,1.0,0.9130435,0.16666667,0.0
0.20591354,0.0,1.0,1.0,1.0,0.30434784,0.33333334,0.0
0.9467354,0.0,0.0,1.0,1.0,0.0,0.6666667,0.0
0.60238457,0.0,0.0,0.0,1.0,0.6956522,0.6666667,0.0
0.1330719,0.0,1.0,1.0,1.0,0.13043478,0.8333334,0.0
0.66837883,0.0,1.0,1.0,1.0,0.86956525,0.5,0.0
0.12490654,0.0,0.0,0.0,1.0,0.17391305,1.0,0.0
0.011188507,0.0,1.0,1.0,1.0,0.17391305,0.0,0.0
0.7054291,0.0,1.0,0.0,1.0,0.9130435,0.33333334,0.0
0.28886223,0.0,1.0,0.0,1.0,0.86956525,1.0,0.0
0.045841217,0.0,0.0,1.0,1.0,0.47826087,0.6666667,0.0
0.15236664,0.0,1.0,0.0,1.0,0.21739131,0.8333334,0.0
0.013813019,0.0,1.0,1.0,1.0,0.08695652,0.33333334,0.0
0.11811447,0.0,1.0,0.0,1.0,0.21739131,0.16666667,0.0
0.7383671,0.0,0.0,0.0,1.0,0.95652175,0.8333334,0.0
0.11605835,1.0,1.0,0.0,1.0,0.73913044,1.0,0.0
0.036821365,0.0,0.0,0.0,1.0,0.9130435,0.6666667,0.0
0.52046585,0.0,0.0,0.0,1.0,0.9130435,0.0,0.0
0.2913723,0.0,1.0,0.0,1.0,0.6956522,0.16666667,0.0
0.09350777,0.0,1.0,1.0,1.0,0.26086956,0.6666667,0.0
0.43117905,0.0,1.0,0.0,1.0,0.73913044,0.8333334,0.0
0.4745655,0.0,0.0,0.0,1.0,0.39130434,0.33333334,0.0
0.6378937,0.0,1.0,1.0,1.0,0.6086957,0.33333334,0.0
0.17554474,0.0,1.0,1.0,1.0,0.13043478,0.16666667,0.0
0.5146427,0.0,0.0,0.0,1.0,0.65217394,0.5,0.0
0.41656494,0.0,0.0,0.0,1.0,0.04347826,0.33333334,0.0
0.1871891,0.0,1.0,1.0,1.0,0.65217394,0.33333334,1.0
0.45692825,0.0,0.0,1.0,1.0,0.5217391,0.5,0.0
0.5895977,0.0,1.0,1.0,1.0,0.3478261,0.33333334,0.0
0.28378105,0.0,1.0,0.0,1.0,0.13043478,0.5,0.0
0.7635422,0.0,0.0,0.0,1.0,0.30434784,0.5,0.0
0.4753666,0.0,0.0,0.0,1.0,1.0,0.33333334,0.0
0.8540821,1.0,1.0,1.0,1.0,0.39130434,1.0,0.0
0.39481544,0.0,1.0,0.0,1.0,0.17391305,0.0,0.0
0.7492714,0.0,0.0,0.0,1.0,0.9130435,1.0,0.0
0.6828785,0.0,0.0,0.0,1.0,0.43478262,0.0,0.0
0.61380196,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.44699287,0.0,1.0,1.0,1.0,0.26086956,0.5,0.0
0.0035953522,0.0,1.0,0.0,1.0,0.65217394,0.16666667,0.0
0.8509426,0.0,0.0,1.0,1.0,0.08695652,0.6666667,0.0
0.8548832,0.0,1.0,1.0,1.0,1.0,1.0,0.0
0.96700287,0.0,1.0,0.0,1.0,0.826087,0.6666667,0.0
0.90540504,0.0,0.0,0.0,1.0,0.86956525,0.16666667,0.0
0.7779865,0.0,0.0,0.0,1.0,0.86956525,1.0,0.0
0.74139404,0.0,0.0,0.0,1.0,0.13043478,0.16666667,0.0
0.608551,0.0,0.0,1.0,1.0,0.17391305,0.33333334,0.0
0.03881836,0.0,1.0,0.0,1.0,0.3478261,1.0,1.0
0.11657143,0.0,1.0,0.0,1.0,0.08695652,0.0,0.0
0.5100174,0.0,0.0,1.0,1.0,0.26086956,0.0,0.0
0.30302048,0.0,0.0,1.0,1.0,0.17391305,0.5,0.0
0.7974529,0.0,1.0,1.0,1.0,0.04347826,0.0,0.0
0.20791054,0.0,1.0,0.0,1.0,0.7826087,0.5,0.0
0.8881645,0.0,1.0,0.0,1.0,0.26086956,0.5,0.0
0.8764038,0.0,1.0,0.0,1.0,0.6956522,0.16666667,0.0
0.18604851,0.0,0.0,0.0,1.0,0.826087,0.16666667,0.0
0.10697937,0.0,0.0,0.0,1.0,0.08695652,0.0,0.0
0.27087784,0.0,1.0,0.0,1.0,0.73913044,0.0,0.0
0.6159153,0.0,0.0,0.0,1.0,0.5652174,0.0,0.0
0.56573486,0.0,1.0,1.0,1.0,0.95652175,0.8333334,0.0
0.1662941,0.0,1.0,0.0,1.0,0.39130434,0.16666667,0.0
0.6300163,0.0,1.0,0.0,1.0,0.86956525,0.5,0.0
0.22994804,0.0,0.0,1.0,1.0,0.86956525,0.8333334,0.0
0.31335068,0.0,1.0,1.0,1.0,0.73913044,0.5,0.0
0.9296684,0.0,1.0,0.0,1.0,0.5652174,0.8333334,0.0
0.45812416,0.0,1.0,0.0,1.0,0.39130434,0.6666667,0.0
0.44454002,0.0,0.0,0.0,1.0,0.47826087,0.16666667,0.0
0.8711529,0.0,1.0,1.0,1.0,0.86956525,0.6666667,0.0
0.90197945,0.0,1.0,1.0,1.0,0.3478261,1.0,0.0
0.41336823,0.0,0.0,0.0,1.0,0.73913044,1.0,0.0
0.39190292,0.0,1.0,0.0,1.0,0.04347826,0.8333334,0.0
0.027971268,0.0,1.0,1.0,1.0,0.43478262,0.8333334,0.0
0.49586105,0.0,1.0,1.0,1.0,0.95652175,0.5,0.0
0.039447784,0.0,1.0,1.0,1.0,0.826087,1.0,0.0
0.6858463,0.0,0.0,0.0,1.0,0.6086957,0.33333334,0.0
0.034423828,0.0,1.0,1.0,1.0,0.13043478,0.5,0.0
0.5768089,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.057943344,0.0,1.0,0.0,1.0,0.30434784,1.0,0.0
0.04966545,0.0,1.0,1.0,1.0,0.26086956,0.0,0.0
0.11383057,0.0,1.0,1.0,1.0,0.08695652,0.8333334,0.0
0.73716736,0.0,1.0,0.0,1.0,0.04347826,0.8333334,0.0
0.68219376,1.0,0.0,0.0,1.0,0.95652175,1.0,0.0
0.6027851,0.0,0.0,0.0,1.0,1.0,0.6666667,0.0
0.4344921,0.0,1.0,0.0,1.0,0.13043478,0.16666667,0.0
0.3016491,0.0,1.0,0.0,1.0,0.17391305,0.33333334,0.0
0.24952888,0.0,1.0,0.0,1.0,0.13043478,1.0,0.0
0.8059597,0.0,0.0,0.0,1.0,0.26086956,1.0,0.0
0.81320953,0.0,1.0,1.0,1.0,0.5652174,0.6666667,0.0
0.07775116,0.0,1.0,0.0,1.0,0.7826087,1.0,0.0
0.75092506,0.0,0.0,1.0,1.0,0.08695652,0.16666667,0.0
0.087171555,0.0,1.0,1.0,1.0,0.65217394,1.0,0.0
0.89706993,0.0,1.0,0.0,1.0,0.7826087,0.33333334,0.0
0.09305191,0.0,1.0,0.0,1.0,0.95652175,0.5,0.0
0.8239975,0.0,0.0,1.0,1.0,0.43478262,0.8333334,0.0
0.08859825,0.0,1.0,0.0,1.0,0.6956522,0.0,0.0
0.76805305,0.0,0.0,0.0,1.0,0.6086957,1.0,0.0
0.067647934,0.0,1.0,0.0,1.0,0.39130434,1.0,0.0
0.07638168,0.0,1.0,0.0,1.0,0.7826087,0.8333334,0.0
0.22275543,0.0,1.0,0.0,1.0,0.6086957,0.0,0.0
0.63954926,0.0,1.0,0.0,1.0,0.826087,0.5,0.0
0.28783226,0.0,1.0,0.0,1.0,0.08695652,1.0,0.0
0.47114182,1.0,0.0,0.0,1.0,0.9130435,1.0,0.0
0.5961628,0.0,0.0,0.0,1.0,0.13043478,0.0,0.0
0.78466415,0.0,0.0,0.0,1.0,0.73913044,0.6666667,0.0
0.28771973,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.13398361,0.0,1.0,0.0,1.0,0.826087,0.8333334,0.0
0.9666023,0.0,0.0,0.0,1.0,0.5217391,0.6666667,1.0
0.31318092,0.0,1.0,0.0,1.0,0.6086957,0.5,0.0
0.3503437,0.0,1.0,1.0,1.0,0.73913044,0.33333334,0.0
0.62664604,0.0,1.0,0.0,1.0,0.39130434,0.16666667,0.0
0.3251114,0.0,0.0,1.0,1.0,0.30434784,0.8333334,1.0
0.29228592,0.0,1.0,1.0,1.0,0.3478261,0.33333334,0.0
0.29496956,0.0,1.0,1.0,1.0,0.30434784,0.6666667,1.0
0.06479263,0.0,1.0,1.0,1.0,0.30434784,0.6666667,1.0
0.4762783,0.0,0.0,1.0,1.0,0.65217394,0.5,0.0
0.62779045,0.0,1.0,0.0,1.0,0.21739131,0.33333334,0.0
0.74430466,0.0,1.0,1.0,1.0,0.26086956,0.5,0.0
0.5867996,0.0,1.0,0.0,1.0,0.30434784,0.0,0.0
0.68185043,0.0,0.0,1.0,1.0,0.6956522,1.0,0.0
0.5966778,0.0,0.0,0.0,1.0,0.5217391,0.0,0.0
0.22937584,0.0,1.0,0.0,1.0,0.43478262,0.8333334,0.0
0.59427834,0.0,1.0,0.0,1.0,0.7826087,0.8333334,0.0
0.7553787,0.0,0.0,0.0,1.0,0.3478261,0.6666667,0.0
0.13843536,0.0,0.0,1.0,1.0,0.04347826,0.33333334,0.0
0.23628426,0.0,1.0,0.0,1.0,0.47826087,0.5,0.0
0.68784523,0.0,0.0,0.0,1.0,0.04347826,0.6666667,0.0
0.049095154,0.0,1.0,0.0,1.0,0.86956525,1.0,0.0
0.1691494,0.0,1.0,0.0,1.0,0.47826087,0.5,0.0
0.46183586,0.0,1.0,1.0,1.0,0.08695652,0.0,0.0
0.91282654,0.0,0.0,0.0,1.0,0.26086956,0.0,0.0
0.8310776,0.0,0.0,1.0,1.0,0.6086957,0.5,0.0
0.92150307,0.0,1.0,1.0,1.0,0.6086957,1.0,0.0
0.99668884,0.0,0.0,0.0,1.0,0.47826087,0.8333334,0.0
0.7224407,0.0,0.0,0.0,1.0,0.30434784,0.16666667,0.0
0.91316986,0.0,1.0,1.0,1.0,0.5217391,0.0,0.0
0.07792473,0.0,1.0,1.0,1.0,0.9130435,1.0,0.0
0.4381466,0.0,1.0,1.0,1.0,0.826087,0.5,0.0
0.101615906,0.0,1.0,1.0,1.0,0.17391305,0.5,0.0
0.7440758,0.0,0.0,0.0,1.0,0.08695652,0.5,0.0
0.119997025,0.0,1.0,0.0,1.0,0.6086957,0.33333334,0.0
0.10384178,0.0,1.0,0.0,1.0,0.826087,0.6666667,0.0
0.021120071,0.0,1.0,0.0,1.0,0.43478262,0.0,0.0
0.2818966,0.0,1.0,0.0,1.0,0.7826087,0.16666667,0.0
0.62207985,0.0,1.0,0.0,1.0,0.04347826,0.8333334,0.0
0.30176353,0.0,1.0,1.0,1.0,0.26086956,0.33333334,0.0
0.4777069,0.0,0.0,0.0,1.0,0.6956522,0.6666667,0.0
0.8718376,0.0,0.0,0.0,1.0,0.3478261,0.8333334,0.0
0.40372086,0.0,0.0,0.0,1.0,0.6956522,1.0,0.0
0.11954117,0.0,1.0,0.0,1.0,0.26086956,0.33333334,0.0
0.6471977,0.0,1.0,0.0,1.0,0.39130434,0.33333334,0.0
0.66700935,0.0,1.0,1.0,1.0,0.86956525,0.33333334,0.0
0.44630814,0.0,1.0,0.0,1.0,0.7826087,0.33333334,0.0
0.10966301,0.0,1.0,1.0,1.0,0.04347826,0.33333334,0.0
0.004737854,0.0,0.0,1.0,1.0,0.47826087,0.33333334,0.0
0.41856384,0.0,0.0,1.0,1.0,0.5217391,0.5,0.0
0.4170227,0.0,0.0,0.0,1.0,0.39130434,0.33333334,0.0
0.04663849,0.0,0.0,0.0,1.0,0.04347826,0.8333334,0.0
0.8329601,0.0,0.0,1.0,1.0,1.0,0.6666667,0.0
0.2510128,0.0,1.0,0.0,1.0,0.21739131,0.0,0.0
0.79899406,0.0,1.0,0.0,1.0,0.17391305,0.16666667,0.0
0.48387337,0.0,0.0,0.0,1.0,0.17391305,0.33333334,0.0
0.34966087,0.0,0.0,1.0,1.0,0.21739131,0.33333334,0.0
0.2352562,1.0,1.0,0.0,1.0,0.73913044,0.33333334,0.0
0.85590935,0.0,0.0,0.0,1.0,0.73913044,0.0,0.0
0.50248146,0.0,0.0,1.0,1.0,0.7826087,0.16666667,0.0
0.63412666,0.0,1.0,1.0,1.0,0.86956525,1.0,0.0
0.10355568,0.0,1.0,0.0,1.0,0.6086957,0.6666667,0.0
0.07261467,0.0,1.0,1.0,1.0,0.0,0.5,0.0
0.74738693,0.0,0.0,0.0,1.0,0.5217391,0.8333334,0.0
0.49962807,0.0,1.0,0.0,1.0,0.6956522,1.0,0.0
0.17097664,0.0,0.0,1.0,1.0,0.826087,0.6666667,0.0
0.81897354,0.0,1.0,0.0,1.0,0.7826087,0.16666667,0.0
0.36592865,0.0,1.0,1.0,1.0,0.08695652,0.0,0.0
0.83301735,0.0,0.0,1.0,1.0,0.0,0.8333334,0.0
0.15088272,0.0,1.0,1.0,1.0,0.13043478,0.6666667,0.0
0.5298271,0.0,0.0,0.0,1.0,0.73913044,0.0,0.0
0.7444191,0.0,0.0,1.0,1.0,0.3478261,0.5,0.0
0.72506714,0.0,0.0,0.0,1.0,0.21739131,0.5,0.0
0.13164139,0.0,1.0,1.0,1.0,0.08695652,0.6666667,0.0
0.78266716,0.0,0.0,0.0,1.0,0.26086956,0.5,0.0
0.9016361,0.0,0.0,1.0,1.0,0.08695652,1.0,0.0
0.2395382,0.0,0.0,0.0,1.0,0.86956525,0.8333334,0.0
0.73345757,0.0,0.0,0.0,1.0,0.3478261,0.33333334,0.0
0.89906883,0.0,1.0,1.0,1.0,0.21739131,0.6666667,0.0
0.7289467,0.0,1.0,1.0,1.0,0.04347826,1.0,0.0
0.70565605,0.0,1.0,0.0,1.0,0.04347826,0.5,0.0
0.21978569,0.0,1.0,1.0,1.0,0.43478262,0.8333334,0.0
0.9928627,0.0,1.0,0.0,1.0,0.6956522,0.33333334,0.0
0.9027786,0.0,0.0,0.0,1.0,0.95652175,1.0,0.0
0.97979164,0.0,1.0,0.0,1.0,0.13043478,0.0,0.0
0.60552406,0.0,0.0,0.0,1.0,1.0,1.0,0.0
0.20294571,0.0,0.0,0.0,1.0,0.13043478,0.0,0.0
0.7355137,0.0,0.0,1.0,1.0,0.86956525,0.5,0.0
0.72449684,0.0,0.0,0.0,1.0,0.826087,0.33333334,0.0
0.1253643,0.0,1.0,1.0,1.0,0.5217391,1.0,0.0
0.14848328,0.0,1.0,0.0,1.0,0.39130434,0.33333334,0.0
0.35188675,0.0,1.0,1.0,1.0,0.86956525,0.5,0.0
0.0867157,0.0,1.0,1.0,1.0,0.30434784,1.0,0.0
0.71399117,0.0,0.0,1.0,1.0,0.13043478,0.33333334,0.0
0.65987206,0.0,1.0,1.0,1.0,0.65217394,0.6666667,0.0
0.8743496,0.0,1.0,0.0,1.0,0.17391305,0.0,0.0
0.78774834,0.0,0.0,0.0,1.0,1.0,1.0,0.0
0.36021996,0.0,1.0,0.0,1.0,0.95652175,0.33333334,0.0
0.61802673,0.0,0.0,0.0,1.0,0.08695652,0.33333334,0.0
0.3285942,0.0,1.0,1.0,1.0,0.86956525,0.0,0.0
0.32162857,0.0,1.0,0.0,1.0,0.7826087,0.33333334,0.0
0.47953224,0.0,0.0,1.0,1.0,0.0,1.0,0.0
0.3563385,0.0,1.0,1.0,1.0,0.08695652,0.0,0.0
0.60666656,0.0,0.0,0.0,1.0,0.826087,0.0,0.0
0.40891647,0.0,0.0,0.0,1.0,0.47826087,0.5,1.0
0.6763134,0.0,1.0,1.0,1.0,0.65217394,0.33333334,0.0
0.9954891,1.0,0.0,1.0,1.0,0.6086957,0.6666667,0.0
0.81035614,0.0,0.0,0.0,1.0,0.47826087,0.33333334,0.0
0.93606186,0.0,1.0,0.0,1.0,0.21739131,0.5,0.0
0.72574997,0.0,0.0,1.0,1.0,0.73913044,0.5,0.0
0.6700897,0.0,1.0,0.0,1.0,0.08695652,0.8333334,0.0
0.11354637,0.0,1.0,0.0,1.0,0.9130435,0.6666667,0.0
0.54426956,0.0,0.0,1.0,1.0,0.26086956,0.6666667,0.0
0.44174004,0.0,0.0,0.0,1.0,0.43478262,1.0,1.0
0.029571533,0.0,0.0,1.0,1.0,0.6086957,1.0,0.0
0.60295486,0.0,0.0,1.0,1.0,0.08695652,0.8333334,0.0
0.35171318,0.0,1.0,0.0,1.0,0.73913044,0.5,0.0
0.9905224,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0.9558697,0.0,0.0,1.0,1.0,0.6956522,0.5,0.0
0.8680134,0.0,0.0,0.0,1.0,0.5652174,0.33333334,0.0
0.912426,0.0,1.0,1.0,1.0,1.0,1.0,0.0
0.54849434,0.0,0.0,0.0,1.0,0.3478261,0.0,0.0
0.73397064,0.0,1.0,0.0,1.0,0.73913044,0.33333334,0.0
0.2544365,0.0,0.0,0.0,1.0,0.73913044,0.33333334,0.0
0.15767479,0.0,0.0,0.0,1.0,0.08695652,0.33333334,0.0
0.370039,0.0,0.0,0.0,1.0,0.08695652,0.5,0.0
0.33749962,0.0,1.0,0.0,1.0,0.3478261,0.0,0.0
0.9528446,0.0,1.0,0.0,1.0,0.47826087,0.16666667,0.0
0.3738079,0.0,1.0,1.0,1.0,0.86956525,0.8333334,0.0
0.27721596,0.0,1.0,1.0,1.0,0.3478261,0.8333334,0.0
0.43643188,0.0,1.0,1.0,1.0,0.5652174,0.33333334,0.0
0.99417496,0.0,0.0,0.0,1.0,0.65217394,0.5,0.0
0.47496605,0.0,0.0,0.0,1.0,0.6956522,0.33333334,0.0
0.6660366,0.0,0.0,1.0,1.0,0.13043478,0.33333334,0.0
0.36301804,0.0,1.0,0.0,1.0,1.0,0.6666667,0.0
0.5561447,0.0,0.0,0.0,1.0,0.95652175,0.8333334,0.0
0.7137623,0.0,1.0,0.0,1.0,1.0,0.16666667,0.0
0.13923454,0.0,1.0,0.0,1.0,0.65217394,0.33333334,0.0
0.21499062,0.0,0.0,0.0,1.0,0.95652175,0.16666667,0.0
0.3672409,0.0,0.0,1.0,1.0,0.04347826,0.16666667,0.0
0.49346352,0.0,1.0,0.0,1.0,0.17391305,0.33333334,0.0
0.4479637,0.0,1.0,0.0,1.0,1.0,0.5,0.0
0.764513,0.0,0.0,0.0,1.0,0.0,0.6666667,0.0
0.6995487,0.0,0.0,0.0,1.0,0.6086957,0.8333334,0.0
0.5518055,0.0,0.0,1.0,1.0,0.7826087,0.33333334,0.0
0.46006775,0.0,1.0,0.0,1.0,0.826087,0.8333334,0.0
0.36198997,0.0,0.0,1.0,1.0,0.21739131,0.6666667,0.0
0.27527428,0.0,1.0,0.0,1.0,0.95652175,0.5,0.0
0.0010852814,1.0,0.0,0.0,1.0,0.826087,1.0,0.0
0.20328712,0.0,1.0,0.0,1.0,0.39130434,0.0,0.0
0.22560883,0.0,0.0,0.0,1.0,0.6956522,0.33333334,0.0
0.0028533936,0.0,1.0,0.0,1.0,0.08695652,0.16666667,0.0
0.17725563,0.0,1.0,0.0,1.0,0.39130434,0.33333334,0.0
0.050693512,0.0,1.0,0.0,1.0,0.0,0.16666667,0.0
0.357481,1.0,1.0,0.0,1.0,0.95652175,0.0,0.0
0.41314125,0.0,0.0,0.0,1.0,0.5652174,1.0,0.0
0.39904022,0.0,1.0,1.0,1.0,0.26086956,0.5,0.0
0.34503555,0.0,1.0,0.0,1.0,0.86956525,0.8333334,0.0
0.6170559,0.0,0.0,1.0,1.0,0.39130434,0.16666667,0.0
0.4971733,0.0,1.0,0.0,1.0,0.9130435,0.6666667,0.0
0.1809082,0.0,0.0,0.0,1.0,0.04347826,0.8333334,0.0
0.16840744,0.0,1.0,0.0,1.0,0.95652175,0.33333334,0.0
0.08134842,1.0,1.0,0.0,1.0,0.39130434,0.33333334,0.0
0.007991791,0.0,0.0,0.0,1.0,0.86956525,0.6666667,0.0
0.5775528,0.0,0.0,1.0,1.0,0.5652174,0.0,0.0
0.60347176,0.0,0.0,1.0,1.0,0.47826087,0.8333334,0.0
0.18256569,0.0,1.0,0.0,1.0,0.26086956,1.0,0.0
0.29297256,1.0,1.0,1.0,1.0,0.86956525,0.33333334,0.0
0.006450653,1.0,0.0,0.0,1.0,0.73913044,0.5,0.0
0.46588898,0.0,1.0,0.0,1.0,0.04347826,0.5,0.0
0.9793911,0.0,0.0,0.0,1.0,0.86956525,1.0,0.0
0.26031685,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.26237297,0.0,1.0,1.0,1.0,0.5217391,0.16666667,0.0
0.65325165,0.0,1.0,0.0,1.0,0.826087,1.0,0.0
0.26779747,0.0,1.0,0.0,1.0,0.47826087,0.8333334,0.0
0.6425171,0.0,1.0,0.0,1.0,1.0,0.8333334,0.0
0.4539585,0.0,1.0,1.0,1.0,0.3478261,0.16666667,0.0
0.8560829,0.0,1.0,1.0,1.0,0.86956525,0.0,0.0
0.7272358,0.0,0.0,0.0,1.0,0.826087,0.6666667,0.0
0.80184937,0.0,0.0,0.0,1.0,0.26086956,0.5,0.0
0.18713188,0.0,1.0,1.0,1.0,0.6086957,0.33333334,1.0
0.6142025,0.0,0.0,0.0,1.0,0.30434784,1.0,0.0
0.23228836,0.0,1.0,0.0,1.0,0.5652174,0.0,0.0
0.25169754,0.0,0.0,1.0,1.0,0.73913044,0.0,0.0
0.7608032,0.0,0.0,0.0,1.0,0.30434784,0.16666667,0.0
0.92401505,0.0,0.0,1.0,1.0,0.43478262,0.16666667,0.0
0.55545807,1.0,0.0,0.0,1.0,0.43478262,0.8333334,0.0
0.6516514,0.0,1.0,0.0,1.0,0.65217394,0.8333334,0.0
0.6090088,0.0,1.0,0.0,1.0,0.5217391,0.33333334,0.0
0.02580452,0.0,0.0,1.0,1.0,0.86956525,0.5,0.0
0.41462517,0.0,1.0,0.0,1.0,0.65217394,0.0,0.0
0.21305084,0.0,1.0,0.0,1.0,0.5217391,0.0,0.0
0.41428185,0.0,0.0,1.0,1.0,0.39130434,0.0,0.0
0.9487915,0.0,1.0,1.0,1.0,0.5217391,0.8333334,0.0
0.28469467,0.0,1.0,0.0,1.0,0.826087,0.5,0.0
0.20916748,0.0,1.0,1.0,1.0,0.6956522,0.6666667,0.0
0.15778923,0.0,1.0,1.0,1.0,0.17391305,0.33333334,0.0
0.50528145,0.0,1.0,0.0,1.0,0.826087,0.5,0.0
0.79037476,0.0,0.0,0.0,1.0,0.9130435,0.16666667,0.0
0.10595322,0.0,1.0,0.0,1.0,0.3478261,1.0,0.0
0.7314606,0.0,1.0,0.0,1.0,0.9130435,0.0,0.0
0.057086945,0.0,1.0,1.0,1.0,0.6956522,0.8333334,0.0
0.02226448,0.0,1.0,1.0,1.0,0.26086956,0.16666667,0.0
0.6622124,0.0,1.0,1.0,1.0,0.3478261,1.0,0.0
0.3669014,0.0,1.0,0.0,1.0,0.826087,0.0,0.0
0.08431816,0.0,1.0,0.0,1.0,0.5652174,0.6666667,0.0
0.1279316,0.0,0.0,0.0,1.0,0.39130434,0.16666667,0.0
0.6039276,1.0,0.0,0.0,1.0,0.826087,0.8333334,0.0
0.9584961,1.0,1.0,1.0,1.0,0.6086957,0.8333334,0.0
0.46314812,0.0,1.0,1.0,1.0,0.04347826,0.16666667,0.0
0.0566864,0.0,1.0,0.0,1.0,0.39130434,0.8333334,0.0
0.40149498,0.0,0.0,0.0,1.0,0.04347826,0.8333334,0.0
0.2853222,0.0,1.0,1.0,1.0,0.26086956,0.6666667,0.0
0.22395325,0.0,1.0,1.0,1.0,0.47826087,0.16666667,0.0
0.1697197,0.0,1.0,0.0,1.0,0.9130435,0.5,0.0
0.66101456,0.0,1.0,0.0,1.0,0.47826087,0.8333334,0.0
0.39230347,0.0,0.0,0.0,1.0,0.3478261,0.8333334,0.0
0.8102398,0.0,0.0,0.0,1.0,0.39130434,0.33333334,0.0
0.27230453,0.0,1.0,0.0,1.0,0.7826087,0.16666667,0.0
0.073869705,0.0,1.0,0.0,1.0,0.95652175,0.5,0.0
0.5718422,0.0,0.0,0.0,1.0,0.39130434,0.5,0.0
0.6317272,0.0,1.0,0.0,1.0,0.08695652,0.8333334,0.0
0.23828316,0.0,1.0,1.0,1.0,0.95652175,0.6666667,0.0
0.14477348,0.0,0.0,0.0,1.0,0.6956522,1.0,0.0
0.9581528,0.0,1.0,1.0,1.0,0.3478261,0.8333334,0.0
0.10892296,0.0,0.0,0.0,1.0,0.5217391,0.16666667,0.0
0.891819,0.0,1.0,0.0,1.0,0.95652175,0.8333334,0.0
0.28240967,0.0,0.0,1.0,1.0,0.13043478,0.33333334,0.0
0.48872375,1.0,0.0,0.0,1.0,0.73913044,0.8333334,1.0
0.34446335,0.0,1.0,1.0,1.0,0.43478262,0.8333334,0.0
0.4350052,0.0,1.0,1.0,1.0,0.5217391,0.16666667,0.0
0.06576347,0.0,1.0,1.0,1.0,0.0,0.8333334,0.0
0.08951187,0.0,0.0,0.0,1.0,0.3478261,0.16666667,0.0
0.18108177,0.0,1.0,0.0,1.0,0.17391305,0.8333334,0.0
0.89056206,0.0,0.0,0.0,1.0,0.0,0.8333334,0.0
0.553175,0.0,0.0,0.0,1.0,0.7826087,0.5,0.0
0.40571785,0.0,0.0,0.0,1.0,0.13043478,0.16666667,0.0
0.94342613,0.0,1.0,0.0,1.0,0.6086957,0.16666667,0.0
0.23753929,0.0,1.0,0.0,1.0,0.39130434,0.6666667,0.0
0.24478912,0.0,1.0,0.0,1.0,0.6956522,0.33333334,0.0
0.1273613,1.0,1.0,0.0,1.0,1.0,0.0,0.0
0.79579735,0.0,0.0,0.0,1.0,0.86956525,0.8333334,0.0
0.009988785,0.0,0.0,1.0,1.0,0.30434784,1.0,0.0
0.10869408,0.0,1.0,1.0,1.0,0.3478261,0.16666667,0.0
0.53045654,0.0,0.0,0.0,1.0,0.17391305,0.16666667,0.0
0.4996853,0.0,0.0,1.0,1.0,0.73913044,1.0,0.0
0.7884903,0.0,0.0,0.0,1.0,0.5217391,0.0,0.0
0.1946106,0.0,1.0,1.0,1.0,0.04347826,0.16666667,0.0
0.0878582,0.0,1.0,1.0,1.0,0.13043478,0.0,0.0
0.13090134,0.0,1.0,0.0,1.0,0.5652174,0.5,0.0
0.54369926,0.0,1.0,0.0,1.0,0.86956525,0.5,0.0
0.07786751,0.0,0.0,0.0,1.0,0.86956525,1.0,0.0
0.24878693,0.0,1.0,1.0,1.0,0.6086957,0.8333334,0.0
0.7908306,0.0,0.0,0.0,1.0,0.21739131,0.33333334,0.0
0.30033684,0.0,1.0,1.0,1.0,0.21739131,0.16666667,0.0
0.80179214,0.0,0.0,1.0,1.0,0.21739131,0.5,0.0
0.81583595,1.0,1.0,0.0,1.0,0.47826087,1.0,0.0
0.03887558,0.0,1.0,1.0,1.0,0.39130434,1.0,0.0
0.7450466,0.0,0.0,0.0,1.0,0.826087,0.5,0.0
0.8495159,0.0,0.0,0.0,1.0,0.04347826,0.5,0.0
0.2092247,0.0,1.0,0.0,1.0,0.73913044,0.6666667,0.0
0.09487915,0.0,1.0,1.0,1.0,0.26086956,0.8333334,0.0
