UNIX_TS,CWE,HPE,Hour,Weekday,Season,DWE
0.89621544,0.0,0.0,0.13043478,0.33333334,0.0,0.0
0.985384,0.0,0.0,0.21739131,0.6666667,0.0,0.0
0.16777992,0.0,0.0,0.47826087,0.33333334,0.6666667,0.0
0.73254395,0.0,0.0,0.6956522,0.16666667,0.6666667,0.0
0.93229485,0.0,0.0,0.47826087,0.0,0.0,0.0
0.50756454,0.0,0.0,0.47826087,0.8333334,0.33333334,0.0
0.5806923,0.0,0.0,0.86956525,0.33333334,0.33333334,0.0
0.34138298,0.0,0.0,0.17391305,0.5,1.0,0.0
0.25889015,0.0,0.0,1.0,0.8333334,0.6666667,0.0
0.93834496,0.0,0.0,0.9130435,0.6666667,0.0,0.0
0.5746403,0.0,0.0,0.43478262,0.8333334,0.33333334,1.0
0.4378605,0.0,0.0,0.6086957,0.5,0.0,0.0
0.43432045,0.0,0.0,0.0,0.16666667,0.0,0.0
0.86247635,0.0,0.0,0.5217391,0.8333334,1.0,0.0
0.82416916,0.0,0.0,0.5652174,0.8333334,0.6666667,0.0
0.8044758,0.0,0.0,0.17391305,0.8333334,0.6666667,0.0
0.5978756,0.0,0.0,0.39130434,0.16666667,0.33333334,0.0
0.647768,0.0,0.0,0.826087,0.33333334,0.33333334,0.0
0.84729004,0.0,0.0,0.43478262,0.16666667,1.0,0.0
0.9870987,0.0,0.0,0.47826087,0.8333334,0.0,0.0
0.38145638,0.0,0.0,0.43478262,0.6666667,0.0,0.0
0.309927,0.0,0.0,0.21739131,0.16666667,0.6666667,0.0
0.79294205,0.0,0.0,0.7826087,0.5,0.6666667,0.0
0.30067825,0.0,0.0,0.47826087,0.16666667,0.6666667,0.0
0.75543594,0.0,0.0,0.39130434,0.6666667,0.6666667,0.0
0.20043373,0.0,0.0,0.30434784,0.8333334,0.6666667,0.0
0.1019001,0.0,0.0,0.39130434,0.5,0.33333334,0.0
0.40629005,0.0,0.0,0.5652174,0.16666667,0.0,0.0
0.02825737,0.0,0.0,0.65217394,0.8333334,0.33333334,0.0
0.6491413,0.0,0.0,0.826087,0.5,0.33333334,0.0
0.5735569,0.0,0.0,0.65217394,0.6666667,0.33333334,0.0
0.83307457,0.0,0.0,0.04347826,0.8333334,0.6666667,0.0
0.116399765,0.0,0.0,1.0,1.0,0.33333334,0.0
0.23074532,0.0,0.0,0.43478262,1.0,0.6666667,0.0
0.52988434,0.0,0.0,0.7826087,0.0,0.33333334,0.0
0.1654377,0.0,0.0,0.7826087,0.0,0.33333334,0.0
0.4886093,0.0,0.0,0.65217394,0.8333334,0.0,0.0
0.51618195,0.0,0.0,0.7826087,0.6666667,0.33333334,0.0
0.7004051,0.0,0.0,0.21739131,1.0,0.6666667,0.0
0.7032585,0.0,0.0,0.30434784,0.16666667,0.6666667,0.0
0.71113586,0.0,0.0,0.04347826,0.0,0.6666667,0.0
0.6377239,1.0,0.0,0.47826087,0.33333334,0.33333334,0.0
0.15151024,0.0,0.0,0.6086957,0.6666667,0.33333334,0.0
0.785408,0.0,0.0,0.26086956,0.8333334,0.6666667,0.0
0.55568886,0.0,0.0,0.6086957,0.8333334,0.33333334,1.0
0.8924446,0.0,0.0,0.39130434,1.0,0.0,0.0
0.48609924,0.0,0.0,0.826087,0.5,0.0,0.0
0.11600113,0.0,0.0,0.6956522,1.0,0.33333334,1.0
0.29057312,0.0,0.0,0.08695652,0.16666667,0.6666667,0.0
0.046468735,0.0,0.0,0.95652175,0.6666667,0.33333334,0.0
0.41308403,1.0,0.0,0.5217391,1.0,0.0,0.0
0.8451214,0.0,0.0,0.86956525,1.0,1.0,0.0
0.35856438,0.0,0.0,0.73913044,0.16666667,1.0,0.0
0.24016571,0.0,0.0,0.30434784,1.0,0.6666667,0.0
0.061653137,0.0,0.0,0.0,0.33333334,0.33333334,0.0
0.12713242,0.0,0.0,0.826087,0.0,0.33333334,1.0
0.83849907,0.0,0.0,0.0,0.33333334,1.0,0.0
0.95832443,1.0,0.0,0.47826087,0.8333334,0.0,1.0
0.62213707,0.0,0.0,0.08695652,0.8333334,0.33333334,0.0
0.8023052,0.0,0.0,0.6086957,0.5,0.6666667,0.0
0.6345272,0.0,0.0,0.13043478,0.0,0.33333334,0.0
0.53416634,0.0,0.0,0.9130435,0.5,0.33333334,0.0
0.18621826,0.0,0.0,0.95652175,0.16666667,0.6666667,0.0
0.3225422,0.0,0.0,0.43478262,0.5,0.6666667,0.0
0.55049324,0.0,0.0,0.826087,0.16666667,0.33333334,0.0
0.22052765,0.0,0.0,1.0,0.8333334,0.6666667,0.0
0.16766357,1.0,0.0,0.39130434,0.33333334,0.6666667,0.0
0.8059025,0.0,0.0,0.21739131,1.0,0.6666667,0.0
0.40423393,0.0,0.0,0.04347826,0.0,0.0,0.0
0.22366714,0.0,0.0,0.26086956,0.16666667,0.6666667,0.0
0.5543175,0.0,0.0,0.6086957,0.6666667,0.33333334,0.0
0.8758335,0.0,0.0,0.26086956,0.16666667,1.0,0.0
0.83707047,0.0,0.0,1.0,0.0,1.0,0.0
0.017467499,0.0,1.0,0.7826087,0.6666667,0.33333334,0.0
0.23160172,0.0,0.0,0.04347826,0.0,0.6666667,0.0
0.9768772,0.0,0.0,0.0,0.8333334,0.0,0.0
0.17126083,0.0,0.0,0.0,0.8333334,0.6666667,0.0
0.682024,0.0,0.0,0.826087,1.0,0.6666667,0.0
0.5616245,0.0,0.0,0.95652175,0.33333334,0.33333334,0.0
0.07033157,0.0,0.0,0.3478261,0.16666667,0.33333334,0.0
0.5541477,0.0,0.0,0.47826087,0.6666667,0.33333334,0.0
0.13209915,0.0,0.0,0.43478262,0.6666667,0.33333334,0.0
0.55055046,0.0,0.0,0.86956525,0.16666667,0.33333334,0.0
0.8452358,0.0,0.0,0.95652175,1.0,1.0,0.0
0.7347698,0.0,0.0,0.30434784,0.5,0.6666667,0.0
0.917963,0.0,0.0,0.0,0.6666667,0.0,0.0
0.2467308,0.0,0.0,0.08695652,0.6666667,0.6666667,0.0
0.8954716,0.0,0.0,0.6086957,0.16666667,0.0,0.0
0.5155544,0.0,1.0,0.30434784,0.6666667,0.33333334,0.0
0.11777115,0.0,0.0,1.0,0.0,0.33333334,0.0
0.36941147,0.0,0.0,0.65217394,0.33333334,1.0,0.0
0.9965725,1.0,0.0,0.39130434,0.8333334,0.0,0.0
0.4282112,0.0,0.0,0.5652174,0.5,0.0,0.0
0.90717506,0.0,0.0,0.13043478,0.5,0.0,0.0
0.22264099,0.0,0.0,0.5217391,0.0,0.6666667,0.0
0.988924,0.0,0.0,0.826087,1.0,0.0,1.0
0.20368767,0.0,0.0,0.6956522,0.0,0.6666667,0.0
0.31129646,0.0,0.0,0.21739131,0.33333334,0.6666667,0.0
0.45801163,0.0,1.0,0.30434784,0.6666667,0.0,0.0
0.930809,0.0,0.0,0.39130434,1.0,0.0,0.0
0.5655632,0.0,0.0,0.826087,0.8333334,0.33333334,0.0
0.8512287,0.0,0.0,0.30434784,0.6666667,1.0,0.0
0.24382019,0.0,0.0,1.0,0.16666667,0.6666667,0.0
0.48707008,1.0,0.0,0.5217391,0.6666667,0.0,0.0
0.91231346,0.0,0.0,0.9130435,1.0,0.0,0.0
0.23331451,0.0,0.0,0.30434784,0.16666667,0.6666667,0.0
0.3804283,0.0,0.0,0.6956522,0.5,0.0,0.0
0.9963455,0.0,0.0,0.21739131,0.8333334,0.0,0.0
0.93977165,0.0,0.0,0.95652175,0.8333334,0.0,1.0
0.03362465,0.0,0.0,0.5652174,0.33333334,0.33333334,0.0
0.19215584,0.0,0.0,0.26086956,1.0,0.6666667,0.0
0.15247917,0.0,0.0,0.30434784,0.8333334,0.33333334,0.0
0.31489372,0.0,0.0,0.86956525,0.6666667,0.6666667,0.0
0.9976597,0.0,0.0,0.17391305,1.0,0.0,0.0
0.9258995,0.0,0.0,0.826087,0.33333334,0.0,0.0
0.13678169,0.0,0.0,0.86956525,0.0,0.33333334,1.0
0.31437874,0.0,0.0,0.47826087,0.6666667,0.6666667,1.0
0.57629585,0.0,0.0,0.65217394,1.0,0.33333334,0.0
0.12393761,1.0,0.0,0.47826087,0.8333334,0.33333334,0.0
0.052804947,0.0,0.0,0.5652174,0.33333334,0.33333334,0.0
0.46440506,0.0,0.0,1.0,0.16666667,0.0,0.0
0.66649437,0.0,0.0,0.47826087,0.33333334,0.33333334,0.0
0.51846504,1.0,0.0,0.43478262,1.0,0.33333334,0.0
0.9717407,0.0,0.0,0.26086956,0.16666667,0.0,0.0
0.6466274,0.0,0.0,1.0,0.16666667,0.33333334,0.0
0.89712906,0.0,0.0,0.826087,0.33333334,0.0,0.0
0.32391167,0.0,0.0,0.43478262,0.6666667,0.6666667,0.0
0.15841675,0.0,0.0,0.65217394,0.33333334,0.33333334,0.0
0.4350624,0.0,0.0,0.5652174,0.16666667,0.0,0.0
0.37449265,0.0,0.0,0.3478261,1.0,1.0,0.0
0.790432,0.0,0.0,0.95652175,0.16666667,0.6666667,0.0
0.5221195,0.0,0.0,0.08695652,0.33333334,0.33333334,0.0
0.48278618,1.0,0.0,0.39130434,0.16666667,0.0,0.0
0.5621395,0.0,0.0,0.30434784,0.5,0.33333334,0.0
0.689558,0.0,0.0,0.30434784,0.8333334,0.6666667,0.0
0.9701996,0.0,0.0,0.13043478,0.0,0.0,0.0
0.54963684,0.0,0.0,0.17391305,0.16666667,0.33333334,0.0
0.33104897,0.0,0.0,0.65217394,0.33333334,0.6666667,0.0
0.34155273,0.0,0.0,0.30434784,0.5,1.0,0.0
0.33584595,0.0,0.0,0.13043478,1.0,1.0,0.0
0.55848503,0.0,0.0,0.65217394,0.0,0.33333334,0.0
0.67442894,0.0,0.0,0.26086956,0.16666667,0.6666667,0.0
0.661356,0.0,0.0,0.73913044,0.8333334,0.33333334,0.0
0.8186321,0.0,0.0,0.5217391,0.16666667,0.6666667,0.0
0.124565125,0.0,0.0,0.95652175,0.8333334,0.33333334,0.0
0.8011055,0.0,0.0,0.73913044,0.33333334,0.6666667,1.0
0.08414459,0.0,0.0,0.43478262,0.6666667,0.33333334,0.0
0.34846115,0.0,0.0,0.3478261,0.16666667,1.0,0.0
0.8133793,0.0,0.0,0.6956522,0.6666667,0.6666667,0.0
0.51852417,0.0,0.0,0.47826087,1.0,0.33333334,0.0
0.6539917,0.0,0.0,0.3478261,0.0,0.33333334,0.0
0.5367336,0.0,0.0,0.7826087,0.8333334,0.33333334,0.0
0.63869286,0.0,0.0,0.17391305,0.5,0.33333334,0.0
0.024089813,0.0,0.0,0.6086957,0.33333334,0.33333334,0.0
0.56881905,0.0,0.0,0.17391305,0.16666667,0.33333334,0.0
0.56510735,0.0,0.0,0.47826087,0.8333334,0.33333334,0.0
0.533823,0.0,0.0,0.65217394,0.5,0.33333334,0.0
0.13169861,0.0,0.0,0.13043478,0.6666667,0.33333334,0.0
0.91882133,0.0,0.0,0.65217394,0.6666667,0.0,0.0
0.009819031,0.0,0.0,0.17391305,1.0,0.33333334,0.0
0.22589493,0.0,0.0,0.9130435,0.33333334,0.6666667,0.0
0.32008743,0.0,0.0,0.65217394,0.16666667,0.6666667,0.0
0.33179092,0.0,0.0,0.17391305,0.5,0.6666667,0.0
0.4831295,0.0,0.0,0.65217394,0.16666667,0.0,0.0
0.09853172,0.0,0.0,0.95652175,0.0,0.33333334,0.0
0.5103035,0.0,0.0,0.47826087,0.0,0.33333334,0.0
0.7307739,0.0,0.0,0.39130434,0.0,0.6666667,1.0
0.5570011,1.0,0.0,0.5652174,1.0,0.33333334,0.0
0.56944656,0.0,0.0,0.65217394,0.16666667,0.33333334,0.0
0.51584244,0.0,0.0,0.5217391,0.6666667,0.33333334,1.0
0.96957016,0.0,0.0,0.6956522,1.0,0.0,0.0
0.926754,0.0,0.0,0.43478262,0.5,0.0,0.0
0.051662445,0.0,0.0,0.73913044,0.16666667,0.33333334,0.0
0.19952011,0.0,0.0,0.65217394,0.6666667,0.6666667,0.0
0.4765091,0.0,0.0,0.826087,0.5,0.0,0.0
0.69560814,0.0,0.0,0.73913044,0.33333334,0.6666667,0.0
0.44516754,0.0,0.0,0.95652175,0.16666667,0.0,0.0
0.92972374,0.0,0.0,0.6086957,0.8333334,0.0,0.0
0.42227554,0.0,0.0,0.21739131,1.0,0.0,0.0
0.8983822,0.0,0.0,0.73913044,0.5,0.0,0.0
0.1187973,0.0,0.0,0.73913044,0.16666667,0.33333334,0.0
0.45264435,0.0,0.0,0.39130434,0.0,0.0,0.0
0.80293274,0.0,0.0,0.04347826,0.6666667,0.6666667,0.0
0.45293045,0.0,0.0,0.6086957,0.0,0.0,0.0
0.86253357,0.0,0.0,0.5652174,0.8333334,1.0,0.0
0.53188324,0.0,0.0,0.21739131,0.33333334,0.33333334,0.0
0.7040577,0.0,0.0,0.9130435,0.16666667,0.6666667,0.0
0.83450127,0.0,0.0,0.08695652,1.0,1.0,0.0
0.5667629,0.0,0.0,0.6956522,1.0,0.33333334,0.0
0.41171455,0.0,0.0,0.5217391,0.8333334,0.0,0.0
0.2670536,0.0,0.0,0.95652175,0.6666667,0.6666667,0.0
0.37300873,0.0,0.0,0.26086956,0.8333334,1.0,0.0
0.29742432,0.0,0.0,0.08695652,1.0,0.6666667,0.0
0.1511097,0.0,0.0,0.30434784,0.6666667,0.33333334,0.0
0.57509613,0.0,0.0,0.7826087,0.8333334,0.33333334,0.0
0.82188606,0.0,0.0,0.9130435,0.5,0.6666667,1.0
0.6064377,0.0,0.0,0.65217394,0.0,0.33333334,0.0
0.7850647,0.0,0.0,0.0,0.8333334,0.6666667,0.0
0.7057705,0.0,0.0,0.13043478,0.5,0.6666667,0.0
0.812809,0.0,0.0,0.26086956,0.6666667,0.6666667,0.0
0.7558918,0.0,0.0,0.73913044,0.6666667,0.6666667,0.0
0.36341858,0.0,0.0,0.26086956,0.8333334,1.0,0.0
0.83067703,0.0,0.0,0.30434784,0.5,0.6666667,0.0
0.12308121,0.0,0.0,0.86956525,0.6666667,0.33333334,0.0
0.783411,0.0,0.0,0.826087,0.5,0.6666667,1.0
0.42079163,0.0,0.0,0.13043478,0.8333334,0.0,0.0
0.07432747,0.0,0.0,0.26086956,0.6666667,0.33333334,0.0
0.44745064,0.0,0.0,0.6086957,0.5,0.0,0.0
0.21213722,0.0,0.0,0.86956525,1.0,0.6666667,1.0
0.4630909,0.0,0.0,0.0,0.16666667,0.0,0.0
0.78460693,0.0,0.0,0.6956522,0.6666667,0.6666667,0.0
0.8921604,0.0,0.0,0.17391305,1.0,0.0,0.0
0.20682716,0.0,0.0,1.0,0.33333334,0.6666667,0.0
0.257864,0.0,0.0,0.21739131,0.8333334,0.6666667,0.0
0.419878,1.0,0.0,0.47826087,0.6666667,0.0,0.0
0.49957085,0.0,0.0,0.65217394,1.0,0.0,0.0
0.6147156,0.0,0.0,0.6956522,1.0,0.33333334,0.0
0.082035065,0.0,0.0,0.9130435,0.33333334,0.33333334,0.0
0.029001236,0.0,0.0,0.17391305,1.0,0.33333334,0.0
0.30119324,0.0,0.0,0.86956525,0.16666667,0.6666667,0.0
0.5744133,0.0,0.0,0.26086956,0.8333334,0.33333334,0.0
0.32334137,0.0,0.0,0.0,0.6666667,0.6666667,0.0
0.30844307,0.0,0.0,0.13043478,0.0,0.6666667,0.0
0.3385849,0.0,0.0,0.13043478,0.16666667,1.0,0.0
0.5108185,0.0,0.0,0.86956525,0.0,0.33333334,0.0
0.13358498,0.0,0.0,0.5217391,0.8333334,0.33333334,0.0
0.70502853,1.0,0.0,0.6086957,0.33333334,0.6666667,0.0
0.2504406,0.0,0.0,0.826087,1.0,0.6666667,0.0
0.83621407,0.0,0.0,0.3478261,0.0,1.0,0.0
0.58862686,0.0,0.0,0.65217394,0.16666667,0.33333334,0.0
0.4384861,0.0,0.0,0.04347826,0.6666667,0.0,0.0
0.827137,0.0,0.0,0.73913044,0.0,0.6666667,0.0
0.8114395,0.0,0.0,0.26086956,0.5,0.6666667,0.0
0.4963169,0.0,0.0,0.26086956,0.6666667,0.0,0.0
0.036764145,0.0,0.0,0.86956525,0.6666667,0.33333334,0.0
0.6853905,0.0,0.0,0.26086956,0.33333334,0.6666667,0.0
0.08791542,0.0,0.0,0.17391305,0.0,0.33333334,0.0
0.52075005,0.0,0.0,0.08695652,0.16666667,0.33333334,0.0
0.06918907,0.0,0.0,0.5217391,0.0,0.33333334,0.0
0.7910023,0.0,0.0,0.3478261,0.33333334,0.6666667,0.0
0.14620018,0.0,0.0,0.73913044,0.0,0.33333334,0.0
0.5060787,1.0,0.0,0.39130434,0.6666667,0.33333334,0.0
0.3486328,0.0,0.0,0.47826087,0.16666667,1.0,0.0
0.32060242,0.0,0.0,0.0,0.33333334,0.6666667,0.0
0.022319794,0.0,0.0,0.30434784,0.16666667,0.33333334,0.0
0.083631516,0.0,0.0,0.04347826,0.6666667,0.33333334,0.0
0.06810379,0.0,0.0,0.73913044,1.0,0.33333334,0.0
0.57458305,0.0,0.0,0.39130434,0.8333334,0.33333334,1.0
0.20499992,0.0,0.0,0.65217394,0.16666667,0.6666667,0.0
0.6932678,0.0,0.0,0.0,0.16666667,0.6666667,0.0
0.36313248,0.0,0.0,0.04347826,0.8333334,1.0,0.0
0.49654388,0.0,0.0,0.43478262,0.6666667,0.0,0.0
0.87532043,0.0,0.0,0.9130435,0.0,1.0,0.0
0.38362694,0.0,0.0,0.0,1.0,0.0,0.0
0.028944016,0.0,0.0,0.13043478,1.0,0.33333334,0.0
0.619854,0.0,0.0,0.43478262,0.5,0.33333334,1.0
0.79499817,0.0,0.0,0.26086956,0.8333334,0.6666667,0.0
0.6603279,0.0,0.0,1.0,0.6666667,0.33333334,0.0
0.66443825,0.0,0.0,1.0,0.0,0.33333334,0.0
0.68727493,0.0,0.0,0.65217394,0.5,0.6666667,0.0
0.10127258,0.0,0.0,0.95652175,0.33333334,0.33333334,0.0
0.015583038,0.0,0.0,0.39130434,0.5,0.33333334,0.0
0.87828827,0.0,0.0,0.04347826,0.5,0.0,0.0
0.5132141,0.0,0.0,0.6086957,0.33333334,0.33333334,0.0
0.20660019,0.0,0.0,0.826087,0.33333334,0.6666667,0.0
0.13598251,0.0,0.0,0.26086956,0.0,0.33333334,0.0
0.62921715,0.0,0.0,0.26086956,0.5,0.33333334,0.0
0.4001236,0.0,0.0,0.04347826,0.6666667,0.0,0.0
0.5291996,0.0,0.0,0.26086956,0.0,0.33333334,0.0
0.052576065,0.0,0.0,0.39130434,0.33333334,0.33333334,0.0
0.26454163,0.0,0.0,0.08695652,0.5,0.6666667,0.0
0.48552704,0.0,0.0,0.39130434,0.5,0.0,0.0
0.0426445,0.0,0.0,0.13043478,0.33333334,0.33333334,0.0
0.44002914,0.0,0.0,0.17391305,0.8333334,0.0,0.0
0.2038002,0.0,0.0,0.7826087,0.0,0.6666667,1.0
0.5128155,0.0,0.0,0.30434784,0.33333334,0.33333334,0.0
0.6090641,0.0,0.0,0.5652174,0.33333334,0.33333334,0.0
0.69823456,0.0,0.0,0.65217394,0.6666667,0.6666667,0.0
0.6144314,0.0,0.0,0.47826087,1.0,0.33333334,1.0
0.488554,0.0,0.0,0.6086957,0.8333334,0.0,0.0
0.36815453,0.0,0.0,0.73913044,0.16666667,1.0,0.0
0.3196888,0.0,0.0,0.3478261,0.16666667,0.6666667,0.0
0.70223236,0.0,0.0,0.5652174,0.0,0.6666667,0.0
0.59119606,0.0,0.0,0.5217391,0.5,0.33333334,0.0
0.78746223,0.0,0.0,0.7826087,1.0,0.6666667,0.0
0.7721634,0.0,0.0,0.6086957,0.33333334,0.6666667,0.0
0.4894104,0.0,0.0,0.21739131,1.0,0.0,0.0
0.7570362,0.0,0.0,0.5652174,0.8333334,0.6666667,0.0
0.5414734,0.0,0.0,0.21739131,0.33333334,0.33333334,0.0
0.10920715,1.0,0.0,0.73913044,0.16666667,0.33333334,0.0
0.9299526,0.0,0.0,0.7826087,0.8333334,0.0,1.0
0.034252167,0.0,0.0,0.0,0.5,0.33333334,0.0
0.22224045,0.0,0.0,0.21739131,0.0,0.6666667,0.0
0.31632042,0.0,0.0,0.9130435,0.8333334,0.6666667,0.0
0.09436607,0.0,0.0,0.9130435,0.6666667,0.33333334,1.0
0.4628067,0.0,0.0,0.826087,0.0,0.0,0.0
0.10812378,0.0,0.0,0.95652175,0.0,0.33333334,0.0
0.7976246,0.0,0.0,0.17391305,0.0,0.6666667,0.0
0.9704838,0.0,0.0,0.3478261,0.0,0.0,0.0
0.3712387,0.0,0.0,1.0,0.5,1.0,0.0
0.24907303,0.0,0.0,0.826087,0.8333334,0.6666667,0.0
0.015012741,0.0,0.0,1.0,0.33333334,0.33333334,0.0
0.021463394,0.0,0.0,0.6956522,0.0,0.33333334,0.0
0.11228943,0.0,0.0,1.0,0.5,0.33333334,0.0
0.22595215,0.0,0.0,0.95652175,0.33333334,0.6666667,0.0
0.083747864,0.0,0.0,0.13043478,0.6666667,0.33333334,0.0
0.32522583,1.0,0.0,0.39130434,0.8333334,0.6666667,0.0
0.07101631,0.0,0.0,0.86956525,0.16666667,0.33333334,0.0
0.88822174,0.0,0.0,0.30434784,0.5,0.0,0.0
0.9659748,0.0,0.0,0.04347826,0.6666667,0.0,0.0
0.7907181,0.0,0.0,0.13043478,0.33333334,0.6666667,0.0
0.053775787,0.0,0.0,0.26086956,0.5,0.33333334,0.0
0.7404804,0.0,0.0,0.47826087,0.0,0.6666667,0.0
0.55169106,0.0,0.0,0.6956522,0.33333334,0.33333334,1.0
0.19107056,0.0,1.0,0.47826087,0.8333334,0.6666667,0.0
0.15173721,0.0,0.0,0.7826087,0.6666667,0.33333334,0.0
0.6305866,0.0,0.0,0.26086956,0.6666667,0.33333334,0.0
0.6225929,0.0,0.0,0.43478262,0.8333334,0.33333334,0.0
0.98983765,0.0,0.0,0.47826087,0.0,0.0,0.0
0.89821243,0.0,0.0,0.6086957,0.5,0.0,0.0
0.30410385,0.0,0.0,1.0,0.5,0.6666667,0.0
0.70051765,0.0,0.0,0.30434784,1.0,0.6666667,0.0
0.37557793,0.0,0.0,0.13043478,0.0,1.0,0.0
0.15984344,0.0,0.0,0.6956522,0.5,0.33333334,0.0
0.2458744,1.0,0.0,0.47826087,0.5,0.6666667,0.0
0.7779293,0.0,0.0,0.826087,1.0,0.6666667,1.0
0.8270817,0.0,0.0,0.6956522,0.0,0.6666667,0.0
0.4135971,0.0,0.0,0.9130435,1.0,0.0,0.0
0.017068863,1.0,0.0,0.47826087,0.6666667,0.33333334,0.0
0.52759933,0.0,0.0,0.08695652,1.0,0.33333334,0.0
0.87823105,0.0,0.0,0.0,0.5,0.0,0.0
0.21830177,0.0,0.0,0.3478261,0.6666667,0.6666667,0.0
0.7098236,0.0,0.0,0.08695652,1.0,0.6666667,0.0
0.45544243,0.0,0.0,0.43478262,0.33333334,0.0,0.0
0.11623001,0.0,0.0,0.86956525,1.0,0.33333334,0.0
0.23063278,0.0,0.0,0.3478261,1.0,0.6666667,0.0
0.59662056,0.0,0.0,0.47826087,0.0,0.33333334,0.0
0.7006321,0.0,0.0,0.39130434,1.0,0.6666667,1.0
0.58029366,0.0,0.0,0.5652174,0.33333334,0.33333334,1.0
0.77096367,0.0,0.0,0.73913044,0.16666667,0.6666667,0.0
0.5875435,0.0,0.0,0.86956525,0.0,0.33333334,1.0
0.08563042,0.0,0.0,0.5217391,0.8333334,0.33333334,1.0
0.20054626,0.0,0.0,0.39130434,0.8333334,0.6666667,0.0
0.9962883,0.0,0.0,0.17391305,0.8333334,0.0,0.0
0.5049381,1.0,0.0,0.5652174,0.5,0.33333334,0.0
0.4774227,0.0,0.0,0.47826087,0.6666667,0.0,0.0
0.3898487,0.0,0.0,0.5652174,0.5,0.0,0.0
0.40709114,0.0,0.0,0.13043478,0.33333334,0.0,0.0
0.7905445,0.0,0.0,0.0,0.33333334,0.6666667,0.0
0.6567898,0.0,0.0,0.39130434,0.33333334,0.33333334,0.0
0.2332592,0.0,0.0,0.26086956,0.16666667,0.6666667,0.0
0.013872147,0.0,0.0,0.13043478,0.33333334,0.33333334,0.0
0.9994259,0.0,0.0,0.47826087,0.0,0.0,0.0
0.09390831,1.0,0.0,0.5652174,0.6666667,0.33333334,0.0
0.42084885,0.0,0.0,0.17391305,0.8333334,0.0,0.0
0.675457,0.0,0.0,0.0,0.33333334,0.6666667,0.0
0.3194046,0.0,0.0,0.13043478,0.16666667,0.6666667,0.0
0.6250496,0.0,0.0,0.21739131,0.0,0.33333334,0.0
0.8096123,0.0,0.0,0.95652175,0.16666667,0.6666667,0.0
0.98846817,0.0,0.0,0.47826087,1.0,0.0,0.0
0.29867935,0.0,0.0,0.0,0.0,0.6666667,0.0
0.11857033,1.0,0.0,0.5652174,0.16666667,0.33333334,0.0
0.23428535,0.0,0.0,0.0,0.33333334,0.6666667,0.0
0.42781258,0.0,0.0,0.26086956,0.5,0.0,0.0
0.5162983,0.0,0.0,0.86956525,0.6666667,0.33333334,0.0
0.34075356,0.0,0.0,0.73913044,0.33333334,1.0,0.0
0.8992958,0.0,0.0,0.39130434,0.6666667,0.0,0.0
0.8494587,0.0,0.0,0.0,0.5,1.0,0.0
0.5878849,0.0,0.0,0.08695652,0.16666667,0.33333334,0.0
0.22646523,0.0,0.0,0.30434784,0.5,0.6666667,0.0
0.7430477,1.0,0.0,0.3478261,0.33333334,0.6666667,0.0
0.99040794,0.0,0.0,0.9130435,0.0,0.0,0.0
0.9707699,0.0,0.0,0.5652174,0.0,0.0,1.0
0.38562584,0.0,0.0,0.47826087,0.0,0.0,0.0
0.7109661,0.0,0.0,0.95652175,1.0,0.6666667,1.0
0.65130806,0.0,0.0,0.39130434,0.8333334,0.33333334,0.0
0.89484406,0.0,0.0,0.13043478,0.16666667,0.0,0.0
0.23285866,0.0,0.0,1.0,0.0,0.6666667,0.0
0.44271278,0.0,0.0,0.13043478,0.0,0.0,0.0
0.5042515,0.0,0.0,0.04347826,0.5,0.33333334,0.0
0.54021645,0.0,0.0,0.30434784,0.16666667,0.33333334,0.0
0.15864563,0.0,0.0,0.826087,0.33333334,0.33333334,1.0
0.26283073,0.0,0.0,0.86956525,0.16666667,0.6666667,0.0
0.2816124,0.0,0.0,0.5652174,0.16666667,0.6666667,0.0
0.11337471,0.0,0.0,0.7826087,0.6666667,0.33333334,0.0
0.22047043,0.0,0.0,0.95652175,0.8333334,0.6666667,0.0
0.44385338,0.0,0.0,1.0,0.0,0.0,0.0
0.5552883,0.0,0.0,0.30434784,0.8333334,0.33333334,0.0
0.01861,0.0,0.0,0.6086957,0.8333334,0.33333334,0.0
0.60118675,0.0,0.0,0.826087,0.5,0.33333334,0.0
0.4505329,0.0,0.0,0.86956525,0.8333334,0.0,0.0
0.36507416,0.0,0.0,0.47826087,1.0,1.0,0.0
0.8056736,0.0,0.0,0.04347826,1.0,0.6666667,0.0
0.23148918,0.0,0.0,1.0,1.0,0.6666667,0.0
0.12776184,0.0,0.0,0.26086956,0.16666667,0.33333334,0.0
0.29856682,0.0,0.0,0.95652175,1.0,0.6666667,0.0
0.2610035,0.0,0.0,0.5217391,0.0,0.6666667,0.0
0.51247215,0.0,0.0,0.04347826,0.33333334,0.33333334,0.0
0.4255848,0.0,0.0,0.65217394,0.16666667,0.0,0.0
0.07244301,0.0,0.0,0.9130435,0.33333334,0.33333334,0.0
0.04937935,0.0,0.0,0.04347826,0.0,0.33333334,0.0
0.2821827,0.0,0.0,1.0,0.16666667,0.6666667,0.0
0.12867546,0.0,0.0,0.95652175,0.16666667,0.33333334,0.0
0.343153,0.0,0.0,0.47826087,0.6666667,1.0,0.0
0.39458656,0.0,0.0,0.0,0.0,0.0,0.0
0.8033333,0.0,0.0,0.3478261,0.6666667,0.6666667,0.0
0.3995533,0.0,0.0,0.65217394,0.5,0.0,0.0
