UNIX_TS,CWE,HPE,WOE,CDE,FGE,Hour,Weekday,DWE
0.2482872,0.0,0.0,0.0,0.0,0.0,0.26086956,0.8333334,0.0
0.8592148,0.0,0.0,0.0,0.0,1.0,0.13043478,0.5,0.0
0.6811485,0.0,0.0,0.0,0.0,0.0,0.17391305,1.0,0.0
0.47128296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.55960274,0.0,0.0,0.0,0.0,0.0,0.47826087,0.16666667,0.0
0.06616783,0.0,0.0,0.0,0.0,0.0,0.3478261,0.8333334,0.0
0.930521,0.0,0.0,0.0,0.0,1.0,0.17391305,1.0,0.0
0.58826065,0.0,0.0,0.0,0.0,0.0,0.39130434,0.16666667,0.0
0.45153046,1.0,0.0,0.0,0.0,1.0,0.6086957,1.0,0.0
0.17846489,0.0,0.0,0.0,0.0,0.0,0.30434784,0.5,0.0
0.10653305,0.0,0.0,0.0,0.0,1.0,0.826087,1.0,0.0
0.8453407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.46032143,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.055606842,0.0,0.0,0.0,0.0,0.0,0.65217394,0.6666667,0.0
0.8230171,0.0,0.0,0.0,0.0,0.0,0.73913044,0.6666667,0.0
0.24549103,0.0,0.0,0.0,0.0,0.0,0.21739131,0.5,0.0
0.96414566,0.0,0.0,0.0,0.0,1.0,0.73913044,0.33333334,0.0
0.20860863,0.0,0.0,0.0,0.0,0.0,0.30434784,0.6666667,0.0
0.33529282,0.0,0.0,0.0,0.0,0.0,0.7826087,0.8333334,0.0
0.46517563,0.0,0.0,0.0,0.0,1.0,0.5652174,0.33333334,0.0
0.93440247,0.0,0.0,0.0,0.0,0.0,0.0,0.33333334,0.0
0.42121506,0.0,0.0,0.0,0.0,0.0,0.47826087,0.8333334,0.0
0.87120247,0.0,0.0,0.0,0.0,0.0,0.9130435,0.6666667,0.0
0.5529232,0.0,0.0,0.0,0.0,0.0,0.6086957,0.5,0.0
0.5997944,0.0,0.0,0.0,0.0,0.0,0.826087,0.33333334,1.0
0.7932167,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0
0.31674004,0.0,0.0,0.0,0.0,1.0,0.21739131,1.0,0.0
0.90688515,0.0,0.0,0.0,0.0,0.0,0.95652175,0.33333334,0.0
0.17635155,0.0,0.0,0.0,0.0,0.0,0.7826087,0.16666667,1.0
0.53476715,0.0,0.0,0.0,0.0,0.0,0.3478261,0.6666667,0.0
0.41082382,0.0,0.0,0.0,0.0,0.0,0.9130435,0.6666667,0.0
0.925724,0.0,0.0,0.0,0.0,1.0,0.6956522,0.33333334,0.0
0.26724052,0.0,0.0,0.0,0.0,0.0,0.08695652,0.8333334,0.0
0.49822998,0.0,0.0,0.0,0.0,0.0,0.6956522,0.8333334,0.0
0.47842026,0.0,0.0,0.0,0.0,0.0,0.21739131,0.8333334,0.0
0.4261818,0.0,0.0,0.0,0.0,0.0,0.08695652,0.33333334,0.0
0.1613388,0.0,0.0,0.0,0.0,0.0,0.826087,0.6666667,0.0
0.059316635,0.0,0.0,0.0,0.0,0.0,0.3478261,0.0,0.0
0.63998604,0.0,0.0,0.0,0.0,1.0,0.13043478,0.6666667,0.0
0.36144257,0.0,0.0,0.0,0.0,1.0,0.86956525,0.5,1.0
0.00062942505,0.0,0.0,0.0,0.0,1.0,0.5217391,1.0,0.0
0.15117645,1.0,0.0,0.0,0.0,0.0,0.39130434,0.6666667,0.0
0.33506584,0.0,0.0,0.0,0.0,1.0,0.6086957,0.8333334,0.0
0.845911,0.0,0.0,0.0,0.0,0.0,0.43478262,0.0,0.0
0.08146858,0.0,0.0,0.0,0.0,1.0,0.5217391,0.33333334,0.0
0.86852074,0.0,0.0,0.0,0.0,0.0,0.95652175,0.33333334,0.0
0.18645668,0.0,0.0,0.0,0.0,0.0,0.13043478,0.33333334,0.0
0.8673763,0.0,0.0,0.0,0.0,0.0,0.08695652,0.33333334,0.0
0.8572159,0.0,1.0,0.0,0.0,0.0,0.6956522,0.16666667,0.0
0.2748909,0.0,0.0,0.0,0.0,0.0,0.6956522,0.5,0.0
0.6040764,0.0,0.0,0.0,0.0,0.0,0.95652175,0.8333334,1.0
0.68976974,0.0,0.0,0.0,0.0,1.0,0.47826087,0.8333334,0.0
0.06942177,0.0,0.0,0.0,0.0,0.0,0.73913044,0.0,0.0
0.8303814,0.0,0.0,0.0,0.0,0.0,0.08695652,0.5,0.0
0.41510582,0.0,0.0,0.0,0.0,0.0,0.0,0.16666667,0.0
0.84248734,0.0,0.0,0.0,0.0,1.0,0.95652175,0.6666667,0.0
0.13667679,0.0,1.0,0.0,0.0,0.0,0.826087,0.0,1.0
0.15899658,0.0,0.0,0.0,0.0,1.0,0.08695652,0.5,0.0
0.94581985,0.0,0.0,0.0,0.0,0.0,0.3478261,0.5,0.0
0.6584263,0.0,0.0,0.0,0.0,0.0,0.6086957,0.5,0.0
0.777462,0.0,0.0,0.0,0.0,1.0,0.47826087,1.0,0.0
0.018497467,0.0,0.0,0.0,0.0,0.0,0.5652174,0.8333334,0.0
0.07678604,0.0,0.0,0.0,0.0,0.0,0.08695652,1.0,0.0
0.9802475,0.0,0.0,0.0,0.0,0.0,0.47826087,0.0,0.0
0.25451088,0.0,0.0,0.0,0.0,1.0,0.826087,0.33333334,0.0
0.021295547,0.0,0.0,0.0,0.0,0.0,0.6086957,0.0,0.0
0.051952362,0.0,0.0,0.0,0.0,0.0,1.0,0.16666667,0.0
0.3838787,0.0,0.0,0.0,0.0,1.0,0.21739131,1.0,0.0
0.72527885,0.0,0.0,0.0,0.0,0.0,0.39130434,0.5,1.0
0.29024887,0.0,0.0,0.0,0.0,1.0,0.9130435,0.0,0.0
0.19410706,0.0,0.0,0.0,0.0,0.0,0.73913044,0.0,0.0
0.028373718,0.0,0.0,0.0,0.0,0.0,0.7826087,0.8333334,0.0
0.3338089,0.0,0.0,0.0,0.0,0.0,0.6956522,0.6666667,0.0
0.66744804,0.0,0.0,0.0,0.0,1.0,0.17391305,0.5,0.0
0.58906174,0.0,0.0,0.0,0.0,0.0,1.0,0.16666667,0.0
0.73583984,0.0,0.0,0.0,0.0,0.0,0.08695652,0.6666667,0.0
0.9817314,0.0,0.0,0.0,0.0,0.0,0.5652174,0.16666667,0.0
0.4330883,0.0,0.0,0.0,0.0,0.0,0.13043478,0.0,0.0
0.9188156,0.0,0.0,0.0,0.0,1.0,0.65217394,0.6666667,0.0
0.19816208,0.0,0.0,0.0,0.0,1.0,0.6956522,0.5,0.0
0.30275154,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.0
0.882164,0.0,0.0,0.0,0.0,0.0,0.9130435,0.8333334,0.0
0.18405914,0.0,0.0,0.0,0.0,0.0,0.39130434,0.0,0.0
0.071079254,0.0,0.0,0.0,0.0,0.0,0.95652175,0.16666667,0.0
0.24925804,0.0,0.0,0.0,0.0,0.0,1.0,0.8333334,0.0
0.9588375,0.0,0.0,0.0,1.0,0.0,0.86956525,0.8333334,0.0
0.06828117,0.0,0.0,0.0,0.0,0.0,0.9130435,1.0,0.0
0.81770897,0.0,0.0,0.0,1.0,0.0,0.86956525,0.0,0.0
0.28282738,0.0,0.0,0.0,1.0,0.0,0.47826087,0.33333334,0.0
0.6401577,0.0,0.0,0.0,0.0,0.0,0.26086956,0.6666667,0.0
0.08129692,0.0,0.0,0.0,0.0,0.0,0.39130434,0.33333334,0.0
0.42892075,0.0,0.0,0.0,0.0,0.0,0.08695652,0.6666667,0.0
0.659626,0.0,0.0,0.0,0.0,1.0,0.47826087,0.6666667,1.0
0.42897987,0.0,0.0,0.0,0.0,0.0,0.13043478,0.6666667,0.0
0.014671326,1.0,0.0,0.0,0.0,1.0,0.7826087,0.33333334,0.0
0.90631485,0.0,0.0,0.0,0.0,1.0,0.5217391,0.33333334,0.0
0.6484356,0.0,0.0,0.0,0.0,0.0,0.30434784,0.5,0.0
0.016498566,0.0,0.0,0.0,0.0,1.0,0.08695652,0.6666667,0.0
0.3589859,0.0,0.0,0.0,0.0,0.0,0.04347826,0.33333334,0.0
0.3755436,0.0,0.0,0.0,0.0,0.0,0.13043478,0.0,0.0
0.953413,0.0,0.0,0.0,0.0,0.0,0.9130435,0.16666667,0.0
0.49389267,0.0,0.0,0.0,0.0,0.0,0.5217391,0.33333334,0.0
0.68268967,0.0,0.0,0.0,0.0,1.0,0.30434784,0.0,0.0
0.6864567,0.0,0.0,0.0,0.0,1.0,0.04347826,0.5,0.0
0.72122574,0.0,0.0,0.0,0.0,0.0,0.43478262,0.0,0.0
0.77671814,0.0,0.0,0.0,0.0,0.0,0.95652175,0.8333334,0.0
0.25605202,0.0,0.0,0.0,0.0,0.0,0.95652175,0.5,0.0
0.64375496,0.0,0.0,0.0,0.0,0.0,0.9130435,1.0,0.0
0.78882027,0.0,0.0,0.0,0.0,1.0,0.7826087,0.0,0.0
0.4856701,0.0,0.0,0.0,0.0,0.0,0.5217391,0.5,0.0
0.81137276,0.0,0.0,0.0,0.0,1.0,0.21739131,0.5,0.0
0.07039261,0.0,0.0,0.0,0.0,0.0,0.43478262,0.16666667,0.0
0.07313347,1.0,0.0,0.0,0.0,0.0,0.43478262,0.5,0.0
0.41002464,0.0,0.0,0.0,0.0,0.0,0.30434784,0.6666667,0.0
0.48447037,0.0,0.0,0.0,0.0,1.0,0.65217394,0.33333334,0.0
0.5884342,0.0,0.0,0.0,0.0,0.0,0.5217391,0.16666667,0.0
0.15277481,1.0,0.0,0.0,0.0,1.0,0.5652174,0.8333334,0.0
0.8275852,0.0,0.0,0.0,0.0,0.0,0.04347826,0.16666667,0.0
0.06354141,0.0,0.0,0.0,0.0,1.0,0.43478262,0.5,0.0
0.44445038,0.0,0.0,0.0,0.0,1.0,0.43478262,0.16666667,0.0
0.7871666,0.0,0.0,0.0,0.0,1.0,0.5652174,1.0,0.0
0.24103737,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
0.85938454,0.0,0.0,0.0,0.0,0.0,0.26086956,0.5,0.0
0.2929325,0.0,0.0,0.0,0.0,1.0,0.86956525,0.33333334,1.0
0.44382286,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0.31542587,0.0,0.0,0.0,0.0,1.0,0.26086956,0.8333334,0.0
0.015300751,0.0,0.0,0.0,0.0,1.0,0.21739131,0.5,0.0
0.74931526,0.0,0.0,0.0,0.0,0.0,0.95652175,1.0,0.0
0.7700386,0.0,0.0,0.0,0.0,0.0,0.04347826,0.16666667,0.0
0.7609024,0.0,0.0,0.0,0.0,0.0,0.39130434,0.16666667,0.0
0.96072197,0.0,0.0,0.0,0.0,0.0,0.21739131,0.0,0.0
0.3498516,0.0,0.0,0.0,0.0,0.0,0.39130434,0.33333334,0.0
0.5342541,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0
0.9819584,0.0,0.0,0.0,0.0,0.0,0.73913044,0.16666667,0.0
0.022951126,0.0,0.0,0.0,0.0,1.0,0.826087,0.16666667,0.0
0.3323822,0.0,0.0,0.0,0.0,0.0,0.65217394,0.5,0.0
0.3715458,0.0,0.0,0.0,0.0,0.0,0.21739131,0.6666667,0.0
0.56765175,1.0,0.0,0.0,0.0,1.0,0.3478261,0.0,0.0
0.17406845,0.0,0.0,0.0,0.0,0.0,0.08695652,0.0,0.0
0.11680794,0.0,0.0,0.0,0.0,0.0,0.30434784,0.0,0.0
0.58392334,0.0,0.0,0.0,0.0,0.0,0.21739131,0.8333334,0.0
0.07878494,0.0,0.0,0.0,0.0,0.0,0.5652174,0.0,0.0
0.21060753,1.0,0.0,0.0,0.0,1.0,0.7826087,0.8333334,0.0
0.8266144,0.0,0.0,0.0,0.0,0.0,0.3478261,0.0,0.0
0.6462078,0.0,0.0,0.0,0.0,0.0,0.6956522,0.16666667,0.0
0.5625706,0.0,0.0,0.0,0.0,0.0,0.65217394,0.5,0.0
0.2717514,0.0,0.0,0.0,0.0,1.0,0.39130434,0.16666667,0.0
0.6842308,0.0,0.0,0.0,0.0,1.0,0.43478262,0.16666667,0.0
0.55509377,0.0,0.0,0.0,0.0,0.0,0.17391305,0.8333334,0.0
0.9815006,0.0,0.0,0.0,0.0,1.0,0.39130434,0.16666667,0.0
0.5609722,0.0,0.0,0.0,0.0,0.0,0.47826087,0.33333334,0.0
0.53619385,0.0,0.0,0.0,0.0,0.0,0.39130434,0.8333334,0.0
0.21643066,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0
0.035453796,0.0,0.0,0.0,0.0,0.0,0.95652175,0.5,0.0
0.33112526,0.0,0.0,0.0,0.0,0.0,0.73913044,0.33333334,0.0
0.037281036,0.0,0.0,0.0,0.0,0.0,0.26086956,0.8333334,0.0
0.19781876,0.0,0.0,0.0,0.0,0.0,0.43478262,0.5,0.0
0.58078384,0.0,0.0,0.0,0.0,0.0,0.95652175,0.33333334,0.0
0.7470875,0.0,0.0,0.0,0.0,1.0,0.30434784,0.8333334,0.0
0.19833374,0.0,0.0,0.0,0.0,0.0,0.826087,0.5,1.0
0.8855896,0.0,0.0,0.0,0.0,1.0,0.39130434,0.16666667,0.0
0.5130749,0.0,0.0,0.0,0.0,1.0,0.5217391,0.33333334,0.0
0.30423546,0.0,0.0,0.0,0.0,1.0,0.08695652,0.6666667,0.0
0.4121952,0.0,0.0,0.0,0.0,0.0,0.9130435,0.8333334,0.0
0.4682579,0.0,0.0,0.0,1.0,0.0,0.826087,0.6666667,0.0
0.8825073,0.0,0.0,0.0,0.0,1.0,0.13043478,1.0,0.0
0.2865963,0.0,0.0,0.0,0.0,0.0,0.21739131,0.8333334,0.0
0.5134735,0.0,0.0,0.0,0.0,0.0,0.826087,0.33333334,0.0
0.3512783,0.0,0.0,0.0,0.0,1.0,0.43478262,0.5,0.0
0.84334373,0.0,0.0,0.0,1.0,0.0,0.5652174,0.8333334,1.0
0.14369774,0.0,0.0,0.0,0.0,0.0,0.95652175,0.8333334,0.0
0.5558338,0.0,0.0,0.0,0.0,0.0,0.73913044,0.8333334,0.0
0.82364655,0.0,0.0,0.0,0.0,0.0,0.17391305,0.8333334,0.0
0.78099823,0.0,0.0,0.0,0.0,0.0,0.04347826,0.33333334,0.0
0.54453087,0.0,0.0,0.0,0.0,1.0,0.47826087,0.6666667,0.0
0.94439316,0.0,0.0,0.0,0.0,0.0,0.30434784,0.33333334,0.0
0.30183792,0.0,0.0,0.0,0.0,0.0,0.3478261,0.33333334,0.0
0.58877563,0.0,0.0,0.0,0.0,0.0,0.7826087,0.16666667,0.0
0.6678467,0.0,0.0,0.0,0.0,0.0,0.47826087,0.5,0.0
0.77386475,0.0,0.0,0.0,0.0,0.0,0.86956525,0.5,1.0
0.68919754,0.0,0.0,0.0,0.0,0.0,0.04347826,0.8333334,0.0
0.8418007,0.0,0.0,0.0,0.0,1.0,0.43478262,0.6666667,0.0
0.20575523,0.0,0.0,0.0,0.0,0.0,0.21739131,0.33333334,0.0
0.5155277,0.0,1.0,0.0,0.0,1.0,0.30434784,0.6666667,0.0
0.9759064,0.0,0.0,0.0,0.0,1.0,0.30434784,0.6666667,0.0
0.40140343,0.0,0.0,0.0,0.0,1.0,0.0,0.8333334,0.0
0.16653442,0.0,0.0,0.0,0.0,1.0,0.6086957,0.16666667,0.0
0.6412411,0.0,0.0,0.0,0.0,0.0,0.04347826,0.8333334,0.0
0.08603668,0.0,0.0,0.0,0.0,0.0,0.86956525,0.8333334,1.0
0.9281807,1.0,0.0,0.0,0.0,0.0,0.47826087,0.6666667,0.0
0.9328041,0.0,0.0,0.0,0.0,0.0,0.86956525,0.0,0.0
0.71757126,0.0,0.0,0.0,0.0,0.0,0.7826087,0.6666667,0.0
0.57421875,0.0,0.0,0.0,0.0,1.0,0.13043478,0.8333334,0.0
0.7835121,0.0,0.0,0.0,0.0,0.0,0.9130435,0.5,0.0
0.88827324,0.0,0.0,0.0,0.0,0.0,0.3478261,0.5,0.0
0.5186691,0.0,0.0,0.0,1.0,1.0,0.6086957,1.0,0.0
0.09414101,0.0,0.0,0.0,0.0,0.0,0.7826087,0.6666667,0.0
0.89569473,0.0,0.0,0.0,0.0,0.0,0.7826087,0.16666667,0.0
0.27923203,0.0,0.0,0.0,0.0,1.0,0.86956525,1.0,0.0
0.84048843,0.0,0.0,0.0,0.0,0.0,0.47826087,0.5,0.0
0.041734695,0.0,0.0,0.0,0.0,1.0,0.5217391,0.16666667,0.0
0.3106289,0.0,0.0,0.0,0.0,0.0,0.7826087,0.16666667,0.0
0.38633156,0.0,0.0,0.0,0.0,0.0,0.0,0.16666667,0.0
0.9524441,0.0,0.0,0.0,0.0,1.0,0.17391305,0.16666667,0.0
0.6721859,0.0,0.0,0.0,0.0,0.0,0.65217394,1.0,0.0
0.88655853,0.0,0.0,0.0,0.0,0.0,0.08695652,0.33333334,0.0
0.9479904,0.0,0.0,0.0,0.0,0.0,0.95652175,0.6666667,0.0
0.019298553,0.0,0.0,0.0,0.0,1.0,0.13043478,1.0,0.0
0.7060394,0.0,0.0,0.0,0.0,1.0,0.3478261,0.5,0.0
0.64546776,0.0,0.0,0.0,0.0,0.0,0.13043478,0.16666667,0.0
0.09967995,0.0,0.0,0.0,0.0,0.0,0.826087,0.16666667,0.0
0.4759636,0.0,0.0,0.0,0.0,0.0,0.43478262,0.5,0.0
0.22002792,0.0,0.0,0.0,0.0,0.0,0.65217394,0.8333334,0.0
0.69005394,0.0,0.0,0.0,0.0,0.0,0.6956522,0.8333334,0.0
0.29812813,0.0,0.0,0.0,0.0,0.0,0.65217394,1.0,0.0
0.98869514,0.0,0.0,0.0,0.0,0.0,0.65217394,1.0,0.0
0.15471649,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
0.9268093,0.0,0.0,0.0,0.0,0.0,0.47826087,0.5,0.0
0.33700562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.19348145,0.0,0.0,0.0,0.0,1.0,0.26086956,0.0,0.0
0.68462944,0.0,0.0,0.0,0.0,0.0,0.73913044,0.16666667,0.0
0.5454445,0.0,0.0,0.0,0.0,0.0,0.13043478,0.8333334,0.0
0.93377495,0.0,0.0,0.0,0.0,0.0,0.5652174,0.16666667,0.0
0.36480904,0.0,0.0,0.0,0.0,1.0,0.30434784,1.0,0.0
0.6146374,0.0,0.0,0.0,0.0,0.0,0.65217394,1.0,1.0
0.8946667,0.0,0.0,0.0,0.0,0.0,0.0,0.16666667,0.0
0.4877243,0.0,0.0,0.0,0.0,0.0,0.0,0.8333334,0.0
0.59511185,1.0,0.0,0.0,0.0,0.0,0.39130434,1.0,0.0
0.17852211,0.0,0.0,0.0,0.0,1.0,0.3478261,0.5,0.0
0.0660553,0.0,0.0,0.0,0.0,1.0,0.26086956,0.8333334,0.0
0.7019291,0.0,0.0,0.0,0.0,0.0,0.3478261,0.0,0.0
0.8363781,0.0,0.0,0.0,0.0,1.0,0.47826087,0.0,0.0
0.34174347,0.0,0.0,0.0,0.0,0.0,0.47826087,0.5,0.0
0.35493088,0.0,0.0,0.0,0.0,0.0,0.08695652,1.0,0.0
0.5817528,0.0,0.0,0.0,0.0,0.0,0.65217394,0.5,0.0
0.3375759,0.0,0.0,0.0,0.0,0.0,0.43478262,0.0,0.0
0.0018825531,1.0,0.0,0.0,0.0,0.0,0.43478262,0.0,0.0
0.41036797,0.0,0.0,0.0,0.0,1.0,0.5652174,0.6666667,0.0
0.7239094,0.0,0.0,0.0,0.0,0.0,0.39130434,0.33333334,0.0
0.834322,0.0,0.0,0.0,0.0,1.0,1.0,0.8333334,0.0
0.34088898,0.0,0.0,0.0,0.0,0.0,0.86956525,0.33333334,0.0
0.076330185,0.0,0.0,0.0,0.0,0.0,0.7826087,0.8333334,0.0
0.41424942,0.0,0.0,0.0,0.0,1.0,0.39130434,0.0,0.0
0.22961807,0.0,0.0,0.0,0.0,0.0,0.65217394,0.8333334,0.0
0.9756794,0.0,0.0,0.0,0.0,1.0,0.13043478,0.6666667,0.0
0.92149925,0.0,0.0,0.0,0.0,1.0,0.6086957,1.0,0.0
0.6312504,0.0,0.0,0.0,0.0,0.0,0.7826087,0.6666667,0.0
0.8512783,0.0,0.0,0.0,0.0,0.0,0.3478261,0.6666667,0.0
0.35972786,1.0,0.0,0.0,0.0,0.0,0.6086957,0.33333334,0.0
0.09197426,0.0,0.0,0.0,0.0,0.0,0.17391305,0.5,0.0
0.05366516,0.0,0.0,0.0,0.0,1.0,0.21739131,0.5,0.0
0.9930916,0.0,0.0,0.0,0.0,0.0,0.86956525,0.33333334,1.0
0.75439453,0.0,0.0,0.0,0.0,1.0,0.65217394,0.5,0.0
0.22973251,0.0,0.0,0.0,0.0,0.0,0.73913044,0.8333334,0.0
0.6396446,0.0,0.0,0.0,0.0,1.0,0.9130435,0.5,0.0
0.47527885,0.0,0.0,0.0,0.0,0.0,0.95652175,0.33333334,0.0
0.5413914,0.0,0.0,0.0,0.0,0.0,0.17391305,0.33333334,0.0
0.7912197,0.0,0.0,0.0,0.0,1.0,0.5217391,0.33333334,0.0
0.042591095,0.0,0.0,0.0,0.0,1.0,0.13043478,0.33333334,0.0
0.23315811,0.0,0.0,0.0,0.0,1.0,0.21739131,0.16666667,0.0
0.9218998,0.0,0.0,0.0,0.0,0.0,0.9130435,1.0,0.0
0.18674278,0.0,0.0,0.0,0.0,1.0,0.3478261,0.33333334,0.0
0.31873703,0.0,0.0,0.0,0.0,0.0,0.6956522,0.0,0.0
0.16430664,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.5858631,0.0,0.0,0.0,0.0,0.0,0.65217394,1.0,0.0
0.26844025,0.0,0.0,0.0,0.0,0.0,1.0,0.8333334,0.0
0.09945297,0.0,0.0,0.0,0.0,1.0,0.65217394,0.16666667,0.0
0.66179466,0.0,0.0,0.0,0.0,1.0,0.04347826,1.0,0.0
0.67715263,0.0,0.0,0.0,0.0,0.0,0.26086956,0.5,0.0
0.15140533,0.0,0.0,0.0,0.0,0.0,0.5652174,0.6666667,0.0
0.9187603,0.0,0.0,0.0,1.0,0.0,0.6086957,0.6666667,0.0
0.4594078,0.0,0.0,0.0,0.0,0.0,0.3478261,0.8333334,0.0
0.3223915,0.0,0.0,0.0,0.0,0.0,0.3478261,0.5,0.0
0.83654976,0.0,0.0,0.0,0.0,1.0,0.6086957,0.0,0.0
0.17144394,0.0,0.0,0.0,0.0,0.0,0.17391305,0.8333334,0.0
0.104019165,0.0,0.0,0.0,0.0,1.0,1.0,0.6666667,0.0
0.7333298,0.0,0.0,0.0,0.0,1.0,0.26086956,0.33333334,0.0
0.42326927,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
0.07598877,0.0,0.0,0.0,0.0,1.0,0.5217391,0.8333334,0.0
0.8750267,0.0,0.0,0.0,0.0,0.0,0.6956522,0.0,0.0
0.40802765,0.0,0.0,0.0,0.0,0.0,0.86956525,0.33333334,0.0
0.054693222,0.0,0.0,0.0,0.0,1.0,1.0,0.5,0.0
0.12051773,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0
0.7528553,0.0,0.0,0.0,0.0,0.0,0.5217391,0.33333334,0.0
0.8676071,0.0,0.0,0.0,0.0,0.0,0.26086956,0.33333334,0.0
0.5298004,0.0,0.0,0.0,0.0,0.0,0.73913044,0.0,0.0
0.43571472,0.0,0.0,0.0,0.0,0.0,0.04347826,0.33333334,0.0
0.42829323,1.0,0.0,0.0,0.0,0.0,0.65217394,0.5,0.0
0.9937191,0.0,0.0,0.0,0.0,1.0,0.30434784,0.5,0.0
0.26786995,0.0,0.0,0.0,0.0,0.0,0.5652174,0.8333334,0.0
0.9787617,0.0,0.0,0.0,0.0,0.0,0.39130434,1.0,0.0
0.09482765,0.0,0.0,0.0,0.0,1.0,0.26086956,0.8333334,0.0
0.96351814,0.0,0.0,0.0,0.0,0.0,0.26086956,0.33333334,0.0
0.53756523,0.0,0.0,0.0,0.0,0.0,0.39130434,1.0,0.0
0.46152115,0.0,0.0,0.0,0.0,1.0,0.9130435,1.0,0.0
0.8509941,0.0,0.0,0.0,0.0,0.0,0.13043478,0.6666667,0.0
0.15808296,0.0,0.0,0.0,0.0,0.0,0.43478262,0.33333334,0.0
0.7602196,0.0,0.0,0.0,0.0,1.0,0.9130435,0.0,0.0
0.03745079,0.0,0.0,0.0,0.0,0.0,0.39130434,0.8333334,0.0
0.86458015,0.0,0.0,0.0,0.0,0.0,0.04347826,0.0,0.0
0.85972786,0.0,0.0,0.0,0.0,0.0,0.5217391,0.5,0.0
0.9679146,1.0,0.0,0.0,0.0,1.0,0.47826087,0.8333334,0.0
0.72065544,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.7230511,0.0,0.0,0.0,0.0,0.0,0.7826087,0.16666667,0.0
0.49394798,0.0,0.0,0.0,0.0,0.0,0.5652174,0.33333334,0.0
0.82056427,0.0,0.0,0.0,0.0,0.0,0.95652175,0.33333334,0.0
0.12559891,0.0,0.0,0.0,0.0,1.0,0.73913044,1.0,0.0
0.1690445,1.0,0.0,0.0,0.0,0.0,0.43478262,0.5,0.0
0.26495743,0.0,0.0,0.0,0.0,1.0,0.43478262,0.5,0.0
0.1370163,0.0,0.0,0.0,0.0,0.0,0.04347826,0.16666667,0.0
0.41738892,0.0,0.0,0.0,0.0,0.0,0.6956522,0.33333334,0.0
0.41402245,0.0,0.0,0.0,0.0,0.0,0.21739131,0.0,0.0
0.31331253,0.0,0.0,0.0,0.0,1.0,0.73913044,0.5,0.0
0.9825878,0.0,0.0,0.0,0.0,0.0,0.17391305,0.33333334,0.0
0.8198776,0.0,0.0,0.0,0.0,0.0,0.43478262,0.33333334,0.0
0.4811039,0.0,0.0,0.0,0.0,1.0,0.17391305,0.0,0.0
0.7756901,0.0,0.0,0.0,0.0,1.0,0.17391305,0.8333334,0.0
0.6804066,0.0,0.0,0.0,0.0,0.0,0.65217394,0.8333334,0.0
0.87691116,0.0,0.0,0.0,0.0,1.0,0.04347826,0.33333334,0.0
0.9630623,0.0,0.0,0.0,0.0,0.0,0.95652175,0.16666667,0.0
0.08026886,0.0,0.0,0.0,0.0,1.0,0.65217394,0.16666667,0.0
0.7357826,0.0,0.0,0.0,0.0,0.0,0.04347826,0.6666667,0.0
0.14991951,1.0,0.0,0.0,0.0,0.0,0.47826087,0.5,0.0
0.65260315,0.0,0.0,0.0,0.0,0.0,0.3478261,1.0,0.0
0.51472855,0.0,0.0,0.0,0.0,0.0,0.73913044,0.5,0.0
0.46791458,0.0,0.0,0.0,0.0,1.0,0.5652174,0.6666667,0.0
0.5618286,0.0,0.0,0.0,0.0,1.0,0.08695652,0.5,0.0
0.17977905,0.0,0.0,0.0,0.0,0.0,0.26086956,0.6666667,0.0
0.72436523,0.0,0.0,0.0,0.0,0.0,0.73913044,0.33333334,0.0
0.7755184,0.0,0.0,0.0,0.0,0.0,0.04347826,0.8333334,0.0
0.69810486,0.0,0.0,0.0,0.0,0.0,0.5652174,0.6666667,0.0
0.6398144,0.0,0.0,0.0,0.0,1.0,0.0,0.6666667,0.0
0.16407967,0.0,0.0,0.0,0.0,0.0,0.826087,1.0,0.0
0.9485607,0.0,0.0,0.0,0.0,0.0,0.3478261,0.8333334,0.0
0.5214081,0.0,0.0,0.0,0.0,0.0,0.6086957,0.16666667,0.0
0.22362518,0.0,0.0,0.0,0.0,1.0,0.26086956,0.16666667,0.0
0.47208214,0.0,0.0,0.0,0.0,0.0,0.6086957,0.0,0.0
0.21043587,0.0,0.0,0.0,0.0,0.0,0.65217394,0.8333334,0.0
0.8341522,0.0,0.0,0.0,0.0,0.0,0.86956525,0.8333334,0.0
0.99782944,0.0,0.0,0.0,0.0,1.0,0.30434784,1.0,0.0
