UNIX_TS,CWE,DWE,FRE,HPE,WOE,CDE,Month,HTE
0.14215808,0.0,0.0,1.0,0.0,1.0,0.0,0.5421827,0.0
0.13844432,0.0,0.0,1.0,0.0,0.8315695,0.0,0.53014266,0.0
0.11529301,0.0,0.0,1.0,0.0,0.5914499,0.0,0.45454547,0.0
0.1149695,0.0,0.0,1.0,0.0,1.0,0.0,0.45454547,0.0
0.11786753,0.0,0.0,1.0,0.10577196,1.0,0.0,0.4641611,0.0
0.11544611,0.0,0.0,1.0,0.0,1.0,0.0,0.45454547,0.0
0.14262463,0.0,0.0,1.0,0.0,1.0,0.0,0.5436656,0.0
0.115206614,0.0,0.0,1.0,0.0,1.0,0.0,0.45454547,0.0
0.11515488,0.0,0.0,1.0,0.0,1.0,0.0,0.45454547,0.0
0.12417811,0.0,0.0,1.0,0.0,1.0,0.0,0.483721,0.0
0.11494087,0.0,0.0,1.0,0.0,1.0,0.0,0.45454547,0.0
0.13101846,0.0,0.0,1.0,0.0,1.0,0.0,0.50642335,0.0
0.115399584,0.0,0.0,1.0,0.0,1.0,0.0,0.45454547,0.0
0.1390044,0.0,0.0,1.0,0.8492676,1.0,0.0,0.5317516,0.0
0.11499838,0.0,0.0,1.0,0.0,1.0,0.0,0.45454547,0.0
0.143227,0.0,0.0,1.0,0.0,1.0,0.0,0.5454545,0.0
0.13742644,0.0,0.0,1.0,0.78912216,1.0,0.0,0.5262838,0.0
0.11487374,0.0,0.0,1.0,0.0,1.0,0.0,0.45454547,0.0
0.14085692,0.0,0.0,1.0,0.0,1.0,0.0,0.5379666,0.0
0.11520913,0.0,0.0,1.0,0.0,1.0,0.0,0.45454547,0.0
0.13134043,0.0,0.0,1.0,0.0,1.0,0.0,0.5065986,0.0
0.11493991,0.0,0.0,1.0,0.0,1.0,0.0,0.45454547,0.0
0.11497362,0.0,0.0,1.0,0.0,1.0,0.0,0.45454547,0.0
0.11497346,0.0,0.0,1.0,0.0,1.0,0.0,0.45454547,0.0
0.1153455,0.0,0.0,1.0,0.0,1.0,0.0,0.45454547,0.0
0.11546787,0.0,0.0,1.0,0.0,1.0,0.0,0.45454547,0.0
0.13723186,0.0,0.0,1.0,0.0,0.78710115,0.0,0.5261001,0.0
0.14213946,0.0,0.0,1.0,0.0,1.0,0.0,0.5421093,0.0
0.115266144,0.0,0.0,1.0,0.0,1.0,0.0,0.45454547,0.0
0.11487407,0.0,0.0,1.0,0.0,1.0,0.0,0.45454547,0.0
0.13187437,0.0,0.0,1.0,0.0,1.0,0.0,0.5089163,0.0
0.13318822,0.0,0.0,1.0,0.0,1.0,0.0,0.513327,0.0
0.115275584,0.0,0.0,1.0,0.0,1.0,0.0,0.45454547,0.0
0.11502535,0.0,0.0,1.0,0.0,1.0,0.0,0.45454547,0.0
0.11514712,0.0,0.0,1.0,0.0,1.0,0.0,0.45454547,0.0
0.11530498,0.0,0.0,1.0,0.0,1.0,0.0,0.45454547,0.0
0.11521005,0.0,0.0,1.0,0.0,1.0,0.0,0.45454547,0.0
0.114938885,0.0,0.0,1.0,0.0,1.0,0.0,0.45454547,0.0
0.114986934,0.0,0.0,1.0,0.0,1.0,0.0,0.45454547,0.0
0.14216885,0.0,0.0,1.0,0.0,0.96395344,0.0,0.54217756,0.0
0.114923775,0.0,0.0,1.0,0.0,1.0,0.0,0.45454547,0.0
0.11488729,0.0,0.0,1.0,0.0,1.0,0.0,0.45454547,0.0
0.11505215,0.0,0.0,1.0,0.0,1.0,0.0,0.45454547,0.0
0.11499561,0.0,0.0,1.0,0.0,1.0,0.0,0.45454547,0.0
0.11522693,0.0,0.0,1.0,0.0,0.5452357,0.0,0.45454547,0.0
0.13654414,0.0,0.0,1.0,0.0,1.0,0.0,0.5241229,0.0
0.11512682,0.0,0.0,1.0,0.0,1.0,0.0,0.45454547,0.0
0.12117475,0.0,0.0,1.0,0.0,1.0,0.0,0.47366256,0.0
0.13765702,0.0,0.0,1.0,0.0,1.0,0.0,0.527703,0.0
0.12657042,0.0,0.0,1.0,0.0,1.0,0.0,0.4909376,0.0
0.11487891,0.0,0.0,1.0,0.0,1.0,0.0,0.45454547,0.0
0.11509118,0.0,0.0,1.0,0.0,0.009205667,0.0,0.45454547,0.0
0.11522512,0.0,0.0,1.0,0.0,1.0,0.0,0.45454547,0.0
0.11542158,0.0,0.0,1.0,0.0,1.0,0.0,0.45454547,0.0
0.11956237,0.0,0.0,1.0,0.0,1.0,0.0,0.46884373,0.0
0.11519855,0.0,0.0,1.0,0.0,1.0,0.0,0.45454547,0.0
0.1352442,0.0,0.0,1.0,0.715302,1.0,0.0,0.51957285,0.0
0.1149387,0.0,0.0,1.0,0.0,1.0,0.0,0.45454547,0.0
0.11506769,0.0,0.0,1.0,0.0,1.0,0.0,0.45454547,0.0
0.1429097,0.0,0.0,1.0,0.0,1.0,0.0,0.5445831,0.0
0.11503811,0.0,0.0,1.0,0.0,1.0,0.0,0.45454547,0.0
0.13990459,0.0,0.0,1.0,0.8807004,1.0,0.0,0.5346091,0.0
0.11495703,0.0,0.0,1.0,0.0,1.0,0.0,0.45454547,0.0
0.11736776,0.0,0.0,1.0,0.0,1.0,0.0,0.46158975,0.0
0.115293115,0.0,0.0,1.0,0.0,0.59325945,0.0,0.45454547,0.0
0.1379066,0.0,0.0,1.0,0.81065226,1.0,0.0,0.5282411,0.0
0.11502521,0.0,0.0,1.0,0.0,1.0,0.0,0.45454547,0.0
0.13931505,0.0,0.0,1.0,0.0,1.0,0.0,0.53291065,0.0
0.115184635,0.0,0.0,1.0,0.0,0.42433813,0.0,0.45454547,0.0
0.11741279,0.0,0.0,1.0,0.084308624,1.0,0.0,0.46220988,0.0
0.12941645,0.0,0.0,1.0,0.0,1.0,0.0,0.50018746,0.0
0.114962585,0.0,0.0,1.0,0.0,1.0,0.0,0.45454547,0.0
0.13610749,0.0,0.0,1.0,0.0,1.0,0.0,0.5227626,0.0
0.11486458,0.0,0.0,1.0,0.0,1.0,0.0,0.45454547,0.0
0.14076097,0.0,0.0,1.0,0.9105216,1.0,0.0,0.53732014,0.0
0.12486526,0.0,0.0,1.0,0.34802628,1.0,0.0,0.4861842,0.0
0.11500093,0.0,0.0,1.0,0.0,1.0,0.0,0.45454547,0.0
0.11522443,0.0,0.0,1.0,0.0,1.0,0.0,0.45454547,0.0
0.11546714,0.0,0.0,1.0,0.0,0.91627085,0.0,0.45454547,0.0
0.1323146,0.0,0.0,1.0,0.6116331,1.0,0.0,0.51014847,0.0
0.11523365,0.0,0.0,1.0,0.0,1.0,0.0,0.45454547,0.0
0.11517377,0.0,0.0,1.0,0.0,1.0,0.0,0.45454547,0.0
0.14266068,0.0,0.0,1.0,0.0,1.0,0.0,0.5437828,0.0
0.1197465,0.0,0.0,1.0,0.0,1.0,0.0,0.4699014,0.0
0.11777527,0.0,0.0,1.0,0.0,1.0,0.0,0.4625693,0.0
0.13617538,0.0,0.0,1.0,0.0,1.0,0.0,0.52233267,0.0
0.11518746,0.0,0.0,1.0,0.0,1.0,0.0,0.45454547,0.0
0.13577583,0.0,0.0,1.0,0.0,1.0,0.0,0.5213206,0.0
0.12090531,0.0,0.0,1.0,0.0,1.0,0.0,0.47352204,0.0
0.11519377,0.0,0.0,1.0,0.0,0.94426614,0.0,0.45454547,0.0
0.14274183,0.0,0.0,1.0,0.9806956,1.0,0.0,0.54369956,0.0
0.11530061,0.0,0.0,1.0,0.0,1.0,0.0,0.45454547,0.0
0.11534173,0.0,0.0,1.0,0.0,1.0,0.0,0.45454547,0.0
0.11524407,0.0,0.0,1.0,0.0,1.0,0.0,0.45454547,0.0
0.13557655,0.0,0.0,1.0,0.0,1.0,0.0,0.52037066,0.0
0.12479053,0.0,0.0,1.0,0.0,1.0,0.0,0.4864275,0.0
0.12109849,0.0,0.0,1.0,0.0,1.0,0.0,0.4742507,0.0
0.13169843,0.0,0.0,1.0,0.0,1.0,0.0,0.507774,0.0
0.13345517,0.0,0.0,1.0,0.0,1.0,0.0,0.51380944,0.0
0.11505308,0.0,0.0,1.0,0.0,1.0,0.0,0.45454547,0.0
0.11497576,0.0,0.0,1.0,0.0,1.0,0.0,0.45454547,0.0
0.11514829,0.0,0.0,1.0,0.0,1.0,0.0,0.45454547,0.0
0.11788675,0.0,0.0,1.0,0.0,0.09966115,0.0,0.46360555,0.0
0.1316401,0.0,0.0,1.0,0.5810063,1.0,0.0,0.5073642,0.0
0.13799861,0.0,0.0,1.0,0.0,1.0,0.0,0.5286178,0.0
0.11501749,0.0,0.0,1.0,0.0,1.0,0.0,0.45454547,0.0
0.1362434,0.0,0.0,1.0,0.0,1.0,0.0,0.523199,0.0
0.12732013,0.0,0.0,1.0,0.42563027,1.0,0.0,0.4932391,0.0
0.12176945,0.0,0.0,1.0,0.0,1.0,0.0,0.4756032,0.0
0.115233645,0.0,0.0,1.0,0.0,1.0,0.0,0.45454547,0.0
0.11513354,0.0,0.0,1.0,0.0,0.40900773,0.0,0.45454547,0.0
0.11522819,0.0,0.0,1.0,0.0,0.5239742,0.0,0.45454547,0.0
0.11492202,0.0,0.0,1.0,0.0,1.0,0.0,0.45454547,0.0
0.115042135,0.0,0.0,1.0,0.0,1.0,0.0,0.45454547,0.0
0.11495587,0.0,0.0,1.0,0.0,1.0,0.0,0.45454547,0.0
0.13269433,0.0,0.0,1.0,0.0,0.62685364,0.0,0.5115321,0.0
0.117102265,0.0,0.0,1.0,0.0,1.0,0.0,0.46123803,0.0
0.11513092,0.0,0.0,1.0,0.0,0.18969637,0.0,0.45454547,0.0
0.115014546,0.0,0.0,1.0,0.0,1.0,0.0,0.45454547,0.0
0.14107579,0.0,0.0,1.0,0.9221299,1.0,0.0,0.53837544,0.0
0.1154313,0.0,0.0,1.0,0.0,1.0,0.0,0.45454547,0.0
0.14069813,0.0,0.0,1.0,0.0,0.9112698,0.0,0.53738815,0.0
0.11503909,0.0,0.0,1.0,0.0,1.0,0.0,0.45454547,0.0
0.11522053,0.0,0.0,1.0,0.0,0.65343195,0.0,0.45454547,0.0
0.13229075,0.0,0.0,1.0,0.0,1.0,0.0,0.51050824,0.0
0.1152937,0.0,0.0,1.0,0.0,1.0,0.0,0.45454547,0.0
0.11522436,0.0,0.0,1.0,0.0,0.5886917,0.0,0.45454547,0.0
0.11522687,0.0,0.0,1.0,0.0,1.0,0.0,0.45454547,0.0
0.11527268,0.0,0.0,1.0,0.0,1.0,0.0,0.45454547,0.0
0.115345396,0.0,0.0,1.0,0.0,1.0,0.0,0.45454547,0.0
0.11496628,0.0,0.0,1.0,0.0,1.0,0.0,0.45454547,0.0
0.1317015,0.0,0.0,1.0,0.0,1.0,0.0,0.5085443,0.0
0.115479164,0.0,0.0,1.0,0.0,1.0,0.0,0.45454547,0.0
0.11542048,0.0,0.0,1.0,0.0,1.0,0.0,0.45454547,0.0
0.11547257,0.0,0.0,1.0,0.0,0.9659502,0.0,0.45454547,0.0
0.1432307,0.0,0.0,1.0,0.48567355,1.0,0.0,0.5454545,0.0
0.115063414,0.0,0.0,1.0,0.0,1.0,0.0,0.45454547,0.0
0.11544463,0.0,0.0,1.0,0.0,1.0,0.0,0.45454547,0.0
0.115438424,0.0,0.0,1.0,0.0,0.8802913,0.0,0.45454547,0.0
0.11647891,0.0,0.0,1.0,0.0,1.0,0.0,0.45780495,0.0
0.11499164,0.0,0.0,1.0,0.0,1.0,0.0,0.45454547,0.0
0.11522346,0.0,0.0,1.0,0.0,1.0,0.0,0.45454547,0.0
0.115009226,0.0,0.0,1.0,0.0,1.0,0.0,0.45454547,0.0
0.1304686,0.0,0.0,1.0,0.0,1.0,0.0,0.5041431,0.0
0.11995286,0.0,0.0,1.0,0.0,1.0,0.0,0.4708953,0.0
0.11514714,0.0,0.0,1.0,0.0,0.0,0.0,0.45454547,0.0
0.115308404,0.0,0.0,1.0,0.0,1.0,0.0,0.45454547,0.0
0.11514574,0.0,0.0,1.0,0.0,0.1460907,0.0,0.45454547,0.0
0.1152765,0.0,0.0,1.0,0.0,1.0,0.0,0.45454547,0.0
0.12665617,0.0,0.0,1.0,0.0,1.0,0.0,0.4915496,0.0
0.13993263,0.0,0.0,1.0,0.8792617,1.0,0.0,0.5344783,0.0
0.13405584,0.0,0.0,1.0,0.0,1.0,0.0,0.5158201,0.0
0.115311936,0.0,0.0,1.0,0.0,0.5629815,0.0,0.45454547,0.0
0.11516213,0.0,0.0,1.0,0.0,0.18717861,0.0,0.45454547,0.0
0.1151105,0.0,0.0,1.0,0.0,1.0,0.0,0.45454547,0.0
0.1150271,0.0,0.0,1.0,0.0,1.0,0.0,0.45454547,0.0
0.11526149,0.0,0.0,1.0,0.0,1.0,0.0,0.45454547,0.0
0.11543267,0.0,0.0,1.0,0.0,1.0,0.0,0.45454547,0.0
0.1151387,0.0,0.0,1.0,0.0,0.45493507,0.0,0.45454547,0.0
0.11490189,0.0,0.0,1.0,0.0,1.0,0.0,0.45454547,0.0
0.11543834,0.0,0.0,1.0,0.0,1.0,0.0,0.45454547,0.0
0.11520573,0.0,0.0,1.0,0.0,1.0,0.0,0.45454547,0.0
0.11519913,0.0,0.0,1.0,0.0,1.0,0.0,0.45454547,0.0
0.115205094,0.0,0.0,1.0,0.0,1.0,0.0,0.45454547,0.0
0.11534798,0.0,0.0,1.0,0.0,0.39127687,0.0,0.45454547,0.0
0.11493185,0.0,0.0,1.0,0.0,1.0,0.0,0.45454547,0.0
0.14229631,0.0,0.0,1.0,0.0,1.0,0.0,0.5426274,0.0
0.114877425,0.0,0.0,1.0,0.0,1.0,0.0,0.45454547,0.0
0.1352236,0.0,0.0,1.0,0.0,1.0,0.0,0.5199247,0.0
0.12732361,0.0,0.0,1.0,0.437298,1.0,0.0,0.4942998,0.0
0.11591035,0.0,0.0,1.0,0.0,1.0,0.0,0.45685372,0.0
0.114933655,0.0,0.0,1.0,0.0,1.0,0.0,0.45454547,0.0
0.11492786,0.0,0.0,1.0,0.0,1.0,0.0,0.45454547,0.0
0.11489437,0.0,0.0,1.0,0.0,1.0,0.0,0.45454547,0.0
0.11536539,0.0,0.0,1.0,0.0,1.0,0.0,0.45454547,0.0
0.115320526,0.0,0.0,1.0,0.0,1.0,0.0,0.45454547,0.0
0.11529629,0.0,0.0,1.0,0.0,1.0,0.0,0.45454547,0.0
0.12100524,0.0,0.0,1.0,0.0,1.0,0.0,0.47427413,0.0
0.11527615,0.0,0.0,1.0,0.0,0.2967063,0.0,0.45454547,0.0
0.12743159,0.0,0.0,1.0,0.0,1.0,0.0,0.49429363,0.0
0.11511557,0.0,0.0,1.0,0.0,0.2493523,0.0,0.45454547,0.0
0.11523296,0.0,0.0,1.0,0.0,1.0,0.0,0.45454547,0.0
0.1152129,0.0,0.0,1.0,0.0,1.0,0.0,0.45454547,0.0
0.11521013,0.0,0.0,1.0,0.0,0.8294466,0.0,0.45454547,0.0
0.11517807,0.0,0.0,1.0,0.0,1.0,0.0,0.45454547,0.0
0.12052345,0.0,0.0,1.0,0.0,1.0,0.0,0.47153723,0.0
0.11514851,0.0,0.0,1.0,0.0,0.5420354,0.0,0.45454547,0.0
0.115232915,0.0,0.0,1.0,0.0,1.0,0.0,0.45454547,0.0
0.11510812,0.0,0.0,1.0,0.0,1.0,0.0,0.45454547,0.0
0.124849774,0.0,0.0,1.0,0.0,1.0,0.0,0.48650253,0.0
0.11505915,0.0,0.0,1.0,0.0,1.0,0.0,0.45454547,0.0
0.11525883,0.0,0.0,1.0,0.0,1.0,0.0,0.4558217,0.0
0.11514647,0.0,0.0,1.0,0.0,1.0,0.0,0.45454547,0.0
0.11507168,0.0,0.0,1.0,0.0,1.0,0.0,0.45454547,0.0
0.11502976,0.0,0.0,1.0,0.0,1.0,0.0,0.45454547,0.0
0.13317163,0.0,0.0,1.0,0.0,1.0,0.0,0.51327366,0.0
0.12520418,0.0,0.0,1.0,0.0,0.35624826,0.0,0.48693165,0.0
0.11527843,0.0,0.0,1.0,0.0,1.0,0.0,0.45454547,0.0
0.122774705,0.0,0.0,1.0,0.0,1.0,0.0,0.4791604,0.0
0.11509232,0.0,0.0,1.0,0.0,1.0,0.0,0.45454547,0.0
0.115252435,0.0,0.0,1.0,0.0,0.11396198,0.0,0.45454547,0.0
0.115016945,0.0,0.0,1.0,0.0,1.0,0.0,0.45454547,0.0
0.13534528,0.0,0.0,1.0,0.7200124,1.0,0.0,0.5200011,0.0
0.11600576,0.0,0.0,1.0,0.0,1.0,0.0,0.45716378,0.0
0.11504964,0.0,0.0,1.0,0.0,1.0,0.0,0.45454547,0.0
0.12723228,0.0,0.0,1.0,0.0,1.0,0.0,0.49395844,0.0
0.11496931,0.0,0.0,1.0,0.0,1.0,0.0,0.45454547,0.0
0.12365926,0.0,0.0,1.0,0.0,1.0,0.0,0.48137963,0.0
0.115171075,0.0,0.0,1.0,0.0,1.0,0.0,0.45454547,0.0
0.11543263,0.0,0.0,1.0,0.0,1.0,0.0,0.45454547,0.0
0.115262635,0.0,0.0,1.0,0.0,0.060552258,0.0,0.45454547,0.0
0.11534338,0.0,0.0,1.0,0.0,1.0,0.0,0.45454547,0.0
0.12717822,0.0,0.0,1.0,0.4321739,1.0,0.0,0.493834,0.0
0.11503305,0.0,0.0,1.0,0.0,1.0,0.0,0.45454547,0.0
0.123649165,0.0,0.0,1.0,0.0,1.0,0.0,0.48134646,0.0
0.1283227,0.0,0.0,1.0,0.0,1.0,0.0,0.49660382,0.0
0.11499992,0.0,0.0,1.0,0.0,1.0,0.0,0.45454547,0.0
0.12878269,0.0,0.0,1.0,0.0,1.0,0.0,0.49897048,0.0
0.13304424,0.0,0.0,1.0,0.0,1.0,0.0,0.51239526,0.0
0.124900326,0.0,0.0,1.0,0.0,1.0,0.0,0.48545432,0.0
0.12326086,0.0,0.0,1.0,0.0,1.0,0.0,0.48081434,0.0
0.13925505,0.0,0.0,1.0,0.0,1.0,0.0,0.53265965,0.0
0.11524991,0.0,0.0,1.0,0.0,0.15663418,0.0,0.45454547,0.0
0.11527444,0.0,0.0,1.0,0.0,1.0,0.0,0.45454547,0.0
0.11512291,0.0,0.0,1.0,0.0,1.0,0.0,0.45454547,0.0
0.115215026,0.0,0.0,1.0,0.0,1.0,0.0,0.45454547,0.0
0.11999149,0.0,0.0,1.0,0.0,0.16952015,0.0,0.46995637,0.0
0.11501636,0.0,0.0,1.0,0.0,1.0,0.0,0.45454547,0.0
0.119764015,0.0,0.0,1.0,0.16751051,1.0,0.0,0.46977368,0.0
0.11512423,0.0,0.0,1.0,0.0,1.0,0.0,0.45454547,0.0
0.114985295,0.0,0.0,1.0,0.0,1.0,0.0,0.45454547,0.0
0.11502232,0.0,0.0,1.0,0.0,1.0,0.0,0.45454547,0.0
0.11552048,0.0,0.0,1.0,0.0,0.015414959,0.0,0.45594683,0.0
0.11497921,0.0,0.0,1.0,0.0,1.0,0.0,0.45454547,0.0
0.1151034,0.0,0.0,1.0,0.0,0.0,0.0,0.45454547,0.0
0.11528227,0.0,0.0,1.0,0.0,1.0,0.0,0.45454547,0.0
0.14131527,0.0,0.0,1.0,0.9304182,1.0,0.0,0.5391289,0.0
0.11525779,0.0,0.0,1.0,0.0,1.0,0.0,0.45454547,0.0
0.1299511,0.0,0.0,1.0,0.0,1.0,0.0,0.50248116,0.0
0.13441712,0.0,0.0,1.0,0.0,1.0,0.0,0.51720876,0.0
0.11490453,0.0,0.0,1.0,0.0,1.0,0.0,0.45454547,0.0
0.11501078,0.0,0.0,1.0,0.0,1.0,0.0,0.45454547,0.0
0.11527538,0.0,0.0,1.0,0.0,1.0,0.0,0.45454547,0.0
0.11496348,0.0,0.0,1.0,0.0,1.0,0.0,0.45454547,0.0
0.11531285,0.0,0.0,1.0,0.0,1.0,0.0,0.45454547,0.0
0.11508859,0.0,0.0,1.0,0.0,1.0,0.0,0.45454547,0.0
0.12016153,0.0,0.0,1.0,0.0,1.0,0.0,0.4712366,0.0
0.14128819,0.0,0.0,1.0,0.0,1.0,0.0,0.53929704,0.0
0.11495101,0.0,0.0,1.0,0.0,1.0,0.0,0.45454547,0.0
0.11497607,0.0,0.0,1.0,0.0,1.0,0.0,0.45454547,0.0
0.11493075,0.0,0.0,1.0,0.0,1.0,0.0,0.45454547,0.0
0.11532951,0.0,0.0,1.0,0.0,1.0,0.0,0.45454547,0.0
0.11506291,0.0,0.0,1.0,0.0,1.0,0.0,0.45454547,0.0
0.11530543,0.0,0.0,1.0,0.0,1.0,0.0,0.45454547,0.0
0.12378493,0.0,0.0,1.0,0.0,1.0,0.0,0.48319885,0.0
0.11523575,0.0,0.0,1.0,0.0,1.0,0.0,0.45454547,0.0
0.11514711,0.0,0.0,1.0,0.0,0.0,0.0,0.45454547,0.0
0.13079467,0.0,0.0,1.0,0.0,1.0,0.0,0.5056271,0.0
0.13098532,0.0,0.0,1.0,0.0,1.0,0.0,0.50605625,0.0
0.11506973,0.0,0.0,1.0,0.0,1.0,0.0,0.45454547,0.0
0.11577572,0.0,0.0,1.0,0.0,1.0,0.0,0.45731163,0.0
0.13478963,0.0,0.0,1.0,0.0,1.0,0.0,0.5185314,0.0
0.12541269,0.0,0.0,1.0,0.0,1.0,0.0,0.48842505,0.0
0.1314727,0.0,0.0,1.0,0.0,1.0,0.0,0.507267,0.0
0.11545128,0.0,0.0,1.0,0.0,1.0,0.0,0.45454547,0.0
0.12965527,0.0,0.0,1.0,0.0,1.0,0.0,0.5009699,0.0
0.11544378,0.0,0.0,1.0,0.0,0.81334335,0.0,0.45454547,0.0
0.11517844,0.0,0.0,1.0,0.0,1.0,0.0,0.45454547,0.0
0.14130144,0.0,0.0,1.0,0.0,1.0,0.0,0.53912795,0.0
0.11959637,0.0,0.0,1.0,0.0,1.0,0.0,0.46851197,0.0
0.11518701,0.0,0.0,1.0,0.0,1.0,0.0,0.45454547,0.0
0.11539191,0.0,0.0,1.0,0.0,1.0,0.0,0.45454547,0.0
0.11507006,0.0,0.0,1.0,0.0,1.0,0.0,0.45454547,0.0
0.12829609,0.0,0.0,1.0,0.0,1.0,0.0,0.49711147,0.0
0.11802893,0.0,0.0,1.0,0.0,1.0,0.0,0.46469766,0.0
0.11530304,0.0,0.0,1.0,0.0,0.7666978,0.0,0.45454547,0.0
0.11525384,0.0,0.0,1.0,0.0,1.0,0.0,0.45454547,0.0
0.120169304,0.0,0.0,1.0,0.18673772,1.0,0.0,0.47152162,0.0
0.11489609,0.0,0.0,1.0,0.0,1.0,0.0,0.45454547,0.0
0.11514708,0.0,0.0,1.0,0.0,1.0,0.0,0.45454547,0.0
0.13935101,0.0,0.0,1.0,0.0,1.0,0.0,0.53315246,0.0
0.115299456,0.0,0.0,1.0,0.0,0.9260074,0.0,0.45454547,0.0
0.114970386,0.0,0.0,1.0,0.0,1.0,0.0,0.45454547,0.0
0.11502439,0.0,0.0,1.0,0.0,1.0,0.0,0.45454547,0.0
0.115309305,0.0,0.0,1.0,0.0,1.0,0.0,0.45454547,0.0
0.12283093,0.0,0.0,1.0,0.0,1.0,0.0,0.47974187,0.0
0.11546465,0.0,0.0,1.0,0.0,1.0,0.0,0.45454547,0.0
0.11506804,0.0,0.0,1.0,0.0,1.0,0.0,0.45454547,0.0
0.11833875,0.0,0.0,1.0,0.0,1.0,0.0,0.46537274,0.0
0.11713825,0.0,0.0,1.0,0.0,1.0,0.0,0.46185848,0.0
0.11501238,0.0,0.0,1.0,0.0,1.0,0.0,0.45454547,0.0
0.11532981,0.0,0.0,1.0,0.0,1.0,0.0,0.45454547,0.0
0.12889662,0.0,0.0,1.0,0.0,0.48851836,0.0,0.4989562,0.0
0.12334666,0.0,0.0,1.0,0.2985021,1.0,0.0,0.481682,0.0
0.11547839,0.0,0.0,1.0,0.0,1.0,0.0,0.45454547,0.0
0.12758425,0.0,0.0,1.0,0.0,0.44150674,0.0,0.49468243,0.0
0.115096755,0.0,0.0,1.0,0.0,1.0,0.0,0.45454547,0.0
0.11515969,0.0,0.0,1.0,0.0,1.0,0.0,0.45454547,0.0
0.11504674,0.0,0.0,1.0,0.0,1.0,0.0,0.45454547,0.0
0.11502427,0.0,0.0,1.0,0.0,1.0,0.0,0.45454547,0.0
0.115391195,0.0,0.0,1.0,0.0,1.0,0.0,0.4553432,0.0
0.14328937,0.0,0.0,1.0,0.99827516,1.0,0.0,0.5454545,0.0
0.11496748,0.0,0.0,1.0,0.0,1.0,0.0,0.45454547,0.0
0.14327794,0.0,0.0,1.0,0.8984434,1.0,0.0,0.5454545,0.0
0.115234375,0.0,0.0,1.0,0.0,1.0,0.0,0.45454547,0.0
0.1375922,0.0,0.0,1.0,0.795084,1.0,0.0,0.5268258,0.0
0.118101954,0.0,0.0,1.0,0.0,1.0,0.0,0.4641169,0.0
0.14115365,0.0,0.0,1.0,0.0,1.0,0.0,0.53896415,0.0
0.115543105,0.0,0.0,1.0,0.0,1.0,0.0,0.45673698,0.0
0.14145361,0.0,0.0,1.0,0.0,1.0,0.0,0.53991646,0.0
0.11527473,0.0,0.0,1.0,0.0,0.27188832,0.0,0.45454547,0.0
0.12888364,0.0,0.0,1.0,0.49022317,1.0,0.0,0.49911118,0.0
0.11545636,0.0,0.0,1.0,0.0,1.0,0.0,0.45454547,0.0
0.12062134,0.0,0.0,1.0,0.0,1.0,0.0,0.47216275,0.0
0.115240015,0.0,0.0,1.0,0.0,0.0,0.0,0.45454547,0.0
0.13903221,0.0,0.0,1.0,0.0,1.0,0.0,0.53193533,0.0
0.1310601,0.0,0.0,1.0,0.0,1.0,0.0,0.5060575,0.0
0.121707395,0.0,0.0,1.0,0.0,1.0,0.0,0.47648418,0.0
0.1404176,0.0,0.0,1.0,0.0,1.0,0.0,0.53658366,0.0
0.11492045,0.0,0.0,1.0,0.0,1.0,0.0,0.45454547,0.0
0.121875785,0.0,0.0,1.0,0.24676359,1.0,0.0,0.4769785,0.0
0.13122065,0.0,0.0,1.0,0.5746447,1.0,0.0,0.50678587,0.0
0.11509884,0.0,0.0,1.0,0.0,1.0,0.0,0.4549501,0.0
0.11501378,0.0,0.0,1.0,0.0,1.0,0.0,0.45454547,0.0
0.11525058,0.0,0.0,1.0,0.0,1.0,0.0,0.45454547,0.0
0.12961115,0.0,0.0,1.0,0.0,1.0,0.0,0.50181973,0.0
0.11501051,0.0,0.0,1.0,0.0,1.0,0.0,0.45454547,0.0
0.11521085,0.0,0.0,1.0,0.0,0.8171273,0.0,0.45454547,0.0
0.11529716,0.0,0.0,1.0,0.0,0.915992,0.0,0.45454547,0.0
0.11493955,0.0,0.0,1.0,0.0,1.0,0.0,0.45454547,0.0
0.11529628,0.0,0.0,1.0,0.0,1.0,0.0,0.45454547,0.0
0.11507368,0.0,0.0,1.0,0.0,1.0,0.0,0.45454547,0.0
0.14097318,0.0,0.0,1.0,0.9180312,1.0,0.0,0.5380028,0.0
0.11488441,0.0,0.0,1.0,0.0,1.0,0.0,0.45454547,0.0
0.14319476,0.0,0.0,1.0,0.17167705,1.0,0.0,0.5454545,0.0
0.1300967,0.0,0.0,1.0,0.0,1.0,0.0,0.50241625,0.0
0.13844825,0.0,0.0,1.0,0.0,1.0,0.0,0.5299351,0.0
0.11540881,0.0,0.0,1.0,0.0,1.0,0.0,0.45454547,0.0
0.12089136,0.0,0.0,1.0,0.0,1.0,0.0,0.4735844,0.0
0.11690156,0.0,0.0,1.0,0.0,1.0,0.0,0.45919257,0.0
0.11529204,0.0,0.0,1.0,0.0,1.0,0.0,0.45454547,0.0
0.117790386,0.0,0.0,1.0,0.0,1.0,0.0,0.46379274,0.0
0.11519445,0.0,0.0,1.0,0.0,1.0,0.0,0.45454547,0.0
0.114888184,0.0,0.0,1.0,0.0,1.0,0.0,0.45454547,0.0
0.11508502,0.0,0.0,1.0,0.0,1.0,0.0,0.45454547,0.0
