UNIX_TS,CWE,DWE,WOE,HTE,Hour,Weekday,Month,FRE
0.6793213,0.0,0.0,0.0,0.0,0.86956525,0.6666667,0.6363636,0.0
0.342659,0.0,0.0,0.0,0.0,0.13043478,0.6666667,1.0,0.0
0.32650185,0.0,0.0,0.0,1.0,0.3478261,1.0,0.9090909,1.0
0.73104477,0.0,0.0,0.0,0.0,0.6086957,0.0,0.72727275,0.0
0.31879425,0.0,0.0,0.0,0.0,0.73913044,0.0,0.9090909,0.0
0.90659904,0.0,0.0,0.0,1.0,0.73913044,0.33333334,0.0,0.0
0.91293526,0.0,0.0,0.0,0.0,0.3478261,0.0,0.0,1.0
0.87491417,0.0,0.0,0.0,0.0,0.6086957,0.0,1.0,0.0
0.06445503,0.0,0.0,0.0,0.0,0.08695652,0.6666667,0.36363637,0.0
0.6930809,0.0,0.0,0.0,0.0,0.9130435,0.0,0.6363636,0.0
0.5937996,0.0,0.0,0.0,1.0,0.43478262,0.8333334,0.45454547,0.0
0.74440384,1.0,0.0,0.0,0.0,0.3478261,0.5,0.72727275,0.0
0.58797646,0.0,0.0,0.0,0.0,0.17391305,0.16666667,0.45454547,0.0
0.09745407,0.0,0.0,0.0,0.0,0.17391305,0.0,0.45454547,0.0
0.4253826,0.0,0.0,0.0,0.0,0.5217391,0.16666667,0.09090909,0.0
0.18006516,0.0,0.0,0.0,0.0,0.47826087,0.6666667,0.6363636,0.0
0.5917454,0.0,0.0,0.0,0.0,0.95652175,0.5,0.45454547,0.0
0.7231102,0.0,0.0,0.0,0.0,0.826087,0.16666667,0.72727275,1.0
0.80332184,0.0,0.0,0.0,0.0,0.3478261,0.6666667,0.9090909,0.0
0.029287338,1.0,0.0,0.0,0.0,0.43478262,1.0,0.27272728,0.0
0.35630226,0.0,0.0,0.0,0.0,0.08695652,0.0,1.0,0.0
0.4056282,0.0,0.0,0.0,0.0,0.08695652,0.16666667,0.0,1.0
0.560915,0.0,0.0,0.0,0.0,0.43478262,0.33333334,0.36363637,0.0
0.67601013,0.0,0.0,0.0,0.0,0.43478262,0.33333334,0.6363636,0.0
0.598938,0.0,0.0,0.0,0.0,0.17391305,0.33333334,0.45454547,0.0
0.9883518,0.0,0.0,0.0,0.0,0.39130434,1.0,0.18181819,0.0
0.6209755,0.0,0.0,0.0,0.0,0.26086956,0.6666667,0.45454547,0.0
0.15540123,0.0,0.0,0.0,0.0,0.47826087,0.0,0.5454545,0.0
0.4250965,0.0,0.0,0.0,0.0,0.30434784,0.16666667,0.09090909,0.0
0.45067406,0.0,0.0,0.0,1.0,1.0,0.8333334,0.09090909,0.0
0.428751,0.0,0.0,0.0,0.0,1.0,0.5,0.09090909,0.0
0.8198204,0.0,0.0,0.0,1.0,0.39130434,0.33333334,0.9090909,1.0
0.45918083,0.0,0.0,0.0,0.0,0.17391305,0.8333334,0.18181819,0.0
0.62942314,0.0,0.0,0.0,0.0,0.43478262,0.5,0.5454545,0.0
0.74103737,0.0,0.0,0.0,0.0,0.9130435,0.0,0.72727275,0.0
0.6715584,0.0,0.0,0.0,0.0,0.17391305,1.0,0.6363636,0.0
0.93582916,0.0,0.0,0.0,0.0,0.04347826,0.5,0.09090909,0.0
0.72156906,0.0,0.0,0.0,0.0,0.6956522,0.0,0.72727275,1.0
0.7305317,0.0,0.0,0.0,0.0,0.21739131,0.0,0.72727275,0.0
0.7400093,0.0,0.0,0.0,0.0,0.13043478,0.0,0.72727275,0.0
0.7783165,0.0,0.0,0.0,0.0,0.08695652,0.0,0.8181819,0.0
0.5168991,0.0,0.0,0.0,0.0,0.30434784,0.8333334,0.27272728,1.0
0.7486286,0.0,0.0,0.0,0.0,0.43478262,1.0,0.72727275,0.0
0.34568405,0.0,0.0,0.0,0.0,0.3478261,1.0,1.0,1.0
0.722538,0.0,0.0,0.0,0.0,0.39130434,0.16666667,0.72727275,1.0
0.876112,0.0,1.0,0.0,0.0,0.47826087,0.16666667,1.0,1.0
0.14563751,0.0,0.0,0.0,0.0,0.3478261,0.0,0.5454545,0.0
0.945364,0.0,0.0,0.0,0.0,0.0,0.5,0.09090909,0.0
0.4248104,0.0,0.0,0.0,0.0,0.08695652,0.16666667,0.09090909,0.0
0.937315,0.0,0.0,0.0,0.0,0.13043478,0.6666667,0.09090909,0.0
0.386446,0.0,0.0,0.0,0.0,0.08695652,0.16666667,0.0,1.0
0.6938801,0.0,0.0,0.0,0.0,0.47826087,0.16666667,0.6363636,0.0
0.15311813,0.0,0.0,0.0,0.0,0.826087,0.8333334,0.5454545,0.0
0.36823654,0.0,0.0,0.0,0.0,0.826087,0.16666667,1.0,0.0
0.7905903,0.0,0.0,0.0,0.0,0.04347826,0.33333334,0.8181819,0.0
0.05971718,0.0,0.0,0.0,0.0,0.65217394,0.0,0.36363637,0.0
0.15100479,0.0,0.0,0.0,0.0,0.26086956,0.6666667,0.5454545,0.0
0.25325394,0.0,0.0,0.0,0.0,0.9130435,0.16666667,0.8181819,0.0
0.25622177,0.0,0.0,0.0,0.0,0.04347826,0.6666667,0.8181819,0.0
0.11772156,0.0,0.0,0.0,0.0,1.0,0.0,0.45454547,0.0
0.26524353,0.0,1.0,0.0,0.0,0.65217394,0.5,0.8181819,0.0
0.5202656,0.0,0.0,0.0,0.0,0.7826087,0.0,0.27272728,0.0
0.21557426,0.0,0.0,0.0,0.0,0.39130434,0.33333334,0.72727275,0.0
0.93000793,0.0,1.0,0.0,0.0,0.826087,0.8333334,0.09090909,1.0
0.3195362,0.0,0.0,0.0,0.0,0.26086956,0.16666667,0.9090909,0.0
0.95072937,0.0,0.0,0.0,0.0,0.95652175,1.0,0.09090909,1.0
0.5308304,0.0,0.0,0.0,0.0,0.47826087,0.16666667,0.27272728,0.0
0.41481972,0.0,1.0,0.0,0.0,0.826087,0.0,0.0,0.0
0.81331253,0.0,0.0,0.0,0.0,0.65217394,0.6666667,0.9090909,0.0
0.8166237,0.0,0.0,0.0,0.0,0.04347826,0.0,0.9090909,0.0
0.23835373,0.0,0.0,0.0,0.0,0.0,0.8333334,0.72727275,0.0
0.8646946,0.0,0.0,0.0,0.0,0.13043478,0.0,1.0,0.0
0.52620316,0.0,0.0,0.0,0.0,0.08695652,0.8333334,0.27272728,0.0
0.89603615,0.0,0.0,0.0,0.0,0.0,0.33333334,0.0,0.0
0.7308159,0.0,1.0,0.0,0.0,0.43478262,0.0,0.72727275,0.0
0.71386147,0.0,0.0,0.0,0.0,0.04347826,0.33333334,0.72727275,1.0
0.57912636,0.0,0.0,0.0,0.0,0.73913044,0.16666667,0.36363637,0.0
0.95004463,1.0,0.0,0.0,1.0,0.43478262,1.0,0.09090909,1.0
0.48778152,0.0,0.0,0.0,0.0,0.04347826,0.8333334,0.18181819,0.0
0.88627434,0.0,0.0,0.0,1.0,0.9130435,0.16666667,0.0,0.0
0.05617714,0.0,0.0,0.0,0.0,0.04347826,0.8333334,0.36363637,0.0
0.9336014,0.0,1.0,0.0,0.0,0.43478262,0.16666667,0.09090909,0.0
0.3129139,0.0,0.0,0.0,0.0,0.43478262,0.5,0.9090909,1.0
0.842886,0.0,0.0,0.0,0.0,0.21739131,0.8333334,1.0,1.0
0.27392006,0.0,0.0,0.0,0.0,1.0,0.33333334,0.8181819,0.0
0.6884575,0.0,0.0,0.0,0.0,0.5217391,0.6666667,0.6363636,0.0
0.20912361,0.0,0.0,0.0,0.0,0.6956522,0.6666667,0.6363636,0.0
0.96186256,0.0,0.0,0.0,0.0,0.04347826,0.16666667,0.18181819,0.0
0.5987091,0.0,0.0,0.0,0.0,0.0,0.33333334,0.45454547,0.0
0.39666557,0.0,0.0,0.0,0.0,0.5652174,0.16666667,0.0,0.0
0.26593018,0.0,0.0,0.0,0.0,0.13043478,0.6666667,0.8181819,0.0
0.36623573,0.0,0.0,0.0,0.0,0.3478261,0.0,1.0,0.0
0.7617607,0.0,0.0,0.0,0.0,0.0,0.33333334,0.8181819,0.0
0.17989159,0.0,0.0,0.0,0.0,0.3478261,0.6666667,0.6363636,0.0
0.8935833,0.0,0.0,0.0,0.0,0.21739131,0.0,0.0,1.0
0.8455124,0.0,0.0,0.0,0.0,0.13043478,0.0,1.0,1.0
0.27483368,0.0,0.0,0.0,0.0,0.65217394,0.5,0.8181819,0.0
0.52900124,0.0,0.0,0.0,0.0,0.13043478,0.0,0.27272728,1.0
0.34083176,0.0,0.0,0.0,0.0,0.826087,0.33333334,1.0,0.0
0.16784668,0.0,0.0,0.0,0.0,0.5652174,0.33333334,0.6363636,0.0
0.07655907,0.0,0.0,0.0,0.0,0.95652175,0.8333334,0.36363637,0.0
0.07946968,0.0,0.0,0.0,0.0,0.04347826,0.16666667,0.36363637,0.0
0.9127083,0.0,0.0,0.0,0.0,0.17391305,0.0,0.0,1.0
0.9264679,0.0,0.0,0.0,0.0,0.21739131,0.5,0.09090909,1.0
0.6607666,0.0,0.0,0.0,0.0,0.30434784,0.8333334,0.5454545,0.0
0.5025692,0.0,0.0,0.0,0.0,0.86956525,0.16666667,0.27272728,0.0
0.7808857,0.0,0.0,0.0,0.0,1.0,0.16666667,0.8181819,0.0
0.78933334,0.0,0.0,0.0,0.0,0.13043478,0.16666667,0.8181819,0.0
0.64512444,0.0,1.0,0.0,0.0,0.9130435,0.0,0.5454545,0.0
0.3509369,0.0,0.0,0.0,0.0,0.17391305,0.5,1.0,0.0
0.5581169,0.0,0.0,0.0,0.0,0.39130434,0.0,0.36363637,0.0
0.0806694,0.0,1.0,0.0,0.0,0.95652175,0.16666667,0.36363637,0.0
0.12885284,0.0,0.0,0.0,0.0,0.08695652,0.33333334,0.5454545,0.0
0.9337177,0.0,0.0,0.0,0.0,0.5217391,0.16666667,0.09090909,0.0
0.76935387,0.0,0.0,0.0,0.0,0.5652174,0.0,0.8181819,0.0
0.34945107,0.0,0.0,0.0,0.0,0.08695652,0.33333334,1.0,0.0
0.12634277,0.0,0.0,0.0,0.0,0.26086956,0.0,0.5454545,0.0
0.31993675,0.0,0.0,0.0,0.0,0.5652174,0.16666667,0.9090909,0.0
0.5070801,0.0,0.0,0.0,0.0,0.13043478,0.8333334,0.27272728,0.0
0.34282875,0.0,0.0,0.0,0.0,0.26086956,0.6666667,1.0,0.0
0.30931854,0.0,0.0,0.0,0.0,0.826087,0.0,0.9090909,0.0
0.28197098,0.0,0.0,0.0,0.0,0.86956525,0.16666667,0.8181819,0.0
0.20695305,0.0,0.0,0.0,0.0,0.08695652,0.5,0.6363636,0.0
0.18034935,0.0,0.0,0.0,0.0,0.6956522,0.6666667,0.6363636,0.0
0.24366379,0.0,0.0,0.0,0.0,0.9130435,0.16666667,0.72727275,0.0
0.522892,0.0,0.0,0.0,0.0,0.6956522,0.33333334,0.27272728,0.0
0.026489258,0.0,0.0,0.0,0.0,0.39130434,0.6666667,0.27272728,0.0
0.10019493,0.0,0.0,0.0,0.0,0.17391305,0.33333334,0.45454547,0.0
0.65859604,0.0,0.0,0.0,0.0,0.73913044,0.5,0.5454545,0.0
0.64501,0.0,1.0,0.0,0.0,0.826087,0.0,0.5454545,0.0
0.36429596,0.0,0.0,0.0,0.0,0.95652175,0.8333334,1.0,0.0
0.21865654,0.0,0.0,0.0,0.0,0.65217394,0.6666667,0.72727275,0.0
0.02163887,0.0,0.0,0.0,0.0,0.86956525,0.0,0.27272728,0.0
0.71528816,0.0,0.0,0.0,0.0,0.08695652,0.5,0.72727275,1.0
0.076272964,0.0,0.0,0.0,0.0,0.73913044,0.8333334,0.36363637,0.0
0.9854412,0.0,0.0,0.0,0.0,0.26086956,0.6666667,0.18181819,1.0
0.15511513,0.0,0.0,0.0,0.0,0.26086956,0.0,0.5454545,0.0
0.7065525,0.0,0.0,0.0,0.0,0.73913044,0.5,0.6363636,0.0
0.81080246,1.0,0.0,0.0,0.0,0.826087,0.33333334,0.9090909,0.0
0.7354431,0.0,0.0,0.0,0.0,0.826087,0.5,0.72727275,0.0
0.95267105,0.0,0.0,0.0,0.0,0.3478261,0.16666667,0.09090909,0.0
0.693594,0.0,0.0,0.0,0.0,0.26086956,0.16666667,0.6363636,0.0
0.57113457,0.0,0.0,0.0,0.0,0.9130435,0.33333334,0.36363637,0.0
0.3609848,1.0,0.0,0.0,0.0,0.5217391,0.5,1.0,0.0
0.6587124,0.0,0.0,0.0,0.0,0.826087,0.5,0.5454545,0.0
0.7002163,0.0,0.0,0.0,0.0,0.08695652,1.0,0.6363636,0.0
0.10818672,0.0,0.0,0.0,0.0,0.0,0.16666667,0.45454547,0.0
0.5366516,0.0,0.0,0.0,0.0,0.73913044,0.8333334,0.27272728,0.0
0.26615715,0.0,0.0,0.0,0.0,0.30434784,0.6666667,0.8181819,0.0
0.81485367,0.0,0.0,0.0,0.0,0.7826087,0.8333334,0.9090909,0.0
0.4435959,0.0,0.0,0.0,1.0,0.826087,0.0,0.09090909,0.0
0.40483093,0.0,0.0,0.0,0.0,0.5217391,0.0,0.0,1.0
0.3552189,0.0,0.0,0.0,0.0,0.30434784,1.0,1.0,0.0
0.65351677,0.0,0.0,0.0,0.0,0.0,0.0,0.5454545,0.0
0.53562355,0.0,0.0,0.0,0.0,1.0,0.6666667,0.27272728,0.0
0.81902313,0.0,0.0,0.0,1.0,0.826087,0.16666667,0.9090909,1.0
0.8982067,0.0,0.0,0.0,0.0,0.6086957,0.5,0.0,0.0
0.40180397,0.0,0.0,0.0,0.0,0.30434784,0.8333334,0.0,1.0
0.7405796,0.0,0.0,0.0,0.0,0.5652174,0.0,0.72727275,0.0
0.6160641,0.0,0.0,0.0,0.0,0.6956522,0.0,0.45454547,0.0
0.6206322,0.0,0.0,0.0,0.0,0.0,0.6666667,0.45454547,0.0
0.6218891,0.0,0.0,0.0,0.0,0.95652175,0.6666667,0.45454547,0.0
0.88890266,0.0,0.0,0.0,0.0,0.826087,0.5,0.0,1.0
0.7388096,0.0,0.0,0.0,0.0,0.26086956,1.0,0.72727275,0.0
0.79938316,0.0,0.0,0.0,0.0,0.47826087,0.16666667,0.9090909,0.0
0.2279625,0.0,0.0,0.0,0.0,0.43478262,0.6666667,0.72727275,0.0
0.38205147,0.0,0.0,0.0,1.0,0.9130435,0.6666667,0.0,0.0
0.05886078,0.0,0.0,0.0,0.0,0.0,0.0,0.36363637,0.0
0.5232353,0.0,0.0,0.0,0.0,0.95652175,0.33333334,0.27272728,0.0
0.12679863,0.0,0.0,0.0,0.0,0.6086957,0.0,0.5454545,0.0
0.5417328,0.0,0.0,0.0,0.0,0.43478262,0.33333334,0.36363637,0.0
0.831295,0.0,0.0,0.0,0.0,0.7826087,0.5,0.9090909,0.0
0.9616909,0.0,0.0,0.0,0.0,0.95652175,0.0,0.18181819,1.0
0.56793785,0.0,0.0,0.0,0.0,0.5652174,0.0,0.36363637,0.0
0.21660233,0.0,0.0,0.0,0.0,0.13043478,0.5,0.72727275,0.0
0.7840824,0.0,0.0,0.0,0.0,0.30434784,0.6666667,0.8181819,0.0
0.7503414,0.0,0.0,0.0,0.0,0.6956522,0.0,0.72727275,0.0
0.24708748,1.0,0.0,0.0,0.0,0.39130434,0.6666667,0.72727275,0.0
0.9193859,0.0,0.0,0.0,0.0,0.04347826,0.8333334,0.09090909,0.0
0.47402382,0.0,0.0,0.0,0.0,0.0,0.33333334,0.18181819,0.0
0.9754505,0.0,0.0,0.0,0.0,1.0,0.5,0.18181819,0.0
0.8366623,0.0,0.0,0.0,0.0,0.6956522,0.0,1.0,0.0
0.43885612,0.0,0.0,0.0,1.0,0.3478261,0.6666667,0.09090909,1.0
0.3272438,0.0,0.0,0.0,0.0,0.9130435,1.0,0.9090909,0.0
0.16658974,0.0,0.0,0.0,0.0,0.65217394,0.16666667,0.5454545,0.0
0.3189659,0.0,0.0,0.0,0.0,0.86956525,0.0,0.9090909,0.0
0.86223984,0.0,0.0,0.0,0.0,0.3478261,0.8333334,1.0,0.0
0.36121178,0.0,1.0,0.0,0.0,0.6956522,0.5,1.0,0.0
0.08654976,0.0,0.0,0.0,0.0,0.21739131,1.0,0.45454547,0.0
0.97413635,0.0,0.0,0.0,0.0,0.0,0.5,0.18181819,0.0
0.13541985,0.0,0.0,0.0,1.0,0.9130435,1.0,0.5454545,0.0
0.9042015,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.12925339,1.0,0.0,0.0,0.0,0.39130434,0.33333334,0.5454545,0.0
0.25576591,0.0,0.0,0.0,0.0,0.73913044,0.5,0.8181819,0.0
0.24206352,0.0,0.0,0.0,0.0,0.73913044,0.0,0.72727275,0.0
0.91402245,0.0,0.0,0.0,0.0,0.13043478,0.16666667,0.0,0.0
0.9027176,0.0,0.0,0.0,0.0,0.9130435,1.0,0.0,1.0
0.051038742,0.0,0.0,0.0,0.0,0.30434784,0.16666667,0.36363637,0.0
0.08512306,0.0,0.0,0.0,0.0,0.17391305,0.8333334,0.45454547,0.0
0.8620682,0.0,0.0,0.0,0.0,0.21739131,0.8333334,1.0,0.0
0.57336235,0.0,0.0,0.0,0.0,0.5217391,0.6666667,0.36363637,0.0
0.6902828,0.0,0.0,0.0,0.0,0.86956525,0.8333334,0.6363636,0.0
0.4862404,0.0,0.0,0.0,0.0,0.95652175,0.5,0.18181819,0.0
0.53710747,0.0,0.0,0.0,0.0,0.04347826,1.0,0.27272728,0.0
0.16750336,0.0,0.0,0.0,0.0,0.30434784,0.33333334,0.6363636,0.0
0.9611778,0.0,0.0,0.0,0.0,0.5652174,0.0,0.18181819,0.0
0.06451416,0.0,0.0,0.0,0.0,0.13043478,0.6666667,0.36363637,0.0
0.041791916,0.0,0.0,0.0,0.0,0.5652174,0.16666667,0.36363637,0.0
0.17612457,0.0,0.0,0.0,0.0,0.6086957,0.16666667,0.6363636,0.0
0.41664886,0.0,0.0,0.0,0.0,0.13043478,0.33333334,0.0,0.0
0.2619896,0.0,0.0,0.0,0.0,0.26086956,0.16666667,0.8181819,0.0
0.159626,0.0,0.0,0.0,0.0,0.5652174,0.5,0.5454545,0.0
0.51267433,0.0,0.0,0.0,0.0,0.21739131,0.33333334,0.27272728,0.0
0.43400383,0.0,0.0,0.0,0.0,0.826087,0.0,0.09090909,0.0
0.04561615,0.0,0.0,0.0,0.0,0.3478261,0.6666667,0.36363637,0.0
0.3558445,0.0,0.0,0.0,0.0,0.7826087,1.0,1.0,0.0
0.04196167,0.0,0.0,0.0,0.0,0.6956522,0.16666667,0.36363637,0.0
0.6209183,0.0,0.0,0.0,0.0,0.21739131,0.6666667,0.45454547,0.0
0.1281681,0.0,0.0,0.0,0.0,0.6086957,0.16666667,0.5454545,0.0
0.010219574,0.0,0.0,0.0,0.0,0.5217391,1.0,0.27272728,0.0
0.06708145,0.0,0.0,0.0,0.0,0.0,1.0,0.36363637,0.0
0.850935,0.0,0.0,0.0,0.0,0.08695652,0.6666667,1.0,1.0
0.57227516,0.0,0.0,0.0,0.0,0.73913044,0.5,0.36363637,0.0
0.5612583,0.0,0.0,0.0,0.0,0.6956522,0.33333334,0.36363637,0.0
0.045158386,0.0,0.0,0.0,0.0,0.0,0.6666667,0.36363637,0.0
0.8633251,0.0,0.0,0.0,0.0,0.13043478,1.0,1.0,0.0
0.82792854,0.0,0.0,0.0,0.0,0.30434784,0.16666667,0.9090909,1.0
0.011360168,0.0,0.0,0.0,0.0,0.3478261,0.0,0.27272728,0.0
0.7325287,0.0,0.0,0.0,0.0,0.6956522,0.16666667,0.72727275,0.0
0.4382286,0.0,0.0,0.0,0.0,0.9130435,0.5,0.09090909,0.0
0.03134346,0.0,0.0,0.0,0.0,0.95652175,0.0,0.27272728,0.0
0.19068336,0.0,0.0,0.0,0.0,0.21739131,0.8333334,0.6363636,0.0
0.65802574,0.0,0.0,0.0,0.0,0.30434784,0.5,0.5454545,0.0
0.6561432,0.0,0.0,0.0,0.0,0.95652175,0.16666667,0.5454545,0.0
0.426239,0.0,0.0,0.0,0.0,0.13043478,0.33333334,0.09090909,0.0
0.9016323,0.0,0.0,0.0,0.0,0.08695652,1.0,0.0,1.0
0.62171745,0.0,0.0,0.0,0.0,0.826087,0.6666667,0.45454547,0.0
0.5998516,0.0,0.0,0.0,0.0,0.86956525,0.33333334,0.45454547,0.0
0.8646374,0.0,0.0,0.0,0.0,0.08695652,0.0,1.0,0.0
0.8866749,0.0,0.0,0.0,0.0,0.17391305,0.33333334,0.0,0.0
0.43012047,0.0,0.0,0.0,0.0,1.0,0.6666667,0.09090909,0.0
0.0038261414,0.0,0.0,0.0,0.0,0.86956525,0.16666667,0.27272728,0.0
0.26906776,0.0,0.0,0.0,0.0,0.43478262,1.0,0.8181819,0.0
0.29772758,0.0,0.0,0.0,0.0,0.3478261,1.0,0.9090909,0.0
0.861042,0.0,0.0,0.0,0.0,0.47826087,0.6666667,1.0,0.0
0.28739548,0.0,0.0,0.0,0.0,0.826087,0.8333334,0.8181819,0.0
0.7271061,0.0,0.0,0.0,0.0,0.73913044,0.6666667,0.72727275,0.0
0.14689445,0.0,0.0,0.0,0.0,0.26086956,0.16666667,0.5454545,0.0
0.7326431,0.0,0.0,0.0,0.0,0.7826087,0.16666667,0.72727275,0.0
0.77129364,0.0,0.0,0.0,0.0,1.0,0.16666667,0.8181819,0.0
0.035568237,0.0,0.0,0.0,0.0,0.0,0.6666667,0.27272728,0.0
0.8890724,0.0,0.0,0.0,1.0,0.95652175,0.5,0.0,0.0
0.3552742,0.0,0.0,0.0,0.0,0.3478261,1.0,1.0,0.0
0.044988632,0.0,0.0,0.0,0.0,0.9130435,0.5,0.36363637,0.0
0.19028282,0.0,0.0,0.0,0.0,0.95652175,0.6666667,0.6363636,0.0
0.9822445,0.0,0.0,0.0,0.0,0.95652175,0.16666667,0.18181819,0.0
0.34305763,0.0,0.0,0.0,0.0,0.43478262,0.6666667,1.0,1.0
0.75639343,0.0,0.0,0.0,0.0,0.08695652,0.8333334,0.8181819,0.0
0.47585106,0.0,0.0,0.0,0.0,0.3478261,0.5,0.18181819,1.0
0.93862534,0.0,0.0,0.0,0.0,0.08695652,0.8333334,0.09090909,0.0
0.66893196,0.0,0.0,0.0,0.0,0.26086956,0.6666667,0.6363636,0.0
0.7539387,0.0,1.0,0.0,0.0,0.30434784,0.5,0.8181819,0.0
0.78590965,0.0,0.0,0.0,0.0,0.65217394,0.8333334,0.8181819,0.0
0.029459,0.0,0.0,0.0,1.0,0.5652174,1.0,0.27272728,0.0
0.027345657,0.0,0.0,0.0,0.0,0.0,0.8333334,0.27272728,0.0
0.25559425,0.0,0.0,0.0,0.0,0.6086957,0.5,0.8181819,0.0
0.5693073,0.0,0.0,0.0,0.0,0.5652174,0.16666667,0.36363637,0.0
0.8813076,0.0,0.0,0.0,0.0,0.26086956,0.8333334,0.0,1.0
0.63090897,0.0,0.0,0.0,0.0,0.5217391,0.6666667,0.5454545,0.0
0.39392662,0.0,0.0,0.0,0.0,0.5652174,1.0,0.0,1.0
0.7007313,1.0,0.0,0.0,0.0,0.47826087,1.0,0.6363636,0.0
0.05903244,0.0,0.0,0.0,0.0,0.13043478,0.0,0.36363637,0.0
0.66579056,0.0,0.0,0.0,0.0,1.0,0.16666667,0.5454545,0.0
0.14837837,0.0,0.0,0.0,0.0,0.3478261,0.33333334,0.5454545,0.0
0.08649254,0.0,0.0,0.0,0.0,0.17391305,1.0,0.45454547,0.0
0.35350418,0.0,0.0,0.0,0.0,0.04347826,0.8333334,1.0,0.0
0.7792282,0.0,0.0,0.0,0.0,0.7826087,0.0,0.8181819,0.0
0.41322136,1.0,0.0,0.0,0.0,0.65217394,1.0,0.0,1.0
0.32850075,0.0,0.0,0.0,1.0,0.826087,0.0,0.9090909,0.0
0.7259655,0.0,0.0,0.0,0.0,0.9130435,0.5,0.72727275,1.0
0.9256096,0.0,0.0,0.0,0.0,0.6086957,0.33333334,0.09090909,1.0
0.4702549,0.0,0.0,0.0,0.0,0.26086956,1.0,0.18181819,1.0
0.4873829,0.0,0.0,0.0,1.0,0.7826087,0.6666667,0.18181819,0.0
0.31525612,0.0,0.0,0.0,0.0,0.13043478,0.8333334,0.9090909,0.0
0.0835228,0.0,0.0,0.0,0.0,0.0,0.6666667,0.45454547,0.0
0.4519291,0.0,0.0,0.0,0.0,0.9130435,1.0,0.09090909,1.0
0.10687256,0.0,0.0,0.0,0.0,0.04347826,0.0,0.45454547,0.0
0.8766842,0.0,0.0,0.0,1.0,0.9130435,0.16666667,1.0,0.0
0.4116249,0.0,0.0,0.0,0.0,0.47826087,0.8333334,0.0,0.0
0.56274223,0.0,0.0,0.0,0.0,0.7826087,0.5,0.36363637,0.0
0.72014046,0.0,0.0,0.0,0.0,0.65217394,1.0,0.72727275,1.0
0.4196167,0.0,0.0,0.0,0.0,0.30434784,0.6666667,0.09090909,0.0
0.2639866,0.0,0.0,0.0,0.0,0.73913044,0.33333334,0.8181819,0.0
0.78356934,0.0,0.0,0.0,0.0,0.95652175,0.5,0.8181819,0.0
0.27511978,1.0,0.0,0.0,0.0,0.86956525,0.5,0.8181819,0.0
0.012617111,0.0,0.0,0.0,0.0,0.26086956,0.16666667,0.27272728,0.0
0.5682812,0.0,0.0,0.0,0.0,0.826087,0.0,0.36363637,0.0
0.89523697,0.0,0.0,0.0,0.0,0.43478262,0.16666667,0.0,0.0
0.64369774,0.0,0.0,0.0,0.0,0.86956525,1.0,0.5454545,0.0
0.14141464,0.0,0.0,0.0,0.0,0.26086956,0.6666667,0.5454545,0.0
0.2425766,0.0,0.0,0.0,0.0,0.08695652,0.16666667,0.72727275,0.0
0.82107735,0.0,0.0,0.0,0.0,0.30434784,0.5,0.9090909,0.0
0.9593506,0.0,0.0,0.0,0.0,0.21739131,1.0,0.18181819,1.0
0.90174675,0.0,0.0,0.0,0.0,0.17391305,1.0,0.0,1.0
0.3704033,1.0,0.0,0.0,0.0,0.39130434,0.5,1.0,0.0
0.6728115,0.0,0.0,0.0,0.0,0.08695652,0.0,0.6363636,0.0
0.5766163,0.0,0.0,0.0,0.0,0.9130435,1.0,0.36363637,0.0
0.89004326,0.0,0.0,0.0,0.0,0.65217394,0.6666667,0.0,1.0
0.69462204,0.0,0.0,0.0,0.0,0.0,0.33333334,0.6363636,0.0
0.3226204,0.0,0.0,0.0,0.0,0.5217391,0.5,0.9090909,1.0
0.95638084,0.0,0.0,0.0,0.0,0.04347826,0.6666667,0.09090909,0.0
0.7749481,0.0,0.0,0.0,1.0,0.65217394,0.6666667,0.8181819,0.0
0.45975113,1.0,0.0,0.0,0.0,0.6086957,0.8333334,0.18181819,0.0
0.9611206,0.0,0.0,0.0,0.0,0.5217391,0.0,0.18181819,0.0
0.16453552,0.0,0.0,0.0,0.0,0.13043478,0.0,0.5454545,0.0
0.09579849,0.0,0.0,0.0,0.0,1.0,0.8333334,0.45454547,0.0
0.9753361,0.0,0.0,0.0,0.0,0.9130435,0.5,0.18181819,0.0
0.34602737,0.0,0.0,0.0,1.0,0.6086957,1.0,1.0,1.0
0.051496506,1.0,0.0,0.0,0.0,0.65217394,0.16666667,0.36363637,0.0
0.81993675,0.0,0.0,0.0,0.0,0.47826087,0.33333334,0.9090909,0.0
0.4090538,0.0,0.0,0.0,0.0,0.6086957,0.5,0.0,0.0
0.13113594,0.0,0.0,0.0,0.0,0.7826087,0.5,0.5454545,0.0
0.9019184,0.0,0.0,0.0,0.0,0.30434784,1.0,0.0,1.0
0.48464203,0.0,0.0,0.0,0.0,0.7826087,0.33333334,0.18181819,0.0
0.5545788,0.0,0.0,0.0,0.0,0.826087,0.6666667,0.36363637,0.0
0.8661232,0.0,0.0,0.0,0.0,0.17391305,0.16666667,1.0,0.0
0.91887283,0.0,0.0,0.0,1.0,0.6956522,0.6666667,0.0,0.0
0.9056282,0.0,0.0,0.0,0.0,0.0,0.33333334,0.0,0.0
0.7938442,0.0,0.0,0.0,0.0,0.43478262,0.6666667,0.9090909,0.0
