UNIX_TS,CWE,DWE,FRE,HPE,WOE,CDE,EBE,FGE,HTE,TVE,Hour,Weekday,Month,Season
1338220700.0,0.0,0.0,93.0,38.0,1.0,0.0,0.0,7.0,5.0,37.0,7,0,5,1
1338224300.0,0.0,0.0,93.0,38.0,0.0,0.0,0.0,208.0,5.0,38.0,8,0,5,1
1338227800.0,0.0,0.0,93.0,38.0,1.0,0.0,0.0,7.0,5.0,38.0,9,0,5,1
1338231400.0,0.0,0.0,93.0,38.0,1.0,0.0,0.0,147.0,5.0,37.0,10,0,5,1
1338235100.0,0.0,0.0,93.0,38.0,1.0,0.0,0.0,7.0,5.0,48.0,11,0,5,1
1338238700.0,0.0,0.0,93.0,38.0,1.0,0.0,0.0,7.0,5.0,48.0,12,0,5,1
1338242300.0,0.0,0.0,93.0,39.0,1.0,0.0,0.0,7.0,5.0,38.0,13,0,5,1
1338245900.0,0.0,0.0,93.0,38.0,1.0,0.0,0.0,209.0,5.0,38.0,14,0,5,1
1338249500.0,0.0,0.0,93.0,39.0,1.0,0.0,0.0,454.0,5.0,38.0,15,0,5,1
1338253000.0,0.0,0.0,93.0,38.0,1.0,0.0,0.0,7.0,5.0,38.0,16,0,5,1
1338256600.0,0.0,0.0,93.0,38.0,1.0,0.0,0.0,149.0,5.0,38.0,17,0,5,1
1338260200.0,0.0,0.0,93.0,38.0,0.0,0.0,0.0,88.0,5.0,38.0,18,0,5,1
1338263900.0,0.0,0.0,93.0,39.0,1.0,0.0,0.0,7.0,5.0,253.0,19,0,5,1
1338267500.0,0.0,0.0,94.0,39.0,1.0,0.0,0.0,7.0,5.0,286.0,20,0,5,1
1338271100.0,0.0,0.0,93.0,39.0,0.0,0.0,0.0,7.0,5.0,48.0,21,0,5,1
1338274700.0,0.0,0.0,94.0,39.0,1.0,0.0,0.0,142.0,5.0,39.0,22,0,5,1
1338278300.0,0.0,0.0,94.0,39.0,0.0,0.0,0.0,7.0,5.0,39.0,23,0,5,1
1338281900.0,0.0,0.0,94.0,39.0,1.0,0.0,0.0,145.0,5.0,39.0,0,1,5,1
1338285400.0,0.0,0.0,94.0,39.0,1.0,0.0,0.0,9.0,5.0,39.0,1,1,5,1
1338289000.0,0.0,0.0,94.0,41.0,1.0,0.0,0.0,147.0,5.0,39.0,2,1,5,1
1338292700.0,0.0,0.0,94.0,39.0,0.0,0.0,0.0,7.0,5.0,40.0,3,1,5,1
1338296300.0,0.0,0.0,94.0,39.0,1.0,0.0,0.0,149.0,5.0,39.0,4,1,5,1
1338299900.0,0.0,0.0,94.0,38.0,1.0,0.0,0.0,7.0,5.0,38.0,5,1,5,1
1338303500.0,0.0,0.0,93.0,38.0,1.0,0.0,0.0,7.0,5.0,38.0,6,1,5,1
1338307100.0,0.0,0.0,93.0,38.0,1.0,0.0,0.0,138.0,5.0,38.0,7,1,5,1
1338310700.0,0.0,0.0,99.0,1850.0,0.0,0.0,0.0,80.0,5.0,39.0,8,1,5,1
1338314200.0,0.0,0.0,99.0,39.0,1.0,0.0,0.0,7.0,5.0,39.0,9,1,5,1
1338317800.0,0.0,0.0,93.0,41.0,1.0,0.0,0.0,81.0,5.0,38.0,10,1,5,1
1338321500.0,0.0,0.0,93.0,39.0,0.0,0.0,0.0,80.0,5.0,38.0,11,1,5,1
1338325100.0,0.0,0.0,94.0,38.0,1.0,0.0,0.0,81.0,5.0,39.0,12,1,5,1
1338328700.0,0.0,0.0,94.0,38.0,1.0,0.0,0.0,7.0,5.0,39.0,13,1,5,1
1338332300.0,0.0,0.0,94.0,38.0,1.0,0.0,0.0,148.0,7.0,39.0,14,1,5,1
1338335900.0,0.0,0.0,94.0,38.0,1.0,0.0,0.0,88.0,5.0,38.0,15,1,5,1
1338339500.0,0.0,0.0,94.0,38.0,1.0,0.0,0.0,79.0,5.0,49.0,16,1,5,1
1338343000.0,0.0,0.0,94.0,39.0,1.0,0.0,0.0,148.0,5.0,73.0,17,1,5,1
1338346600.0,0.0,790.0,94.0,38.0,0.0,0.0,0.0,7.0,6.0,49.0,18,1,5,1
1338350300.0,0.0,788.0,94.0,38.0,1.0,0.0,0.0,7.0,6.0,38.0,19,1,5,1
1338353900.0,0.0,772.0,93.0,38.0,1.0,0.0,0.0,7.0,5.0,86.0,20,1,5,1
1338357500.0,0.0,781.0,93.0,38.0,1.0,0.0,0.0,144.0,5.0,38.0,21,1,5,1
1338361100.0,0.0,766.0,94.0,39.0,1.0,0.0,0.0,7.0,6.0,39.0,22,1,5,1
1338364700.0,0.0,0.0,94.0,39.0,1.0,0.0,0.0,7.0,5.0,39.0,23,1,5,1
1338368300.0,0.0,0.0,94.0,39.0,1.0,0.0,0.0,143.0,5.0,39.0,0,2,5,1
1338371800.0,0.0,0.0,94.0,39.0,1.0,0.0,0.0,7.0,5.0,38.0,1,2,5,1
1338375400.0,0.0,0.0,94.0,41.0,1.0,0.0,0.0,147.0,5.0,39.0,2,2,5,1
1338379100.0,0.0,0.0,94.0,39.0,1.0,0.0,0.0,7.0,5.0,38.0,3,2,5,1
1338382700.0,0.0,0.0,94.0,39.0,0.0,0.0,0.0,143.0,5.0,39.0,4,2,5,1
1338386300.0,0.0,0.0,95.0,39.0,1.0,0.0,0.0,8.0,5.0,38.0,5,2,5,1
1338389900.0,0.0,0.0,94.0,38.0,1.0,0.0,0.0,3.0,5.0,39.0,6,2,5,1
1338393500.0,0.0,7.0,99.0,38.0,1.0,0.0,0.0,7.0,5.0,39.0,7,2,5,1
1338397000.0,0.0,8.0,95.0,39.0,1.0,0.0,0.0,8.0,6.0,39.0,8,2,5,1
1338400600.0,0.0,3.0,93.0,38.0,1.0,0.0,0.0,7.0,5.0,39.0,9,2,5,1
1338404200.0,0.0,0.0,93.0,39.0,1.0,0.0,0.0,7.0,5.0,39.0,10,2,5,1
1338407800.0,0.0,0.0,93.0,39.0,1.0,0.0,0.0,7.0,5.0,38.0,11,2,5,1
1338411500.0,0.0,0.0,94.0,38.0,1.0,0.0,0.0,147.0,5.0,39.0,12,2,5,1
1338415100.0,0.0,0.0,94.0,38.0,1.0,0.0,0.0,7.0,5.0,39.0,13,2,5,1
1338418700.0,0.0,0.0,93.0,39.0,1.0,0.0,0.0,7.0,5.0,38.0,14,2,5,1
1338422300.0,0.0,0.0,93.0,38.0,1.0,0.0,0.0,146.0,5.0,38.0,15,2,5,1
1338425900.0,0.0,0.0,94.0,37.0,1.0,0.0,0.0,7.0,5.0,56.0,16,2,5,1
1338429400.0,0.0,0.0,93.0,38.0,0.0,0.0,0.0,149.0,5.0,49.0,17,2,5,1
1338433000.0,0.0,0.0,94.0,38.0,1.0,0.0,0.0,7.0,5.0,38.0,18,2,5,1
1338436700.0,0.0,0.0,93.0,38.0,1.0,0.0,0.0,8.0,5.0,38.0,19,2,5,1
1338440300.0,0.0,0.0,94.0,39.0,0.0,0.0,0.0,146.0,5.0,39.0,20,2,5,1
1338443900.0,0.0,0.0,93.0,38.0,1.0,0.0,0.0,85.0,5.0,38.0,21,2,5,1
1338447500.0,0.0,0.0,94.0,38.0,1.0,0.0,0.0,150.0,5.0,49.0,22,2,5,1
1338451100.0,0.0,0.0,94.0,39.0,1.0,0.0,0.0,8.0,5.0,49.0,23,2,5,1
1338454700.0,0.0,0.0,94.0,39.0,1.0,0.0,0.0,7.0,5.0,38.0,0,3,5,1
1338458200.0,0.0,0.0,94.0,39.0,1.0,0.0,0.0,148.0,5.0,39.0,1,3,5,1
1338461800.0,0.0,0.0,94.0,39.0,0.0,0.0,0.0,8.0,5.0,39.0,2,3,5,1
1338465500.0,0.0,0.0,94.0,39.0,1.0,0.0,0.0,146.0,5.0,39.0,3,3,5,1
1338469100.0,0.0,0.0,94.0,39.0,1.0,0.0,0.0,141.0,5.0,39.0,4,3,5,1
1338472700.0,0.0,0.0,96.0,841.0,1.0,0.0,0.0,8.0,5.0,39.0,5,3,5,1
1338476300.0,0.0,0.0,93.0,38.0,1.0,0.0,0.0,79.0,5.0,39.0,6,3,5,1
1338479900.0,0.0,0.0,93.0,38.0,1.0,0.0,0.0,7.0,5.0,39.0,7,3,5,1
1338483500.0,0.0,0.0,94.0,38.0,1.0,0.0,0.0,7.0,5.0,39.0,8,3,5,1
1338487000.0,0.0,0.0,94.0,38.0,1.0,0.0,0.0,140.0,5.0,39.0,9,3,5,1
1338490600.0,0.0,0.0,95.0,38.0,0.0,0.0,0.0,7.0,5.0,39.0,10,3,5,1
1338494300.0,0.0,0.0,94.0,38.0,1.0,0.0,0.0,147.0,5.0,38.0,11,3,5,1
1338497900.0,0.0,0.0,94.0,38.0,1.0,0.0,0.0,7.0,5.0,39.0,12,3,5,1
1338501500.0,0.0,0.0,94.0,38.0,1.0,0.0,0.0,7.0,5.0,39.0,13,3,5,1
1338505100.0,0.0,0.0,95.0,38.0,1.0,0.0,0.0,7.0,5.0,39.0,14,3,5,1
1338508700.0,99.0,0.0,95.0,38.0,1.0,0.0,0.0,7.0,51.0,49.0,15,3,5,1
1338512300.0,99.0,0.0,94.0,38.0,1.0,4604.0,0.0,89.0,5.0,39.0,16,3,5,1
1338515800.0,967.0,0.0,95.0,38.0,1.0,267.0,0.0,82.0,5.0,39.0,17,3,5,1
1338519400.0,0.0,0.0,96.0,38.0,1.0,0.0,0.0,7.0,5.0,39.0,18,3,5,1
1338523100.0,0.0,0.0,96.0,39.0,1.0,7.0,0.0,7.0,5.0,43.0,19,3,5,1
1338526700.0,0.0,0.0,96.0,38.0,1.0,4700.0,0.0,7.0,5.0,336.0,20,3,5,1
1338530300.0,0.0,0.0,96.0,38.0,1.0,0.0,0.0,7.0,5.0,38.0,21,3,5,1
1338533900.0,0.0,0.0,97.0,39.0,1.0,0.0,0.0,7.0,5.0,39.0,22,3,5,1
1338537500.0,0.0,0.0,97.0,39.0,1.0,0.0,0.0,7.0,5.0,39.0,23,3,5,1
1338541000.0,0.0,0.0,98.0,39.0,1.0,0.0,0.0,8.0,5.0,39.0,0,4,6,1
1338544600.0,0.0,0.0,97.0,39.0,1.0,0.0,0.0,7.0,5.0,39.0,1,4,6,1
1338548200.0,0.0,0.0,97.0,39.0,1.0,0.0,0.0,7.0,5.0,39.0,2,4,6,1
1338551900.0,0.0,0.0,97.0,38.0,0.0,0.0,0.0,7.0,5.0,39.0,3,4,6,1
1338555500.0,0.0,0.0,97.0,38.0,1.0,0.0,0.0,9.0,5.0,39.0,4,4,6,1
1338559100.0,0.0,0.0,97.0,38.0,1.0,0.0,0.0,147.0,5.0,38.0,5,4,6,1
1338562700.0,0.0,0.0,98.0,38.0,1.0,0.0,0.0,148.0,5.0,39.0,6,4,6,1
1338566300.0,0.0,0.0,97.0,41.0,0.0,0.0,0.0,8.0,51.0,38.0,7,4,6,1
1338569900.0,0.0,0.0,98.0,39.0,1.0,0.0,0.0,88.0,5.0,39.0,8,4,6,1
1338573400.0,0.0,0.0,96.0,38.0,1.0,0.0,0.0,7.0,5.0,39.0,9,4,6,1
1338577000.0,0.0,0.0,97.0,39.0,1.0,0.0,0.0,7.0,5.0,38.0,10,4,6,1
1338580700.0,0.0,0.0,97.0,38.0,1.0,0.0,0.0,7.0,5.0,39.0,11,4,6,1
1338584300.0,0.0,0.0,98.0,38.0,1.0,0.0,0.0,148.0,5.0,38.0,12,4,6,1
1338587900.0,0.0,0.0,98.0,38.0,1.0,0.0,0.0,7.0,55.0,39.0,13,4,6,1
1338591500.0,0.0,0.0,99.0,38.0,1.0,0.0,0.0,96.0,8.0,39.0,14,4,6,1
1338595100.0,93.0,0.0,99.0,38.0,1.0,0.0,0.0,7.0,5.0,40.0,15,4,6,1
1338598700.0,8.0,0.0,99.0,38.0,1.0,0.0,0.0,82.0,5.0,39.0,16,4,6,1
1338602200.0,0.0,0.0,99.0,39.0,1.0,0.0,0.0,7.0,5.0,39.0,17,4,6,1
1338605800.0,0.0,0.0,98.0,39.0,0.0,0.0,0.0,8.0,5.0,39.0,18,4,6,1
1338609500.0,0.0,0.0,98.0,39.0,0.0,0.0,0.0,147.0,5.0,39.0,19,4,6,1
1338613100.0,0.0,0.0,99.0,38.0,1.0,0.0,0.0,82.0,5.0,39.0,20,4,6,1
1338616700.0,0.0,0.0,99.0,38.0,1.0,7.0,0.0,80.0,5.0,39.0,21,4,6,1
1338620300.0,0.0,0.0,99.0,38.0,1.0,0.0,0.0,143.0,53.0,39.0,22,4,6,1
1338623900.0,0.0,0.0,99.0,39.0,0.0,0.0,0.0,149.0,5.0,39.0,23,4,6,1
1338627500.0,0.0,0.0,99.0,39.0,0.0,0.0,0.0,8.0,5.0,39.0,0,5,6,1
1338631000.0,0.0,0.0,99.0,39.0,0.0,0.0,0.0,7.0,5.0,38.0,1,5,6,1
1338634600.0,0.0,0.0,99.0,38.0,0.0,0.0,0.0,7.0,5.0,38.0,2,5,6,1
1338638300.0,0.0,0.0,99.0,39.0,1.0,0.0,0.0,147.0,5.0,39.0,3,5,6,1
1338641900.0,0.0,0.0,99.0,38.0,1.0,0.0,0.0,7.0,5.0,38.0,4,5,6,1
1338645500.0,0.0,0.0,99.0,977.0,1.0,0.0,0.0,7.0,5.0,38.0,5,5,6,1
1338649100.0,0.0,0.0,99.0,38.0,1.0,0.0,0.0,144.0,5.0,39.0,6,5,6,1
1338652700.0,0.0,0.0,99.0,38.0,0.0,11.0,0.0,8.0,5.0,39.0,7,5,6,1
1338656300.0,0.0,0.0,99.0,38.0,1.0,0.0,0.0,7.0,5.0,39.0,8,5,6,1
1338659800.0,99.0,780.0,99.0,38.0,1.0,0.0,0.0,80.0,53.0,39.0,9,5,6,1
1338663400.0,97.0,783.0,99.0,38.0,1.0,0.0,0.0,8.0,6.0,39.0,10,5,6,1
1338667100.0,0.0,783.0,99.0,38.0,1.0,9.0,0.0,143.0,6.0,39.0,11,5,6,1
1338670700.0,0.0,3.0,99.0,38.0,1.0,0.0,0.0,7.0,5.0,39.0,12,5,6,1
1338674300.0,0.0,0.0,99.0,39.0,1.0,0.0,0.0,7.0,5.0,39.0,13,5,6,1
1338677900.0,0.0,0.0,99.0,38.0,1.0,0.0,0.0,148.0,5.0,39.0,14,5,6,1
1338681500.0,0.0,0.0,99.0,38.0,1.0,0.0,0.0,7.0,5.0,40.0,15,5,6,1
1338685000.0,0.0,0.0,99.0,38.0,1.0,0.0,0.0,81.0,5.0,39.0,16,5,6,1
1338688600.0,0.0,0.0,99.0,41.0,1.0,0.0,0.0,7.0,5.0,39.0,17,5,6,1
1338692200.0,0.0,0.0,99.0,38.0,1.0,0.0,0.0,7.0,53.0,39.0,18,5,6,1
1338695800.0,0.0,763.0,99.0,38.0,1.0,10.0,0.0,192.0,5.0,39.0,19,5,6,1
1338699500.0,0.0,773.0,99.0,38.0,0.0,0.0,0.0,9.0,5.0,39.0,20,5,6,1
1338703100.0,0.0,3.0,99.0,38.0,1.0,0.0,0.0,7.0,50.0,38.0,21,5,6,1
1338706700.0,0.0,0.0,99.0,38.0,1.0,0.0,0.0,7.0,5.0,39.0,22,5,6,1
1338710300.0,0.0,0.0,99.0,38.0,1.0,0.0,0.0,7.0,5.0,39.0,23,5,6,1
1338713900.0,0.0,0.0,99.0,39.0,1.0,0.0,0.0,144.0,5.0,38.0,0,6,6,1
1338717400.0,0.0,0.0,99.0,39.0,1.0,0.0,0.0,8.0,5.0,39.0,1,6,6,1
1338721000.0,0.0,0.0,99.0,39.0,1.0,0.0,0.0,8.0,5.0,39.0,2,6,6,1
1338724700.0,0.0,0.0,99.0,38.0,1.0,0.0,0.0,7.0,5.0,39.0,3,6,6,1
1338728300.0,0.0,0.0,99.0,39.0,0.0,0.0,0.0,152.0,5.0,38.0,4,6,6,1
1338731900.0,0.0,0.0,99.0,38.0,1.0,0.0,0.0,7.0,5.0,39.0,5,6,6,1
1338735500.0,0.0,0.0,99.0,38.0,1.0,0.0,0.0,149.0,5.0,38.0,6,6,6,1
1338739100.0,0.0,0.0,99.0,38.0,1.0,0.0,0.0,142.0,5.0,39.0,7,6,6,1
1338742700.0,0.0,0.0,99.0,38.0,1.0,0.0,0.0,7.0,5.0,39.0,8,6,6,1
1338746200.0,0.0,0.0,99.0,38.0,1.0,0.0,0.0,7.0,5.0,39.0,9,6,6,1
1338749800.0,0.0,0.0,99.0,38.0,0.0,0.0,0.0,7.0,5.0,39.0,10,6,6,1
1338753500.0,0.0,0.0,99.0,37.0,1.0,0.0,0.0,7.0,5.0,38.0,11,6,6,1
1338757100.0,0.0,0.0,99.0,38.0,0.0,0.0,0.0,79.0,5.0,38.0,12,6,6,1
1338760700.0,99.0,0.0,99.0,38.0,1.0,0.0,0.0,80.0,5.0,39.0,13,6,6,1
1338764300.0,98.0,0.0,99.0,37.0,1.0,0.0,0.0,7.0,5.0,39.0,14,6,6,1
1338767900.0,84.0,0.0,99.0,38.0,1.0,5.0,0.0,149.0,5.0,39.0,15,6,6,1
1338771500.0,97.0,0.0,99.0,37.0,1.0,4569.0,0.0,7.0,51.0,39.0,16,6,6,1
1338775000.0,937.0,0.0,99.0,37.0,1.0,4.0,0.0,7.0,5.0,39.0,17,6,6,1
1338778600.0,0.0,0.0,99.0,38.0,0.0,0.0,0.0,7.0,5.0,40.0,18,6,6,1
1338782300.0,0.0,0.0,99.0,38.0,1.0,7.0,0.0,149.0,5.0,39.0,19,6,6,1
1338785900.0,0.0,0.0,99.0,38.0,1.0,275.0,0.0,152.0,5.0,38.0,20,6,6,1
1338789500.0,0.0,0.0,99.0,38.0,1.0,0.0,0.0,7.0,5.0,39.0,21,6,6,1
1338793100.0,0.0,0.0,99.0,38.0,1.0,0.0,0.0,81.0,5.0,51.0,22,6,6,1
1338796700.0,0.0,0.0,99.0,39.0,1.0,0.0,0.0,7.0,5.0,39.0,23,6,6,1
1338800300.0,0.0,0.0,101.0,39.0,1.0,0.0,0.0,143.0,5.0,39.0,0,0,6,1
1338803800.0,0.0,0.0,98.0,41.0,1.0,0.0,0.0,7.0,5.0,39.0,1,0,6,1
1338807400.0,0.0,0.0,101.0,39.0,1.0,0.0,0.0,7.0,5.0,39.0,2,0,6,1
1338811100.0,0.0,0.0,111.0,38.0,1.0,0.0,0.0,147.0,5.0,39.0,3,0,6,1
1338814700.0,0.0,0.0,111.0,39.0,1.0,0.0,0.0,146.0,5.0,39.0,4,0,6,1
1338818300.0,0.0,0.0,99.0,41.0,1.0,0.0,0.0,7.0,5.0,39.0,5,0,6,1
1338821900.0,0.0,0.0,99.0,41.0,1.0,0.0,0.0,82.0,5.0,39.0,6,0,6,1
1338825500.0,0.0,0.0,99.0,38.0,1.0,0.0,0.0,145.0,5.0,38.0,7,0,6,1
1338829000.0,0.0,780.0,99.0,39.0,1.0,0.0,0.0,86.0,6.0,39.0,8,0,6,1
1338832600.0,0.0,767.0,99.0,37.0,1.0,0.0,0.0,7.0,6.0,39.0,9,0,6,1
1338836200.0,0.0,772.0,99.0,38.0,1.0,0.0,0.0,72.0,6.0,38.0,10,0,6,1
1338839900.0,0.0,3.0,99.0,38.0,1.0,0.0,0.0,7.0,5.0,39.0,11,0,6,1
1338843500.0,0.0,0.0,101.0,38.0,1.0,0.0,0.0,7.0,5.0,39.0,12,0,6,1
1338847100.0,0.0,0.0,101.0,39.0,1.0,0.0,0.0,143.0,5.0,39.0,13,0,6,1
1338850700.0,0.0,0.0,99.0,38.0,1.0,0.0,0.0,7.0,5.0,39.0,14,0,6,1
1338854300.0,0.0,0.0,99.0,38.0,1.0,0.0,0.0,81.0,5.0,39.0,15,0,6,1
1338857900.0,0.0,0.0,99.0,38.0,1.0,0.0,0.0,7.0,5.0,39.0,16,0,6,1
1338861400.0,0.0,0.0,99.0,38.0,1.0,0.0,0.0,7.0,5.0,39.0,17,0,6,1
1338865000.0,0.0,0.0,99.0,38.0,1.0,0.0,0.0,7.0,5.0,39.0,18,0,6,1
1338868700.0,0.0,0.0,99.0,38.0,1.0,0.0,0.0,150.0,5.0,39.0,19,0,6,1
1338872300.0,0.0,0.0,99.0,38.0,1.0,0.0,0.0,7.0,5.0,38.0,20,0,6,1
1338875900.0,0.0,0.0,99.0,39.0,1.0,0.0,0.0,7.0,7.0,332.0,21,0,6,1
1338879500.0,0.0,0.0,101.0,38.0,1.0,0.0,0.0,143.0,5.0,39.0,22,0,6,1
1338883100.0,0.0,0.0,102.0,38.0,1.0,0.0,0.0,8.0,5.0,39.0,23,0,6,1
1338886700.0,0.0,0.0,101.0,39.0,1.0,0.0,0.0,787.0,5.0,39.0,0,1,6,1
1338890200.0,0.0,0.0,101.0,39.0,1.0,0.0,0.0,70.0,5.0,39.0,1,1,6,1
1338893800.0,0.0,0.0,102.0,39.0,0.0,0.0,0.0,8.0,5.0,38.0,2,1,6,1
1338897500.0,0.0,0.0,112.0,39.0,1.0,0.0,0.0,8.0,5.0,40.0,3,1,6,1
1338901100.0,0.0,0.0,99.0,41.0,1.0,0.0,0.0,142.0,5.0,39.0,4,1,6,1
1338904700.0,0.0,0.0,99.0,42.0,0.0,0.0,0.0,146.0,5.0,39.0,5,1,6,1
1338908300.0,0.0,0.0,99.0,38.0,1.0,0.0,0.0,7.0,5.0,38.0,6,1,6,1
1338911900.0,0.0,0.0,99.0,41.0,1.0,9.0,0.0,141.0,5.0,39.0,7,1,6,1
1338915500.0,0.0,0.0,99.0,38.0,0.0,0.0,0.0,8.0,6.0,39.0,8,1,6,1
1338919000.0,95.0,0.0,99.0,38.0,1.0,0.0,0.0,7.0,5.0,39.0,9,1,6,1
1338922600.0,72.0,0.0,99.0,38.0,1.0,0.0,0.0,451.0,5.0,39.0,10,1,6,1
1338926300.0,0.0,0.0,99.0,38.0,1.0,0.0,0.0,7.0,5.0,39.0,11,1,6,1
1338929900.0,97.0,0.0,99.0,38.0,1.0,6.0,0.0,8.0,5.0,39.0,12,1,6,1
1338933500.0,98.0,0.0,99.0,39.0,1.0,270.0,0.0,82.0,5.0,39.0,13,1,6,1
1338937100.0,0.0,0.0,99.0,38.0,0.0,9.0,0.0,7.0,5.0,39.0,14,1,6,1
1338940700.0,0.0,0.0,99.0,38.0,0.0,4625.0,0.0,144.0,5.0,48.0,15,1,6,1
1338944300.0,0.0,0.0,99.0,38.0,1.0,0.0,0.0,7.0,6.0,49.0,16,1,6,1
1338947800.0,0.0,0.0,99.0,38.0,1.0,0.0,0.0,81.0,7.0,39.0,17,1,6,1
1338951400.0,0.0,0.0,99.0,39.0,1.0,0.0,0.0,7.0,5.0,39.0,18,1,6,1
1338955100.0,0.0,0.0,99.0,38.0,0.0,0.0,0.0,7.0,5.0,39.0,19,1,6,1
1338958700.0,0.0,0.0,99.0,39.0,1.0,5239.0,0.0,147.0,5.0,38.0,20,1,6,1
1338962300.0,0.0,0.0,99.0,38.0,1.0,4656.0,0.0,7.0,5.0,330.0,21,1,6,1
1338965900.0,0.0,0.0,101.0,39.0,1.0,0.0,0.0,7.0,5.0,39.0,22,1,6,1
1338969500.0,0.0,0.0,99.0,41.0,1.0,0.0,0.0,149.0,5.0,39.0,23,1,6,1
1338973000.0,0.0,0.0,110.0,39.0,1.0,0.0,0.0,7.0,5.0,39.0,0,2,6,1
1338976600.0,0.0,0.0,111.0,39.0,1.0,0.0,0.0,7.0,5.0,39.0,1,2,6,1
1338980200.0,0.0,0.0,101.0,41.0,1.0,0.0,0.0,28.0,5.0,39.0,2,2,6,1
1338983800.0,0.0,0.0,110.0,41.0,1.0,0.0,0.0,149.0,5.0,39.0,3,2,6,1
1338987500.0,0.0,0.0,99.0,41.0,1.0,0.0,0.0,7.0,5.0,39.0,4,2,6,1
1338991100.0,0.0,0.0,99.0,39.0,1.0,0.0,0.0,296.0,5.0,39.0,5,2,6,1
1338994700.0,0.0,0.0,99.0,39.0,1.0,0.0,0.0,7.0,5.0,39.0,6,2,6,1
1338998300.0,0.0,0.0,99.0,42.0,1.0,4644.0,0.0,7.0,5.0,39.0,7,2,6,1
1339001900.0,0.0,0.0,99.0,38.0,1.0,4648.0,0.0,81.0,5.0,39.0,8,2,6,1
1339005400.0,0.0,0.0,99.0,38.0,0.0,0.0,0.0,7.0,5.0,39.0,9,2,6,1
1339009000.0,0.0,0.0,99.0,38.0,1.0,0.0,0.0,7.0,5.0,39.0,10,2,6,1
1339012700.0,0.0,0.0,99.0,38.0,1.0,0.0,0.0,147.0,5.0,39.0,11,2,6,1
1339016300.0,97.0,0.0,101.0,39.0,1.0,0.0,0.0,81.0,5.0,39.0,12,2,6,1
1339019900.0,99.0,0.0,99.0,38.0,1.0,0.0,0.0,7.0,5.0,39.0,13,2,6,1
1339023500.0,92.0,0.0,99.0,38.0,1.0,0.0,0.0,7.0,5.0,39.0,14,2,6,1
1339027100.0,0.0,0.0,99.0,38.0,1.0,0.0,0.0,7.0,5.0,39.0,15,2,6,1
1339030700.0,0.0,0.0,99.0,38.0,1.0,0.0,0.0,82.0,5.0,38.0,16,2,6,1
1339034200.0,0.0,0.0,99.0,38.0,1.0,0.0,0.0,7.0,58.0,39.0,17,2,6,1
1339037800.0,0.0,0.0,99.0,38.0,1.0,0.0,0.0,145.0,5.0,39.0,18,2,6,1
1339041500.0,0.0,769.0,99.0,38.0,0.0,9.0,0.0,7.0,5.0,39.0,19,2,6,1
1339045100.0,0.0,767.0,99.0,37.0,0.0,4553.0,0.0,141.0,5.0,43.0,20,2,6,1
1339048700.0,0.0,779.0,99.0,38.0,1.0,0.0,0.0,144.0,5.0,311.0,21,2,6,1
1339052300.0,0.0,767.0,99.0,38.0,1.0,6.0,0.0,6.0,6.0,61.0,22,2,6,1
1339055900.0,0.0,3.0,98.0,39.0,1.0,0.0,0.0,496.0,5.0,39.0,23,2,6,1
1339059500.0,0.0,0.0,101.0,39.0,0.0,0.0,0.0,7.0,5.0,39.0,0,3,6,1
1339063000.0,0.0,0.0,111.0,41.0,0.0,0.0,0.0,7.0,5.0,39.0,1,3,6,1
1339066600.0,0.0,0.0,112.0,41.0,1.0,0.0,0.0,143.0,5.0,39.0,2,3,6,1
1339070300.0,0.0,0.0,111.0,38.0,0.0,0.0,0.0,7.0,5.0,39.0,3,3,6,1
1339073900.0,0.0,0.0,111.0,42.0,1.0,0.0,0.0,7.0,5.0,39.0,4,3,6,1
1339077500.0,0.0,0.0,99.0,39.0,0.0,0.0,0.0,7.0,51.0,39.0,5,3,6,1
1339081100.0,0.0,0.0,111.0,39.0,0.0,0.0,0.0,7.0,5.0,39.0,6,3,6,1
1339084700.0,0.0,0.0,111.0,39.0,1.0,0.0,0.0,7.0,5.0,39.0,7,3,6,1
1339088300.0,0.0,0.0,111.0,38.0,1.0,0.0,0.0,142.0,5.0,39.0,8,3,6,1
1339091800.0,0.0,0.0,103.0,41.0,1.0,0.0,0.0,88.0,5.0,39.0,9,3,6,1
1339095400.0,0.0,0.0,103.0,38.0,1.0,0.0,0.0,81.0,5.0,39.0,10,3,6,1
1339099100.0,0.0,0.0,111.0,39.0,1.0,0.0,0.0,7.0,5.0,39.0,11,3,6,1
1339102700.0,0.0,0.0,111.0,38.0,0.0,0.0,0.0,142.0,5.0,39.0,12,3,6,1
1339106300.0,0.0,0.0,99.0,38.0,1.0,0.0,0.0,7.0,5.0,39.0,13,3,6,1
1339109900.0,0.0,0.0,103.0,38.0,0.0,0.0,0.0,7.0,5.0,39.0,14,3,6,1
1339113500.0,0.0,0.0,103.0,38.0,0.0,0.0,0.0,7.0,5.0,39.0,15,3,6,1
1339117000.0,0.0,0.0,104.0,38.0,1.0,0.0,0.0,81.0,5.0,39.0,16,3,6,1
1339120600.0,0.0,0.0,104.0,38.0,1.0,0.0,0.0,7.0,5.0,38.0,17,3,6,1
1339124200.0,0.0,0.0,103.0,38.0,1.0,0.0,0.0,7.0,5.0,38.0,18,3,6,1
1339127900.0,0.0,0.0,99.0,38.0,0.0,0.0,0.0,7.0,6.0,39.0,19,3,6,1
