UNIX_TS,HPE,FGE,TVE,Hour,Weekday,Month,Season,WOE
0.8395729,0.0,1.0,0.0,0.826087,0.33333334,1.0,1.0,0.0
0.91972923,0.0,0.0,0.0,0.30434784,0.8333334,0.09090909,0.0,0.0
0.20118713,0.0,0.0,1.0,0.9130435,0.8333334,0.6363636,0.6666667,0.0
0.25936317,0.0,0.0,0.0,0.3478261,1.0,0.8181819,0.6666667,0.0
0.8467102,0.0,1.0,0.0,0.0,0.16666667,1.0,1.0,0.0
0.19416428,0.0,1.0,0.0,0.7826087,0.0,0.6363636,0.6666667,0.0
0.5697079,0.0,0.0,1.0,0.86956525,0.16666667,0.36363637,0.33333334,0.0
0.98498535,0.0,0.0,1.0,0.95652175,0.5,0.18181819,0.0,0.0
0.7917328,0.0,0.0,1.0,0.9130435,0.33333334,0.8181819,0.6666667,0.0
0.5706787,0.0,1.0,0.0,0.5652174,0.33333334,0.36363637,0.33333334,0.0
0.12976646,0.0,1.0,0.0,0.7826087,0.33333334,0.5454545,0.33333334,0.0
0.1355896,0.0,1.0,0.0,0.0,0.0,0.5454545,0.33333334,0.0
0.49920082,0.0,0.0,0.0,0.39130434,1.0,0.18181819,0.0,0.0
0.516098,0.0,0.0,0.0,0.73913044,0.6666667,0.27272728,0.33333334,0.0
0.016727448,0.0,1.0,0.0,0.26086956,0.6666667,0.27272728,0.33333334,0.0
0.163908,0.0,0.0,0.0,0.6956522,1.0,0.5454545,0.33333334,0.0
0.5678253,0.0,1.0,0.0,0.47826087,0.0,0.36363637,0.33333334,0.0
0.56302834,0.0,1.0,0.0,1.0,0.5,0.36363637,0.33333334,0.0
0.51421547,0.0,1.0,0.0,0.3478261,0.5,0.27272728,0.33333334,0.0
0.9414253,0.0,0.0,0.0,0.13043478,0.0,0.09090909,0.0,0.0
0.2786026,0.0,0.0,0.0,0.39130434,1.0,0.8181819,0.6666667,0.0
0.74554634,0.0,0.0,0.0,0.17391305,0.6666667,0.72727275,0.6666667,0.0
0.95746803,0.0,0.0,0.0,0.86956525,0.6666667,0.09090909,0.0,0.0
0.789793,0.0,0.0,0.0,0.47826087,0.16666667,0.8181819,0.6666667,0.0
0.252285,0.0,0.0,0.0,0.17391305,0.16666667,0.8181819,0.6666667,0.0
0.671957,0.0,0.0,0.0,0.47826087,1.0,0.6363636,0.6666667,0.0
0.020381927,0.0,0.0,0.0,0.95652175,1.0,0.27272728,0.33333334,0.0
0.92635155,0.0,0.0,0.0,0.13043478,0.5,0.09090909,0.0,0.0
0.2617607,0.0,0.0,0.0,0.08695652,0.16666667,0.8181819,0.6666667,0.0
0.047842026,0.0,0.0,0.0,1.0,0.8333334,0.36363637,0.33333334,0.0
0.4004345,0.0,1.0,0.0,0.30434784,0.6666667,0.0,0.0,0.0
0.79213333,0.0,1.0,0.0,0.17391305,0.5,0.8181819,0.6666667,0.0
0.52734566,0.0,0.0,0.0,0.95652175,0.8333334,0.27272728,0.33333334,0.0
0.7609596,0.0,1.0,0.0,0.43478262,0.16666667,0.8181819,0.6666667,0.0
0.098594666,0.0,0.0,0.0,0.0,0.16666667,0.45454547,0.33333334,0.0
0.95501137,0.0,0.0,0.0,0.04347826,0.5,0.09090909,0.0,0.0
0.91516304,0.0,1.0,0.0,1.0,0.16666667,0.0,0.0,0.0
0.13490677,0.0,0.0,0.0,0.5217391,1.0,0.5454545,0.33333334,0.0
0.6738415,0.0,0.0,0.0,0.86956525,0.0,0.6363636,0.6666667,0.0
0.88484764,0.0,1.0,0.0,0.86956525,0.0,0.0,0.0,0.0
0.60424614,0.0,0.0,0.0,0.04347826,1.0,0.45454547,0.33333334,0.0
0.5039406,0.0,0.0,1.0,0.86956525,0.33333334,0.27272728,0.33333334,0.0
0.2411499,0.0,0.0,0.0,0.04347826,0.0,0.72727275,0.6666667,0.0
0.5929413,0.0,0.0,0.0,0.826087,0.6666667,0.45454547,0.33333334,0.0
0.49491882,0.0,0.0,1.0,0.26086956,0.5,0.18181819,0.0,0.0
0.4213295,0.0,0.0,0.0,0.5652174,0.8333334,0.09090909,0.0,0.0
0.4625492,0.0,0.0,0.0,0.65217394,0.0,0.18181819,0.0,0.0
0.39780617,0.0,1.0,0.0,0.39130434,0.33333334,0.0,0.0,0.0
0.35207748,0.0,1.0,0.0,0.0,0.6666667,1.0,1.0,0.0
0.36891937,0.0,0.0,0.0,0.30434784,0.33333334,1.0,1.0,0.0
0.17481232,0.0,0.0,0.0,0.65217394,0.0,0.6363636,0.6666667,0.0
0.050811768,0.0,0.0,0.0,0.13043478,0.16666667,0.36363637,0.33333334,0.0
0.0552063,0.0,0.0,0.0,0.3478261,0.6666667,0.36363637,0.33333334,0.0
0.51935196,0.0,1.0,0.0,0.08695652,0.0,0.27272728,0.33333334,0.0
0.112127304,0.0,0.0,0.0,0.9130435,0.5,0.45454547,0.33333334,0.0
0.87462807,1.0,1.0,0.0,0.39130434,0.0,1.0,1.0,0.0
0.7732353,0.0,0.0,0.0,0.39130434,0.5,0.8181819,0.6666667,0.0
0.979105,0.0,0.0,0.0,0.65217394,1.0,0.18181819,0.0,0.0
0.84220123,0.0,1.0,0.0,0.73913044,0.6666667,1.0,1.0,0.0
0.56017303,0.0,0.0,0.0,0.9130435,0.16666667,0.36363637,0.33333334,0.0
0.1619091,0.0,0.0,0.0,0.21739131,0.8333334,0.5454545,0.33333334,0.0
0.41185188,0.0,0.0,0.0,0.65217394,0.8333334,0.0,0.0,0.0
0.75011444,0.0,0.0,0.0,0.5217391,0.0,0.72727275,0.6666667,0.0
0.6985607,0.0,1.0,1.0,0.9130435,0.6666667,0.6363636,0.6666667,0.0
0.12953949,0.0,1.0,0.0,0.6086957,0.33333334,0.5454545,0.33333334,0.0
0.21529007,0.0,0.0,0.0,0.17391305,0.33333334,0.72727275,0.6666667,0.0
0.54276085,0.0,0.0,0.0,0.17391305,0.5,0.36363637,0.33333334,0.0
0.5743313,0.0,0.0,0.0,0.21739131,0.8333334,0.36363637,0.33333334,0.0
0.007593155,0.0,0.0,0.0,0.6086957,0.6666667,0.27272728,0.33333334,0.0
0.8390026,0.0,1.0,0.0,0.39130434,0.33333334,1.0,1.0,0.0
0.39049911,0.0,0.0,0.0,0.04347826,0.6666667,0.0,0.0,0.0
0.02249527,0.0,1.0,0.0,0.47826087,0.16666667,0.27272728,0.33333334,0.0
0.3744564,0.0,1.0,0.0,0.3478261,1.0,1.0,1.0,0.0
0.6893692,0.0,0.0,0.0,0.17391305,0.8333334,0.6363636,0.6666667,0.0
0.22430801,0.0,1.0,1.0,0.7826087,0.16666667,0.72727275,0.6666667,0.0
0.63147926,0.0,0.0,0.0,0.95652175,0.6666667,0.5454545,0.33333334,0.0
0.4796772,0.0,1.0,0.0,0.13043478,1.0,0.18181819,0.0,0.0
0.9332619,0.0,0.0,0.0,0.17391305,0.16666667,0.09090909,0.0,0.0
0.9419384,0.0,1.0,0.0,0.5217391,0.0,0.09090909,0.0,0.0
0.56645393,0.0,1.0,0.0,0.47826087,1.0,0.36363637,0.33333334,0.0
0.46722984,0.0,1.0,0.0,0.04347826,0.6666667,0.18181819,0.0,0.0
0.012901306,0.0,1.0,0.0,0.47826087,0.16666667,0.27272728,0.33333334,0.0
0.8797684,0.0,0.0,0.0,0.13043478,0.6666667,0.0,0.0,0.0
0.968029,0.0,0.0,0.0,0.5652174,0.8333334,0.18181819,0.0,0.0
0.38696098,0.0,0.0,0.0,0.47826087,0.16666667,0.0,0.0,0.0
0.2634163,0.0,0.0,0.0,0.30434784,0.33333334,0.8181819,0.6666667,0.0
0.69091034,0.0,0.0,0.0,0.30434784,1.0,0.6363636,0.6666667,0.0
0.6758957,0.0,1.0,0.0,0.3478261,0.33333334,0.6363636,0.6666667,0.0
0.5037098,0.0,0.0,0.0,0.6956522,0.33333334,0.27272728,0.33333334,0.0
0.54367447,0.0,0.0,0.0,0.86956525,0.5,0.36363637,0.33333334,0.0
0.8830776,0.0,0.0,0.0,0.5652174,1.0,0.0,0.0,0.0
0.8829651,0.0,0.0,0.0,0.47826087,1.0,0.0,0.0,0.0
0.28596687,0.0,0.0,0.0,0.7826087,0.6666667,0.8181819,0.6666667,0.0
0.5502968,0.0,1.0,0.0,0.6956522,0.16666667,0.36363637,0.33333334,0.0
0.19433784,0.0,0.0,1.0,0.9130435,0.0,0.6363636,0.6666667,0.0
0.20073128,0.0,0.0,0.0,0.5652174,0.8333334,0.6363636,0.6666667,0.0
0.22174072,0.0,1.0,0.0,0.9130435,1.0,0.72727275,0.6666667,0.0
0.38570404,0.0,0.0,0.0,0.5652174,0.0,0.0,0.0,0.0
0.7290478,0.0,1.0,0.0,0.13043478,1.0,0.72727275,0.6666667,0.0
0.16607666,0.0,1.0,0.0,0.26086956,0.16666667,0.5454545,0.33333334,0.0
0.24332047,0.0,1.0,0.0,0.65217394,0.16666667,0.72727275,0.6666667,0.0
0.4608345,0.0,0.0,0.0,0.39130434,1.0,0.18181819,0.0,0.0
0.13838768,0.0,1.0,0.0,0.04347826,0.33333334,0.5454545,0.33333334,0.0
0.9096813,0.0,0.0,0.0,1.0,0.6666667,0.0,0.0,0.0
0.30058098,0.0,1.0,0.0,0.43478262,0.16666667,0.9090909,0.6666667,0.0
0.6212616,0.0,0.0,0.0,0.47826087,0.6666667,0.45454547,0.33333334,0.0
0.73635674,0.0,0.0,0.0,0.47826087,0.6666667,0.72727275,0.6666667,0.0
0.20261574,0.0,0.0,0.0,0.95652175,1.0,0.6363636,0.6666667,0.0
0.57079124,0.0,1.0,0.0,0.65217394,0.33333334,0.36363637,0.33333334,0.0
0.66002464,0.0,0.0,0.0,0.7826087,0.6666667,0.5454545,0.33333334,0.0
0.80988884,0.0,0.0,0.0,0.13043478,0.33333334,0.9090909,0.6666667,0.0
0.8321514,0.0,0.0,0.0,0.39130434,0.6666667,0.9090909,0.6666667,0.0
0.57022095,0.0,1.0,0.0,0.21739131,0.33333334,0.36363637,0.33333334,0.0
0.8178234,0.0,0.0,1.0,0.95652175,0.0,0.9090909,0.6666667,0.0
0.87577057,0.0,1.0,0.0,0.21739131,0.16666667,1.0,1.0,0.0
0.8097725,0.0,0.0,0.0,0.04347826,0.33333334,0.9090909,0.6666667,0.0
0.9073982,0.0,0.0,0.0,0.30434784,0.5,0.0,0.0,0.0
0.31411362,0.0,0.0,0.0,0.30434784,0.6666667,0.9090909,0.6666667,0.0
0.45946503,0.0,1.0,0.0,0.39130434,0.8333334,0.18181819,0.0,0.0
0.046245575,0.0,0.0,0.0,0.826087,0.6666667,0.36363637,0.33333334,0.0
0.7885933,0.0,1.0,1.0,0.6086957,0.0,0.8181819,0.6666667,0.0
0.15134811,0.0,0.0,0.0,0.5217391,0.6666667,0.5454545,0.33333334,0.0
0.5271759,0.0,0.0,0.0,0.826087,0.8333334,0.27272728,0.33333334,0.0
0.99554634,0.0,0.0,0.0,0.65217394,0.6666667,0.18181819,0.0,0.0
0.18217659,0.0,0.0,0.0,0.0,1.0,0.6363636,0.6666667,0.0
0.20672607,0.0,1.0,0.0,0.95652175,0.33333334,0.6363636,0.6666667,0.0
0.20843887,0.0,0.0,0.0,0.17391305,0.6666667,0.6363636,0.6666667,0.0
0.5031967,0.0,0.0,0.0,0.30434784,0.33333334,0.27272728,0.33333334,0.0
0.95261383,0.0,1.0,0.0,0.30434784,0.16666667,0.09090909,0.0,0.0
0.23241615,0.0,0.0,0.0,0.6956522,0.0,0.72727275,0.6666667,0.0
0.47333908,1.0,1.0,0.0,0.5217391,0.16666667,0.18181819,0.0,0.0
0.90831184,0.0,0.0,1.0,1.0,0.5,0.0,0.0,0.0
0.83649254,0.0,0.0,0.0,0.5652174,0.0,1.0,1.0,0.0
0.19245338,0.0,1.0,0.0,0.5217391,1.0,0.6363636,0.6666667,0.0
0.97156906,0.0,0.0,0.0,0.13043478,0.16666667,0.18181819,0.0,0.0
0.728075,0.0,0.0,0.0,0.43478262,0.8333334,0.72727275,0.6666667,0.0
0.6639633,0.0,0.0,0.0,0.65217394,0.0,0.5454545,0.33333334,0.0
0.66379356,0.0,0.0,0.0,0.5217391,0.0,0.5454545,0.33333334,0.0
0.93976974,0.0,0.0,1.0,0.95652175,0.8333334,0.09090909,0.0,0.0
0.72956276,0.0,0.0,0.0,0.5217391,1.0,0.72727275,0.6666667,0.0
0.84259987,0.0,1.0,0.0,0.0,0.8333334,1.0,1.0,0.0
0.7058697,0.0,1.0,0.0,0.21739131,0.5,0.6363636,0.6666667,0.0
0.45124435,0.0,0.0,0.0,0.39130434,1.0,0.09090909,0.0,0.0
0.09916496,0.0,0.0,0.0,0.43478262,0.16666667,0.45454547,0.33333334,0.0
0.089574814,0.0,1.0,0.0,0.43478262,0.16666667,0.45454547,0.33333334,0.0
0.026432037,0.0,0.0,0.0,0.3478261,0.6666667,0.27272728,0.33333334,0.0
0.042474747,0.0,1.0,0.0,0.04347826,0.33333334,0.36363637,0.33333334,0.0
0.48041725,0.0,1.0,0.0,0.6956522,1.0,0.18181819,0.0,0.0
0.7013588,0.0,0.0,0.0,0.95652175,1.0,0.6363636,0.6666667,0.0
0.22807884,0.0,0.0,0.0,0.5217391,0.6666667,0.72727275,0.6666667,0.0
0.88713264,0.0,0.0,0.0,0.5217391,0.33333334,0.0,0.0,0.0
0.58192444,0.0,1.0,0.0,0.7826087,0.5,0.36363637,0.33333334,0.0
0.90003395,0.0,0.0,1.0,0.95652175,0.6666667,0.0,0.0,0.0
0.86081314,0.0,0.0,0.0,0.30434784,0.6666667,1.0,1.0,0.0
0.7284756,0.0,0.0,0.0,0.73913044,0.8333334,0.72727275,0.6666667,0.0
0.31371307,0.0,0.0,0.0,0.0,0.6666667,0.9090909,0.6666667,0.0
0.9373722,0.0,0.0,0.0,0.17391305,0.6666667,0.09090909,0.0,0.0
0.24754524,0.0,0.0,0.0,0.73913044,0.6666667,0.72727275,0.6666667,0.0
0.6315365,0.0,0.0,0.0,1.0,0.6666667,0.5454545,0.33333334,0.0
0.95204353,0.0,0.0,1.0,0.9130435,0.0,0.09090909,0.0,0.0
0.2920189,0.0,1.0,0.0,0.17391305,0.33333334,0.8181819,0.6666667,0.0
0.409626,0.0,0.0,0.0,0.0,0.6666667,0.0,0.0,0.0
0.4902954,0.0,0.0,1.0,0.9130435,1.0,0.18181819,0.0,0.0
0.68211937,0.0,1.0,0.0,0.9130435,1.0,0.6363636,0.6666667,0.0
0.29761314,0.0,1.0,0.0,0.26086956,1.0,0.9090909,0.6666667,0.0
0.72813416,0.0,0.0,0.0,0.47826087,0.8333334,0.72727275,0.6666667,0.0
0.9405117,0.0,0.0,0.0,0.47826087,1.0,0.09090909,0.0,0.0
0.9132786,0.0,1.0,0.0,0.6086957,0.0,0.0,0.0,0.0
0.76821136,0.0,1.0,0.0,0.73913044,1.0,0.8181819,0.6666667,0.0
0.16573334,0.0,0.0,0.0,0.0,0.16666667,0.5454545,0.33333334,0.0
0.73646927,0.0,0.0,0.0,0.5652174,0.6666667,0.72727275,0.6666667,0.0
0.31599617,0.0,0.0,0.0,0.6956522,0.8333334,0.9090909,0.6666667,0.0
0.9670582,0.0,0.0,0.0,0.86956525,0.6666667,0.18181819,0.0,0.0
0.04453087,0.0,0.0,0.0,0.5652174,0.5,0.36363637,0.33333334,0.0
0.42366982,0.0,0.0,0.0,0.26086956,0.0,0.09090909,0.0,0.0
0.6381607,0.0,1.0,0.0,0.826087,0.33333334,0.5454545,0.33333334,0.0
0.59020424,0.0,1.0,0.0,0.826087,0.33333334,0.45454547,0.33333334,0.0
0.3727436,0.0,1.0,0.0,0.08695652,0.8333334,1.0,1.0,0.0
0.1959343,0.0,0.0,0.0,0.04347826,0.33333334,0.6363636,0.6666667,0.0
0.97299576,0.0,0.0,0.0,0.17391305,0.33333334,0.18181819,0.0,0.0
0.9551277,0.0,1.0,0.0,0.13043478,0.5,0.09090909,0.0,0.0
0.8730869,0.0,0.0,0.0,0.26086956,1.0,1.0,1.0,0.0
0.26980972,0.0,0.0,0.0,1.0,1.0,0.8181819,0.6666667,0.0
0.08392334,0.0,0.0,0.0,0.30434784,0.6666667,0.45454547,0.33333334,0.0
0.92692375,0.0,0.0,0.0,0.5652174,0.5,0.09090909,0.0,0.0
0.5036545,1.0,1.0,0.0,0.65217394,0.33333334,0.27272728,0.33333334,0.0
0.8697758,0.0,1.0,0.0,0.86956525,0.5,1.0,1.0,0.0
0.7204838,0.0,0.0,0.0,0.9130435,1.0,0.72727275,0.6666667,0.0
0.48098755,0.0,0.0,0.0,0.08695652,0.0,0.18181819,0.0,0.0
0.021066666,0.0,0.0,0.0,0.43478262,0.0,0.27272728,0.33333334,0.0
0.9022045,0.0,1.0,0.0,0.5217391,1.0,0.0,0.0,0.0
0.95347023,0.0,0.0,1.0,0.95652175,0.16666667,0.09090909,0.0,0.0
0.003709793,1.0,1.0,0.0,0.7826087,0.16666667,0.27272728,0.33333334,0.0
0.24040985,0.0,1.0,0.0,0.5217391,1.0,0.72727275,0.6666667,0.0
0.49805832,0.0,1.0,0.0,0.5652174,0.8333334,0.18181819,0.0,0.0
0.6652775,0.0,0.0,0.0,0.6086957,0.16666667,0.5454545,0.33333334,0.0
0.09831047,0.0,0.0,0.0,0.826087,0.0,0.45454547,0.33333334,0.0
0.6315937,0.0,0.0,0.0,0.0,0.8333334,0.5454545,0.33333334,0.0
0.30400848,0.0,0.0,0.0,0.95652175,0.5,0.9090909,0.6666667,0.0
0.23184586,0.0,1.0,0.0,0.26086956,0.0,0.72727275,0.6666667,0.0
0.41567612,0.0,0.0,0.0,0.43478262,0.16666667,0.0,0.0,0.0
0.10418892,0.0,1.0,0.0,0.08695652,0.8333334,0.45454547,0.33333334,0.0
0.9376564,1.0,0.0,0.0,0.39130434,0.6666667,0.09090909,0.0,0.0
0.8460827,0.0,1.0,0.0,0.5652174,0.0,1.0,1.0,0.0
0.6710434,0.0,0.0,0.0,0.826087,0.8333334,0.6363636,0.6666667,0.0
0.18457413,0.0,0.0,0.0,0.7826087,0.0,0.6363636,0.6666667,0.0
0.6828594,0.0,0.0,0.0,0.43478262,0.0,0.6363636,0.6666667,0.0
0.1095562,0.0,0.0,0.0,0.0,0.33333334,0.45454547,0.33333334,0.0
0.5863209,0.0,0.0,0.0,1.0,1.0,0.45454547,0.33333334,0.0
0.08963394,0.0,0.0,0.0,0.47826087,0.16666667,0.45454547,0.33333334,0.0
0.10458946,0.0,0.0,0.0,0.39130434,0.8333334,0.45454547,0.33333334,0.0
0.48755455,0.0,0.0,1.0,0.9130435,0.6666667,0.18181819,0.0,0.0
0.07096481,0.0,0.0,1.0,0.86956525,0.16666667,0.36363637,0.33333334,0.0
0.9877815,0.0,0.0,0.0,1.0,0.8333334,0.18181819,0.0,0.0
0.5139885,0.0,0.0,0.0,0.17391305,0.5,0.27272728,0.33333334,0.0
0.4960022,0.0,0.0,0.0,0.04347826,0.6666667,0.18181819,0.0,0.0
0.26587105,0.0,0.0,0.0,0.08695652,0.6666667,0.8181819,0.6666667,0.0
0.5260334,0.0,0.0,0.0,1.0,0.6666667,0.27272728,0.33333334,0.0
0.8818226,0.0,0.0,0.0,0.65217394,0.8333334,0.0,0.0,0.0
0.80994606,0.0,1.0,0.0,0.17391305,0.33333334,0.9090909,0.6666667,0.0
0.47636414,0.0,0.0,0.0,0.73913044,0.5,0.18181819,0.0,0.0
0.8929539,0.0,1.0,0.0,0.7826087,1.0,0.0,0.0,0.0
0.63142204,0.0,0.0,1.0,0.9130435,0.6666667,0.5454545,0.33333334,0.0
0.277462,0.0,1.0,0.0,0.5652174,0.8333334,0.8181819,0.6666667,0.0
0.9481602,0.0,0.0,0.0,0.04347826,0.8333334,0.09090909,0.0,0.0
0.49651718,0.0,0.0,0.0,0.43478262,0.6666667,0.18181819,0.0,0.0
0.8201637,1.0,0.0,0.0,0.65217394,0.33333334,0.9090909,0.6666667,0.0
0.06982231,0.0,0.0,0.0,0.0,0.16666667,0.36363637,0.33333334,0.0
0.101509094,1.0,1.0,0.0,0.13043478,0.5,0.45454547,0.33333334,0.0
0.66350746,0.0,1.0,0.0,0.30434784,0.0,0.5454545,0.33333334,0.0
0.6404438,0.0,1.0,0.0,0.47826087,0.6666667,0.5454545,0.33333334,0.0
0.54327583,0.0,1.0,0.0,0.5652174,0.5,0.36363637,0.33333334,0.0
0.6019058,0.0,0.0,0.0,0.3478261,0.6666667,0.45454547,0.33333334,0.0
0.79361725,1.0,0.0,0.0,0.26086956,0.6666667,0.9090909,0.6666667,0.0
0.49680328,0.0,0.0,0.0,0.65217394,0.6666667,0.18181819,0.0,0.0
0.8468838,0.0,0.0,0.0,0.13043478,0.16666667,1.0,1.0,0.0
0.36543655,0.0,0.0,0.0,0.7826087,1.0,1.0,1.0,0.0
0.74783134,0.0,0.0,0.0,0.86956525,0.8333334,0.72727275,0.6666667,0.0
0.04276085,0.0,1.0,0.0,0.26086956,0.33333334,0.36363637,0.33333334,0.0
0.41516304,0.0,0.0,0.0,0.04347826,0.16666667,0.0,0.0,0.0
0.29955482,0.0,0.0,1.0,0.6956522,0.0,0.9090909,0.6666667,0.0
0.07193565,0.0,0.0,0.0,0.5652174,0.33333334,0.36363637,0.33333334,0.0
0.4095688,0.0,1.0,0.0,1.0,0.5,0.0,0.0,0.0
0.1078434,0.0,1.0,0.0,0.7826087,0.0,0.45454547,0.33333334,0.0
0.4982872,0.0,0.0,0.0,0.73913044,0.8333334,0.18181819,0.0,0.0
0.040647507,0.0,1.0,0.0,0.73913044,0.0,0.27272728,0.33333334,0.0
0.9579239,0.0,0.0,0.0,0.17391305,0.8333334,0.18181819,0.0,0.0
0.804636,1.0,0.0,0.0,0.30434784,0.8333334,0.9090909,0.6666667,0.0
0.9365158,0.0,0.0,0.0,0.5652174,0.5,0.09090909,0.0,0.0
0.45318604,0.0,1.0,0.0,0.826087,0.0,0.09090909,0.0,0.0
0.27454758,0.0,0.0,0.0,0.43478262,0.5,0.8181819,0.6666667,0.0
0.19011307,1.0,0.0,1.0,0.826087,0.6666667,0.6363636,0.6666667,0.0
0.18805695,0.0,1.0,0.0,0.30434784,0.5,0.6363636,0.6666667,0.0
0.60738754,0.0,0.0,0.0,0.3478261,0.16666667,0.45454547,0.33333334,0.0
0.8280411,0.0,0.0,0.0,0.39130434,0.16666667,0.9090909,0.6666667,0.0
0.21957016,0.0,1.0,0.0,0.30434784,0.8333334,0.72727275,0.6666667,0.0
0.316967,0.0,0.0,0.0,0.39130434,1.0,0.9090909,0.6666667,0.0
0.6604805,0.0,0.0,0.0,0.08695652,0.8333334,0.5454545,0.33333334,0.0
0.4736805,0.0,0.0,0.0,0.7826087,0.16666667,0.18181819,0.0,0.0
0.5328274,0.0,0.0,1.0,0.95652175,0.33333334,0.27272728,0.33333334,0.0
0.10247803,0.0,0.0,0.0,0.86956525,0.5,0.45454547,0.33333334,0.0
0.74868774,0.0,0.0,0.0,0.47826087,1.0,0.72727275,0.6666667,0.0
0.337862,0.0,0.0,0.0,0.65217394,0.0,1.0,1.0,0.0
0.2868805,0.0,1.0,0.0,0.43478262,0.8333334,0.8181819,0.6666667,0.0
0.09471512,0.0,0.0,0.0,0.17391305,0.8333334,0.45454547,0.33333334,0.0
0.012161255,0.0,1.0,0.0,0.95652175,0.0,0.27272728,0.33333334,0.0
0.7342987,0.0,0.0,0.0,1.0,0.33333334,0.72727275,0.6666667,0.0
0.8149128,0.0,1.0,0.0,0.826087,0.8333334,0.9090909,0.6666667,0.0
0.25234032,0.0,0.0,0.0,0.21739131,0.16666667,0.8181819,0.6666667,0.0
0.9731102,0.0,0.0,0.0,0.26086956,0.33333334,0.18181819,0.0,0.0
0.29652977,0.0,1.0,0.0,0.47826087,0.8333334,0.9090909,0.6666667,0.0
0.48681068,0.0,0.0,0.0,0.3478261,0.6666667,0.18181819,0.0,0.0
0.12371445,0.0,0.0,0.0,0.3478261,0.8333334,0.45454547,0.33333334,0.0
0.17760849,0.0,1.0,0.0,0.6956522,0.33333334,0.6363636,0.6666667,0.0
0.045272827,0.0,1.0,0.0,0.08695652,0.6666667,0.36363637,0.33333334,0.0
0.013360977,0.0,0.0,0.0,0.826087,0.16666667,0.27272728,0.33333334,0.0
0.6095009,0.0,0.0,1.0,0.9130435,0.33333334,0.45454547,0.33333334,0.0
0.9808178,0.0,0.0,1.0,0.9130435,0.0,0.18181819,0.0,0.0
0.0119895935,0.0,0.0,0.0,0.826087,0.0,0.27272728,0.33333334,0.0
0.59802437,0.0,1.0,0.0,0.5217391,0.16666667,0.45454547,0.33333334,0.0
0.6805191,0.0,0.0,0.0,0.73913044,0.8333334,0.6363636,0.6666667,0.0
0.2568512,0.0,1.0,0.0,0.5217391,0.6666667,0.8181819,0.6666667,0.0
0.50673676,0.0,0.0,1.0,0.9130435,0.6666667,0.27272728,0.33333334,0.0
0.13781738,0.0,0.0,0.0,0.65217394,0.16666667,0.5454545,0.33333334,0.0
0.3767414,0.0,0.0,0.0,0.0,0.16666667,0.0,0.0,0.0
0.6857166,0.0,0.0,0.0,0.5217391,0.33333334,0.6363636,0.6666667,0.0
0.04767227,0.0,0.0,0.0,0.86956525,0.8333334,0.36363637,0.33333334,0.0
0.46100807,0.0,0.0,0.0,0.5217391,1.0,0.18181819,0.0,0.0
0.7980709,0.0,0.0,0.0,0.5217391,0.0,0.9090909,0.6666667,0.0
0.34459877,0.0,0.0,0.0,0.5652174,0.8333334,1.0,1.0,0.0
0.06970787,0.0,1.0,0.0,0.95652175,0.0,0.36363637,0.33333334,0.0
0.5090771,0.0,0.0,0.0,0.6086957,1.0,0.27272728,0.33333334,0.0
0.374115,0.0,1.0,0.0,0.08695652,1.0,1.0,1.0,0.0
0.07924271,0.0,0.0,0.0,0.9130435,0.0,0.36363637,0.33333334,0.0
0.11429596,0.0,1.0,0.0,0.47826087,0.8333334,0.45454547,0.33333334,0.0
0.32028008,0.0,0.0,0.0,0.826087,0.16666667,0.9090909,0.6666667,0.0
0.26158905,0.0,0.0,0.0,1.0,0.0,0.8181819,0.6666667,0.0
0.14409828,0.0,0.0,0.0,0.21739131,1.0,0.5454545,0.33333334,0.0
0.60230637,0.0,0.0,0.0,0.65217394,0.6666667,0.45454547,0.33333334,0.0
0.4144783,0.0,1.0,0.0,0.5652174,0.0,0.0,0.0,0.0
0.94005394,0.0,0.0,0.0,0.13043478,1.0,0.09090909,0.0,0.0
0.17578125,0.0,0.0,0.0,0.3478261,0.16666667,0.6363636,0.6666667,0.0
0.4259529,0.0,0.0,1.0,0.95652175,0.16666667,0.09090909,0.0,0.0
0.5279732,0.0,1.0,0.0,0.39130434,1.0,0.27272728,0.33333334,0.0
0.27306366,0.0,0.0,0.0,0.3478261,0.33333334,0.8181819,0.6666667,0.0
0.59088707,0.0,1.0,0.0,0.30434784,0.5,0.45454547,0.33333334,0.0
0.25017166,0.0,1.0,0.0,0.65217394,1.0,0.72727275,0.6666667,0.0
0.8160534,0.0,0.0,0.0,0.65217394,1.0,0.9090909,0.6666667,0.0
0.5891743,0.0,1.0,0.0,0.04347826,0.33333334,0.45454547,0.33333334,0.0
0.8415737,0.0,0.0,0.0,0.26086956,0.6666667,1.0,1.0,0.0
0.43634415,0.0,1.0,0.0,0.5217391,0.33333334,0.09090909,0.0,0.0
0.46060753,0.0,0.0,0.0,0.21739131,1.0,0.18181819,0.0,0.0
0.3684063,0.0,0.0,1.0,0.95652175,0.16666667,1.0,1.0,0.0
0.68354607,0.0,1.0,1.0,0.95652175,0.0,0.6363636,0.6666667,0.0
0.123659134,0.0,1.0,0.0,0.30434784,0.8333334,0.45454547,0.33333334,0.0
0.99120903,0.0,1.0,0.0,0.47826087,0.16666667,0.18181819,0.0,0.0
0.21717262,0.0,0.0,0.0,0.5652174,0.5,0.72727275,0.6666667,0.0
